frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1014,33.834,198,403,1,1,0,458,844
1017,33.934,201,413,1,1,0,466,861
1020,34.034,191,410,1,1,0,447,856
1023,34.134,183,400,1,1,0,431,837
1026,34.234,194,389,1,1,0,447,818
1029,34.334,195,399,1,1,0,451,835
1032,34.434,195,387,1,1,0,449,813
1035,34.535,191,376,1,1,0,440,793
1038,34.635,201,383,1,1,0,460,807
1041,34.735,209,374,1,1,0,472,790
1044,34.835,221,366,1,1,0,491,774
1047,34.935,214,356,1,1,0,476,756
1050,35.035,219,345,1,1,0,483,736
1053,35.135,209,353,1,1,0,467,751
1056,35.235,211,358,1,1,0,471,759
1059,35.335,208,346,1,1,0,464,737
1062,35.435,195,348,1,1,0,440,741
1065,35.535,182,355,1,1,0,419,754
1068,35.636,193,354,1,1,0,438,752
1071,35.736,198,353,1,1,0,447,751
1074,35.836,194,353,1,1,0,439,751
1077,35.936,206,356,1,1,0,463,757
1080,36.036,217,358,1,1,0,483,759
1083,36.136,219,370,1,1,0,488,781
1086,36.236,221,373,1,1,0,493,787
1089,36.336,219,381,1,1,0,491,803
1092,36.436,221,384,1,1,0,495,807
1095,36.537,229,374,1,1,0,507,789
1098,36.637,218,379,1,1,0,489,799
1101,36.737,213,392,1,1,0,483,823
1104,36.837,221,402,1,1,0,500,841
1107,36.937,208,399,1,1,0,476,835
1110,37.037,204,392,1,1,0,467,822
1113,37.137,209,396,1,1,0,476,831
1116,37.237,217,399,1,1,0,492,836
1119,37.337,224,409,1,1,0,506,854
1122,37.437,214,419,1,1,0,490,873
1125,37.538,216,431,1,1,0,496,894
1128,37.638,214,442,1,1,0,496,915
1131,37.738,206,439,1,1,0,480,909
1134,37.838,192,440,1,1,0,456,912
1137,37.938,191,427,1,1,0,451,888
1140,38.038,193,424,1,1,0,453,881
1143,38.138,192,436,1,1,0,454,903
1146,38.238,201,429,1,1,0,470,891
1149,38.338,192,436,1,1,0,454,903
1152,38.438,203,426,1,1,0,472,886
1155,38.538,191,430,1,1,0,452,893
1158,38.639,201,428,1,1,0,469,889
1161,38.739,195,425,1,1,0,458,883
1164,38.839,195,425,1,1,0,457,884
1167,38.939,195,425,1,1,0,457,884
1260,42.042,193,425,1,1,0,454,883
1263,42.142,194,426,1,1,0,456,885
1266,42.242,194,426,1,1,0,457,885
1269,42.342,204,426,1,1,0,474,885
1272,42.442,204,426,1,1,0,474,885
1275,42.543,204,426,1,1,0,474,885
1278,42.643,205,426,1,1,0,476,885
1281,42.743,214,427,1,1,0,493,887
1284,42.843,215,427,1,1,0,494,887
1287,42.943,214,427,1,1,0,492,888
1290,43.043,214,427,1,1,0,493,887
1293,43.143,215,427,1,1,0,494,887
1296,43.243,215,427,1,1,0,494,887
1299,43.343,205,427,1,1,0,476,887
1302,43.443,215,427,1,1,0,494,887
1305,43.544,216,427,1,1,0,495,887
1308,43.644,216,427,1,1,0,495,887
1311,43.744,216,427,1,1,0,496,887
1314,43.844,215,426,1,1,0,494,885
1317,43.944,215,427,1,1,0,494,887
1320,44.044,216,427,1,1,0,495,887
1323,44.144,216,426,1,1,0,495,886
1326,44.244,217,427,1,1,0,497,888
1329,44.344,217,428,1,1,0,498,888
1332,44.444,215,427,1,1,0,494,887
1335,44.544,215,427,1,1,0,494,887
1338,44.645,215,426,1,1,0,494,885
1341,44.745,216,427,1,1,0,496,888
1344,44.845,214,427,1,1,0,493,887
1347,44.945,214,427,1,1,0,493,887
1350,45.045,214,427,1,1,0,493,887
1353,45.145,216,427,1,1,0,496,888
1356,45.245,216,427,1,1,0,495,887
1359,45.345,216,427,1,1,0,495,887
1362,45.445,215,427,1,1,0,494,887
1365,45.546,216,427,1,1,0,495,888
1368,45.646,216,427,1,1,0,496,887
1371,45.746,216,427,1,1,0,495,887
1374,45.846,217,427,1,1,0,497,888
1377,45.946,216,427,1,1,0,495,887
1380,46.046,216,427,1,1,0,496,888
1383,46.146,216,427,1,1,0,495,888
1386,46.246,217,427,1,1,0,497,887
1389,46.346,217,427,1,1,0,497,888
1392,46.446,217,427,1,1,0,497,888
1395,46.547,216,427,1,1,0,496,888
1398,46.647,216,427,1,1,0,496,888
1401,46.747,216,427,1,1,0,495,887
1404,46.847,216,427,1,1,0,495,888
1407,46.947,216,427,1,1,0,495,888
1410,47.047,215,427,1,1,0,494,887
1413,47.147,216,427,1,1,0,496,888
1416,47.247,204,424,1,1,0,473,881
1419,47.347,215,427,1,1,0,494,887
1422,47.447,206,427,1,1,0,477,887
1425,47.547,195,426,1,1,0,458,885
1428,47.648,205,427,1,1,0,476,887
1431,47.748,216,427,1,1,0,495,888
1434,47.848,206,427,1,1,0,478,887
1437,47.948,217,428,1,1,0,498,889
1440,48.048,216,427,1,1,0,495,887
1443,48.148,216,427,1,1,0,495,888
1446,48.248,205,427,1,1,0,476,887
1449,48.348,195,426,1,1,0,457,885
1452,48.448,206,427,1,1,0,478,887
1455,48.549,216,427,1,1,0,495,887
1458,48.649,215,427,1,1,0,494,887
1461,48.749,206,427,1,1,0,477,887
1464,48.849,205,427,1,1,0,476,887
1467,48.949,215,427,1,1,0,494,887
1470,49.049,207,427,1,1,0,479,887
1473,49.149,206,427,1,1,0,478,888
1476,49.249,216,428,1,1,0,496,889
1479,49.349,205,427,1,1,0,476,887
1482,49.449,214,427,1,1,0,493,887
1485,49.55,215,427,1,1,0,494,887
1488,49.65,206,427,1,1,0,477,888
1491,49.75,215,427,1,1,0,494,887
1494,49.85,216,427,1,1,0,496,888
1497,49.95,207,427,1,1,0,479,887
1500,50.05,216,427,1,1,0,495,887
1503,50.15,206,427,1,1,0,477,887
1506,50.25,215,427,1,1,0,494,887
1509,50.35,205,427,1,1,0,476,887
1512,50.45,216,427,1,1,0,496,887
1515,50.55,216,427,1,1,0,495,887
1518,50.651,216,427,1,1,0,495,887
1521,50.751,217,429,1,1,0,497,890
1524,50.851,226,426,1,1,0,514,886
1527,50.951,217,427,1,1,0,497,888
1530,51.051,216,427,1,1,0,496,888
1533,51.151,207,428,1,1,0,479,889
1536,51.251,217,427,1,1,0,497,888
1539,51.351,213,440,1,1,0,477,890
1542,51.451,222,438,1,1,0,494,887
1545,51.552,212,440,1,1,0,475,891
1548,51.652,222,440,1,1,0,495,891
1551,51.752,213,440,1,1,0,476,890
1554,51.852,213,440,1,1,0,476,891
1557,51.952,222,440,1,1,0,495,891
1560,52.052,222,440,1,1,0,495,891
1563,52.152,213,438,1,1,0,476,887
1566,52.252,222,440,1,1,0,495,891
1569,52.352,222,440,1,1,0,494,891
1572,52.452,213,440,1,1,0,476,891
1575,52.553,222,440,1,1,0,495,891
1578,52.653,222,440,1,1,0,495,891
1581,52.753,222,440,1,1,0,495,891
1584,52.853,222,440,1,1,0,494,891
1587,52.953,222,440,1,1,0,494,891
1590,53.053,213,440,1,1,0,477,891
1593,53.153,221,440,1,1,0,493,891
1596,53.253,222,440,1,1,0,495,891
1599,53.353,222,440,1,1,0,495,891
1602,53.453,222,441,1,1,0,494,893
1605,53.553,221,441,1,1,0,493,893
1608,53.654,222,441,1,1,0,493,894
1611,53.754,222,440,1,1,0,494,891
1614,53.854,222,440,1,1,0,495,891
1617,53.954,231,441,1,1,0,512,894
1620,54.054,222,440,1,1,0,495,891
1623,54.154,223,440,1,1,0,497,891
1626,54.254,222,440,1,1,0,495,891
1629,54.354,222,440,1,1,0,495,891
1632,54.454,223,440,1,1,0,497,891
1635,54.555,222,440,1,1,0,495,891
1638,54.655,223,440,1,1,0,497,891
1641,54.755,222,440,1,1,0,494,891
1644,54.855,222,440,1,1,0,495,891
1647,54.955,222,441,1,1,0,495,892
1650,55.055,222,440,1,1,0,495,891
1653,55.155,222,440,1,1,0,495,891
1656,55.255,222,440,1,1,0,494,891
1659,55.355,222,440,1,1,0,495,891
1662,55.455,222,441,1,1,0,494,893
1665,55.556,213,441,1,1,0,476,893
1668,55.656,213,441,1,1,0,476,892
1671,55.756,222,440,1,1,0,495,891
1674,55.856,222,440,1,1,0,495,891
1677,55.956,222,440,1,1,0,495,891
1680,56.056,222,440,1,1,0,495,891
1683,56.156,223,440,1,1,0,497,891
1686,56.256,222,440,1,1,0,495,891
1689,56.356,221,441,1,1,0,492,893
1692,56.456,223,440,1,1,0,496,891
1695,56.556,223,440,1,1,0,497,891
1698,56.657,223,440,1,1,0,496,891
1701,56.757,223,440,1,1,0,496,891
1704,56.857,224,441,1,1,0,498,892
1707,56.957,224,441,1,1,0,498,893
1710,57.057,223,440,1,1,0,497,891
1713,57.157,222,441,1,1,0,495,892
1716,57.257,224,440,1,1,0,498,891
1719,57.357,224,440,1,1,0,498,892
1722,57.457,224,441,1,1,0,498,892
1725,57.558,224,440,1,1,0,498,891
1728,57.658,213,440,1,1,0,477,891
1731,57.758,223,440,1,1,0,497,891
1734,57.858,224,440,1,1,0,498,891
1737,57.958,222,440,1,1,0,494,890
1740,58.058,222,440,1,1,0,495,891
1743,58.158,231,439,1,1,0,513,889
1746,58.258,232,439,1,1,0,514,889
1749,58.358,224,444,1,1,0,498,899
1752,58.458,214,440,1,1,0,479,891
1755,58.559,222,440,1,1,0,494,891
1758,58.659,223,441,1,1,0,496,892
1761,58.759,222,440,1,1,0,495,891
1764,58.859,224,441,1,1,0,498,893
1767,58.959,222,440,1,1,0,495,891
1770,59.059,222,441,1,1,0,495,892
1773,59.159,222,440,1,1,0,495,890
1776,59.259,223,440,1,1,0,497,891
1779,59.359,223,441,1,1,0,497,892
1782,59.459,223,440,1,1,0,497,891
1785,59.559,223,440,1,1,0,497,891
1788,59.66,223,440,1,1,0,497,891
1791,59.76,224,441,1,1,0,498,892
1794,59.86,224,441,1,1,0,498,892
1797,59.96,223,440,1,1,0,497,891
1800,60.06,224,441,1,1,0,498,892
1803,60.16,225,441,1,1,0,500,893
1806,60.26,215,441,1,1,0,481,892
1809,60.36,214,440,1,1,0,478,890
1812,60.46,222,440,1,1,0,495,891
1815,60.56,224,440,1,1,0,498,891
1818,60.661,224,440,1,1,0,498,891
1821,60.761,224,440,1,1,0,498,890
1824,60.861,224,440,1,1,0,498,890
1827,60.961,224,441,1,1,0,498,892
1830,61.061,224,440,1,1,0,498,891
1833,61.161,224,440,1,1,0,498,891
1836,61.261,224,440,1,1,0,498,891
1839,61.361,224,440,1,1,0,498,891
1842,61.461,224,440,1,1,0,498,891
1845,61.562,223,440,1,1,0,497,891
1848,61.662,224,440,1,1,0,498,890
1851,61.762,224,440,1,1,0,498,890
1854,61.862,224,441,1,1,0,498,892
1857,61.962,224,440,1,1,0,498,891
1860,62.062,224,440,1,1,0,498,891
1863,62.162,224,440,1,1,0,498,890
1866,62.262,224,440,1,1,0,498,890
1869,62.362,224,440,1,1,0,498,890
1872,62.462,224,440,1,1,0,498,890
1875,62.562,223,440,1,1,0,497,890
1878,62.663,224,440,1,1,0,498,890
1881,62.763,224,439,1,1,0,498,889
1884,62.863,224,439,1,1,0,498,889
1887,62.963,224,439,1,1,0,498,889
1890,63.063,224,439,1,1,0,498,889
1893,63.163,224,439,1,1,0,498,888
1896,63.263,224,439,1,1,0,498,888
1899,63.363,224,439,1,1,0,498,889
1902,63.463,224,440,1,1,0,498,891
1905,63.563,223,440,1,1,0,497,891
1908,63.664,224,439,1,1,0,498,888
1911,63.764,224,439,1,1,0,498,888
1914,63.864,224,440,1,1,0,498,891
1917,63.964,224,439,1,1,0,498,888
1920,64.064,227,437,1,1,0,505,885
1923,64.164,224,438,1,1,0,498,887
1926,64.264,224,439,1,1,0,498,888
1929,64.364,223,439,1,1,0,497,888
1932,64.464,224,439,1,1,0,498,888
1935,64.564,224,439,1,1,0,498,888
1938,64.665,224,444,1,1,0,498,899
1941,64.765,224,444,1,1,0,497,900
1944,64.865,224,445,1,1,0,497,901
1947,64.965,223,445,1,1,0,496,901
1950,65.065,224,445,1,1,0,498,901
1953,65.165,224,444,1,1,0,497,900
1956,65.265,224,444,1,1,0,497,900
1959,65.365,224,445,1,1,0,498,901
1962,65.465,225,445,1,1,0,499,901
1965,65.566,224,444,1,1,0,497,899
1968,65.666,224,444,1,1,0,497,900
1971,65.766,224,445,1,1,0,498,901
1974,65.866,224,445,1,1,0,498,901
1977,65.966,224,444,1,1,0,498,900
1980,66.066,224,445,1,1,0,498,901
1983,66.166,224,445,1,1,0,498,901
1986,66.266,224,445,1,1,0,498,901
1989,66.366,224,445,1,1,0,498,901
1992,66.466,247,450,1,1,0,498,901
1995,66.567,247,450,1,1,0,498,901
1998,66.667,247,450,1,1,0,498,901
2001,66.767,247,450,1,1,0,498,901
2004,66.867,247,450,1,1,0,498,901
2007,66.967,247,450,1,1,0,498,901
2010,67.067,247,450,1,1,0,498,901
2013,67.167,247,450,1,1,0,498,901
2016,67.267,247,450,1,1,0,498,901
2019,67.367,247,450,1,1,0,498,901
2022,67.467,247,450,1,1,0,498,901
2025,67.567,247,450,1,1,0,498,901
2028,67.668,247,450,1,1,0,498,901
2031,67.768,247,450,1,1,0,498,901
2034,67.868,247,450,1,1,0,498,901
2037,67.968,247,451,1,1,0,498,902
2040,68.068,247,450,1,1,0,498,901
2043,68.168,247,450,1,1,0,498,901
2046,68.268,247,450,1,1,0,498,901
2049,68.368,247,450,1,1,0,498,901
2052,68.468,247,450,1,1,0,498,901
2055,68.569,247,450,1,1,0,498,901
2058,68.669,247,450,1,1,0,498,901
2061,68.769,247,450,1,1,0,498,901
2064,68.869,247,450,1,1,0,498,901
2067,68.969,247,450,1,1,0,498,901
2070,69.069,247,450,1,1,0,498,901
2073,69.169,247,450,1,1,0,498,901
2076,69.269,247,450,1,1,0,498,901
2079,69.369,247,450,1,1,0,498,901
2082,69.469,247,450,1,1,0,498,901
2085,69.57,228,451,1,1,0,480,903
2088,69.67,249,449,1,1,0,500,899
2091,69.77,229,450,1,1,0,480,901
2094,69.87,246,451,1,1,0,497,902
2097,69.97,248,452,1,1,0,499,904
2100,70.07,247,451,1,1,0,498,902
2103,70.17,247,450,1,1,0,498,901
2106,70.27,247,451,1,1,0,498,903
