frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid
297,9.91,7,white,2590,405,0.7609,0.2367,8.69,8.69,184.4,3pt_arc,0,1857.0,766.6,155.3,none,0.0,0.0,0.0,0.0,0,0,,,288.72894,146.64911,367.2942,278.2578,842,1032,774.14,799.8,-7.54,0,71.52,11.84,21.68,0,1,10,0.733,transition,1,426.4,23.0990990990991,,,,,0.0,0.3,transition,,,0.0,0,unknown,-85.62920296209253,169.00967107786727,29.274562336608895,,,,0,9,0
297,9.91,9,white,1814,654,0.5329,0.3822,0.0,0.0,0.0,backcourt,0,1042.9,59.5,207.4,none,0.0,0.0,0.0,0.0,0,0,,,250.0,7.0,367.0,215.0,842,1032,774.14,1450.9,0.0,0,50.09,19.11,39.1,0,1,10,0.733,transition,1,426.4,23.0990990990991,,,,,0.0,0.3,transition,,,0.0,0,unknown,-85.62920296209253,169.00967107786727,29.274562336608895,,,,0,9,0
297,9.91,10,white,2737,355,0.8041,0.2075,0.0,0.0,0.0,3pt_arc,0,2012.3,921.9,155.3,none,0.0,0.0,0.0,0.0,0,0,,,252.0,5.0,390.0,291.0,842,1032,774.14,717.3,0.0,0,75.58,10.37,19.68,0,1,10,0.733,transition,1,426.4,23.0990990990991,,,,,0.0,0.3,transition,,,0.0,0,unknown,-85.62920296209253,169.00967107786727,29.274562336608895,,,,0,9,0
297,9.91,2,green,1871,671,0.5496,0.3922,86.77,86.77,164.6,backcourt,0,1090.5,59.5,1090.5,none,0.0,0.0,0.0,0.0,0,0,,,480.72427,177.3085,567.3485,319.41678,842,1032,774.14,1392.1,-79.88,0,51.67,19.61,37.47,0,1,10,0.667,transition,1,426.4,23.0990990990991,,,,,0.0,0.3,transition,590.75,285.5,0.2580128172049639,0,unknown,-85.62920296209253,169.00967107786727,29.274562336608895,,6,,0,9,0
297,9.91,8,white,2021,641,0.5937,0.3746,1.8,-7.69,158.2,mid_range,0,1242.1,153.0,207.4,none,0.0,0.0,0.0,0.0,0,0,,,570.0,219.0,627.0,300.0,842,1032,774.14,1248.4,-1.53,0,55.81,18.73,33.53,0,1,10,0.667,transition,1,426.4,23.0990990990991,,,,,0.0,0.3,transition,,,0.0,0,unknown,-85.62920296209253,169.00967107786727,29.274562336608895,,,,0,9,0
297,9.91,3,green,728,1096,0.2139,0.6406,0.0,-28.36,0.0,3pt_arc,0,130.7,1172.5,130.7,none,0.0,0.0,0.0,0.0,0,0,,,641.67737,-15.995949,743.7643,122.78666,842,1032,774.14,623.1,0.0,0,20.1,32.03,16.43,0,1,10,0.467,transition,1,426.4,23.0990990990991,,,,,0.0,0.3,transition,,,0.0,0,unknown,-85.62920296209253,169.00967107786727,29.274562336608895,,,,0,9,0
300,10.01,1,green,2686,379,0.7891,0.2215,114.04,58.68,339.3,3pt_arc,0,914.3,56.4,829.8,none,0.0,0.0,0.0,0.0,0,0,,,300,123,401,313,1814,654,1042.91,739.0,55.52,0,74.17,11.08,20.16,0,1,11,1.0,transition,0,0.0,22.998998998999,,,,,0.0,0.0,transition,,,0.0,0,unknown,62.051964854001056,170.18864583333328,50.496424515889125,,,,0,10,0
300,10.01,4,green,842,1032,0.2474,0.6032,0.0,-24.98,0.0,3pt_arc,0,1042.9,1042.9,1126.5,none,0.0,0.0,0.0,0.0,0,0,,,327,-11,434,209,1814,654,1042.91,711.1,0.0,0,23.25,30.16,18.73,0,1,11,1.0,transition,0,0.0,22.998998998999,,,,,0.0,0.0,transition,,,0.5936626192930085,0,unknown,62.051964854001056,170.18864583333328,50.496424515889125,,,,0,10,0
300,10.01,7,white,2568,411,0.7544,0.2402,7.6,-1.09,164.7,3pt_arc,0,792.2,122.3,178.0,none,0.0,0.0,0.0,0.0,0,0,,,282.4499,141.76538,361.01508,273.37408,1814,654,1042.91,814.8,-5.05,0,70.91,12.01,22.06,0,1,11,0.667,transition,0,0.0,22.998998998999,,,,,0.0,0.0,transition,,,0.0,0,unknown,62.051964854001056,170.18864583333328,50.496424515889125,,,,0,10,0
300,10.01,9,white,1814,654,0.5329,0.3822,0.0,0.0,0.0,backcourt,1,0.0,92.3,792.2,pass,0.0,0.0,0.0,0.0,0,0,,,250.0,7.0,367.0,215.0,1814,654,1042.91,1450.9,0.0,0,50.09,19.11,39.1,0,1,11,0.667,transition,0,0.0,22.998998998999,,,,,0.0,0.0,transition,,,0.0,0,unknown,62.051964854001056,170.18864583333328,50.496424515889125,,,,0,10,0
300,10.01,10,white,2737,355,0.8041,0.2075,0.0,0.0,0.0,3pt_arc,0,970.2,56.4,178.0,none,0.0,0.0,0.0,0.0,0,0,,,252.0,5.0,390.0,291.0,1814,654,1042.91,717.3,0.0,0,75.58,10.37,19.68,0,1,11,0.667,transition,0,0.0,22.998998998999,,,,,0.0,0.0,transition,,,0.0,0,unknown,62.051964854001056,170.18864583333328,50.496424515889125,,,,0,10,0
300,10.01,2,green,1906,662,0.5599,0.3869,12.05,-74.72,345.6,backcourt,0,92.3,92.3,829.8,none,0.0,0.0,0.0,0.0,0,0,,,473.38504,179.33975,560.0093,321.44803,1814,654,1042.91,1358.7,11.12,0,52.63,19.35,36.56,0,1,11,0.6,transition,0,0.0,22.998998998999,,,,,0.0,0.0,transition,590.75,285.5,0.2580128172049639,0,unknown,62.051964854001056,170.18864583333328,50.496424515889125,,6,,0,10,0
