frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
822,27.4,,,0,1,0,1174,911
825,27.5,,,0,1,0,1174,911
828,27.6,,,0,1,0,1174,911
831,27.7,,,0,1,0,1174,911
834,27.8,2843,1795,1,1,0,1174,911
837,27.9,2843,1795,1,1,0,1174,911
840,28.0,2843,1795,1,1,0,1174,911
843,28.1,2843,1795,1,1,0,1174,911
846,28.2,2843,1795,1,1,0,1174,911
849,28.3,2843,1795,1,1,0,1174,911
852,28.4,2843,1795,1,1,0,1174,911
855,28.5,2843,1795,1,1,0,1174,911
858,28.6,2843,1795,1,1,0,1174,911
861,28.7,2843,1795,1,1,0,1174,911
864,28.8,2843,1795,1,1,0,1174,911
867,28.9,2843,1795,1,1,0,1174,911
870,29.0,2843,1795,1,1,0,1174,911
873,29.1,2843,1795,1,1,0,1174,911
876,29.2,2843,1795,1,1,0,1174,911
879,29.3,2843,1795,1,1,0,1174,911
882,29.4,2843,1795,1,1,0,1174,911
885,29.5,2843,1795,1,1,0,1174,911
888,29.6,2843,1795,1,1,0,1174,911
891,29.7,2843,1795,1,1,0,1174,911
894,29.8,2843,1795,1,1,0,1174,911
897,29.9,2843,1795,1,1,0,1174,911
900,30.0,2843,1795,1,1,0,1174,911
903,30.1,2843,1795,1,1,0,1174,911
906,30.2,2843,1795,1,1,0,1174,911
909,30.3,2844,1795,1,1,0,1174,912
912,30.4,2843,1795,1,1,0,1174,911
915,30.5,2843,1795,1,1,0,1174,911
918,30.6,2843,1795,1,1,0,1174,911
921,30.7,2843,1795,1,1,0,1174,911
924,30.8,,,0,1,0,1174,911
927,30.9,,,0,1,0,1174,911
930,31.0,,,0,1,0,1174,911
933,31.1,2843,1795,1,1,0,1174,911
936,31.2,,,0,1,0,1174,911
939,31.3,2843,1795,1,1,0,1174,911
942,31.4,2843,1795,1,1,0,1174,911
945,31.5,2843,1795,1,1,0,1174,911
948,31.6,2843,1795,1,1,0,1174,911
951,31.7,2843,1795,1,1,0,1174,911
954,31.8,2843,1795,1,1,0,1174,911
957,31.9,2843,1795,1,1,0,1174,911
960,32.0,2843,1795,1,1,0,1174,911
963,32.1,2843,1795,1,1,0,1174,911
966,32.2,2843,1795,1,1,0,1174,911
969,32.3,2843,1795,1,1,0,1174,911
972,32.4,2843,1795,1,1,0,1174,911
975,32.5,2843,1795,1,1,0,1174,911
978,32.6,2843,1795,1,1,0,1174,911
981,32.7,2843,1795,1,1,0,1174,911
984,32.8,2843,1795,1,1,0,1174,911
987,32.9,1912,1567,1,1,0,1174,911
990,33.0,1912,1567,1,1,0,1174,911
993,33.1,1912,1567,1,1,0,1174,911
996,33.2,1912,1567,1,1,0,1174,911
999,33.3,1912,1567,1,1,0,1174,911
1002,33.4,1912,1567,1,1,0,1174,911
1005,33.5,1912,1567,1,1,0,1174,911
1008,33.6,1912,1567,1,1,0,1174,911
1011,33.7,1912,1567,1,1,0,1174,911
1014,33.8,1912,1567,1,1,0,1174,911
1017,33.9,1912,1567,1,1,0,1174,911
1020,34.0,1912,1567,1,1,0,1174,911
1023,34.1,1912,1567,1,1,0,1174,911
1026,34.2,1912,1567,1,1,0,1174,911
1029,34.3,1912,1567,1,1,0,1174,911
1032,34.4,1912,1567,1,1,0,1174,911
1035,34.5,1912,1567,1,1,0,1174,911
1038,34.6,1912,1567,1,1,0,1174,911
1041,34.7,1912,1567,1,1,0,1174,911
1044,34.8,1912,1567,1,1,0,1174,911
1047,34.9,1912,1567,1,1,0,1174,911
1050,35.0,1912,1567,1,1,0,1174,911
1053,35.1,1912,1567,1,1,0,1174,911
1056,35.2,1912,1567,1,1,0,1174,911
1059,35.3,1912,1567,1,1,0,1174,911
1062,35.4,1912,1567,1,1,0,1174,911
1065,35.5,1912,1567,1,1,0,1174,911
1068,35.6,1912,1567,1,1,0,1174,911
1071,35.7,1912,1567,1,1,0,1174,911
1074,35.8,1912,1567,1,1,0,1174,911
1077,35.9,1912,1567,1,1,0,1174,911
1080,36.0,1912,1567,1,1,0,1174,911
1083,36.1,1912,1567,1,1,0,1174,911
1086,36.2,1912,1567,1,1,0,1174,911
1089,36.3,1912,1567,1,1,0,1174,911
1092,36.4,1912,1567,1,1,0,1174,911
1095,36.5,1912,1567,1,1,0,1174,911
1098,36.6,1912,1567,1,1,0,1174,911
1101,36.7,1912,1567,1,1,0,1174,911
1104,36.8,1912,1567,1,1,0,1174,911
1107,36.9,1912,1567,1,1,0,1174,911
1110,37.0,1912,1567,1,1,0,1174,911
1113,37.1,1912,1567,1,1,0,1174,911
1116,37.2,1912,1567,1,1,0,1174,911
1119,37.3,1912,1567,1,1,0,1174,911
1122,37.4,1912,1567,1,1,0,1174,911
1125,37.5,1912,1567,1,1,0,1174,911
1128,37.6,1912,1567,1,1,0,1174,911
1131,37.7,1912,1567,1,1,0,1174,911
1134,37.8,1912,1567,1,1,0,1174,911
1137,37.9,1912,1567,1,1,0,1174,911
1140,38.0,1912,1567,1,1,0,1174,911
1143,38.1,1912,1567,1,1,0,1174,911
1146,38.2,1912,1567,1,1,0,1174,911
1149,38.3,1912,1567,1,1,0,1174,911
1152,38.4,1912,1567,1,1,0,1174,911
1155,38.5,1912,1567,1,1,0,1174,911
1158,38.6,1912,1567,1,1,0,1174,911
1161,38.7,1912,1567,1,1,0,1174,911
1164,38.8,1912,1567,1,1,0,1174,911
1167,38.9,1912,1567,1,1,0,1174,911
1170,39.0,1912,1567,1,1,0,1174,911
1173,39.1,1912,1567,1,1,0,1174,911
1176,39.2,1912,1567,1,1,0,1174,911
1179,39.3,1912,1567,1,1,0,1174,911
1182,39.4,1912,1567,1,1,0,1174,911
1185,39.5,1912,1567,1,1,0,1174,911
1188,39.6,1912,1567,1,1,0,1174,911
1191,39.7,1912,1567,1,1,0,1174,911
1194,39.8,1912,1567,1,1,0,1174,911
1197,39.9,1912,1567,1,1,0,1174,911
1200,40.0,1912,1567,1,1,0,1174,911
1203,40.1,1912,1567,1,1,0,1174,911
1206,40.2,1912,1567,1,1,0,1174,911
1209,40.3,1912,1567,1,1,0,1174,911
1212,40.4,1912,1567,1,1,0,1174,911
1215,40.5,1912,1567,1,1,0,1174,911
1218,40.6,1912,1567,1,1,0,1174,911
1221,40.7,1912,1567,1,1,0,1174,911
1224,40.8,1912,1567,1,1,0,1174,911
1227,40.9,1912,1567,1,1,0,1174,911
1230,41.0,1912,1567,1,1,0,1174,911
1233,41.1,1912,1567,1,1,0,1174,911
1236,41.2,1912,1567,1,1,0,1174,911
1239,41.3,1912,1567,1,1,0,1174,911
1242,41.4,1912,1567,1,1,0,1174,911
1245,41.5,1912,1567,1,1,0,1174,911
1248,41.6,1912,1567,1,1,0,1174,911
1251,41.7,1912,1567,1,1,0,1174,911
1254,41.8,1912,1567,1,1,0,1174,911
1257,41.9,1912,1567,1,1,0,1174,911
1260,42.0,1912,1567,1,1,0,1174,911
1263,42.1,1912,1567,1,1,0,1174,911
1266,42.2,1912,1567,1,1,0,1174,911
1269,42.3,1912,1567,1,1,0,1174,911
1272,42.4,1912,1567,1,1,0,1174,911
1275,42.5,1912,1567,1,1,0,1174,911
1278,42.6,1917,1568,1,1,0,1177,913
1281,42.7,1912,1567,1,1,0,1174,912
1284,42.8,1912,1567,1,1,0,1174,912
1287,42.9,1912,1567,1,1,0,1174,912
1290,43.0,1909,1566,1,1,0,1172,912
1293,43.1,1912,1567,1,1,0,1174,912
1296,43.2,1912,1567,1,1,0,1174,912
1299,43.3,1912,1567,1,1,0,1174,912
1302,43.4,1912,1567,1,1,0,1174,912
1305,43.5,1912,1567,1,1,0,1174,911
1308,43.6,1912,1567,1,1,0,1174,912
1311,43.7,1912,1567,1,1,0,1174,912
1314,43.8,1912,1567,1,1,0,1174,912
1317,43.9,1912,1567,1,1,0,1174,912
1320,44.0,1912,1567,1,1,0,1174,912
1323,44.1,1912,1567,1,1,0,1174,912
1326,44.2,1912,1567,1,1,0,1174,912
1329,44.3,1912,1567,1,1,0,1174,912
1332,44.4,1912,1567,1,1,0,1174,912
1335,44.5,1912,1567,1,1,0,1174,912
1338,44.6,1912,1567,1,1,0,1174,912
1341,44.7,1912,1567,1,1,0,1174,912
1344,44.8,1912,1567,1,1,0,1174,912
1347,44.9,1912,1567,1,1,0,1174,913
1350,45.0,1912,1567,1,1,0,1174,913
1353,45.1,1912,1567,1,1,0,1174,913
1356,45.2,1912,1567,1,1,0,1174,913
1359,45.3,1912,1567,1,1,0,1174,913
1362,45.4,1912,1567,1,1,0,1174,913
1365,45.5,1912,1567,1,1,0,1174,913
1368,45.6,1912,1567,1,1,0,1174,913
1371,45.7,1912,1567,1,1,0,1174,913
1374,45.8,1912,1567,1,1,0,1174,913
1377,45.9,1912,1567,1,1,0,1174,913
1380,46.0,1912,1567,1,1,0,1174,913
1383,46.1,1912,1567,1,1,0,1174,913
1386,46.2,1912,1567,1,1,0,1174,913
1389,46.3,1912,1567,1,1,0,1174,913
1392,46.4,1912,1567,1,1,0,1174,912
1395,46.5,1912,1567,1,1,0,1174,912
1398,46.6,1912,1567,1,1,0,1174,913
1401,46.7,1912,1567,1,1,0,1174,912
1404,46.8,1912,1567,1,1,0,1174,912
1407,46.9,1912,1567,1,1,0,1174,912
1410,47.0,1912,1567,1,1,0,1174,912
1413,47.1,1912,1567,1,1,0,1174,912
1416,47.2,1912,1567,1,1,0,1174,912
1419,47.3,1912,1567,1,1,0,1174,912
