section_name,pool,arm,mode,duration,gate,status,reason,measurement,threshold,rows_total,player_rows,ball_rows,tracks,unique_frames,steps_n,held_rows_dropped
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.1716867469879518,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,median_track_len,PASS,landed minimum track length,426.0,3.0,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,69.12315673365573,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9829317269076305,0.3,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.823966558290757,0.883869,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.170064874884152,0.108915,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,0.2,0.149,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,69.12315673365573,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9829317269076305,0.3,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,insufficient_data,PASS,at least 30 frames,986,30,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,median_track_len,PASS,landed minimum track length,62.0,3.0,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,294.3917382531763,,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.5405679513184585,0.3,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,median_step_distance,REJECT,landed liveness threshold,13.24730525104612,8.408436,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.9557291666666666,0.108915,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,0.2,0.149,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,294.3917382531763,,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.5405679513184585,0.3,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A0,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,001747,000768,000979,000010,000986,000758,003548
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,insufficient_data,PASS,at least 30 frames,996,30,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.1716867469879518,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,median_track_len,PASS,landed minimum track length,426.0,3.0,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9829317269076305,0.3,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,liveness_frozen,REJECT,liveness verdict FROZEN,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,zero_step_share,REJECT,landed liveness threshold,1.0,0.883869,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.0023169601482854493,0.108915,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9829317269076305,0.3,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,005295,004316,000979,000010,000996,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,insufficient_data,PASS,at least 30 frames,979,30,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,median_track_len,REJECT,landed minimum track length,1.0,3.0,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.007150153217568948,0.3,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.007150153217568948,0.3,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A1_FROZEN,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000989,000010,000979,000010,000979,000000,004306
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,insufficient_data,PASS,at least 30 frames,996,30,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,243,0,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.13152610441767068,,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,median_track_len,PASS,landed minimum track length,425.0,3.0,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,2151.578490318213,,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9829317269076305,0.3,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,liveness_frozen,PASS,liveness verdict LIVE,,,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.6967726956117948,0.883869,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.170064874884152,0.108915,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.1111111111111111,0.149,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,2151.578490318213,,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9829317269076305,0.3,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,005295,004316,000979,000009,000996,004307,000000
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,insufficient_data,PASS,at least 30 frames,990,30,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,duplicate_frame_identity,REJECT,duplicate frame-track rows,211,0,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.00101010101010101,,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,median_track_len,PASS,landed minimum track length,150.0,3.0,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,2151.578490318213,,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.6848484848484848,0.3,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,median_step_distance,REJECT,landed liveness threshold,182.20924653557222,8.408436,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.5581749049429657,0.108915,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.1111111111111111,0.149,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,2151.578490318213,,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.6848484848484848,0.3,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A2_ID_MERGE,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,002294,001315,000979,000009,000990,001306,003001
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,insufficient_data,PASS,at least 30 frames,1020,30,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.1676470588235294,,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,median_track_len,PASS,landed minimum track length,426.0,3.0,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,69.12315673365573,,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,0.9362745098039216,0.3,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,zero_step_share,PASS,landed liveness threshold,0.823966558290757,0.883869,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.170064874884152,0.108915,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,0.2,0.149,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,69.12315673365573,,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.9362745098039216,0.3,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,005295,004316,000979,000010,001020,004306,000000
1zPhldjbJnU_s3408,POST_EPOCH,A5_BALL_SHIFT,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001747,000768,000979,000010,000997,000758,003548
