frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1938,64.6,307,385,1,1,0,809,818
1941,64.7,307,385,1,1,0,809,818
1944,64.8,306,384,1,1,0,808,817
1947,64.9,307,385,1,1,0,809,818
1950,65.0,306,385,1,1,0,808,818
1953,65.1,307,385,1,1,0,809,818
1956,65.2,306,385,1,1,0,808,818
1959,65.3,306,385,1,1,0,808,818
1962,65.4,306,385,1,1,0,808,818
1965,65.5,306,385,1,1,0,807,818
1968,65.6,306,385,1,1,0,808,818
1971,65.7,307,385,1,1,0,809,818
1974,65.8,306,385,1,1,0,807,818
1977,65.9,307,385,1,1,0,809,818
1980,66.0,307,385,1,1,0,809,818
1983,66.1,307,385,1,1,0,809,818
1986,66.2,307,385,1,1,0,809,818
1989,66.3,307,385,1,1,0,809,818
1992,66.4,306,385,1,1,0,808,818
1995,66.5,306,385,1,1,0,807,818
1998,66.6,307,385,1,1,0,809,818
2001,66.7,307,385,1,1,0,809,818
2004,66.8,307,385,1,1,0,809,818
2007,66.9,307,385,1,1,0,809,818
2010,67.0,307,385,1,1,0,809,818
2013,67.1,307,385,1,1,0,810,818
2016,67.2,307,385,1,1,0,809,818
2019,67.3,307,385,1,1,0,809,818
2022,67.4,307,385,1,1,0,809,818
2025,67.5,307,385,1,1,0,809,818
2028,67.6,307,385,1,1,0,809,818
2031,67.7,307,385,1,1,0,809,818
2034,67.8,307,385,1,1,0,809,818
2037,67.9,307,385,1,1,0,809,818
2040,68.0,306,384,1,1,0,807,817
2043,68.1,305,385,1,1,0,806,818
2046,68.2,306,385,1,1,0,808,818
2049,68.3,306,385,1,1,0,808,818
2052,68.4,307,385,1,1,0,809,818
2055,68.5,307,385,1,1,0,809,818
2058,68.6,307,385,1,1,0,809,818
2061,68.7,307,385,1,1,0,809,818
2064,68.8,307,385,1,1,0,809,818
2067,68.9,307,385,1,1,0,809,818
2070,69.0,307,385,1,1,0,810,818
2073,69.1,307,385,1,1,0,809,818
2076,69.2,307,385,1,1,0,809,818
2079,69.3,307,385,1,1,0,809,818
2082,69.4,307,385,1,1,0,809,818
2085,69.5,307,385,1,1,0,809,818
2088,69.6,307,385,1,1,0,809,818
2091,69.7,307,385,1,1,0,809,818
2094,69.8,307,385,1,1,0,809,818
2097,69.9,307,385,1,1,0,809,818
2100,70.0,307,385,1,1,0,809,818
2103,70.1,307,385,1,1,0,809,818
2106,70.2,307,385,1,1,0,809,818
2109,70.3,307,385,1,1,0,810,818
2112,70.4,308,384,1,1,0,811,817
2115,70.5,307,385,1,1,0,809,818
2118,70.6,307,385,1,1,0,809,818
2121,70.7,307,385,1,1,0,809,818
2124,70.8,307,385,1,1,0,809,818
2127,70.9,307,384,1,1,0,809,817
2130,71.0,307,385,1,1,0,810,818
2133,71.1,307,384,1,1,0,809,817
2136,71.2,307,385,1,1,0,809,818
2139,71.3,307,385,1,1,0,809,818
2142,71.4,307,385,1,1,0,809,818
2145,71.5,307,385,1,1,0,809,818
2148,71.6,307,385,1,1,0,809,818
2151,71.7,307,385,1,1,0,809,818
2154,71.8,307,385,1,1,0,809,818
2157,71.9,307,385,1,1,0,809,818
2160,72.0,307,385,1,1,0,809,818
2163,72.1,307,385,1,1,0,809,818
2166,72.2,307,385,1,1,0,809,818
2169,72.3,307,385,1,1,0,809,818
2172,72.4,307,385,1,1,0,809,818
2175,72.5,307,385,1,1,0,809,818
2178,72.6,307,385,1,1,0,809,818
2181,72.7,307,385,1,1,0,809,818
2184,72.8,307,385,1,1,0,810,819
2187,72.9,307,385,1,1,0,809,818
2190,73.0,307,385,1,1,0,809,818
2193,73.1,307,385,1,1,0,809,818
2196,73.2,307,385,1,1,0,809,818
2199,73.3,308,384,1,1,0,811,817
2202,73.4,306,385,1,1,0,808,818
2205,73.5,307,385,1,1,0,809,818
2208,73.6,307,385,1,1,0,809,818
2211,73.7,307,385,1,1,0,809,818
2214,73.8,307,385,1,1,0,809,818
2217,73.9,307,385,1,1,0,809,818
2220,74.0,307,385,1,1,0,809,818
2223,74.1,307,385,1,1,0,809,818
2226,74.2,307,385,1,1,0,809,818
2229,74.3,307,385,1,1,0,809,818
2232,74.4,307,385,1,1,0,809,818
2235,74.5,307,385,1,1,0,809,818
2238,74.6,307,385,1,1,0,809,818
2241,74.7,307,385,1,1,0,809,818
2244,74.8,307,385,1,1,0,809,818
2247,74.9,307,385,1,1,0,809,818
2430,81.0,307,385,1,1,0,809,818
2433,81.1,305,384,1,1,0,805,817
2436,81.2,306,386,1,1,0,809,820
2439,81.3,307,385,1,1,0,809,818
2442,81.4,307,385,1,1,0,809,818
2445,81.5,307,385,1,1,0,809,818
2448,81.6,222,383,1,1,0,809,818
2451,81.7,222,383,1,1,0,809,818
2454,81.8,222,383,1,1,0,809,818
