section,frame,score,bbox_x1,bbox_y1,bbox_x2,bbox_y2
wnba_5l4,609,0.7578125,489.0,457.0,619.0,747.0
wnba_5l4,609,0.68505859375,757.0,636.0,904.0,948.0
wnba_5l4,609,0.64892578125,1465.0,492.0,1588.0,767.0
wnba_5l4,609,0.332763671875,1510.0,230.0,1621.0,445.0
wnba_5l4,609,0.291748046875,1019.0,168.0,1121.0,397.0
wnba_5l4,609,0.289306640625,1201.0,332.0,1296.0,552.0
wnba_5l4,609,0.2254638671875,1123.0,212.0,1228.0,432.0
wnba_5l4,609,0.552734375,1734.0,271.0,1854.0,564.0
wnba_5l4,609,0.47265625,1201.0,331.0,1323.0,550.0
wnba_5l4,609,0.28466796875,1390.0,957.0,1483.0,1035.0
wnba_5l4,609,0.83203125,1084.0,640.0,1230.0,915.0
wnba_5l4,612,0.7724609375,1468.0,498.0,1618.0,765.0
wnba_5l4,612,0.693359375,524.0,465.0,639.0,718.0
wnba_5l4,612,0.529296875,763.0,649.0,904.0,915.0
wnba_5l4,612,0.373046875,1204.0,332.0,1303.0,550.0
wnba_5l4,612,0.345947265625,1524.0,229.0,1626.0,444.0
wnba_5l4,612,0.3408203125,894.0,337.0,1024.0,573.0
wnba_5l4,612,0.306640625,1023.0,390.0,1128.0,591.0
wnba_5l4,612,0.26220703125,1020.0,165.0,1119.0,395.0
wnba_5l4,612,0.236572265625,1084.0,197.0,1192.0,402.0
wnba_5l4,612,0.337158203125,1765.0,262.0,1891.0,561.0
wnba_5l4,612,0.29736328125,765.0,688.0,879.0,912.0
wnba_5l4,612,0.248046875,1554.0,954.0,1638.0,1035.0
wnba_5l4,612,0.79931640625,1092.0,636.0,1251.0,912.0
wnba_5l4,612,0.24072265625,1390.0,958.0,1482.0,1035.0
wnba_5l4,615,0.75146484375,1489.0,496.0,1636.0,768.0
wnba_5l4,615,0.68359375,384.0,603.0,566.0,930.0
wnba_5l4,615,0.451416015625,1048.0,390.0,1177.0,651.0
wnba_5l4,615,0.4111328125,1198.0,332.0,1294.0,552.0
wnba_5l4,615,0.323486328125,892.0,363.0,1033.0,597.0
wnba_5l4,615,0.2822265625,1162.0,238.0,1269.0,429.0
wnba_5l4,615,0.5849609375,549.0,468.0,676.0,705.0
wnba_5l4,615,0.57958984375,765.0,670.0,906.0,939.0
wnba_5l4,615,0.2315673828125,1021.0,165.0,1117.0,387.0
wnba_5l4,615,0.716796875,1104.0,630.0,1272.0,912.0
wnba_5l4,615,0.2294921875,1389.0,958.0,1488.0,1035.0
wnba_5l4,618,0.81884765625,1515.0,492.0,1650.0,768.0
wnba_5l4,618,0.73095703125,1146.0,624.0,1287.0,915.0
wnba_5l4,618,0.72412109375,431.0,604.0,579.0,916.0
wnba_5l4,618,0.625,1071.0,385.0,1217.0,652.0
wnba_5l4,618,0.39892578125,893.0,367.0,1034.0,610.0
wnba_5l4,618,0.30078125,1194.0,329.0,1290.0,552.0
wnba_5l4,618,0.296630859375,1018.0,169.0,1116.0,393.0
wnba_5l4,618,0.57861328125,1174.0,623.0,1287.0,869.0
wnba_5l4,618,0.4853515625,774.0,674.0,915.0,930.0
wnba_5l4,618,0.38037109375,1791.0,332.0,1917.0,550.0
wnba_5l4,618,0.505859375,556.0,450.0,727.0,688.0
wnba_5l4,618,0.2288818359375,1385.0,957.0,1488.0,1035.0
wnba_5l4,621,0.80126953125,1567.0,489.0,1672.0,769.0
wnba_5l4,621,0.751953125,1169.0,618.0,1313.0,915.0
wnba_5l4,621,0.6953125,469.0,604.0,607.0,910.0
wnba_5l4,621,0.64501953125,1111.0,383.0,1231.0,642.0
wnba_5l4,621,0.63232421875,1182.0,321.0,1290.0,551.0
wnba_5l4,621,0.43115234375,894.0,361.0,1030.0,554.0
wnba_5l4,621,0.2744140625,1386.0,957.0,1488.0,1035.0
wnba_5l4,621,0.57177734375,778.0,678.0,892.0,943.0
wnba_5l4,621,0.58056640625,583.0,456.0,757.0,675.0
wnba_5l4,624,0.744140625,1159.0,623.0,1351.0,912.0
wnba_5l4,624,0.740234375,475.0,606.0,633.0,914.0
wnba_5l4,624,0.73779296875,1581.0,499.0,1719.0,768.0
wnba_5l4,624,0.59375,1143.0,393.0,1251.0,636.0
wnba_5l4,624,0.4755859375,886.0,362.0,1027.0,539.0
wnba_5l4,624,0.408203125,1201.0,326.0,1300.0,549.0
wnba_5l4,624,0.2213134765625,1009.0,168.0,1104.0,374.0
wnba_5l4,624,0.68505859375,633.0,454.0,788.0,677.0
wnba_5l4,624,0.39794921875,1548.0,954.0,1626.0,1035.0
wnba_5l4,624,0.393310546875,780.0,678.0,909.0,936.0
wnba_5l4,624,0.3173828125,1384.0,954.0,1483.0,1035.0
wnba_5l4,627,0.88916015625,1569.0,504.0,1758.0,772.0
wnba_5l4,627,0.833984375,1169.0,625.0,1379.0,913.0
wnba_5l4,627,0.77587890625,474.0,610.0,675.0,913.0
wnba_5l4,627,0.64501953125,680.0,443.0,810.0,674.0
wnba_5l4,627,0.4853515625,778.0,673.0,942.0,955.0
wnba_5l4,627,0.46484375,1163.0,346.0,1310.0,646.0
wnba_5l4,627,0.39892578125,880.0,360.0,1023.0,561.0
wnba_5l4,627,0.338134765625,1557.0,228.0,1647.0,445.0
wnba_5l4,627,0.4716796875,1542.0,950.0,1623.0,1035.0
wnba_5l4,627,0.444580078125,1376.0,954.0,1478.0,1035.0
