state_id,game_id,state_ts_s,delay_seconds,arm,p_full_prefix_probability,p_deleted_prefix_probability,p_delay_probability,prefix_changed,delay_changed,absolute_delay_change_probability,delay_window_records,access_violations,verdict
000242,401810159,1764553448,000030,N,0.688529838400834,0.688529838400834,0.6695932893009329,000000,000001,0.018936549099901168,000001,000000,ACCEPTED
000242,401810159,1764553448,000060,N,0.688529838400834,0.688529838400834,0.688529838400834,000000,000000,0.0,000002,000000,ACCEPTED
000242,401810159,1764553448,000120,N,0.688529838400834,0.688529838400834,0.688529838400834,000000,000000,0.0,000002,000000,ACCEPTED
000242,401810159,1764553448,000000,S320_SUBSTITUTE,0.6950000000000001,0.6950000000000001,0.6950000000000001,000000,000000,0.0,000000,000000,ACCEPTED
000242,401810159,1764553448,000030,S320_SUBSTITUTE,0.6950000000000001,0.6950000000000001,0.675,000000,000001,0.020000000000000018,000001,000000,ACCEPTED
000242,401810159,1764553448,000060,S320_SUBSTITUTE,0.6950000000000001,0.6950000000000001,0.6950000000000001,000000,000000,0.0,000002,000000,ACCEPTED
000242,401810159,1764553448,000120,S320_SUBSTITUTE,0.6950000000000001,0.6950000000000001,0.6950000000000001,000000,000000,0.0,000002,000000,ACCEPTED
000243,401869400,1777085404,000000,N,0.21284206618985596,0.21284206618985596,0.21284206618985596,000000,000000,0.0,000000,000000,ACCEPTED
000243,401869400,1777085404,000030,N,0.21284206618985596,0.21284206618985596,0.28189691409461665,000000,000001,0.06905484790476069,000001,000000,ACCEPTED
000243,401869400,1777085404,000060,N,0.21284206618985596,0.21284206618985596,0.28189691409461665,000000,000001,0.06905484790476069,000001,000000,ACCEPTED
000243,401869400,1777085404,000120,N,0.21284206618985596,0.21284206618985596,0.24266319967616973,000000,000001,0.029821133486313767,000003,000000,ACCEPTED
000243,401869400,1777085404,000000,S320_SUBSTITUTE,0.19499999999999995,0.19499999999999995,0.19499999999999995,000000,000000,0.0,000000,000000,ACCEPTED
000243,401869400,1777085404,000030,S320_SUBSTITUTE,0.19499999999999995,0.19499999999999995,0.265,000000,000001,0.07000000000000006,000001,000000,ACCEPTED
000243,401869400,1777085404,000060,S320_SUBSTITUTE,0.19499999999999995,0.19499999999999995,0.265,000000,000001,0.07000000000000006,000001,000000,ACCEPTED
000243,401869400,1777085404,000120,S320_SUBSTITUTE,0.19499999999999995,0.19499999999999995,0.22499999999999998,000000,000001,0.030000000000000027,000003,000000,ACCEPTED
000244,401873197,1779160323,000000,N,0.538091506526423,0.538091506526423,0.538091506526423,000000,000000,0.0,000000,000000,ACCEPTED
000244,401873197,1779160323,000030,N,0.538091506526423,0.538091506526423,0.5755591390270195,000000,000001,0.03746763250059648,000001,000000,ACCEPTED
000244,401873197,1779160323,000060,N,0.538091506526423,0.538091506526423,0.5755591390270195,000000,000001,0.03746763250059648,000001,000000,ACCEPTED
000244,401873197,1779160323,000120,N,0.538091506526423,0.538091506526423,0.566189786300764,000000,000001,0.028098279774340984,000002,000000,ACCEPTED
000244,401873197,1779160323,000000,S320_SUBSTITUTE,0.5349999999999999,0.5349999999999999,0.5349999999999999,000000,000000,0.0,000000,000000,ACCEPTED
000244,401873197,1779160323,000030,S320_SUBSTITUTE,0.5349999999999999,0.5349999999999999,0.575,000000,000001,0.040000000000000036,000001,000000,ACCEPTED
000244,401873197,1779160323,000060,S320_SUBSTITUTE,0.5349999999999999,0.5349999999999999,0.575,000000,000001,0.040000000000000036,000001,000000,ACCEPTED
000244,401873197,1779160323,000120,S320_SUBSTITUTE,0.5349999999999999,0.5349999999999999,0.565,000000,000001,0.030000000000000027,000002,000000,ACCEPTED
000250,401705112,1736740263,000000,N,0.395,0.395,0.395,000000,000000,0.0,000000,000000,ACCEPTED
000250,401705112,1736740263,000030,N,0.395,0.395,0.42500000000000004,000000,000001,0.030000000000000027,000001,000000,ACCEPTED
000250,401705112,1736740263,000060,N,0.395,0.395,0.615,000000,000001,0.21999999999999997,000002,000000,ACCEPTED
000250,401705112,1736740263,000120,N,0.395,0.395,0.615,000000,000001,0.21999999999999997,000002,000000,ACCEPTED
000250,401705112,1736740263,000000,S320_SUBSTITUTE,0.395,0.395,0.395,000000,000000,0.0,000000,000000,ACCEPTED
000250,401705112,1736740263,000030,S320_SUBSTITUTE,0.395,0.395,0.42500000000000004,000000,000001,0.030000000000000027,000001,000000,ACCEPTED
000250,401705112,1736740263,000060,S320_SUBSTITUTE,0.395,0.395,0.615,000000,000001,0.21999999999999997,000002,000000,ACCEPTED
000250,401705112,1736740263,000120,S320_SUBSTITUTE,0.395,0.395,0.615,000000,000001,0.21999999999999997,000002,000000,ACCEPTED
000251,401705218,1738033624,000000,N,0.43000000000000005,0.43000000000000005,0.43000000000000005,000000,000000,0.0,000000,000000,ACCEPTED
000251,401705218,1738033624,000030,N,0.43000000000000005,0.43000000000000005,0.33499999999999996,000000,000001,0.09500000000000008,000001,000000,ACCEPTED
000251,401705218,1738033624,000060,N,0.43000000000000005,0.43000000000000005,0.33499999999999996,000000,000001,0.09500000000000008,000001,000000,ACCEPTED
000251,401705218,1738033624,000120,N,0.43000000000000005,0.43000000000000005,0.17000000000000004,000000,000001,0.26,000002,000000,ACCEPTED
000251,401705218,1738033624,000000,S320_SUBSTITUTE,0.43000000000000005,0.43000000000000005,0.43000000000000005,000000,000000,0.0,000000,000000,ACCEPTED
000251,401705218,1738033624,000030,S320_SUBSTITUTE,0.43000000000000005,0.43000000000000005,0.33499999999999996,000000,000001,0.09500000000000008,000001,000000,ACCEPTED
000251,401705218,1738033624,000060,S320_SUBSTITUTE,0.43000000000000005,0.43000000000000005,0.33499999999999996,000000,000001,0.09500000000000008,000001,000000,ACCEPTED
000251,401705218,1738033624,000120,S320_SUBSTITUTE,0.43000000000000005,0.43000000000000005,0.17000000000000004,000000,000001,0.26,000002,000000,ACCEPTED
000252,401768050,1745974386,000000,N,0.16000000000000003,0.16000000000000003,0.16000000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000252,401768050,1745974386,000030,N,0.16000000000000003,0.16000000000000003,0.22250000000000003,000000,000001,0.0625,000001,000000,ACCEPTED
000252,401768050,1745974386,000060,N,0.16000000000000003,0.16000000000000003,0.22250000000000003,000000,000001,0.0625,000001,000000,ACCEPTED
000252,401768050,1745974386,000120,N,0.16000000000000003,0.16000000000000003,0.014000000000000012,000000,000001,0.14600000000000002,000002,000000,ACCEPTED
000252,401768050,1745974386,000000,S320_SUBSTITUTE,0.16000000000000003,0.16000000000000003,0.16000000000000003,000000,000000,0.0,000000,000000,ACCEPTED
000252,401768050,1745974386,000030,S320_SUBSTITUTE,0.16000000000000003,0.16000000000000003,0.22250000000000003,000000,000001,0.0625,000001,000000,ACCEPTED
000252,401768050,1745974386,000060,S320_SUBSTITUTE,0.16000000000000003,0.16000000000000003,0.22250000000000003,000000,000001,0.0625,000001,000000,ACCEPTED
000252,401768050,1745974386,000120,S320_SUBSTITUTE,0.16000000000000003,0.16000000000000003,0.014000000000000012,000000,000001,0.14600000000000002,000002,000000,ACCEPTED
000253,401810757,1772767159,000000,N,0.01981241754544352,0.01981241754544352,0.01981241754544352,000000,000000,0.0,000000,000000,ACCEPTED
000253,401810757,1772767159,000030,N,0.01981241754544352,0.01981241754544352,0.10990139863912063,000000,000001,0.0900889810936771,000001,000000,ACCEPTED
000253,401810757,1772767159,000060,N,0.01981241754544352,0.01981241754544352,0.10990139863912063,000000,000001,0.0900889810936771,000001,000000,ACCEPTED
000253,401810757,1772767159,000120,N,0.01981241754544352,0.01981241754544352,0.10990139863912063,000000,000001,0.0900889810936771,000002,000000,ACCEPTED
000253,401810757,1772767159,000000,S320_SUBSTITUTE,0.015000000000000013,0.015000000000000013,0.015000000000000013,000000,000000,0.0,000000,000000,ACCEPTED
000253,401810757,1772767159,000030,S320_SUBSTITUTE,0.015000000000000013,0.015000000000000013,0.09499999999999997,000000,000001,0.07999999999999996,000001,000000,ACCEPTED
000253,401810757,1772767159,000060,S320_SUBSTITUTE,0.015000000000000013,0.015000000000000013,0.09499999999999997,000000,000001,0.07999999999999996,000001,000000,ACCEPTED
000253,401810757,1772767159,000120,S320_SUBSTITUTE,0.015000000000000013,0.015000000000000013,0.09499999999999997,000000,000001,0.07999999999999996,000002,000000,ACCEPTED
000254,401873197,1779160743,000000,N,0.9416587941312715,0.9416587941312715,0.9416587941312715,000000,000000,0.0,000000,000000,ACCEPTED
000254,401873197,1779160743,000030,N,0.9416587941312715,0.9416587941312715,0.5943084036606412,000000,000001,0.3473503904706303,000001,000000,ACCEPTED
000254,401873197,1779160743,000060,N,0.9416587941312715,0.9416587941312715,0.6130782270494359,000000,000001,0.3285805670818356,000002,000000,ACCEPTED
000254,401873197,1779160743,000120,N,0.9416587941312715,0.9416587941312715,0.6130782270494359,000000,000001,0.3285805670818356,000002,000000,ACCEPTED
000254,401873197,1779160743,000000,S320_SUBSTITUTE,0.95,0.95,0.95,000000,000000,0.0,000000,000000,ACCEPTED
000254,401873197,1779160743,000030,S320_SUBSTITUTE,0.95,0.95,0.595,000000,000001,0.355,000001,000000,ACCEPTED
000254,401873197,1779160743,000060,S320_SUBSTITUTE,0.95,0.95,0.615,000000,000001,0.33499999999999996,000002,000000,ACCEPTED
000254,401873197,1779160743,000120,S320_SUBSTITUTE,0.95,0.95,0.615,000000,000001,0.33499999999999996,000002,000000,ACCEPTED
000255,401705127,1736995504,000000,N,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,000000,000000,0.0,000000,000000,ACCEPTED
000255,401705127,1736995504,000030,N,0.0030000000000000027,0.0030000000000000027,0.00649999999999995,000000,000001,0.0034999999999999476,000001,000000,ACCEPTED
000255,401705127,1736995504,000060,N,0.0030000000000000027,0.0030000000000000027,0.00649999999999995,000000,000001,0.0034999999999999476,000001,000000,ACCEPTED
000255,401705127,1736995504,000120,N,0.0030000000000000027,0.0030000000000000027,0.010499999999999954,000000,000001,0.007499999999999951,000002,000000,ACCEPTED
000255,401705127,1736995504,000000,S320_SUBSTITUTE,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,000000,000000,0.0,000000,000000,ACCEPTED
000255,401705127,1736995504,000030,S320_SUBSTITUTE,0.0030000000000000027,0.0030000000000000027,0.00649999999999995,000000,000001,0.0034999999999999476,000001,000000,ACCEPTED
000255,401705127,1736995504,000060,S320_SUBSTITUTE,0.0030000000000000027,0.0030000000000000027,0.00649999999999995,000000,000001,0.0034999999999999476,000001,000000,ACCEPTED
000255,401705127,1736995504,000120,S320_SUBSTITUTE,0.0030000000000000027,0.0030000000000000027,0.010499999999999954,000000,000001,0.007499999999999951,000002,000000,ACCEPTED
000256,401810913,1774498774,000000,N,0.01981241754544352,0.01981241754544352,0.01981241754544352,000000,000000,0.0,000000,000000,ACCEPTED
000256,401810913,1774498774,000030,N,0.01981241754544352,0.01981241754544352,0.10990139863912063,000000,000001,0.0900889810936771,000001,000000,ACCEPTED
000256,401810913,1774498774,000060,N,0.01981241754544352,0.01981241754544352,0.10990139863912063,000000,000001,0.0900889810936771,000001,000000,ACCEPTED
000256,401810913,1774498774,000120,N,0.01981241754544352,0.01981241754544352,0.12052006401468926,000000,000001,0.10070764646924574,000002,000000,ACCEPTED
000256,401810913,1774498774,000000,S320_SUBSTITUTE,0.015000000000000013,0.015000000000000013,0.015000000000000013,000000,000000,0.0,000000,000000,ACCEPTED
000256,401810913,1774498774,000030,S320_SUBSTITUTE,0.015000000000000013,0.015000000000000013,0.09499999999999997,000000,000001,0.07999999999999996,000001,000000,ACCEPTED
000256,401810913,1774498774,000060,S320_SUBSTITUTE,0.015000000000000013,0.015000000000000013,0.09499999999999997,000000,000001,0.07999999999999996,000001,000000,ACCEPTED
000256,401810913,1774498774,000120,S320_SUBSTITUTE,0.015000000000000013,0.015000000000000013,0.10499999999999998,000000,000001,0.08999999999999997,000002,000000,ACCEPTED
000257,401810913,1774498831,000000,N,0.0295090932688497,0.0295090932688497,0.0295090932688497,000000,000000,0.0,000000,000000,ACCEPTED
000257,401810913,1774498831,000030,N,0.0295090932688497,0.0295090932688497,0.01981241754544352,000000,000001,0.00969667572340618,000001,000000,ACCEPTED
000257,401810913,1774498831,000060,N,0.0295090932688497,0.0295090932688497,0.10990139863912063,000000,000001,0.08039230537027092,000002,000000,ACCEPTED
000257,401810913,1774498831,000120,N,0.0295090932688497,0.0295090932688497,0.10990139863912063,000000,000001,0.08039230537027092,000002,000000,ACCEPTED
000257,401810913,1774498831,000000,S320_SUBSTITUTE,0.02300000000000002,0.02300000000000002,0.02300000000000002,000000,000000,0.0,000000,000000,ACCEPTED
000257,401810913,1774498831,000030,S320_SUBSTITUTE,0.02300000000000002,0.02300000000000002,0.015000000000000013,000000,000001,0.008000000000000007,000001,000000,ACCEPTED
000257,401810913,1774498831,000060,S320_SUBSTITUTE,0.02300000000000002,0.02300000000000002,0.09499999999999997,000000,000001,0.07199999999999995,000002,000000,ACCEPTED
000257,401810913,1774498831,000120,S320_SUBSTITUTE,0.02300000000000002,0.02300000000000002,0.09499999999999997,000000,000001,0.07199999999999995,000002,000000,ACCEPTED
000263,401705050,1736048462,000000,N,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,000000,000000,0.0,000000,000000,ACCEPTED
000263,401705050,1736048462,000030,N,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,000000,000000,0.0,000001,000000,ACCEPTED
000263,401705050,1736048462,000060,N,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,000000,000000,0.0,000002,000000,ACCEPTED
000263,401705050,1736048462,000120,N,0.0050000000000000044,0.0050000000000000044,0.015000000000000013,000000,000001,0.010000000000000009,000003,000000,ACCEPTED
000263,401705050,1736048462,000000,S320_SUBSTITUTE,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,000000,000000,0.0,000000,000000,ACCEPTED
000263,401705050,1736048462,000030,S320_SUBSTITUTE,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,000000,000000,0.0,000001,000000,ACCEPTED
000263,401705050,1736048462,000060,S320_SUBSTITUTE,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,000000,000000,0.0,000002,000000,ACCEPTED
000263,401705050,1736048462,000120,S320_SUBSTITUTE,0.0050000000000000044,0.0050000000000000044,0.015000000000000013,000000,000001,0.010000000000000009,000003,000000,ACCEPTED
000264,401809785,1763178486,000000,N,0.9931943051588691,0.9931943051588691,0.9931943051588691,000000,000000,0.0,000000,000000,ACCEPTED
000264,401809785,1763178486,000030,N,0.9931943051588691,0.9931943051588691,0.9751422014053912,000000,000001,0.018052103753477877,000001,000000,ACCEPTED
000264,401809785,1763178486,000060,N,0.9931943051588691,0.9931943051588691,0.9751422014053912,000000,000001,0.018052103753477877,000001,000000,ACCEPTED
000264,401809785,1763178486,000120,N,0.9931943051588691,0.9931943051588691,0.9637262656807017,000000,000001,0.02946803947816734,000003,000000,ACCEPTED
000264,401809785,1763178486,000000,S320_SUBSTITUTE,0.995,0.995,0.995,000000,000000,0.0,000000,000000,ACCEPTED
000264,401809785,1763178486,000030,S320_SUBSTITUTE,0.995,0.995,0.98,000000,000001,0.015000000000000013,000001,000000,ACCEPTED
000264,401809785,1763178486,000060,S320_SUBSTITUTE,0.995,0.995,0.98,000000,000001,0.015000000000000013,000001,000000,ACCEPTED
000264,401809785,1763178486,000120,S320_SUBSTITUTE,0.995,0.995,0.97,000000,000001,0.025000000000000022,000003,000000,ACCEPTED
000265,401809785,1763178547,000000,N,0.9931943051588691,0.9931943051588691,0.9931943051588691,000000,000000,0.0,000000,000000,ACCEPTED
000265,401809785,1763178547,000030,N,0.9931943051588691,0.9931943051588691,0.9931943051588691,000000,000000,0.0,000001,000000,ACCEPTED
000265,401809785,1763178547,000060,N,0.9931943051588691,0.9931943051588691,0.9931943051588691,000000,000000,0.0,000001,000000,ACCEPTED
000265,401809785,1763178547,000120,N,0.9931943051588691,0.9931943051588691,0.9751422014053912,000000,000001,0.018052103753477877,000002,000000,ACCEPTED
000265,401809785,1763178547,000000,S320_SUBSTITUTE,0.995,0.995,0.995,000000,000000,0.0,000000,000000,ACCEPTED
000265,401809785,1763178547,000030,S320_SUBSTITUTE,0.995,0.995,0.995,000000,000000,0.0,000001,000000,ACCEPTED
000265,401809785,1763178547,000060,S320_SUBSTITUTE,0.995,0.995,0.995,000000,000000,0.0,000001,000000,ACCEPTED
000265,401809785,1763178547,000120,S320_SUBSTITUTE,0.995,0.995,0.98,000000,000001,0.015000000000000013,000002,000000,ACCEPTED
000266,401809785,1763178606,000000,N,0.9931943051588691,0.9931943051588691,0.9931943051588691,000000,000000,0.0,000000,000000,ACCEPTED
000266,401809785,1763178606,000030,N,0.9931943051588691,0.9931943051588691,0.9931943051588691,000000,000000,0.0,000001,000000,ACCEPTED
000266,401809785,1763178606,000060,N,0.9931943051588691,0.9931943051588691,0.9931943051588691,000000,000000,0.0,000002,000000,ACCEPTED
000266,401809785,1763178606,000120,N,0.9931943051588691,0.9931943051588691,0.9931943051588691,000000,000000,0.0,000002,000000,ACCEPTED
000266,401809785,1763178606,000000,S320_SUBSTITUTE,0.995,0.995,0.995,000000,000000,0.0,000000,000000,ACCEPTED
000266,401809785,1763178606,000030,S320_SUBSTITUTE,0.995,0.995,0.995,000000,000000,0.0,000001,000000,ACCEPTED
000266,401809785,1763178606,000060,S320_SUBSTITUTE,0.995,0.995,0.995,000000,000000,0.0,000002,000000,ACCEPTED
000266,401809785,1763178606,000120,S320_SUBSTITUTE,0.995,0.995,0.995,000000,000000,0.0,000002,000000,ACCEPTED
000267,401873341,1779245944,000000,N,0.9992124887408843,0.9992124887408843,0.9992124887408843,000000,000000,0.0,000000,000000,ACCEPTED
000267,401873341,1779245944,000030,N,0.9992124887408843,0.9992124887408843,0.9992124887408843,000000,000000,0.0,000001,000000,ACCEPTED
000267,401873341,1779245944,000060,N,0.9992124887408843,0.9992124887408843,0.9992124887408843,000000,000000,0.0,000002,000000,ACCEPTED
000267,401873341,1779245944,000120,N,0.9992124887408843,0.9992124887408843,0.9938332820465736,000000,000001,0.00537920669431069,000003,000000,ACCEPTED
000267,401873341,1779245944,000000,S320_SUBSTITUTE,0.9995,0.9995,0.9995,000000,000000,0.0,000000,000000,ACCEPTED
000267,401873341,1779245944,000030,S320_SUBSTITUTE,0.9995,0.9995,0.9995,000000,000000,0.0,000001,000000,ACCEPTED
000267,401873341,1779245944,000060,S320_SUBSTITUTE,0.9995,0.9995,0.9995,000000,000000,0.0,000002,000000,ACCEPTED
000267,401873341,1779245944,000120,S320_SUBSTITUTE,0.9995,0.9995,0.9955,000000,000001,0.0040000000000000036,000003,000000,ACCEPTED
