frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,game_id
2973,99.199,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,852.0,-14.0,1083.0,426.0,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,13,60,1.0,hand_off,0,0.0,15.0911,,,,,0.2,0.3,half_court,,,0.5180956412843342,0,unknown,-86.63860698970237,483.1533523799735,16.99673171197595,Julian Strawther,3.0,DEN,0,60,0,22400909
2973,99.199,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,572.5750350952148,-36.51402282714844,820.7453994750977,435.9897003173828,,,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,13,60,0.933,hand_off,0,0.0,15.0911,,,,,0.2,0.3,half_court,731.96875,344.25,0.0,0,unknown,-86.63860698970237,483.1533523799735,16.99673171197595,DEN#?,63.0,PHX,0,60,0,22400909
2973,99.199,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1125.8226318359375,-24.546401977539062,1295.6136474609375,444.3187713623047,,,0.0,646.1,0.0,0,20.77,32.09,17.06,0,13,60,0.933,hand_off,0,0.0,15.0911,,,,,0.2,0.3,half_court,1211.4375,351.875,0.0,0,unknown,-86.63860698970237,483.1533523799735,16.99673171197595,Julian Strawther,3.0,DEN,0,60,0,22400909
2973,99.199,7,white,194,331,0.057,0.1935,9.6,-0.2,339.7,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,274.35440826416016,-50.8155517578125,480.5241928100586,429.4408264160156,,,0.0,526.1,-4.02,0,5.36,9.67,15.33,0,13,60,0.8,hand_off,0,0.0,15.0911,,,,,0.2,0.3,half_court,,,0.0,0,unknown,-86.63860698970237,483.1533523799735,16.99673171197595,Christian Braun,0.0,DEN,0,60,0,22400909
2976,99.299,7,white,71,308,0.0209,0.18,41.71,32.11,190.6,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,243.0,-11.0,373.0,417.0,,,0.0,553.6,-13.67,0,1.96,9.0,16.33,0,13,61,1.0,hand_off,0,0.0,14.991,,,,,0.2,0.4,half_court,,,0.0,0,unknown,-86.63860698970237,483.1533523799735,16.99673171197595,Christian Braun,0.0,DEN,0,60,0,22400909
2976,99.299,10,white,819,1290,0.2406,0.7539,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,852.0,-14.0,1083.0,426.0,,,0.0,795.1,0.0,0,22.62,37.7,21.51,0,13,61,0.933,hand_off,0,0.0,14.991,,,,,0.2,0.4,half_court,,,0.5180956412843342,0,unknown,-86.63860698970237,483.1533523799735,16.99673171197595,Julian Strawther,3.0,DEN,0,60,0,22400909
2976,99.299,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,21.8,none,0.0,0.0,0.0,0.0,0,0,,0.0,562.1364364624023,-46.929046630859375,810.3068008422852,425.5746765136719,,,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,13,61,0.867,hand_off,0,0.0,14.991,,,,,0.2,0.4,half_court,731.96875,344.25,0.0,0,unknown,-86.63860698970237,483.1533523799735,16.99673171197595,DEN#?,63.0,PHX,0,60,0,22400909
2976,99.299,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,1126.0224609375,-31.133544921875,1295.8134765625,437.7316284179688,,,0.0,646.1,0.0,0,20.77,32.09,17.06,0,13,61,0.867,hand_off,0,0.0,14.991,,,,,0.2,0.4,half_court,1211.4375,351.875,0.0,0,unknown,-86.63860698970237,483.1533523799735,16.99673171197595,Julian Strawther,3.0,DEN,0,60,0,22400909
2979,99.399,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,841.0,-13.0,1072.0,424.0,276.0,278.0,0.0,557.0,0.0,0,19.55,26.45,14.37,0,13,62,1.0,hand_off,0,0.0,14.8909,,,,,0.2,0.5,half_court,,,0.0,0,unknown,-85.56154197360756,483.267330051749,125.3776517388787,Christian Braun,0.0,DEN,0,111,0,22400909
2979,99.399,7,white,62,309,0.0182,0.1806,3.02,-38.69,173.7,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,237.0,-11.0,369.0,418.0,276.0,278.0,0.0,554.1,-0.16,0,1.71,9.03,16.36,0,13,62,1.0,hand_off,0,0.0,14.8909,,,,,0.2,0.5,half_court,,,0.0,0,unknown,-85.56154197360756,483.267330051749,125.3776517388787,Christian Braun,0.0,DEN,0,111,0,22400909
2979,99.399,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,551.6978378295898,-57.34407043457031,799.8682022094727,415.15965270996094,276.0,278.0,0.0,1010.9,0.0,0,24.8,44.97,27.95,0,13,62,0.8,hand_off,0,0.0,14.8909,,,,,0.2,0.5,half_court,731.96875,344.25,0.0,0,unknown,-85.56154197360756,483.267330051749,125.3776517388787,DEN#?,63.0,PHX,0,111,0,22400909
2979,99.399,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,1126.2222900390625,-37.72068786621094,1296.0133056640625,431.1444854736328,276.0,278.0,0.0,646.1,0.0,0,20.77,32.09,17.06,0,13,62,0.8,hand_off,0,0.0,14.8909,,,,,0.2,0.5,half_court,1211.4375,351.875,0.0,0,unknown,-85.56154197360756,483.267330051749,125.3776517388787,Julian Strawther,3.0,DEN,0,111,0,22400909
2982,99.499,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,840.0,-14.0,1070.0,423.0,282.0,282.0,7.21,557.0,0.0,0,19.55,26.45,14.37,0,13,63,1.0,hand_off,0,0.0,14.7908,,,,,0.2,0.6,half_court,,,0.0,0,unknown,-79.04839863101112,483.0517998468422,1.9436506316151003,Christian Braun,0.0,DEN,0,111,0,22400909
2982,99.499,7,white,55,308,0.0162,0.18,2.36,-0.66,188.1,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,232.0,-13.0,367.0,416.0,282.0,282.0,7.21,556.2,-0.74,0,1.52,9.0,16.43,0,13,63,1.0,hand_off,0,0.0,14.7908,,,,,0.2,0.6,half_court,,,0.0,0,unknown,-79.04839863101112,483.0517998468422,1.9436506316151003,Christian Braun,0.0,DEN,0,111,0,22400909
2982,99.499,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,1029.0,-13.0,1294.0,423.0,282.0,282.0,7.21,646.1,0.0,0,20.77,32.09,17.06,0,13,63,1.0,hand_off,0,0.0,14.7908,,,,,0.2,0.6,half_court,1211.4375,351.875,0.0,0,unknown,-79.04839863101112,483.0517998468422,1.9436506316151003,Julian Strawther,3.0,DEN,0,111,0,22400909
2982,99.499,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,541.2592391967773,-67.75909423828125,789.4296035766602,404.74462890625,282.0,282.0,7.21,1010.9,0.0,0,24.8,44.97,27.95,0,13,63,0.733,hand_off,0,0.0,14.7908,,,,,0.2,0.6,half_court,731.96875,344.25,0.0,0,unknown,-79.04839863101112,483.0517998468422,1.9436506316151003,DEN#?,63.0,PHX,0,111,0,22400909
2985,99.6,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,839.0,-13.0,1066.0,417.0,297.0,276.0,16.16,557.0,0.0,0,19.55,26.45,14.37,0,13,64,1.0,fast_break,0,0.0,14.6907,,,,,0.2,0.0,fast_break,,,0.0,0,unknown,78.338597926057,532.1704994319662,3.333333333333333,Christian Braun,0.0,DEN,0,111,0,22400909
2985,99.6,7,white,293,294,0.0861,0.1718,79.47,77.11,356.6,3pt_arc,1,18.4,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,252.0,-13.0,607.0,406.0,297.0,276.0,16.16,578.6,-23.7,0,8.09,8.59,16.65,0,13,64,1.0,fast_break,0,0.0,14.6907,,,,,0.2,0.0,fast_break,,,0.0,0,unknown,78.338597926057,532.1704994319662,3.333333333333333,Christian Braun,0.0,DEN,0,111,0,22400909
2985,99.6,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,1031.8606796264648,-21.008804321289062,1269.9432754516602,424.28282165527344,297.0,276.0,16.16,646.1,0.0,0,20.77,32.09,17.06,0,13,64,0.933,fast_break,0,0.0,14.6907,,,,,0.2,0.0,fast_break,1211.4375,351.875,0.0,0,unknown,78.338597926057,532.1704994319662,3.333333333333333,Julian Strawther,3.0,DEN,0,111,0,22400909
2985,99.6,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,530.8206405639648,-78.17411804199219,778.9910049438477,394.3296051025391,297.0,276.0,16.16,1010.9,0.0,0,24.8,44.97,27.95,0,13,64,0.667,fast_break,0,0.0,14.6907,,,,,0.2,0.0,fast_break,731.96875,344.25,0.0,0,unknown,78.338597926057,532.1704994319662,3.333333333333333,DEN#?,63.0,PHX,0,111,0,22400909
2988,99.7,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,839.0,-13.0,1068.0,416.0,419.0,254.0,123.97,557.0,0.0,0,19.55,26.45,14.37,0,13,65,1.0,fast_break,0,0.0,14.5906,,,,,0.2,0.1,fast_break,,,0.0,0,unknown,-71.08174734489856,475.8209608036268,21.71532996653644,Christian Braun,0.0,DEN,0,111,0,22400909
2988,99.7,7,white,313,308,0.092,0.18,8.14,-71.33,35.0,3pt_arc,1,119.0,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,316.6316452026367,-18.317138671875,563.7034378051758,407.1685791015625,419.0,254.0,123.97,570.3,2.61,0,8.64,9.0,16.36,0,13,65,0.933,fast_break,0,0.0,14.5906,,,,,0.2,0.1,fast_break,,,0.0,0,unknown,-71.08174734489856,475.8209608036268,21.71532996653644,Christian Braun,0.0,DEN,0,111,0,22400909
2988,99.7,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,1019.7028427124023,-23.906036376953125,1257.7854385375977,421.3855895996094,419.0,254.0,123.97,646.1,0.0,0,20.77,32.09,17.06,0,13,65,0.867,fast_break,0,0.0,14.5906,,,,,0.2,0.1,fast_break,1211.4375,351.875,0.0,0,unknown,-71.08174734489856,475.8209608036268,21.71532996653644,Julian Strawther,3.0,DEN,0,111,0,22400909
2988,99.7,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,520.3820419311523,-88.58914184570312,768.5524063110352,383.9145812988281,419.0,254.0,123.97,1010.9,0.0,0,24.8,44.97,27.95,0,13,65,0.6,fast_break,0,0.0,14.5906,,,,,0.2,0.1,fast_break,731.96875,344.25,0.0,0,unknown,-71.08174734489856,475.8209608036268,21.71532996653644,DEN#?,63.0,PHX,0,111,0,22400909
2991,99.8,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,833.0,-12.0,1066.0,419.0,462.0,217.0,56.73,557.0,0.0,0,19.55,26.45,14.37,0,13,66,1.0,fast_break,0,0.0,14.4905,,,,,0.2,0.2,fast_break,,,0.0,0,unknown,61.95692827833221,490.28657181790913,14.181364924121766,Christian Braun,0.0,DEN,0,111,0,22400909
2991,99.8,7,white,397,304,0.1166,0.1777,28.03,19.89,357.3,3pt_arc,1,108.6,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,360.3646774291992,-21.086883544921875,607.4364700317383,404.3988342285156,462.0,217.0,56.73,603.0,-12.54,0,10.96,8.88,17.1,0,13,66,0.867,fast_break,0,0.0,14.4905,,,,,0.2,0.2,fast_break,,,0.0,0,unknown,61.95692827833221,490.28657181790913,14.181364924121766,Christian Braun,0.0,DEN,0,111,0,22400909
2991,99.8,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,1007.5450057983398,-26.803268432617188,1245.6276016235352,418.4883575439453,462.0,217.0,56.73,646.1,0.0,0,20.77,32.09,17.06,0,13,66,0.8,fast_break,0,0.0,14.4905,,,,,0.2,0.2,fast_break,1211.4375,351.875,0.0,0,unknown,61.95692827833221,490.28657181790913,14.181364924121766,Julian Strawther,3.0,DEN,0,111,0,22400909
2991,99.8,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,509.94344329833984,-99.00416564941406,758.1138076782227,373.4995574951172,462.0,217.0,56.73,1010.9,0.0,0,24.8,44.97,27.95,0,13,66,0.533,fast_break,0,0.0,14.4905,,,,,0.2,0.2,fast_break,731.96875,344.25,0.0,0,unknown,61.95692827833221,490.28657181790913,14.181364924121766,DEN#?,63.0,PHX,0,111,0,22400909
2994,99.9,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,832.9414443969727,-12.741592407226562,1063.7907333374023,418.1942901611328,473.0,201.0,19.42,557.0,0.0,0,19.55,26.45,14.37,0,13,67,0.933,fast_break,0,0.0,14.3904,,,,,0.2,0.3,fast_break,,,0.0,0,unknown,-85.47376897305382,461.21995808032807,5.587684871413404,Christian Braun,0.0,DEN,0,111,0,22400909
2994,99.9,7,white,486,299,0.1428,0.1748,29.71,1.68,356.8,3pt_arc,1,98.9,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,404.0977096557617,-23.85662841796875,651.1695022583008,401.6290893554688,473.0,201.0,19.42,648.4,-16.66,0,13.42,8.74,18.2,0,13,67,0.8,fast_break,0,0.0,14.3904,,,,,0.2,0.3,fast_break,,,0.0,0,unknown,-85.47376897305382,461.21995808032807,5.587684871413404,Christian Braun,0.0,DEN,0,111,0,22400909
2994,99.9,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,995.3871688842772,-29.70050048828125,1233.4697647094729,415.5911254882813,473.0,201.0,19.42,646.1,0.0,0,20.77,32.09,17.06,0,13,67,0.733,fast_break,0,0.0,14.3904,,,,,0.2,0.3,fast_break,1211.4375,351.875,0.0,0,unknown,-85.47376897305382,461.21995808032807,5.587684871413404,Julian Strawther,3.0,DEN,0,111,0,22400909
2994,99.9,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,499.50484466552734,-109.41918182373048,747.6752090454102,363.0845413208008,473.0,201.0,19.42,1010.9,0.0,0,24.8,44.97,27.95,0,13,67,0.467,fast_break,0,0.0,14.3904,,,,,0.2,0.3,fast_break,731.96875,344.25,0.0,0,unknown,-85.47376897305382,461.21995808032807,5.587684871413404,DEN#?,63.0,PHX,0,111,0,22400909
2997,100.0,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,831.1788101196289,-12.731674194335938,1062.0280990600586,418.2042083740234,580.0,215.0,107.91,557.0,0.0,0,19.55,26.45,14.37,0,14,1,0.867,fast_break,0,0.0,24.0,,,,,0.2,0.4,fast_break,,,0.0,0,unknown,80.89444971648858,518.1336501259648,18.342421989596804,Christian Braun,0.0,DEN,0,51,0,22400909
2997,100.0,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,0,,,8.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,616.0,-14.0,833.0,401.0,580.0,215.0,107.91,936.3,0.0,0,24.0,42.64,25.74,0,14,1,0.733,fast_break,0,0.0,24.0,,,,,0.2,0.4,fast_break,,,0.2094389682807006,1,unknown,80.89444971648858,518.1336501259648,18.342421989596804,DEN#?,5.0,PHX,0,51,0,22400909
2997,100.0,7,white,578,294,0.1698,0.1718,30.71,1.0,356.9,3pt_arc,1,79.0,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,447.8307418823242,-26.626373291015625,694.9025344848633,398.8593444824219,580.0,215.0,107.91,704.1,-19.83,0,15.96,8.59,19.6,0,14,1,0.733,fast_break,0,0.0,24.0,,,,,0.2,0.4,fast_break,,,0.0,0,unknown,80.89444971648858,518.1336501259648,18.342421989596804,Christian Braun,0.0,DEN,0,51,0,22400909
2997,100.0,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,983.2293319702148,-32.59773254394531,1221.3119277954102,412.6938934326172,580.0,215.0,107.91,646.1,0.0,0,20.77,32.09,17.06,0,14,1,0.667,fast_break,0,0.0,24.0,,,,,0.2,0.4,fast_break,1211.4375,351.875,0.0,0,unknown,80.89444971648858,518.1336501259648,18.342421989596804,Julian Strawther,3.0,DEN,0,51,0,22400909
3000,100.1,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,785.0,-15.0,1021.0,450.0,548.0,234.0,37.22,557.0,0.0,0,19.55,26.45,14.37,0,14,2,1.0,fast_break,0,0.0,23.8999,,,,,0.2,0.5,fast_break,903.890625,369.9375,0.0,0,unknown,-66.52611615159557,445.4598356770584,7.810249675906654,Christian Braun,0.0,DEN,0,51,0,22400909
3000,100.1,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,0,,,8.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,616.0,-14.0,833.0,401.0,548.0,234.0,37.22,936.3,0.0,0,24.0,42.64,25.74,0,14,2,0.667,fast_break,0,0.0,23.8999,,,,,0.2,0.5,fast_break,,,0.2094389682807006,1,unknown,-66.52611615159557,445.4598356770584,7.810249675906654,DEN#?,5.0,PHX,0,51,0,22400909
3000,100.1,7,white,672,290,0.1974,0.1695,31.36,0.65,357.6,3pt_arc,1,136.1,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,491.5637741088867,-29.3961181640625,738.6355667114258,396.089599609375,548.0,234.0,37.22,767.4,-22.17,0,18.56,8.47,21.22,0,14,2,0.667,fast_break,0,0.0,23.8999,,,,,0.2,0.5,fast_break,,,0.0,0,unknown,-66.52611615159557,445.4598356770584,7.810249675906654,Christian Braun,0.0,DEN,0,51,0,22400909
3000,100.1,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,971.0714950561523,-35.494964599609375,1209.1540908813477,409.7966613769531,548.0,234.0,37.22,646.1,0.0,0,20.77,32.09,17.06,0,14,2,0.6,fast_break,0,0.0,23.8999,,,,,0.2,0.5,fast_break,1211.4375,351.875,0.0,0,unknown,-66.52611615159557,445.4598356770584,7.810249675906654,Julian Strawther,3.0,DEN,0,51,0,22400909
3003,100.2,1,green,380,550,0.1116,0.3214,114.79,114.79,8.0,paint,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,366.0,556.0,591.0,674.0,770.0,203.0,224.15,380.5,-54.91,0,10.49,16.07,10.35,0,14,3,1.0,hand_off,0,0.0,23.7998,,,,,0.2,0.0,half_court,,,0.0,0,unknown,84.8132246122737,1299.2339686949535,34.85366232948523,Jalen Green,2.0,PHX,0,164,0,22400909
3003,100.2,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,774.3601150512695,-5.889862060546875,1008.646110534668,447.7746276855469,770.0,203.0,224.15,557.0,0.0,0,19.55,26.45,14.37,0,14,3,0.933,hand_off,0,0.0,23.7998,,,,,0.2,0.0,half_court,903.890625,369.9375,0.0,0,unknown,84.8132246122737,1299.2339686949535,34.85366232948523,Christian Braun,0.0,DEN,0,164,0,22400909
3003,100.2,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,1,,,,pass,0.0,0.0,0.0,0.0,0,0,,0.0,616.0,-14.0,833.0,401.0,770.0,203.0,224.15,936.3,0.0,0,24.0,42.64,25.74,0,14,3,0.6,hand_off,0,0.0,23.7998,,,,,0.2,0.0,half_court,,,0.2094389682807006,1,unknown,84.8132246122737,1299.2339686949535,34.85366232948523,DEN#?,5.0,PHX,0,164,0,22400909
3003,100.2,7,white,768,285,0.2256,0.1666,32.04,0.68,357.0,3pt_arc,0,82.0,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,535.2968063354492,-32.165863037109375,782.3685989379883,393.3198547363281,770.0,203.0,224.15,838.7,-24.59,0,21.21,8.33,23.08,0,14,3,0.6,hand_off,0,0.0,23.7998,,,,,0.2,0.0,half_court,,,0.0,0,unknown,84.8132246122737,1299.2339686949535,34.85366232948523,Christian Braun,0.0,DEN,0,164,0,22400909
3003,100.2,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,958.9136581420898,-38.39219665527344,1196.9962539672852,406.89942932128906,770.0,203.0,224.15,646.1,0.0,0,20.77,32.09,17.06,0,14,3,0.533,hand_off,0,0.0,23.7998,,,,,0.2,0.0,half_court,1211.4375,351.875,0.0,0,unknown,84.8132246122737,1299.2339686949535,34.85366232948523,Julian Strawther,3.0,DEN,0,164,0,22400909
3006,100.3,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,760.533332824707,-1.62591552734375,994.8193283081056,452.03857421875,610.0,282.0,178.44,557.0,0.0,0,19.55,26.45,14.37,0,14,4,0.867,hand_off,0,0.0,23.6997,,,,,0.2,0.0,half_court,903.890625,369.9375,0.0,0,unknown,88.24652516926724,331.2941908217035,34.177640514100894,Christian Braun,0.0,DEN,0,51,0,22400909
3006,100.3,3,green,869,1459,0.2553,0.8527,0.0,0.0,0.0,3pt_arc,0,,,8.2,none,0.0,0.0,0.0,0.0,0,0,,0.0,616.0,-14.0,833.0,401.0,610.0,282.0,178.44,936.3,0.0,0,24.0,42.64,25.74,0,14,4,0.533,hand_off,0,0.0,23.6997,,,,,0.2,0.0,half_court,,,0.2094389682807006,1,unknown,88.24652516926724,331.2941908217035,34.177640514100894,DEN#?,5.0,PHX,0,51,0,22400909
3006,100.3,7,white,869,280,0.2553,0.1636,33.71,1.67,357.2,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,579.0298385620117,-34.93560791015625,826.1016311645508,390.5501098632813,610.0,282.0,178.44,918.5,-27.28,0,24.0,8.18,25.19,0,14,4,0.533,hand_off,0,0.0,23.6997,,,,,0.2,0.0,half_court,,,0.0,0,unknown,88.24652516926724,331.2941908217035,34.177640514100894,Christian Braun,0.0,DEN,0,51,0,22400909
3006,100.3,8,white,752,1098,0.2209,0.6417,0.0,0.0,0.0,3pt_arc,0,,,198.0,none,0.0,0.0,0.0,0.0,0,0,,0.0,946.7558212280272,-41.2894287109375,1184.8384170532229,404.002197265625,610.0,282.0,178.44,646.1,0.0,0,20.77,32.09,17.06,0,14,4,0.467,hand_off,0,0.0,23.6997,,,,,0.2,0.0,half_court,1211.4375,351.875,0.0,0,unknown,88.24652516926724,331.2941908217035,34.177640514100894,Julian Strawther,3.0,DEN,0,51,0,22400909
3009,100.4,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,0,,,76.9,none,0.0,0.0,0.0,0.0,0,0,,0.0,483.0,-15.0,720.0,231.0,480.0,353.0,148.12,1010.9,0.0,0,24.8,44.97,27.95,0,14,5,1.0,hand_off,0,0.0,23.5996,,,,,0.2,0.1,half_court,731.96875,344.25,0.0,0,unknown,88.32648558037862,335.13451643881854,30.94978011050949,DEN#?,63.0,PHX,0,135,0,22400909
3009,100.4,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,746.7065505981445,2.638031005859375,980.992546081543,456.3025207519531,480.0,353.0,148.12,557.0,0.0,0,19.55,26.45,14.37,0,14,5,0.8,hand_off,0,0.0,23.5996,,,,,0.2,0.1,half_court,903.890625,369.9375,0.0,0,unknown,88.32648558037862,335.13451643881854,30.94978011050949,Christian Braun,0.0,DEN,0,135,0,22400909
3009,100.4,7,white,869,280,0.2553,0.1636,0.0,-33.71,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,622.7628707885742,-37.705352783203125,869.8346633911133,387.7803649902344,480.0,353.0,148.12,918.5,0.0,0,24.0,8.18,25.19,0,14,5,0.467,hand_off,0,0.0,23.5996,,,,,0.2,0.1,half_court,,,0.0,0,unknown,88.32648558037862,335.13451643881854,30.94978011050949,Christian Braun,0.0,DEN,0,135,0,22400909
3012,100.5,2,green,898,1539,0.2638,0.8995,0.0,0.0,0.0,corner_3,1,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,448.0,-15.0,673.0,251.0,742.0,227.0,290.72,1010.9,0.0,0,24.8,44.97,27.95,0,14,6,1.0,hand_off,0,0.0,23.4995,,,,,0.2,0.0,half_court,731.96875,344.25,0.0,0,unknown,88.57752146010866,325.60594873991795,56.80473376205347,DEN#?,63.0,PHX,0,37,0,22400909
3012,100.5,6,white,708,905,0.208,0.5289,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,0.0,0.0,0.0,0,0,,0.0,732.879768371582,6.9019775390625,967.1657638549804,460.56646728515625,742.0,227.0,290.72,557.0,0.0,0,19.55,26.45,14.37,0,14,6,0.733,hand_off,0,0.0,23.4995,,,,,0.2,0.0,half_court,903.890625,369.9375,0.0,0,unknown,88.57752146010866,325.60594873991795,56.80473376205347,Christian Braun,0.0,DEN,0,37,0,22400909
