frame,timestamp,ball_x2d,ball_y2d,detected,live
18108,603.6,633,418,1,1
18111,603.7,327,28,1,1
18114,603.8,327,28,1,1
18117,603.9,,,0,1
18120,604.0,,,0,1
18123,604.1,,,0,1
18126,604.2,,,0,1
18129,604.3,765,67,1,1
18132,604.4,765,67,1,1
18135,604.5,,,0,1
18138,604.6,,,0,1
18141,604.7,,,0,1
18144,604.8,,,0,1
18147,604.9,635,418,1,1
18150,605.0,635,418,1,1
18153,605.1,14,42,1,1
18156,605.2,14,42,1,1
18159,605.3,635,413,1,1
18162,605.4,635,413,1,1
18165,605.5,635,418,1,1
18168,605.6,635,418,1,1
18171,605.7,635,418,1,1
18174,605.8,635,418,1,1
18177,605.9,,,0,1
18180,606.0,,,0,1
18183,606.1,633,418,1,1
18186,606.2,633,418,1,1
18189,606.3,68,62,1,1
18192,606.4,68,62,1,1
18195,606.5,633,418,1,1
18198,606.6,633,418,1,1
18201,606.7,37,98,1,1
18204,606.8,37,98,1,1
18207,606.9,613,65,1,1
18210,607.0,613,65,1,1
18213,607.1,442,27,1,1
18216,607.2,442,27,1,1
18219,607.3,635,416,1,1
18222,607.4,635,416,1,1
18225,607.5,206,110,1,1
18228,607.6,206,110,1,1
18231,607.7,624,59,1,1
18234,607.8,624,59,1,1
18237,607.9,,,0,1
18240,608.0,,,0,1
18243,608.1,635,413,1,1
18246,608.2,635,413,1,1
18249,608.3,60,40,1,1
18252,608.4,60,40,1,1
18255,608.5,635,413,1,1
18258,608.6,635,413,1,1
18261,608.7,635,413,1,1
18264,608.8,635,413,1,1
18267,608.9,76,36,1,1
18270,609.0,76,36,1,1
18273,609.1,78,34,1,1
18276,609.2,78,34,1,1
18279,609.3,77,36,1,1
18282,609.4,77,36,1,1
18285,609.5,81,45,1,1
18288,609.6,81,45,1,1
18291,609.7,64,92,1,1
18294,609.8,64,92,1,1
18297,609.9,83,58,1,1
18300,610.0,83,58,1,1
18303,610.1,82,41,1,1
18306,610.2,82,41,1,1
18309,610.3,61,20,1,1
18312,610.4,61,20,1,1
18315,610.5,,,0,1
18318,610.6,,,0,1
18321,610.7,66,37,1,1
18324,610.8,66,37,1,1
18327,610.9,496,37,1,1
18330,611.0,496,37,1,1
18333,611.1,72,36,1,1
18336,611.2,72,36,1,1
18339,611.3,97,47,1,1
18342,611.4,97,47,1,1
18345,611.5,76,36,1,1
18348,611.6,76,36,1,1
18351,611.7,,,0,1
18354,611.8,,,0,1
18357,611.9,635,413,1,1
18360,612.0,635,413,1,1
18363,612.1,105,45,1,1
18366,612.2,105,45,1,1
18369,612.3,663,74,1,1
18372,612.4,663,74,1,1
18375,612.5,87,51,1,1
18378,612.6,87,51,1,1
18381,612.7,105,44,1,1
18384,612.8,105,44,1,1
18387,612.9,582,47,1,1
18390,613.0,582,47,1,1
18393,613.1,712,37,1,1
18396,613.2,712,37,1,1
18399,613.3,564,63,1,1
18402,613.4,564,63,1,1
18405,613.5,103,44,1,1
18408,613.6,103,44,1,1
18411,613.7,103,45,1,1
18414,613.8,103,45,1,1
18417,613.9,101,44,1,1
18420,614.0,101,44,1,1
18423,614.1,101,38,1,1
18426,614.2,101,38,1,1
18429,614.3,,,0,1
18432,614.4,,,0,1
18435,614.5,,,0,1
18438,614.6,,,0,1
18441,614.7,559,68,1,1
18444,614.8,559,68,1,1
18447,614.9,92,38,1,1
18450,615.0,92,38,1,1
18453,615.1,121,53,1,1
18456,615.2,121,53,1,1
18459,615.3,125,71,1,1
18462,615.4,125,71,1,1
18465,615.5,119,55,1,1
18468,615.6,119,55,1,1
18471,615.7,280,17,1,1
18474,615.8,280,17,1,1
18477,615.9,124,47,1,1
18480,616.0,124,47,1,1
18483,616.1,,,0,1
18486,616.2,,,0,1
18489,616.3,143,48,1,1
18492,616.4,143,48,1,1
18495,616.5,165,64,1,1
18498,616.6,165,64,1,1
18501,616.7,,,0,1
18504,616.8,,,0,1
18507,616.9,,,0,1
18510,617.0,,,0,1
18513,617.1,633,418,1,1
18516,617.2,633,418,1,1
18519,617.3,,,0,1
18522,617.4,,,0,1
18525,617.5,203,105,1,1
18528,617.6,203,105,1,1
18531,617.7,244,73,1,1
18534,617.8,244,73,1,1
18537,617.9,672,40,1,1
18540,618.0,672,40,1,1
18543,618.1,,,0,1
18546,618.2,,,0,1
18549,618.3,,,0,1
18552,618.4,,,0,1
18555,618.5,268,77,1,1
18558,618.6,268,77,1,1
18561,618.7,,,0,1
18564,618.8,,,0,1
18567,618.9,,,0,1
18570,619.0,,,0,1
18573,619.1,788,44,1,1
18576,619.2,788,44,1,1
18579,619.3,706,22,1,1
18582,619.4,706,22,1,1
18585,619.5,,,0,1
18588,619.6,,,0,1
18591,619.7,684,19,1,1
18594,619.8,684,19,1,1
18597,619.9,,,0,1
18600,620.0,,,0,1
18603,620.1,30,114,1,1
18606,620.2,30,114,1,1
18609,620.3,214,19,1,1
18612,620.4,214,19,1,1
18615,620.5,613,137,1,1
18618,620.6,613,137,1,1
18621,620.7,,,0,1
18624,620.8,,,0,1
18627,620.9,,,0,1
18630,621.0,,,0,1
18633,621.1,633,418,1,1
18636,621.2,633,418,1,1
18639,621.3,635,413,1,1
18642,621.4,635,413,1,1
18645,621.5,639,420,1,1
18648,621.6,639,420,1,1
18651,621.7,635,418,1,1
18654,621.8,635,418,1,1
18657,621.9,469,18,1,1
18660,622.0,469,18,1,1
18663,622.1,635,418,1,1
18666,622.2,635,418,1,1
18669,622.3,635,413,1,1
18672,622.4,635,413,1,1
18675,622.5,316,223,1,1
18678,622.6,316,223,1,1
18681,622.7,583,317,1,1
18684,622.8,583,317,1,1
18687,622.9,631,416,1,1
18690,623.0,631,416,1,1
18693,623.1,640,410,1,1
18696,623.2,640,410,1,1
18699,623.3,111,57,1,1
18702,623.4,111,57,1,1
18705,623.5,885,56,1,1
18708,623.6,885,56,1,1
18711,623.7,635,413,1,1
18714,623.8,635,413,1,1
18717,623.9,635,413,1,1
18720,624.0,635,413,1,1
18723,624.1,23,189,1,1
18726,624.2,45,195,1,1
18729,624.3,758,23,1,1
18732,624.4,758,23,1,1
18735,624.5,1426,132,1,1
18738,624.6,1426,132,1,1
18741,624.7,1567,161,1,1
18744,624.8,1567,161,1,1
18747,624.9,1484,387,1,1
18750,625.0,1484,387,1,1
18753,625.1,1345,197,1,1
18756,625.2,1345,197,1,1
18759,625.3,1341,200,1,1
18762,625.4,1341,200,1,1
18765,625.5,,,0,1
18768,625.6,,,0,1
18771,625.7,369,18,1,1
18774,625.8,369,18,1,1
18777,625.9,380,102,1,1
18780,626.0,380,100,1,1
18783,626.1,379,98,1,1
18786,626.2,378,97,1,1
18789,626.3,1367,132,1,1
18792,626.4,1367,132,1,1
18795,626.5,1339,199,1,1
18798,626.6,1339,199,1,1
18801,626.7,543,258,1,1
18804,626.8,543,258,1,1
18807,626.9,379,113,1,1
18810,627.0,380,113,1,1
18813,627.1,1309,94,1,1
18816,627.2,1309,94,1,1
18819,627.3,352,8,1,1
18822,627.4,352,8,1,1
18825,627.5,1393,117,1,1
18828,627.6,1393,117,1,1
18831,627.7,1419,123,1,1
18834,627.8,1419,123,1,1
18837,627.9,1370,118,1,1
18840,628.0,1370,118,1,1
18843,628.1,578,18,1,1
18846,628.2,578,18,1,1
18849,628.3,1463,130,1,1
18852,628.4,1463,130,1,1
18855,628.5,1419,205,1,1
18858,628.6,1419,205,1,1
18861,628.7,330,30,1,1
18864,628.8,330,30,1,1
18867,628.9,1378,133,1,1
18870,629.0,1378,133,1,1
18873,629.1,571,10,1,1
18876,629.2,571,10,1,1
18879,629.3,1239,152,1,1
18882,629.4,1239,152,1,1
18885,629.5,1532,226,1,1
18888,629.6,1532,226,1,1
18891,629.7,607,42,1,1
18894,629.8,607,42,1,1
18897,629.9,1406,73,1,1
18900,630.0,1406,73,1,1
18903,630.1,1163,464,1,1
18906,630.2,1163,464,1,1
18909,630.3,1412,81,1,1
18912,630.4,1412,81,1,1
18915,630.5,1363,82,1,1
18918,630.6,1363,82,1,1
18921,630.7,739,47,1,1
18924,630.8,739,47,1,1
18927,630.9,1163,464,1,1
18930,631.0,1163,464,1,1
18933,631.1,1405,111,1,1
18936,631.2,1405,111,1,1
18939,631.3,1163,464,1,1
18942,631.4,1163,464,1,1
18945,631.5,779,291,1,1
18948,631.6,779,291,1,1
18951,631.7,1163,464,1,1
18954,631.8,1163,464,1,1
18957,631.9,1439,75,1,1
18960,632.0,1439,75,1,1
18963,632.1,1344,75,1,1
18966,632.2,1344,75,1,1
18969,632.3,137,199,1,1
18972,632.4,121,197,1,1
18975,632.5,1086,59,1,1
18978,632.6,1086,59,1,1
18981,632.7,1346,134,1,1
18984,632.8,1346,134,1,1
18987,632.9,1222,71,1,1
18990,633.0,1222,71,1,1
18993,633.1,1178,71,1,1
18996,633.2,1178,71,1,1
18999,633.3,352,45,1,1
19002,633.4,352,45,1,1
19005,633.5,628,231,1,1
19008,633.6,647,245,1,1
19011,633.7,680,253,1,1
19014,633.8,707,260,1,1
19017,633.9,707,260,1,1
19020,634.0,690,263,1,1
19023,634.1,690,263,1,1
19026,634.2,1056,121,1,1
19029,634.3,1050,122,1,1
19032,634.4,1048,122,1,1
19035,634.5,1047,122,1,1
19038,634.6,1047,122,1,1
19041,634.7,1046,121,1,1
19044,634.8,1048,119,1,1
19047,634.9,1048,117,1,1
19050,635.0,1049,117,1,1
19053,635.1,1049,116,1,1
19056,635.2,1050,113,1,1
19059,635.3,1052,107,1,1
19062,635.4,1055,101,1,1
19065,635.5,1059,95,1,1
19068,635.6,1066,90,1,1
19071,635.7,1073,84,1,1
19074,635.8,1081,77,1,1
19077,635.9,1094,71,1,1
19080,636.0,1113,63,1,1
19083,636.1,1138,58,1,1
19086,636.2,1138,58,1,1
19089,636.3,1210,56,1,1
19092,636.4,1256,58,1,1
19095,636.5,1303,60,1,1
19098,636.6,1352,64,1,1
19101,636.7,1398,65,1,1
19104,636.8,1444,69,1,1
19107,636.9,1489,70,1,1
19110,637.0,1531,72,1,1
19113,637.1,1569,75,1,1
19116,637.2,1605,75,1,1
19119,637.3,1640,76,1,1
19122,637.4,1653,75,1,1
19125,637.5,1653,75,1,1
19128,637.6,459,156,1,1
19131,637.7,441,166,1,1
19134,637.8,1163,464,1,1
19137,637.9,1163,464,1,1
19140,638.0,1163,464,1,1
19143,638.1,1163,464,1,1
19146,638.2,1076,108,1,1
19149,638.3,1076,108,1,1
19152,638.4,1163,464,1,1
19155,638.5,1163,464,1,1
19158,638.6,1163,464,1,1
19161,638.7,1163,464,1,1
19164,638.8,1215,465,1,1
19167,638.9,1215,465,1,1
19170,639.0,721,294,1,1
19173,639.1,769,296,1,1
19176,639.2,817,299,1,1
19179,639.3,864,302,1,1
19182,639.4,913,304,1,1
19185,639.5,799,286,1,1
19188,639.6,862,287,1,1
19191,639.7,862,287,1,1
19194,639.8,1131,436,1,1
19197,639.9,1131,436,1,1
19200,640.0,1137,438,1,1
19203,640.1,1137,438,1,1
19206,640.2,,,0,1
19209,640.3,,,0,1
19212,640.4,1134,436,1,1
19215,640.5,1134,436,1,1
19218,640.6,1131,436,1,1
19221,640.7,1131,436,1,1
19224,640.8,1131,440,1,1
19227,640.9,1131,440,1,1
19230,641.0,811,72,1,1
19233,641.1,811,72,1,1
19236,641.2,,,0,1
19239,641.3,,,0,1
19242,641.4,746,27,1,1
19245,641.5,746,27,1,1
19248,641.6,,,0,1
19251,641.7,,,0,1
19254,641.8,983,308,1,1
19257,641.9,1002,306,1,1
19260,642.0,1017,304,1,1
19263,642.1,1039,305,1,1
19266,642.2,1059,303,1,1
19269,642.3,1081,301,1,1
19272,642.4,1100,298,1,1
19275,642.5,1100,298,1,1
19278,642.6,,,0,1
19281,642.7,,,0,1
19284,642.8,981,69,1,1
19287,642.9,981,69,1,1
19290,643.0,,,0,1
19293,643.1,,,0,1
19296,643.2,861,25,1,1
19299,643.3,861,25,1,1
19302,643.4,752,217,1,1
19305,643.5,743,220,1,1
19308,643.6,743,220,1,1
19311,643.7,,,0,1
19314,643.8,,,0,1
19317,643.9,980,40,1,1
19320,644.0,980,40,1,1
19323,644.1,,,0,1
19326,644.2,,,0,1
19329,644.3,1004,104,1,1
19332,644.4,1004,104,1,1
19335,644.5,1092,273,1,1
19338,644.6,1092,273,1,1
19341,644.7,,,0,1
19344,644.8,,,0,1
19347,644.9,129,1,1,1
19350,645.0,129,1,1,1
19353,645.1,136,22,1,1
19356,645.2,136,22,1,1
19359,645.3,147,17,1,1
19362,645.4,147,17,1,1
19365,645.5,1274,78,1,1
19368,645.6,1274,78,1,1
19371,645.7,,,0,1
19374,645.8,,,0,1
19377,645.9,1199,67,1,1
19380,646.0,1199,67,1,1
19383,646.1,1050,144,1,1
19386,646.2,1050,144,1,1
19389,646.3,74,23,1,1
19392,646.4,74,23,1,1
19395,646.5,1131,440,1,1
19398,646.6,1131,440,1,1
19401,646.7,1062,56,1,1
19404,646.8,1062,56,1,1
19407,646.9,97,24,1,1
19410,647.0,97,24,1,1
19413,647.1,1131,440,1,1
19416,647.2,1131,440,1,1
19419,647.3,864,27,1,1
19422,647.4,864,27,1,1
19425,647.5,123,38,1,1
19428,647.6,123,38,1,1
19431,647.7,868,28,1,1
19434,647.8,868,28,1,1
19437,647.9,867,42,1,1
19440,648.0,867,42,1,1
19443,648.1,,,0,1
19446,648.2,,,0,1
19449,648.3,,,0,1
19452,648.4,,,0,1
19455,648.5,,,0,1
19458,648.6,,,0,1
19461,648.7,,,0,1
19464,648.8,,,0,1
19467,648.9,,,0,1
19470,649.0,,,0,1
19473,649.1,,,0,1
19476,649.2,,,0,1
19479,649.3,,,0,1
19482,649.4,,,0,1
19485,649.5,377,346,1,1
19488,649.6,377,346,1,1
19491,649.7,,,0,1
19494,649.8,,,0,1
19497,649.9,245,32,1,1
19500,650.0,245,32,1,1
19503,650.1,1131,436,1,1
19506,650.2,1131,436,1,1
19509,650.3,1131,436,1,1
19512,650.4,1131,436,1,1
19515,650.5,1287,96,1,1
19518,650.6,1287,96,1,1
19521,650.7,,,0,1
19524,650.8,,,0,1
19527,650.9,1137,433,1,1
19530,651.0,1137,433,1,1
19533,651.1,1134,437,1,1
19536,651.2,1134,437,1,1
19539,651.3,1390,250,1,1
19542,651.4,1366,246,1,1
19545,651.5,1366,246,1,1
19548,651.6,1197,250,1,1
19551,651.7,1139,248,1,1
19554,651.8,1083,246,1,1
19557,651.9,1027,244,1,1
19560,652.0,969,243,1,1
19563,652.1,912,240,1,1
19566,652.2,912,240,1,1
19569,652.3,830,243,1,1
19572,652.4,776,241,1,1
19575,652.5,723,240,1,1
19578,652.6,666,239,1,1
19581,652.7,666,239,1,1
19584,652.8,,,0,1
19587,652.9,,,0,1
19590,653.0,1137,433,1,1
19593,653.1,1137,433,1,1
19596,653.2,1131,436,1,1
19599,653.3,1131,436,1,1
19602,653.4,657,16,1,1
19605,653.5,657,16,1,1
19608,653.6,132,224,1,1
19611,653.7,103,225,1,1
19614,653.8,73,225,1,1
19617,653.9,36,226,1,1
19620,654.0,4,226,1,1
19623,654.1,,,0,1
19626,654.2,,,0,1
19629,654.3,,,0,1
19632,654.4,,,0,1
19635,654.5,,,0,1
19638,654.6,,,0,1
19641,654.7,,,0,1
19644,654.8,,,0,1
19647,654.9,,,0,1
19650,655.0,,,0,1
19653,655.1,,,0,1
19656,655.2,,,0,1
19659,655.3,,,0,1
19662,655.4,,,0,1
19665,655.5,,,0,1
19668,655.6,,,0,1
19671,655.7,,,0,1
19674,655.8,,,0,1
19677,655.9,,,0,1
19680,656.0,,,0,1
19683,656.1,,,0,1
19686,656.2,,,0,1
19689,656.3,,,0,1
19692,656.4,,,0,1
19695,656.5,,,0,1
19698,656.6,,,0,1
19701,656.7,,,0,1
19704,656.8,,,0,1
19707,656.9,1159,50,1,1
19710,657.0,1159,50,1,1
19713,657.1,1131,436,1,1
19716,657.2,1131,436,1,1
19719,657.3,1055,32,1,1
19722,657.4,1055,32,1,1
19725,657.5,557,263,1,1
19728,657.6,557,263,1,1
19731,657.7,1051,33,1,1
19734,657.8,1051,33,1,1
19737,657.9,1147,37,1,1
19740,658.0,1147,37,1,1
19743,658.1,1144,39,1,1
19746,658.2,1144,39,1,1
19749,658.3,1110,70,1,1
19752,658.4,1106,69,1,1
19755,658.5,1099,70,1,1
19758,658.6,1094,71,1,1
19761,658.7,1090,71,1,1
19764,658.8,1086,70,1,1
19767,658.9,1082,70,1,1
19770,659.0,1077,70,1,1
19773,659.1,1076,70,1,1
19776,659.2,1074,70,1,1
19779,659.3,1074,71,1,1
19782,659.4,1075,74,1,1
19785,659.5,1075,74,1,1
19788,659.6,1214,97,1,1
19791,659.7,1214,97,1,1
19794,659.8,1210,104,1,1
19797,659.9,1210,104,1,1
19800,660.0,1074,39,1,1
19803,660.1,1074,39,1,1
19806,660.2,1395,155,1,1
19809,660.3,1393,156,1,1
19812,660.4,1389,159,1,1
19815,660.5,1384,162,1,1
19818,660.6,1384,162,1,1
19821,660.7,1075,63,1,1
19824,660.8,1075,63,1,1
19827,660.9,1034,77,1,1
19830,661.0,1034,77,1,1
19833,661.1,1131,436,1,1
19836,661.2,1131,436,1,1
19839,661.3,287,0,1,1
19842,661.4,287,0,1,1
19845,661.5,906,73,1,1
19848,661.6,906,73,1,1
19851,661.7,74,198,1,1
19854,661.8,65,199,1,1
19857,661.9,985,95,1,1
19860,662.0,986,93,1,1
19863,662.1,986,93,1,1
19866,662.2,1005,56,1,1
19869,662.3,1005,56,1,1
19872,662.4,905,95,1,1
19875,662.5,905,95,1,1
19878,662.6,1085,171,1,1
19881,662.7,1085,171,1,1
19884,662.8,998,70,1,1
19887,662.9,998,70,1,1
19890,663.0,1247,128,1,1
19893,663.1,1247,128,1,1
19896,663.2,1137,433,1,1
19899,663.3,1137,433,1,1
19902,663.4,1357,144,1,1
19905,663.5,1357,144,1,1
19908,663.6,36,100,1,1
19911,663.7,36,100,1,1
19914,663.8,1131,436,1,1
19917,663.9,1131,436,1,1
19920,664.0,1131,436,1,1
19923,664.1,1131,436,1,1
19926,664.2,1256,114,1,1
19929,664.3,1256,114,1,1
19932,664.4,1143,433,1,1
19935,664.5,1143,433,1,1
19938,664.6,1131,436,1,1
19941,664.7,1131,436,1,1
19944,664.8,,,0,1
19947,664.9,,,0,1
19950,665.0,,,0,1
19953,665.1,,,0,1
19956,665.2,,,0,1
19959,665.3,140,400,1,1
19962,665.4,154,401,1,1
19965,665.5,36,335,1,1
19968,665.6,94,335,1,1
19971,665.7,142,332,1,1
19974,665.8,142,332,1,1
19977,665.9,1287,100,1,1
19980,666.0,1287,100,1,1
19983,666.1,1137,433,1,1
19986,666.2,1137,433,1,1
19989,666.3,1137,433,1,1
19992,666.4,1137,433,1,1
19995,666.5,,,0,1
19998,666.6,,,0,1
20001,666.7,1171,104,1,1
20004,666.8,1171,104,1,1
20007,666.9,26,320,1,1
20010,667.0,53,297,1,1
20013,667.1,55,309,1,1
20016,667.2,55,309,1,1
20019,667.3,583,75,1,1
20022,667.4,583,75,1,1
20025,667.5,,,0,1
20028,667.6,,,0,1
20031,667.7,151,124,1,1
20034,667.8,151,124,1,1
20037,667.9,129,57,1,1
20040,668.0,129,57,1,1
20043,668.1,898,38,1,1
20046,668.2,898,38,1,1
20049,668.3,225,26,1,1
20052,668.4,225,26,1,1
20055,668.5,,,0,1
20058,668.6,,,0,1
20061,668.7,133,1,1,1
20064,668.8,133,1,1,1
20067,668.9,,,0,1
20070,669.0,,,0,1
20073,669.1,,,0,1
20076,669.2,,,0,1
20079,669.3,,,0,1
20082,669.4,,,0,1
20085,669.5,,,0,1
20088,669.6,,,0,1
20091,669.7,,,0,1
20094,669.8,,,0,1
20097,669.9,,,0,1
20100,670.0,,,0,1
20103,670.1,,,0,1
20106,670.2,,,0,1
20109,670.3,,,0,1
20112,670.4,,,0,1
20115,670.5,596,42,1,1
20118,670.6,596,42,1,1
20121,670.7,531,32,1,1
20124,670.8,531,32,1,1
20127,670.9,,,0,1
20130,671.0,,,0,1
20133,671.1,1535,328,1,1
20136,671.2,1544,328,1,1
20139,671.3,1544,328,1,1
20142,671.4,,,0,1
20145,671.5,,,0,1
20148,671.6,,,0,1
20151,671.7,,,0,1
20154,671.8,,,0,1
20157,671.9,,,0,1
20160,672.0,1131,440,1,1
20163,672.1,1131,440,1,1
20166,672.2,,,0,1
20169,672.3,,,0,1
20172,672.4,15,87,1,1
20175,672.5,15,87,1,1
20178,672.6,192,322,1,1
20181,672.7,201,309,1,1
20184,672.8,,,0,1
20187,672.9,,,0,1
20190,673.0,1522,115,1,1
20193,673.1,1522,115,1,1
20196,673.2,903,181,1,1
20199,673.3,903,181,1,1
20202,673.4,,,0,1
20205,673.5,,,0,1
20208,673.6,,,0,1
20211,673.7,,,0,1
20214,673.8,22,83,1,1
20217,673.9,22,83,1,1
20220,674.0,801,58,1,1
20223,674.1,801,58,1,1
20226,674.2,,,0,1
20229,674.3,,,0,1
20232,674.4,19,87,1,1
20235,674.5,19,87,1,1
20238,674.6,21,34,1,1
20241,674.7,21,34,1,1
20244,674.8,1145,80,1,1
20247,674.9,1145,80,1,1
20250,675.0,,,0,1
20253,675.1,,,0,1
20256,675.2,,,0,1
20259,675.3,,,0,1
20262,675.4,144,24,1,1
20265,675.5,144,24,1,1
20268,675.6,,,0,1
20271,675.7,,,0,1
20274,675.8,861,34,1,1
20277,675.9,861,34,1,1
20280,676.0,1148,157,1,1
20283,676.1,1148,157,1,1
20286,676.2,105,24,1,1
20289,676.3,105,24,1,1
20292,676.4,,,0,1
20295,676.5,,,0,1
20298,676.6,949,49,1,1
20301,676.7,949,49,1,1
20304,676.8,168,27,1,1
20307,676.9,168,27,1,1
20310,677.0,,,0,1
20313,677.1,,,0,1
20316,677.2,95,5,1,1
20319,677.3,95,5,1,1
20322,677.4,,,0,1
20325,677.5,,,0,1
20328,677.6,145,32,1,1
20331,677.7,145,32,1,1
20334,677.8,,,0,1
20337,677.9,,,0,1
20340,678.0,165,34,1,1
20343,678.1,165,34,1,1
20346,678.2,1240,72,1,1
20349,678.3,1240,72,1,1
20352,678.4,,,0,1
20355,678.5,,,0,1
20358,678.6,195,34,1,1
20361,678.7,195,34,1,1
20364,678.8,1369,97,1,1
20367,678.9,1369,97,1,1
20370,679.0,,,0,1
20373,679.1,,,0,1
20376,679.2,199,32,1,1
20379,679.3,199,32,1,1
20382,679.4,1201,75,1,1
20385,679.5,1201,75,1,1
20388,679.6,1047,46,1,1
20391,679.7,1047,46,1,1
20394,679.8,483,21,1,1
20397,679.9,483,21,1,1
20400,680.0,,,0,1
20403,680.1,,,0,1
20406,680.2,172,0,1,1
20409,680.3,172,0,1,1
20412,680.4,208,42,1,1
20415,680.5,208,42,1,1
20418,680.6,1378,98,1,1
20421,680.7,1378,98,1,1
20424,680.8,1110,46,1,1
20427,680.9,1110,46,1,1
20430,681.0,1131,436,1,1
20433,681.1,1131,436,1,1
20436,681.2,201,47,1,1
20439,681.3,201,47,1,1
20442,681.4,,,0,1
20445,681.5,,,0,1
20448,681.6,190,111,1,1
20451,681.7,190,111,1,1
20454,681.8,,,0,1
20457,681.9,,,0,1
20460,682.0,530,10,1,1
20463,682.1,530,10,1,1
20466,682.2,,,0,1
20469,682.3,,,0,1
20472,682.4,,,0,1
20475,682.5,,,0,1
20478,682.6,,,0,1
20481,682.7,,,0,1
20484,682.8,,,0,1
20487,682.9,,,0,1
20490,683.0,,,0,1
20493,683.1,,,0,1
20496,683.2,,,0,1
20499,683.3,,,0,1
20502,683.4,,,0,1
20505,683.5,1131,438,1,1
20508,683.6,1131,438,1,1
20511,683.7,,,0,1
20514,683.8,,,0,1
20517,683.9,,,0,1
20520,684.0,,,0,1
20523,684.1,1560,167,1,1
20526,684.2,1560,167,1,1
20529,684.3,1131,438,1,1
20532,684.4,1131,438,1,1
20535,684.5,772,91,1,1
20538,684.6,772,91,1,1
20541,684.7,1134,440,1,1
20544,684.8,1134,440,1,1
20547,684.9,1140,438,1,1
20550,685.0,1140,438,1,1
20553,685.1,1128,440,1,1
20556,685.2,1128,440,1,1
20559,685.3,1130,442,1,1
20562,685.4,1130,442,1,1
20565,685.5,1035,286,1,1
20568,685.6,974,282,1,1
20571,685.7,912,278,1,1
20574,685.8,850,275,1,1
20577,685.9,787,271,1,1
20580,686.0,726,267,1,1
20583,686.1,661,263,1,1
20586,686.2,594,258,1,1
20589,686.3,527,256,1,1
20592,686.4,460,254,1,1
20595,686.5,392,252,1,1
20598,686.6,332,251,1,1
20601,686.7,272,250,1,1
20604,686.8,221,249,1,1
20607,686.9,178,248,1,1
20610,687.0,141,248,1,1
20613,687.1,110,247,1,1
20616,687.2,194,249,1,1
20619,687.3,174,248,1,1
20622,687.4,161,248,1,1
20625,687.5,161,248,1,1
20628,687.6,231,254,1,1
20631,687.7,211,253,1,1
20634,687.8,211,253,1,1
20637,687.9,752,52,1,1
20640,688.0,752,52,1,1
20643,688.1,,,0,1
20646,688.2,,,0,1
20649,688.3,913,30,1,1
20652,688.4,913,30,1,1
20655,688.5,770,37,1,1
20658,688.6,770,37,1,1
20661,688.7,,,0,1
20664,688.8,,,0,1
20667,688.9,1134,436,1,1
20670,689.0,1134,436,1,1
20673,689.1,1131,436,1,1
20676,689.2,1131,436,1,1
20679,689.3,18,63,1,1
20682,689.4,18,63,1,1
20685,689.5,1159,448,1,1
20688,689.6,1159,448,1,1
20691,689.7,,,0,1
20694,689.8,,,0,1
20697,689.9,868,156,1,1
20700,690.0,868,156,1,1
20703,690.1,1209,43,1,1
20706,690.2,1209,43,1,1
20709,690.3,1131,436,1,1
20712,690.4,1131,436,1,1
20715,690.5,1070,103,1,1
20718,690.6,1070,103,1,1
20721,690.7,1125,55,1,1
20724,690.8,1125,55,1,1
20727,690.9,1119,51,1,1
20730,691.0,1119,51,1,1
20733,691.1,1096,54,1,1
20736,691.2,1096,54,1,1
20739,691.3,735,207,1,1
20742,691.4,732,209,1,1
20745,691.5,720,210,1,1
20748,691.6,707,209,1,1
20751,691.7,707,209,1,1
20754,691.8,987,110,1,1
20757,691.9,987,110,1,1
20760,692.0,212,44,1,1
20763,692.1,212,44,1,1
20766,692.2,1051,69,1,1
20769,692.3,1051,69,1,1
20772,692.4,23,0,1,1
20775,692.5,23,0,1,1
20778,692.6,1047,48,1,1
20781,692.7,1047,48,1,1
20784,692.8,915,51,1,1
20787,692.9,915,51,1,1
20790,693.0,991,71,1,1
20793,693.1,991,71,1,1
20796,693.2,1526,382,1,1
20799,693.3,1526,382,1,1
20802,693.4,1523,383,1,1
20805,693.5,1523,383,1,1
20808,693.6,1025,32,1,1
20811,693.7,1025,32,1,1
20814,693.8,911,112,1,1
20817,693.9,911,112,1,1
20820,694.0,1401,182,1,1
20823,694.1,1401,182,1,1
20826,694.2,960,32,1,1
20829,694.3,960,32,1,1
20832,694.4,1151,83,1,1
20835,694.5,1151,83,1,1
20838,694.6,1509,362,1,1
20841,694.7,1509,362,1,1
20844,694.8,1477,366,1,1
20847,694.9,1477,366,1,1
20850,695.0,1074,97,1,1
20853,695.1,1074,97,1,1
20856,695.2,542,127,1,1
20859,695.3,542,127,1,1
20862,695.4,1348,357,1,1
20865,695.5,1348,357,1,1
20868,695.6,542,43,1,1
20871,695.7,542,43,1,1
20874,695.8,1290,356,1,1
20877,695.9,1290,356,1,1
20880,696.0,1576,117,1,1
20883,696.1,1576,117,1,1
20886,696.2,,,0,1
20889,696.3,,,0,1
20892,696.4,1329,382,1,1
20895,696.5,1329,382,1,1
20898,696.6,,,0,1
20901,696.7,,,0,1
20904,696.8,1103,47,1,1
20907,696.9,1103,47,1,1
20910,697.0,760,35,1,1
20913,697.1,760,35,1,1
20916,697.2,888,39,1,1
20919,697.3,888,39,1,1
