frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
752,25.092,7,white,2075,1686,0.6096,0.9854,44.82,30.35,4.7,backcourt,0,8.9,8.9,5.7,none,0.3,0.3,2027.3,1683.7,0,0,right,,702.5675,111.53972,801.3706,331.77795,1760,1759,0.0,39.8,34.37,0,57.3,49.27,39.73,0,0,0,0.867,unclassified,0,0.0,0.0,,,3,,0.0,0.9,half_court,,,0.0,0,unknown,-7.716855792502135e-13,,0.0,white#?,,,0,10,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
755,25.192,3,green,1753,1652,0.515,0.9655,0.33,0.33,90.0,backcourt,0,3.0,0.3,4.2,none,,,1825.0,1673.5,0,0,right,,1258.0,238.0,1402.0,478.0,1760,1759,0.0,46.8,-0.16,0,48.41,48.28,46.57,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,1.0,half_court,,,0.0,0,unknown,-7.967346330607648e-12,,0.0,green#?,,,0,11,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
755,25.192,4,green,1897,1695,0.5573,0.9906,0.0,-3.0,0.0,backcourt,0,4.2,0.7,4.2,none,,,1825.0,1673.5,0,0,right,,720.0,196.0,915.0,437.0,1760,1759,0.0,44.0,0.0,0,52.38,49.53,43.87,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,1.0,half_court,,,0.0,0,unknown,-7.967346330607648e-12,,0.0,green#?,,,0,11,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
755,25.192,9,white,1759,1659,0.5167,0.9696,0.75,0.28,153.4,backcourt,0,2.8,0.3,3.9,none,,,1829.0,1664.0,0,0,right,,1581.0,171.0,1719.0,430.0,1760,1759,0.0,46.8,-0.75,0,48.57,48.48,46.53,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,1.0,half_court,,,0.0,0,unknown,-7.967346330607648e-12,,0.0,white#?,,,0,11,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
755,25.192,7,white,1899,1669,0.5579,0.9755,58.94,14.12,185.5,backcourt,0,4.6,0.7,3.9,none,,,1829.0,1664.0,0,0,right,,760.9921,115.726395,859.7952,335.9646,1760,1759,0.0,43.6,-47.34,0,52.44,48.77,43.4,0,0,0,0.8,unclassified,0,0.0,0.0,,,3,,0.0,1.0,half_court,,,0.0,0,unknown,-7.967346330607648e-12,,0.0,white#?,,,0,11,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
758,25.292,3,green,1752,1652,0.5147,0.9655,0.33,0.0,180.0,backcourt,0,3.0,5.1,4.7,none,,,1672.5,1622.0,0,0,right,,1270.0,249.0,1393.0,476.0,1760,1759,0.0,46.9,-0.29,0,48.38,48.28,46.6,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,1.1,half_court,,,0.0,0,unknown,-3.474871959100772e-12,,0.0,green#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
758,25.292,7,white,1575,1596,0.4627,0.9328,110.71,51.77,192.7,backcourt,0,6.8,0.5,19.6,none,,,1927.5,1643.0,0,0,right,,756.0,197.0,962.0,442.0,1760,1759,0.0,44.3,107.03,0,43.49,46.64,43.94,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,1.1,half_court,,,0.0,0,unknown,-3.474871959100772e-12,,0.0,white#?,,,0,7,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,758_197_756_442_962,image_px,observed,none
758,25.292,10,white,2280,1690,0.6698,0.9877,0.0,0.0,0.0,backcourt,0,14.5,14.6,19.6,none,,,1927.5,1643.0,0,0,right,,1078.0,58.0,1165.0,306.0,1760,1759,0.0,35.4,0.0,0,62.96,49.39,35.49,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,1.1,half_court,,,0.0,0,unknown,-3.474871959100772e-12,,0.0,white#?,,,0,7,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
758,25.292,4,green,1593,1592,0.468,0.9305,106.99,106.99,198.7,backcourt,0,6.5,0.5,4.7,none,,,1672.5,1622.0,0,0,right,,765.2348,197.78873,950.38666,441.55313,1760,1759,0.0,44.7,105.85,0,43.99,46.52,44.32,0,0,0,0.933,unclassified,0,0.0,0.0,,,3,,0.0,1.1,half_court,,,0.0,0,unknown,-3.474871959100772e-12,,0.0,green#?,,,0,7,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
761,25.392,2,green,1767,1641,0.5191,0.9591,1.49,1.49,63.4,backcourt,0,3.3,14.2,,none,,,1767.0,1641.0,0,0,right,,1237.0,326.0,1365.0,652.0,1760,1759,0.0,46.4,-0.03,0,48.79,47.95,46.08,0,0,0,1.0,unclassified,0,0.0,0.0,,,3,,0.0,1.2,half_court,,,0.0,0,unknown,-2.0439305149621306e-12,,0.0,green#?,,,0,12,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
