frame,evaluated,status,calibration_provenance,emitted_player_rows,camera_lock_id,fresh_solve_count,drift_residual_px,drift_evidence_count
23166,True,calibration_unavailable,unavailable,0,1127,0,,0
23167,True,calibration_unavailable,unavailable,0,1127,0,,0
23168,True,calibration_unavailable,unavailable,0,1127,0,,0
23169,True,calibration_unavailable,unavailable,0,1127,0,,0
23170,True,calibration_unavailable,unavailable,0,1127,0,,0
23171,True,calibration_unavailable,unavailable,0,1127,0,,0
23172,True,calibration_unavailable,unavailable,0,1127,0,,0
23173,True,calibration_unavailable,unavailable,0,1127,0,,0
23174,True,calibration_unavailable,unavailable,0,1127,0,,0
23175,True,calibration_unavailable,unavailable,0,1127,0,,0
23176,True,calibration_unavailable,unavailable,0,1127,0,,0
23177,True,calibration_unavailable,unavailable,0,1127,0,,0
23178,True,calibration_unavailable,unavailable,0,1127,0,,0
23179,True,calibration_unavailable,unavailable,0,1127,0,,0
23180,True,calibration_unavailable,unavailable,0,1127,0,,0
23181,True,calibration_unavailable,unavailable,0,1127,0,,0
23182,True,calibration_unavailable,unavailable,0,1127,0,,0
23183,True,calibration_unavailable,unavailable,0,1127,0,,0
23184,True,calibration_unavailable,unavailable,0,1127,0,,0
23185,True,calibration_unavailable,unavailable,0,1127,0,,0
23186,True,calibration_unavailable,unavailable,0,1127,0,,0
23187,True,calibration_unavailable,unavailable,0,1127,0,,0
23188,True,calibration_unavailable,unavailable,0,1127,0,,0
23189,True,calibration_unavailable,unavailable,0,1127,0,,0
23190,True,calibration_unavailable,unavailable,0,1127,0,,0
23191,True,calibration_unavailable,unavailable,0,1127,0,,0
23192,True,calibration_unavailable,unavailable,0,1127,0,,0
23193,True,calibration_unavailable,unavailable,0,1127,0,,0
23194,True,calibration_unavailable,unavailable,0,1127,0,,0
23195,True,calibration_unavailable,unavailable,0,1128,0,,0
23196,True,calibration_unavailable,unavailable,0,1128,0,,0
23197,True,calibration_unavailable,unavailable,0,1128,0,,0
23198,True,calibration_unavailable,unavailable,0,1128,0,,0
23199,True,calibration_unavailable,unavailable,0,1128,0,,0
23200,True,calibration_unavailable,unavailable,0,1128,0,,0
23201,True,calibration_unavailable,unavailable,0,1128,0,,0
23202,True,calibration_unavailable,unavailable,0,1128,0,,0
23203,True,calibration_unavailable,unavailable,0,1128,0,,0
23204,True,calibration_unavailable,unavailable,0,1128,0,,0
23205,True,calibration_unavailable,unavailable,0,1128,0,,0
23206,True,calibration_unavailable,unavailable,0,1128,0,,0
23207,True,calibration_unavailable,unavailable,0,1128,0,,0
23208,True,calibration_unavailable,unavailable,0,1128,0,,0
23209,True,calibration_unavailable,unavailable,0,1128,0,,0
23210,True,calibration_unavailable,unavailable,0,1128,0,,0
23211,True,calibration_unavailable,unavailable,0,1128,0,,0
23212,True,calibration_unavailable,unavailable,0,1128,0,,0
23213,True,calibration_unavailable,unavailable,0,1128,0,,0
23214,True,calibration_unavailable,unavailable,0,1128,0,,0
23215,True,calibration_unavailable,unavailable,0,1128,0,,0
23216,True,calibration_unavailable,unavailable,0,1128,0,,0
23217,True,calibration_unavailable,unavailable,0,1128,0,,0
23218,True,calibration_unavailable,unavailable,0,1128,0,,0
23219,True,calibration_unavailable,unavailable,0,1128,0,,0
23220,True,calibration_unavailable,unavailable,0,1128,0,,0
23221,True,calibration_unavailable,unavailable,0,1128,0,,0
23222,True,calibration_unavailable,unavailable,0,1128,0,,0
23223,True,calibration_unavailable,unavailable,0,1128,0,,0
23224,True,calibration_unavailable,unavailable,0,1128,0,,0
23225,True,calibration_unavailable,unavailable,0,1128,0,,0
23226,True,calibration_unavailable,unavailable,0,1129,0,,0
23227,True,calibration_unavailable,unavailable,0,1129,0,,0
23228,True,calibration_unavailable,unavailable,0,1129,0,,0
23229,True,calibration_unavailable,unavailable,0,1129,0,,0
23230,True,calibration_unavailable,unavailable,0,1129,0,,0
23231,True,calibration_unavailable,unavailable,0,1129,0,,0
23232,True,calibration_unavailable,unavailable,0,1129,0,,0
23233,True,calibration_unavailable,unavailable,0,1129,0,,0
23234,True,calibration_unavailable,unavailable,0,1129,0,,0
23235,True,calibration_unavailable,unavailable,0,1129,0,,0
23236,True,calibration_unavailable,unavailable,0,1129,0,,0
23237,True,calibration_unavailable,unavailable,0,1129,0,,0
23238,True,calibration_unavailable,unavailable,0,1129,0,,0
23239,True,calibration_unavailable,unavailable,0,1129,0,,0
23240,True,calibration_unavailable,unavailable,0,1129,0,,0
23241,True,calibration_unavailable,unavailable,0,1129,0,,0
23242,True,calibration_unavailable,unavailable,0,1129,0,,0
23243,True,calibration_unavailable,unavailable,0,1129,0,,0
23244,True,calibration_unavailable,unavailable,0,1129,0,,0
23245,True,calibration_unavailable,unavailable,0,1129,0,,0
23246,True,calibration_unavailable,unavailable,0,1129,0,,0
23247,True,calibration_unavailable,unavailable,0,1129,0,,0
23248,True,calibration_unavailable,unavailable,0,1129,0,,0
23249,True,calibration_unavailable,unavailable,0,1129,0,,0
23250,True,calibration_unavailable,unavailable,0,1129,0,,0
23251,True,calibration_unavailable,unavailable,0,1129,0,,0
23252,True,calibration_unavailable,unavailable,0,1129,0,,0
23253,True,calibration_unavailable,unavailable,0,1129,0,,0
23254,True,calibration_unavailable,unavailable,0,1129,0,,0
23255,True,calibration_unavailable,unavailable,0,1129,0,,0
23256,True,calibration_unavailable,unavailable,0,1129,0,,0
23257,True,calibration_unavailable,unavailable,0,1130,0,,0
23258,True,calibration_unavailable,unavailable,0,1130,0,,0
23259,True,calibration_unavailable,unavailable,0,1130,0,,0
23260,True,calibration_unavailable,unavailable,0,1130,0,,0
23261,True,calibration_unavailable,unavailable,0,1130,0,,0
23262,True,calibration_unavailable,unavailable,0,1130,0,,0
23263,True,calibration_unavailable,unavailable,0,1130,0,,0
23264,True,calibration_unavailable,unavailable,0,1130,0,,0
23265,True,calibration_unavailable,unavailable,0,1130,0,,0
23266,True,calibration_unavailable,unavailable,0,1130,0,,0
23267,True,calibration_unavailable,unavailable,0,1130,0,,0
23268,True,calibration_unavailable,unavailable,0,1130,0,,0
23269,True,calibration_unavailable,unavailable,0,1130,0,,0
23270,True,calibration_unavailable,unavailable,0,1130,0,,0
23271,True,calibration_unavailable,unavailable,0,1130,0,,0
23272,True,calibration_unavailable,unavailable,0,1130,0,,0
23273,True,calibration_unavailable,unavailable,0,1130,0,,0
23274,True,calibration_unavailable,unavailable,0,1130,0,,0
23275,True,calibration_unavailable,unavailable,0,1130,0,,0
23276,True,calibration_unavailable,unavailable,0,1130,0,,0
23277,True,calibration_unavailable,unavailable,0,1130,0,,0
23278,True,calibration_unavailable,unavailable,0,1130,0,,0
23279,True,calibration_unavailable,unavailable,0,1130,0,,0
23280,True,calibration_unavailable,unavailable,0,1130,0,,0
23281,True,calibration_unavailable,unavailable,0,1130,0,,0
23282,True,emitted_players,solved,2,1131,1,0.0,4
23283,True,calibration_unavailable,unavailable,0,1131,1,,0
23284,True,calibration_unavailable,unavailable,0,1131,1,,0
23285,True,calibration_unavailable,unavailable,0,1131,1,,0
23286,True,emitted_players,solved,2,1131,2,0.0,4
23287,True,emitted_players,solved,2,1131,3,0.7432753443717957,4
23288,True,emitted_players,camera_lock_drift_checked,2,1131,3,0.502716064453125,3
23289,True,unsolved_drift,unavailable,0,1132,0,2.5391935110092163,4
23290,True,calibration_unavailable,unavailable,0,1132,0,,0
23291,True,calibration_unavailable,unavailable,0,1132,0,,0
23292,True,calibration_unavailable,unavailable,0,1132,0,,0
23293,True,calibration_unavailable,unavailable,0,1132,0,,0
23294,True,calibration_unavailable,unavailable,0,1132,0,,0
23295,True,calibration_unavailable,unavailable,0,1132,0,,0
23296,True,calibration_unavailable,unavailable,0,1132,0,,0
23297,True,calibration_unavailable,unavailable,0,1132,0,,0
23298,True,calibration_unavailable,unavailable,0,1132,0,,0
23299,True,calibration_unavailable,unavailable,0,1132,0,,0
23300,True,emitted_players,solved,2,1132,1,0.0,4
23301,True,calibration_unavailable,unavailable,0,1132,1,,0
23302,True,calibration_unavailable,unavailable,0,1132,1,,0
23303,True,calibration_unavailable,unavailable,0,1132,1,,0
23304,True,calibration_unavailable,unavailable,0,1132,1,,0
23305,True,calibration_unavailable,unavailable,0,1132,1,,0
23306,True,calibration_unavailable,unavailable,0,1132,1,,0
23307,True,calibration_unavailable,unavailable,0,1132,1,,0
23308,True,calibration_unavailable,unavailable,0,1132,1,,0
23309,True,calibration_unavailable,unavailable,0,1132,1,,0
23310,True,calibration_unavailable,unavailable,0,1132,1,,0
23311,True,calibration_unavailable,unavailable,0,1132,1,,0
23312,True,calibration_unavailable,unavailable,0,1132,1,,0
23313,True,calibration_unavailable,unavailable,0,1132,1,,0
23314,True,calibration_unavailable,unavailable,0,1132,1,,0
23315,True,emitted_players,solved,2,1132,2,0.0,4
23316,True,emitted_players,solved,2,1132,3,0.0001772731338860467,4
23317,True,unsolved_drift,unavailable,0,1133,0,3.5694152116775513,6
23318,True,emitted_players,solved,2,1133,1,2.0129916667938232,4
23319,True,calibration_unavailable,unavailable,0,1133,1,,0
23320,True,calibration_unavailable,unavailable,0,1133,1,,0
23321,True,calibration_unavailable,unavailable,0,1133,1,,0
23322,True,calibration_unavailable,unavailable,0,1133,1,,0
23323,True,calibration_unavailable,unavailable,0,1133,1,,0
23324,True,calibration_unavailable,unavailable,0,1133,1,,0
23325,True,emitted_players,solved,2,1133,2,1.179419755935669,4
23326,True,emitted_players,solved,2,1134,1,3.126347780227661,4
23327,True,calibration_unavailable,unavailable,0,1134,1,,0
23328,True,calibration_unavailable,unavailable,0,1134,1,,0
23329,True,emitted_players,solved,2,1134,2,0.9917092323303223,4
23330,True,calibration_unavailable,unavailable,0,1134,2,,0
23331,True,calibration_unavailable,unavailable,0,1134,2,,0
23332,True,calibration_unavailable,unavailable,0,1134,2,,0
23333,True,calibration_unavailable,unavailable,0,1134,2,,0
23334,True,calibration_unavailable,unavailable,0,1134,2,,0
23335,True,calibration_unavailable,unavailable,0,1134,2,,0
23336,True,calibration_unavailable,unavailable,0,1134,2,,0
23337,True,calibration_unavailable,unavailable,0,1134,2,,0
23338,True,calibration_unavailable,unavailable,0,1134,2,,0
23339,True,calibration_unavailable,unavailable,0,1134,2,,0
23340,True,calibration_unavailable,unavailable,0,1134,2,,0
23341,True,calibration_unavailable,unavailable,0,1134,2,,0
23342,True,calibration_unavailable,unavailable,0,1134,2,,0
23343,True,calibration_unavailable,unavailable,0,1134,2,,0
23344,True,calibration_unavailable,unavailable,0,1134,2,,0
23345,True,emitted_players,solved,2,1134,3,0.7393667697906494,4
23346,True,emitted_players,camera_lock_drift_checked,2,1134,3,0.8088917434215546,4
23347,True,emitted_players,camera_lock_drift_checked,2,1134,3,0.8443861901760101,4
23348,True,unsolved_drift,unavailable,0,1135,0,6.985715389251709,6
23349,True,calibration_unavailable,unavailable,0,1135,0,,0
23350,True,calibration_unavailable,unavailable,0,1135,0,,0
23351,True,calibration_unavailable,unavailable,0,1135,0,,0
23352,True,calibration_unavailable,unavailable,0,1135,0,,0
23353,True,calibration_unavailable,unavailable,0,1135,0,,0
23354,True,calibration_unavailable,unavailable,0,1135,0,,0
23355,True,calibration_unavailable,unavailable,0,1135,0,,0
23356,True,calibration_unavailable,unavailable,0,1135,0,,0
23357,True,calibration_unavailable,unavailable,0,1135,0,,0
23358,True,calibration_unavailable,unavailable,0,1135,0,,0
23359,True,calibration_unavailable,unavailable,0,1135,0,,0
23360,True,calibration_unavailable,unavailable,0,1135,0,,0
23361,True,calibration_unavailable,unavailable,0,1135,0,,0
23362,True,calibration_unavailable,unavailable,0,1135,0,,0
23363,True,calibration_unavailable,unavailable,0,1135,0,,0
23364,True,calibration_unavailable,unavailable,0,1135,0,,0
23365,True,calibration_unavailable,unavailable,0,1135,0,,0
23366,True,calibration_unavailable,unavailable,0,1135,0,,0
23367,True,emitted_players,solved,2,1135,1,1.2630378007888794,4
23368,True,emitted_players,solved,2,1135,2,0.6425783634185791,4
23369,True,calibration_unavailable,unavailable,0,1135,2,,0
23370,True,calibration_unavailable,unavailable,0,1135,2,,0
23371,True,calibration_unavailable,unavailable,0,1135,2,,0
23372,True,calibration_unavailable,unavailable,0,1135,2,,0
23373,True,calibration_unavailable,unavailable,0,1135,2,,0
23374,True,calibration_unavailable,unavailable,0,1135,2,,0
23375,True,calibration_unavailable,unavailable,0,1135,2,,0
23376,True,calibration_unavailable,unavailable,0,1135,2,,0
23377,True,calibration_unavailable,unavailable,0,1135,2,,0
23378,True,calibration_unavailable,unavailable,0,1135,2,,0
23379,True,calibration_unavailable,unavailable,0,1135,2,,0
23380,True,calibration_unavailable,unavailable,0,1135,2,,0
23381,True,calibration_unavailable,unavailable,0,1135,2,,0
23382,True,calibration_unavailable,unavailable,0,1135,2,,0
23383,True,calibration_unavailable,unavailable,0,1135,2,,0
23384,True,calibration_unavailable,unavailable,0,1135,2,,0
23385,True,calibration_unavailable,unavailable,0,1135,2,,0
23386,True,calibration_unavailable,unavailable,0,1135,2,,0
23387,True,calibration_unavailable,unavailable,0,1135,2,,0
23388,True,calibration_unavailable,unavailable,0,1135,2,,0
23389,True,calibration_unavailable,unavailable,0,1135,2,,0
23390,True,calibration_unavailable,unavailable,0,1135,2,,0
23391,True,calibration_unavailable,unavailable,0,1135,2,,0
23392,True,calibration_unavailable,unavailable,0,1135,2,,0
23393,True,calibration_unavailable,unavailable,0,1135,2,,0
23394,True,calibration_unavailable,unavailable,0,1135,2,,0
23395,True,calibration_unavailable,unavailable,0,1135,2,,0
23396,True,calibration_unavailable,unavailable,0,1135,2,,0
23397,True,emitted_players,solved,2,1136,1,4.8985466957092285,4
23398,True,calibration_unavailable,unavailable,0,1136,1,,0
23399,True,calibration_unavailable,unavailable,0,1136,1,,0
23400,True,emitted_players,solved,2,1136,2,2.7717702388763428,4
23401,True,calibration_unavailable,unavailable,0,1136,2,,0
23402,True,calibration_unavailable,unavailable,0,1136,2,,0
23403,True,calibration_unavailable,unavailable,0,1136,2,,0
23404,True,emitted_players,solved,2,1137,1,4.079805850982666,4
23405,True,emitted_players,solved,2,1137,2,0.9770225286483765,4
23406,True,calibration_unavailable,unavailable,0,1137,2,,0
23407,True,emitted_players,solved,2,1138,1,2.9855105876922607,4
23408,True,calibration_unavailable,unavailable,0,1138,1,,0
23409,True,calibration_unavailable,unavailable,0,1138,1,,0
23410,True,calibration_unavailable,unavailable,0,1138,1,,0
23411,True,calibration_unavailable,unavailable,0,1138,1,,0
23412,True,calibration_unavailable,unavailable,0,1138,1,,0
23413,True,calibration_unavailable,unavailable,0,1138,1,,0
23414,True,calibration_unavailable,unavailable,0,1138,1,,0
23415,True,calibration_unavailable,unavailable,0,1138,1,,0
23416,True,calibration_unavailable,unavailable,0,1138,1,,0
23417,True,calibration_unavailable,unavailable,0,1138,1,,0
23418,True,calibration_unavailable,unavailable,0,1138,1,,0
23419,True,calibration_unavailable,unavailable,0,1138,1,,0
23420,True,emitted_players,solved,2,1138,2,2.8971505165100098,4
23421,True,emitted_players,solved,2,1138,3,2.2509639263153076,4
23422,True,emitted_players,solved,2,1138,4,1.1362535953521729,4
23423,True,emitted_players,solved,2,1138,5,2.484006881713867,4
23424,True,emitted_players,camera_lock_drift_checked,2,1138,5,0.7027161121368408,4
23425,True,emitted_players,solved,2,1139,1,2.6547553539276123,4
23426,True,emitted_players,solved,2,1139,2,0.5011702179908752,4
23427,True,calibration_unavailable,unavailable,0,1139,2,,0
23428,True,calibration_unavailable,unavailable,0,1139,2,,0
23429,True,calibration_unavailable,unavailable,0,1139,2,,0
23430,True,emitted_players,solved,2,1140,1,2.553548574447632,4
23431,True,calibration_unavailable,unavailable,0,1140,1,,0
23432,True,emitted_players,solved,2,1140,2,0.18689125776290894,4
23433,True,calibration_unavailable,unavailable,0,1140,2,,0
23434,True,calibration_unavailable,unavailable,0,1140,2,,0
23435,True,calibration_unavailable,unavailable,0,1140,2,,0
23436,True,calibration_unavailable,unavailable,0,1140,2,,0
23437,True,calibration_unavailable,unavailable,0,1140,2,,0
23438,True,calibration_unavailable,unavailable,0,1140,2,,0
23439,True,calibration_unavailable,unavailable,0,1140,2,,0
23440,True,calibration_unavailable,unavailable,0,1140,2,,0
23441,True,calibration_unavailable,unavailable,0,1140,2,,0
23442,True,calibration_unavailable,unavailable,0,1140,2,,0
23443,True,calibration_unavailable,unavailable,0,1140,2,,0
23444,True,emitted_players,solved,2,1141,1,3.682610511779785,4
23445,True,emitted_players,solved,2,1141,2,1.529247522354126,4
23446,True,calibration_unavailable,unavailable,0,1141,2,,0
23447,True,calibration_unavailable,unavailable,0,1141,2,,0
23448,True,calibration_unavailable,unavailable,0,1141,2,,0
23449,True,calibration_unavailable,unavailable,0,1141,2,,0
23450,True,emitted_players,solved,2,1142,1,2.731760025024414,4
23451,True,calibration_unavailable,unavailable,0,1142,1,,0
23452,True,calibration_unavailable,unavailable,0,1142,1,,0
23453,True,calibration_unavailable,unavailable,0,1142,1,,0
23454,True,emitted_players,solved,2,1142,2,0.7457721829414368,4
23455,True,calibration_unavailable,unavailable,0,1143,0,,0
23456,True,calibration_unavailable,unavailable,0,1143,0,,0
23457,True,calibration_unavailable,unavailable,0,1143,0,,0
23458,True,calibration_unavailable,unavailable,0,1143,0,,0
23459,True,calibration_unavailable,unavailable,0,1143,0,,0
23460,True,calibration_unavailable,unavailable,0,1143,0,,0
23461,True,calibration_unavailable,unavailable,0,1143,0,,0
23462,True,calibration_unavailable,unavailable,0,1143,0,,0
23463,True,calibration_unavailable,unavailable,0,1143,0,,0
23464,True,calibration_unavailable,unavailable,0,1143,0,,0
23465,True,calibration_unavailable,unavailable,0,1143,0,,0
23466,True,calibration_unavailable,unavailable,0,1143,0,,0
23467,True,calibration_unavailable,unavailable,0,1143,0,,0
23468,True,calibration_unavailable,unavailable,0,1143,0,,0
23469,True,calibration_unavailable,unavailable,0,1143,0,,0
23470,True,calibration_unavailable,unavailable,0,1143,0,,0
23471,True,calibration_unavailable,unavailable,0,1143,0,,0
23472,True,calibration_unavailable,unavailable,0,1143,0,,0
23473,True,calibration_unavailable,unavailable,0,1143,0,,0
23474,True,calibration_unavailable,unavailable,0,1143,0,,0
23475,True,calibration_unavailable,unavailable,0,1143,0,,0
23476,True,calibration_unavailable,unavailable,0,1143,0,,0
23477,True,calibration_unavailable,unavailable,0,1143,0,,0
23478,True,calibration_unavailable,unavailable,0,1143,0,,0
23479,True,calibration_unavailable,unavailable,0,1143,0,,0
23480,True,calibration_unavailable,unavailable,0,1143,0,,0
23481,True,calibration_unavailable,unavailable,0,1143,0,,0
23482,True,calibration_unavailable,unavailable,0,1143,0,,0
23483,True,calibration_unavailable,unavailable,0,1143,0,,0
23484,True,calibration_unavailable,unavailable,0,1143,0,,0
23485,True,calibration_unavailable,unavailable,0,1144,0,,0
23486,True,calibration_unavailable,unavailable,0,1144,0,,0
23487,True,calibration_unavailable,unavailable,0,1144,0,,0
23488,True,calibration_unavailable,unavailable,0,1144,0,,0
23489,True,calibration_unavailable,unavailable,0,1144,0,,0
23490,True,calibration_unavailable,unavailable,0,1144,0,,0
23491,True,calibration_unavailable,unavailable,0,1144,0,,0
23492,True,calibration_unavailable,unavailable,0,1144,0,,0
23493,True,calibration_unavailable,unavailable,0,1144,0,,0
23494,True,calibration_unavailable,unavailable,0,1144,0,,0
23495,True,calibration_unavailable,unavailable,0,1144,0,,0
23496,True,calibration_unavailable,unavailable,0,1144,0,,0
23497,True,calibration_unavailable,unavailable,0,1144,0,,0
23498,True,calibration_unavailable,unavailable,0,1144,0,,0
23499,True,calibration_unavailable,unavailable,0,1144,0,,0
23500,True,calibration_unavailable,unavailable,0,1144,0,,0
23501,True,calibration_unavailable,unavailable,0,1144,0,,0
23502,True,calibration_unavailable,unavailable,0,1144,0,,0
23503,True,calibration_unavailable,unavailable,0,1144,0,,0
23504,True,calibration_unavailable,unavailable,0,1144,0,,0
23505,True,calibration_unavailable,unavailable,0,1144,0,,0
23506,True,calibration_unavailable,unavailable,0,1144,0,,0
23507,True,calibration_unavailable,unavailable,0,1144,0,,0
23508,True,calibration_unavailable,unavailable,0,1144,0,,0
23509,True,calibration_unavailable,unavailable,0,1144,0,,0
23510,True,calibration_unavailable,unavailable,0,1144,0,,0
23511,True,calibration_unavailable,unavailable,0,1144,0,,0
23512,True,calibration_unavailable,unavailable,0,1144,0,,0
23513,True,calibration_unavailable,unavailable,0,1144,0,,0
23514,True,calibration_unavailable,unavailable,0,1144,0,,0
23515,True,calibration_unavailable,unavailable,0,1144,0,,0
23516,True,calibration_unavailable,unavailable,0,1145,0,,0
23517,True,calibration_unavailable,unavailable,0,1145,0,,0
23518,True,calibration_unavailable,unavailable,0,1145,0,,0
23519,True,calibration_unavailable,unavailable,0,1145,0,,0
23520,True,calibration_unavailable,unavailable,0,1145,0,,0
23521,True,calibration_unavailable,unavailable,0,1145,0,,0
23522,True,calibration_unavailable,unavailable,0,1145,0,,0
23523,True,calibration_unavailable,unavailable,0,1145,0,,0
23524,True,calibration_unavailable,unavailable,0,1145,0,,0
23525,True,calibration_unavailable,unavailable,0,1145,0,,0
23526,True,calibration_unavailable,unavailable,0,1145,0,,0
23527,True,calibration_unavailable,unavailable,0,1145,0,,0
23528,True,calibration_unavailable,unavailable,0,1145,0,,0
23529,True,calibration_unavailable,unavailable,0,1145,0,,0
23530,True,calibration_unavailable,unavailable,0,1145,0,,0
23531,True,calibration_unavailable,unavailable,0,1145,0,,0
23532,True,calibration_unavailable,unavailable,0,1145,0,,0
23533,True,calibration_unavailable,unavailable,0,1145,0,,0
23534,True,calibration_unavailable,unavailable,0,1145,0,,0
23535,True,calibration_unavailable,unavailable,0,1145,0,,0
23536,True,calibration_unavailable,unavailable,0,1145,0,,0
23537,True,calibration_unavailable,unavailable,0,1145,0,,0
23538,True,calibration_unavailable,unavailable,0,1145,0,,0
23539,True,calibration_unavailable,unavailable,0,1145,0,,0
23540,True,calibration_unavailable,unavailable,0,1145,0,,0
23541,True,calibration_unavailable,unavailable,0,1145,0,,0
23542,True,calibration_unavailable,unavailable,0,1145,0,,0
23543,True,calibration_unavailable,unavailable,0,1145,0,,0
23544,True,calibration_unavailable,unavailable,0,1145,0,,0
23545,True,calibration_unavailable,unavailable,0,1145,0,,0
23546,True,calibration_unavailable,unavailable,0,1145,0,,0
23547,True,calibration_unavailable,unavailable,0,1146,0,,0
23548,True,calibration_unavailable,unavailable,0,1146,0,,0
23549,True,calibration_unavailable,unavailable,0,1146,0,,0
23550,True,calibration_unavailable,unavailable,0,1146,0,,0
23551,True,calibration_unavailable,unavailable,0,1146,0,,0
23552,True,calibration_unavailable,unavailable,0,1146,0,,0
23553,True,calibration_unavailable,unavailable,0,1147,0,,0
23554,True,calibration_unavailable,unavailable,0,1147,0,,0
23555,True,calibration_unavailable,unavailable,0,1147,0,,0
23556,True,calibration_unavailable,unavailable,0,1147,0,,0
23557,True,calibration_unavailable,unavailable,0,1147,0,,0
23558,True,calibration_unavailable,unavailable,0,1147,0,,0
23559,True,calibration_unavailable,unavailable,0,1147,0,,0
23560,True,calibration_unavailable,unavailable,0,1147,0,,0
23561,True,calibration_unavailable,unavailable,0,1147,0,,0
23562,True,calibration_unavailable,unavailable,0,1147,0,,0
23563,True,calibration_unavailable,unavailable,0,1147,0,,0
23564,True,calibration_unavailable,unavailable,0,1147,0,,0
23565,True,calibration_unavailable,unavailable,0,1147,0,,0
23566,True,calibration_unavailable,unavailable,0,1147,0,,0
23567,True,calibration_unavailable,unavailable,0,1147,0,,0
23568,True,calibration_unavailable,unavailable,0,1147,0,,0
23569,True,calibration_unavailable,unavailable,0,1147,0,,0
23570,True,calibration_unavailable,unavailable,0,1147,0,,0
23571,True,calibration_unavailable,unavailable,0,1147,0,,0
23572,True,calibration_unavailable,unavailable,0,1147,0,,0
23573,True,calibration_unavailable,unavailable,0,1147,0,,0
23574,True,calibration_unavailable,unavailable,0,1147,0,,0
23575,True,calibration_unavailable,unavailable,0,1147,0,,0
23576,True,calibration_unavailable,unavailable,0,1147,0,,0
23577,True,calibration_unavailable,unavailable,0,1147,0,,0
23578,True,calibration_unavailable,unavailable,0,1147,0,,0
23579,True,calibration_unavailable,unavailable,0,1147,0,,0
23580,True,calibration_unavailable,unavailable,0,1147,0,,0
23581,True,calibration_unavailable,unavailable,0,1147,0,,0
23582,True,calibration_unavailable,unavailable,0,1147,0,,0
23583,True,calibration_unavailable,unavailable,0,1148,0,,0
23584,True,calibration_unavailable,unavailable,0,1148,0,,0
23585,True,calibration_unavailable,unavailable,0,1148,0,,0
23586,True,calibration_unavailable,unavailable,0,1148,0,,0
23587,True,calibration_unavailable,unavailable,0,1148,0,,0
23588,True,calibration_unavailable,unavailable,0,1148,0,,0
23589,True,calibration_unavailable,unavailable,0,1148,0,,0
23590,True,calibration_unavailable,unavailable,0,1148,0,,0
23591,True,calibration_unavailable,unavailable,0,1148,0,,0
23592,True,calibration_unavailable,unavailable,0,1148,0,,0
23593,True,calibration_unavailable,unavailable,0,1148,0,,0
23594,True,calibration_unavailable,unavailable,0,1148,0,,0
23595,True,calibration_unavailable,unavailable,0,1148,0,,0
23596,True,calibration_unavailable,unavailable,0,1148,0,,0
23597,True,calibration_unavailable,unavailable,0,1148,0,,0
23598,True,calibration_unavailable,unavailable,0,1148,0,,0
23599,True,calibration_unavailable,unavailable,0,1148,0,,0
23600,True,calibration_unavailable,unavailable,0,1148,0,,0
23601,True,calibration_unavailable,unavailable,0,1148,0,,0
23602,True,calibration_unavailable,unavailable,0,1148,0,,0
23603,True,calibration_unavailable,unavailable,0,1148,0,,0
23604,True,calibration_unavailable,unavailable,0,1148,0,,0
23605,True,calibration_unavailable,unavailable,0,1148,0,,0
23606,True,calibration_unavailable,unavailable,0,1148,0,,0
23607,True,calibration_unavailable,unavailable,0,1148,0,,0
23608,True,calibration_unavailable,unavailable,0,1148,0,,0
23609,True,calibration_unavailable,unavailable,0,1148,0,,0
23610,True,calibration_unavailable,unavailable,0,1148,0,,0
23611,True,calibration_unavailable,unavailable,0,1148,0,,0
23612,True,calibration_unavailable,unavailable,0,1148,0,,0
23613,True,calibration_unavailable,unavailable,0,1148,0,,0
23614,True,calibration_unavailable,unavailable,0,1149,0,,0
23615,True,calibration_unavailable,unavailable,0,1149,0,,0
23616,True,calibration_unavailable,unavailable,0,1149,0,,0
23617,True,calibration_unavailable,unavailable,0,1149,0,,0
23618,True,calibration_unavailable,unavailable,0,1149,0,,0
23619,True,calibration_unavailable,unavailable,0,1149,0,,0
23620,True,calibration_unavailable,unavailable,0,1149,0,,0
23621,True,calibration_unavailable,unavailable,0,1149,0,,0
23622,True,calibration_unavailable,unavailable,0,1149,0,,0
23623,True,calibration_unavailable,unavailable,0,1149,0,,0
23624,True,calibration_unavailable,unavailable,0,1149,0,,0
23625,True,calibration_unavailable,unavailable,0,1149,0,,0
23626,True,calibration_unavailable,unavailable,0,1149,0,,0
23627,True,calibration_unavailable,unavailable,0,1149,0,,0
23628,True,calibration_unavailable,unavailable,0,1149,0,,0
23629,True,calibration_unavailable,unavailable,0,1149,0,,0
23630,True,calibration_unavailable,unavailable,0,1149,0,,0
23631,True,calibration_unavailable,unavailable,0,1149,0,,0
23632,True,calibration_unavailable,unavailable,0,1149,0,,0
23633,True,calibration_unavailable,unavailable,0,1149,0,,0
23634,True,calibration_unavailable,unavailable,0,1149,0,,0
23635,True,calibration_unavailable,unavailable,0,1149,0,,0
23636,True,calibration_unavailable,unavailable,0,1149,0,,0
23637,True,calibration_unavailable,unavailable,0,1149,0,,0
23638,True,calibration_unavailable,unavailable,0,1149,0,,0
23639,True,calibration_unavailable,unavailable,0,1149,0,,0
23640,True,calibration_unavailable,unavailable,0,1149,0,,0
23641,True,calibration_unavailable,unavailable,0,1149,0,,0
