game_id,elapsed_s,timestamp_utc,timestamp_reason,p_market,p_null,p_simulator,outcome,loss_market,loss_null,loss_simulator,timestamp
401810056,120,2025-11-11T00:46:07Z,,0.2049999999999999,0.2245194995192785,0.5625,1,0.6320250000000003,0.6013700066258303,0.19140625,401810056:120
401810054,1080,2025-11-11T00:57:06Z,,0.795,0.7983589011444095,0.53125,1,0.042024999999999986,0.04065913274769,0.2197265625,401810054:1080
401810056,600,2025-11-11T01:07:06Z,,0.2099999999999999,0.2296691936895359,0.421875,1,0.6241000000000001,0.5934095511509299,0.334228515625,401810056:600
401810056,1080,2025-11-11T01:31:07Z,,0.26,0.2806968849467752,0.453125,1,0.5476,0.5173969713252727,0.299072265625,401810056:1080
401810054,1560,2025-11-11T01:32:07Z,,0.845,0.8461479240674314,0.65625,1,0.024025000000000008,0.02367046126876084,0.1181640625,401810054:1560
401810058,120,2025-11-11T01:45:08Z,,0.425,0.4443800794531533,0.578125,0,0.18062499999999998,0.1974736550147908,0.334228515625,401810058:120
401810054,2040,2025-11-11T01:51:07Z,,0.655,0.6652723279454027,0.40625,1,0.11902499999999998,0.11204261443909004,0.3525390625,401810054:2040
401810058,600,2025-11-11T02:04:06Z,,0.405,0.4248468035284035,0.515625,0,0.16402500000000003,0.18049480646830188,0.265869140625,401810058:600
401810056,1560,2025-11-11T02:06:07Z,,0.5349999999999999,0.5507212259808133,0.5625,1,0.21622500000000008,0.20185141678418342,0.19140625,401810056:1560
401810060,120,2025-11-11T02:14:05Z,,0.27,0.2908081285484939,0.5625,0,0.0729,0.08456936762987737,0.31640625,401810060:120
401810054,2520,2025-11-11T02:17:20Z,,0.185,0.2038264280275861,0.640625,1,0.664225,0.6338923567073125,0.129150390625,401810054:2520
401810058,1080,2025-11-11T02:26:16Z,,0.39,0.4101491870446012,0.359375,0,0.1521,0.16822235563334725,0.129150390625,401810058:1080
401810060,600,2025-11-11T02:30:09Z,,0.2149999999999999,0.2348098465679552,0.5,0,0.04622499999999996,0.05513566404526666,0.25,401810060:600
401810056,2040,2025-11-11T02:30:13Z,,0.8049999999999999,0.8078945225680723,0.53125,1,0.038025000000000024,0.0369045144593489,0.2197265625,401810056:2040
401810060,1080,2025-11-11T02:48:06Z,,0.38,0.4003268825692896,0.421875,0,0.1444,0.1602616129076458,0.177978515625,401810060:1080
401810056,2520,2025-11-11T02:52:16Z,,0.565,0.5794662619873651,0.515625,1,0.18922500000000006,0.1768486248068795,0.234619140625,401810056:2520
401810058,1560,2025-11-11T03:03:06Z,,0.48,0.4977597759892646,0.59375,0,0.2304,0.24776479459288284,0.3525390625,401810058:1560
401810058,2040,2025-11-11T03:22:06Z,,0.725,0.7317802462127199,0.5,0,0.525625,0.5355023287471489,0.25,401810058:2040
401810060,1560,2025-11-11T03:24:05Z,,0.17,0.1882016581068898,0.4375,0,0.028900000000000006,0.03541986411418264,0.19140625,401810060:1560
401810058,2520,2025-11-11T03:47:06Z,,0.505,0.52187938122951,0.421875,0,0.255025,0.27235808855249627,0.177978515625,401810058:2520
401810060,2040,2025-11-11T03:51:05Z,,0.055,0.0644146767778313,0.546875,0,0.003025,0.004149250584392479,0.299072265625,401810060:2040
401810060,2520,2025-11-11T04:08:05Z,,0.032,0.0383596056503914,0.59375,0,0.001024,0.0014714593456535397,0.3525390625,401810060:2520
401810062,120,2025-11-12T00:47:05Z,,0.26,0.2806968849467752,0.46875,0,0.06760000000000001,0.07879074121882315,0.2197265625,401810062:120
401810062,600,2025-11-12T01:04:06Z,,0.275,0.2958528720540745,0.421875,0,0.07562500000000001,0.08752892190264458,0.177978515625,401810062:600
401810064,120,2025-11-12T01:15:07Z,,0.495,0.5122413387709757,0.546875,1,0.255025,0.23790851160393012,0.205322265625,401810064:120
401810062,1080,2025-11-12T01:27:05Z,,0.1899999999999999,0.2090142477882893,0.53125,0,0.03609999999999996,0.0436869557785044,0.2822265625,401810062:1080
401810064,600,2025-11-12T01:31:06Z,,0.505,0.52187938122951,0.671875,1,0.245025,0.2285993260934762,0.107666015625,401810064:600
401810064,1080,2025-11-12T01:55:20Z,,0.665,0.6747793256611272,0.4375,1,0.11222499999999998,0.10576848701743116,0.31640625,401810064:1080
401810062,1560,2025-11-12T02:00:10Z,,0.13,0.146039309379366,0.5625,0,0.016900000000000002,0.021327479884002173,0.31640625,401810062:1560
401810066,120,2025-11-12T02:14:06Z,,0.31,0.3309744120347461,0.546875,1,0.4760999999999999,0.4475952373522537,0.205322265625,401810066:120
401810062,2040,2025-11-12T02:24:20Z,,0.2049999999999999,0.2245194995192785,0.5,0,0.04202499999999996,0.050409005664387295,0.25,401810062:2040
401810064,1560,2025-11-12T02:30:10Z,,0.725,0.7317802462127199,0.46875,1,0.07562500000000001,0.07194183632170918,0.2822265625,401810064:1560
401810066,600,2025-11-12T02:36:06Z,,0.41,0.4297367738703923,0.609375,1,0.3481000000000001,0.32520014707574807,0.152587890625,401810066:600
401810062,2520,2025-11-12T02:49:05Z,,0.045,0.0531702474046502,0.546875,0,0.002025,0.0028270752090717114,0.299072265625,401810062:2520
401810064,2040,2025-11-12T02:49:06Z,,0.4,0.419952268697407,0.421875,1,0.36,0.33645537058928515,0.334228515625,401810064:2040
401810066,1080,2025-11-12T02:57:06Z,,0.725,0.7317802462127199,0.625,1,0.07562500000000001,0.07194183632170918,0.140625,401810066:1080
401810064,2520,2025-11-12T03:10:07Z,,0.155,0.1724797115875984,0.53125,1,0.7140249999999999,0.6847898277341442,0.2197265625,401810064:2520
401810066,1560,2025-11-12T03:33:07Z,,0.8049999999999999,0.8078945225680723,0.546875,1,0.038025000000000024,0.0369045144593489,0.205322265625,401810066:1560
401810066,2040,2025-11-12T03:56:06Z,,0.975,0.9734893008432408,0.453125,1,0.0006250000000000011,0.0007028171697801923,0.299072265625,401810066:2040
401810066,2520,2025-11-12T04:24:06Z,,0.994,0.9933006457859156,0.546875,1,3.600000000000006e-05,4.488134688577051e-05,0.205322265625,401810066:2520
401810068,120,2025-11-13T00:14:06Z,,0.435,0.4532175274824001,0.484375,1,0.3192249999999999,0.29897107225245995,0.265869140625,401810068:120
401810070,120,2025-11-13T00:17:07Z,,0.61,0.6219606560129568,0.53125,0,0.3721,0.3868350576280676,0.2822265625,401810070:120
401810068,600,2025-11-13T00:31:06Z,,0.495,0.5114690874452456,0.453125,1,0.255025,0.23866245252158114,0.299072265625,401810068:600
401810070,600,2025-11-13T00:36:07Z,,0.505,0.5211310235765904,0.6875,0,0.255025,0.2715775437339848,0.47265625,401810070:600
401810072,120,2025-11-13T00:44:06Z,,0.7050000000000001,0.7125687765610034,0.4375,0,0.4970250000000001,0.5077542613296452,0.19140625,401810072:120
401810068,1080,2025-11-13T00:51:06Z,,0.635,0.6458406034268357,0.34375,1,0.13322499999999998,0.12542887818106788,0.4306640625,401810068:1080
401810070,1080,2025-11-13T00:59:07Z,,0.285,0.3048277702137185,0.46875,0,0.08122499999999999,0.09291996949346756,0.2197265625,401810070:1080
401810072,600,2025-11-13T01:06:05Z,,0.75,0.7554379764767096,0.46875,0,0.5625,0.5706865363032256,0.2197265625,401810072:600
401810074,120,2025-11-13T01:12:07Z,,0.275,0.2947564571987714,0.609375,0,0.07562500000000001,0.08688136906037117,0.371337890625,401810074:120
401810072,1080,2025-11-13T01:24:05Z,,0.745,0.750673125848082,0.53125,0,0.555025,0.5635101418705304,0.2822265625,401810072:1080
401810068,1560,2025-11-13T01:24:06Z,,0.74,0.7459089134925565,0.6875,1,0.06760000000000001,0.06456228024253313,0.09765625,401810068:1560
401810074,600,2025-11-13T01:33:07Z,,0.2199999999999999,0.2388585206456587,0.421875,0,0.04839999999999995,0.05705339288503257,0.177978515625,401810074:600
401810070,1560,2025-11-13T01:39:07Z,,0.2099999999999999,0.2285945246577276,0.4375,0,0.04409999999999996,0.05225545670349242,0.19140625,401810070:1560
401810076,120,2025-11-13T01:43:06Z,,0.515,0.5307810326713233,0.5625,0,0.265225,0.28172850464363636,0.31640625,401810076:120
401810068,2040,2025-11-13T01:44:06Z,,0.795,0.7983692553078161,0.515625,1,0.042024999999999986,0.040654957205124645,0.234619140625,401810068:2040
401810074,1080,2025-11-13T01:55:11Z,,0.295,0.3148731901479865,0.484375,0,0.08702499999999999,0.09914512587397005,0.234619140625,401810074:1080
401810072,1560,2025-11-13T01:59:05Z,,0.73,0.7363819854983236,0.484375,0,0.5328999999999999,0.5422584285664532,0.234619140625,401810072:1560
401810070,2040,2025-11-13T02:00:12Z,,0.0799999999999999,0.091367042766464,0.5625,0,0.006399999999999985,0.008347936503888861,0.31640625,401810070:2040
401810076,600,2025-11-13T02:01:06Z,,0.605,0.617180145655703,0.515625,0,0.366025,0.3809113321915948,0.265869140625,401810076:600
401810068,2520,2025-11-13T02:10:07Z,,0.995,0.9944313444330148,0.453125,1,2.5000000000000045e-05,3.10099248237148e-05,0.299072265625,401810068:2520
401810072,2040,2025-11-13T02:18:09Z,,0.835,0.8366571024909845,0.484375,0,0.697225,0.6999951071486097,0.234619140625,401810072:2040
401810076,1080,2025-11-13T02:18:12Z,,0.375,0.394400711303411,0.421875,0,0.140625,0.15555192107663654,0.177978515625,401810076:1080
401810070,2520,2025-11-13T02:22:07Z,,0.0935,0.1060314217577409,0.4375,0,0.00874225,0.01124266239996793,0.19140625,401810070:2520
401810074,1560,2025-11-13T02:27:07Z,,0.275,0.2947564571987714,0.59375,0,0.07562500000000001,0.08688136906037117,0.3525390625,401810074:1560
401810072,2520,2025-11-13T02:40:06Z,,0.2099999999999999,0.2285945246577276,0.5625,0,0.04409999999999996,0.05225545670349242,0.31640625,401810072:2520
401810074,2040,2025-11-13T02:47:07Z,,0.0749999999999999,0.0859027039997381,0.53125,0,0.005624999999999985,0.007379274554466619,0.2822265625,401810074:2040
401810076,1560,2025-11-13T02:56:06Z,,0.1049999999999999,0.1184292072787917,0.6875,0,0.01102499999999998,0.01402547713668301,0.47265625,401810076:1560
401810074,2520,2025-11-13T03:11:07Z,,0.1055,0.1189664108532968,0.4375,0,0.01113025,0.014153006911315415,0.19140625,401810074:2520
401810078,120,2025-11-13T03:12:04Z,,0.3399999999999999,0.359779407134886,0.34375,0,0.11559999999999994,0.12944122179833004,0.1181640625,401810078:120
401810076,2040,2025-11-13T03:21:06Z,,0.045,0.0526664022466553,0.609375,0,0.002025,0.0027737499256064984,0.371337890625,401810076:2040
401810078,600,2025-11-13T03:32:04Z,,0.285,0.3048277702137185,0.515625,0,0.08122499999999999,0.09291996949346756,0.265869140625,401810078:600
401810076,2520,2025-11-13T03:45:06Z,,0.0795,0.0908214501468047,0.578125,0,0.00632025,0.008248535806768532,0.334228515625,401810076:2520
401810078,1080,2025-11-13T03:51:05Z,,0.2249999999999999,0.2439781563276885,0.65625,0,0.050624999999999955,0.059525340765058006,0.4306640625,401810078:1080
401810078,1560,2025-11-13T04:24:05Z,,0.045,0.0526664022466553,0.625,0,0.002025,0.0027737499256064984,0.390625,401810078:1560
401810078,2040,2025-11-13T04:47:04Z,,0.002,0.0026153861586101,0.515625,0,4e-06,6.840244758649294e-06,0.265869140625,401810078:2040
401810078,2520,2025-11-13T05:08:04Z,,0.0004999999999999,0.0006845744265154,0.28125,0,2.4999999999990004e-07,4.686421454388888e-07,0.0791015625,401810078:2520
401810080,120,2025-11-14T00:16:06Z,,0.725,0.7347099113525168,0.453125,0,0.525625,0.5397986538396231,0.205322265625,401810080:120
401810080,600,2025-11-14T00:37:06Z,,0.845,0.8478675753796798,0.5625,0,0.7140249999999999,0.7188794253802171,0.31640625,401810080:600
401810080,1080,2025-11-14T00:58:05Z,,0.54,0.5596823381520553,0.34375,0,0.2916,0.3132443196393515,0.1181640625,401810080:1080
401810080,1560,2025-11-14T01:30:07Z,,0.265,0.2897845282254407,0.46875,0,0.07022500000000001,0.08397507279884124,0.2197265625,401810080:1560
401810080,2040,2025-11-14T01:47:06Z,,0.245,0.2693725993073395,0.390625,0,0.060024999999999995,0.07256159725759247,0.152587890625,401810080:2040
401810080,2520,2025-11-14T02:15:19Z,,0.15,0.1702081973209562,0.625,0,0.0225,0.028970830435249565,0.390625,401810080:2520
401810082,120,2025-11-14T02:21:06Z,,0.4399999999999999,0.4634141453001248,0.5625,0,0.1935999999999999,0.2147526700642452,0.31640625,401810082:120
401810082,600,2025-11-14T02:39:06Z,,0.245,0.2693725993073395,0.515625,0,0.060024999999999995,0.07256159725759247,0.265869140625,401810082:600
401810082,1080,2025-11-14T02:56:06Z,,0.2299999999999999,0.2539682290386013,0.578125,0,0.052899999999999954,0.06449986136100344,0.334228515625,401810082:1080
401810082,1560,2025-11-14T03:33:06Z,,0.2149999999999999,0.2384770092597001,0.5,0,0.04622499999999996,0.056871283945451094,0.25,401810082:1560
401810082,2040,2025-11-14T03:53:06Z,,0.435,0.4585546413782245,0.640625,0,0.189225,0.2102723591295121,0.410400390625,401810082:2040
401810082,2520,2025-11-14T04:17:06Z,,0.37,0.3948984943467271,0.53125,0,0.1369,0.15594482083731204,0.2822265625,401810082:2520
401809782,120,2025-11-15T00:14:09Z,,0.855,0.855518352799546,0.546875,1,0.021025000000000005,0.02087494637775645,0.205322265625,401809782:120
401809782,600,2025-11-15T00:36:08Z,,0.725,0.7309042482338206,0.640625,1,0.07562500000000001,0.07241252361860524,0.129150390625,401809782:600
401809782,1080,2025-11-15T00:58:08Z,,0.54,0.5537699761820558,0.5,1,0.21159999999999995,0.19912123415656305,0.25,401809782:1080
401809784,120,2025-11-15T01:18:06Z,,0.685,0.6927039484381702,0.53125,1,0.09922499999999997,0.09443086330549078,0.2197265625,401809784:120
401809784,600,2025-11-15T01:31:06Z,,0.8049999999999999,0.8074274970582583,0.296875,1,0.038025000000000024,0.0370841688892471,0.494384765625,401809784:600
401809782,1560,2025-11-15T01:34:08Z,,0.845,0.8458735626017075,0.4375,1,0.024025000000000008,0.023754958705089764,0.31640625,401809782:1560
401809784,1080,2025-11-15T01:54:06Z,,0.7150000000000001,0.7213538941311992,0.4375,1,0.08122499999999995,0.07764365231584694,0.31640625,401809784:1080
401809782,2040,2025-11-15T01:56:07Z,,0.77,0.7739095335552127,0.421875,1,0.05289999999999999,0.05111689901722147,0.334228515625,401809782:2040
401809782,2520,2025-11-15T02:14:09Z,,0.6950000000000001,0.7022544367240265,0.5,1,0.09302499999999997,0.08865242045052671,0.25,401809782:2520
401809784,1560,2025-11-15T02:29:06Z,,0.945,0.9434271778734508,0.40625,1,0.0030250000000000055,0.003200484203362179,0.3525390625,401809784:1560
401809784,2040,2025-11-15T02:47:06Z,,0.9715,0.9700339275933616,0.640625,1,0.0008122499999999983,0.0008979654954798953,0.129150390625,401809784:2040
401809784,2520,2025-11-15T03:11:06Z,,0.9995,0.9994006763777518,0.359375,1,2.4999999999994493e-07,3.591888041847485e-07,0.410400390625,401809784:2520
401809790,120,2025-11-22T00:16:08Z,,0.865,0.865232318015128,0.640625,1,0.018225,0.01816232810757559,0.129150390625,401809790:120
401809790,600,2025-11-22T00:39:07Z,,0.885,0.884689152461051,0.390625,1,0.013224999999999997,0.013296591560150752,0.371337890625,401809790:600
401809792,120,2025-11-22T00:46:06Z,,0.885,0.884689152461051,0.5625,1,0.013224999999999997,0.013296591560150752,0.19140625,401809792:120
401809790,1080,2025-11-22T01:01:07Z,,0.855,0.8555294858127783,0.40625,1,0.021025000000000005,0.02087172946952022,0.3525390625,401809790:1080
401809792,600,2025-11-22T01:07:05Z,,0.945,0.9436778837343882,0.546875,1,0.0030250000000000055,0.003172180780637092,0.205322265625,401809792:600
401809792,1080,2025-11-22T01:28:06Z,,0.95,0.9486569046012978,0.5625,1,0.0025000000000000044,0.002636113445120234,0.19140625,401809792:1080
401809790,1560,2025-11-22T01:38:08Z,,0.905,0.9042300344888357,0.5625,1,0.009024999999999995,0.009171886294009609,0.19140625,401809790:1560
401809794,120,2025-11-22T01:43:07Z,,0.6,0.6100241828320807,0.59375,1,0.16000000000000003,0.15208113797578643,0.1650390625,401809794:120
401809792,1560,2025-11-22T02:00:08Z,,0.97,0.9687366251528096,0.4375,1,0.0009000000000000016,0.0009773986068359398,0.31640625,401809792:1560
401809794,600,2025-11-22T02:00:11Z,,0.49,0.5035505657577352,0.4375,1,0.2601,0.24646204075946485,0.31640625,401809794:600
401809790,2040,2025-11-22T02:03:22Z,,0.975,0.9738102813276568,0.5,1,0.0006250000000000011,0.0006859013641364826,0.25,401809790:2040
401809792,2040,2025-11-22T02:20:07Z,,0.9935,0.9929253106475938,0.484375,1,4.224999999999935e-05,5.0051229433049415e-05,0.265869140625,401809792:2040
401809794,1080,2025-11-22T02:21:08Z,,0.275,0.2911890092045121,0.375,1,0.525625,0.5024130206724813,0.390625,401809794:1080
401809790,2520,2025-11-22T02:25:09Z,,0.965,0.9636877155276556,0.34375,1,0.0012250000000000021,0.0013185820036004613,0.4306640625,401809790:2520
401809796,120,2025-11-22T02:46:05Z,,0.5549999999999999,0.5665826591938454,0.4375,0,0.30802499999999994,0.3210159096991692,0.19140625,401809796:120
401809792,2520,2025-11-22T02:47:06Z,,0.9995,0.9994156061435822,0.4375,1,2.4999999999994493e-07,3.4151617941891726e-07,0.31640625,401809792:2520
401809794,1560,2025-11-22T02:56:07Z,,0.3349999999999999,0.3512200276390791,0.484375,1,0.44222500000000003,0.42091545253663726,0.265869140625,401809794:1560
401809796,600,2025-11-22T03:07:06Z,,0.355,0.371078482653731,0.609375,0,0.126025,0.13769924028859534,0.371337890625,401809796:600
401809798,120,2025-11-22T03:13:06Z,,0.755,0.7590712673544847,0.375,0,0.570025,0.5761891889231436,0.140625,401809798:120
401809794,2040,2025-11-22T03:17:07Z,,0.565,0.5762482704555196,0.53125,1,0.18922500000000006,0.17956552829193845,0.2197265625,401809794:2040
401809796,1080,2025-11-22T03:26:06Z,,0.39,0.4056697960326399,0.6875,0,0.1521,0.16456798341316367,0.47265625,401809796:1080
401809798,600,2025-11-22T03:34:06Z,,0.75,0.7542642621262153,0.53125,0,0.5625,0.5689145771208041,0.2822265625,401809798:600
401809794,2520,2025-11-22T03:43:07Z,,0.51,0.5229866166482947,0.453125,1,0.24009999999999998,0.22754176789664096,0.299072265625,401809794:2520
401809798,1080,2025-11-22T03:57:06Z,,0.8049999999999999,0.8072020825795996,0.546875,0,0.6480249999999999,0.6515752021208427,0.299072265625,401809798:1080
401809796,1560,2025-11-22T03:59:06Z,,0.475,0.4889462241080242,0.484375,0,0.225625,0.23906841006949422,0.234619140625,401809796:1560
401809796,2040,2025-11-22T04:23:06Z,,0.595,0.605203721534135,0.484375,0,0.354025,0.36627154455876687,0.234619140625,401809796:2040
401809798,1560,2025-11-22T04:30:09Z,,0.86,0.86037897961816,0.53125,0,0.7395999999999999,0.7402519885687862,0.2822265625,401809798:1560
401809796,2520,2025-11-22T04:46:05Z,,0.6699999999999999,0.6773900301199762,0.359375,0,0.4488999999999999,0.4588572529059423,0.129150390625,401809796:2520
401809798,2040,2025-11-22T04:50:08Z,,0.8049999999999999,0.8072020825795996,0.59375,0,0.6480249999999999,0.6515752021208427,0.3525390625,401809798:2040
401809798,2520,2025-11-22T05:13:21Z,,0.39,0.4056697960326399,0.53125,0,0.1521,0.16456798341316367,0.2822265625,401809798:2520
401810124,120,2025-11-22T22:15:08Z,,0.485,0.4986851438366046,0.421875,1,0.265225,0.25131658501012577,0.334228515625,401810124:120
401810124,600,2025-11-22T22:36:06Z,,0.53,0.5423842717196464,0.40625,1,0.22089999999999999,0.2094121547695584,0.3525390625,401810124:600
401810124,1080,2025-11-22T23:01:07Z,,0.55,0.5617470180499349,0.484375,1,0.20249999999999996,0.19206567618812412,0.265869140625,401810124:1080
401810124,1560,2025-11-22T23:37:06Z,,0.435,0.4498746867032095,0.4375,1,0.3192249999999999,0.3026378603298919,0.31640625,401810124:1560
401810124,2040,2025-11-23T00:01:06Z,,0.565,0.5762482704555196,0.40625,1,0.18922500000000006,0.17956552829193845,0.3525390625,401810124:2040
401810124,2520,2025-11-23T00:30:08Z,,0.9875,0.9866435608017398,0.53125,1,0.0001562499999999989,0.00017839446805682262,0.2197265625,401810124:2520
401810126,120,2025-11-23T01:13:06Z,,0.845,0.8458411455037752,0.515625,1,0.024025000000000008,0.023764952419588207,0.234619140625,401810126:120
401810126,600,2025-11-23T01:34:06Z,,0.755,0.7590712673544847,0.609375,1,0.060024999999999995,0.05804665421417418,0.152587890625,401810126:600
401810128,120,2025-11-23T01:44:08Z,,0.475,0.4889462241080242,0.484375,0,0.225625,0.23906841006949422,0.234619140625,401810128:120
401810126,1080,2025-11-23T01:55:06Z,,0.5,0.5132736089774911,0.515625,1,0.25,0.23690257971779624,0.234619140625,401810126:1080
401810128,600,2025-11-23T01:58:08Z,,0.5549999999999999,0.5665826591938454,0.46875,0,0.30802499999999994,0.3210159096991692,0.2197265625,401810128:600
401810128,1080,2025-11-23T02:19:21Z,,0.525,0.5375382668085635,0.359375,0,0.275625,0.28894738828355443,0.129150390625,401810128:1080
401810126,1560,2025-11-23T02:26:06Z,,0.72,0.7254338187418279,0.46875,1,0.07840000000000001,0.07538658789069543,0.2822265625,401810126:1560
401810126,2040,2025-11-23T02:45:07Z,,0.615,0.6244773675692169,0.296875,1,0.148225,0.14101724746774502,0.494384765625,401810126:2040
401810128,1560,2025-11-23T02:52:08Z,,0.505,0.5181313399206474,0.46875,0,0.255025,0.26846008540796545,0.2197265625,401810128:1560
401810126,2520,2025-11-23T03:03:06Z,,0.43,0.444976775765153,0.4375,1,0.3249000000000001,0.3080507794400452,0.31640625,401810126:2520
401810128,2040,2025-11-23T03:12:08Z,,0.425,0.4400755682405152,0.484375,0,0.18062499999999998,0.19366650576221234,0.234619140625,401810128:2040
401810128,2520,2025-11-23T03:39:08Z,,0.365,0.3809819378038469,0.453125,0,0.13322499999999998,0.1451472369327743,0.205322265625,401810128:2520
401810130,120,2025-11-23T18:15:09Z,,0.47,0.48212704177074,0.515625,0,0.22089999999999999,0.23244648440660487,0.265869140625,401810130:120
