frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
4933,82.299,4,green,2060,1390,0.6052,0.8124,9.71,7.85,219.4,backcourt,1,3.5,6.9,6.2,none,21.1,21.1,1906.3,1041.7,0,0,right,6.9,488.0,208.0,613.0,445.0,2076,1265,0.0,36.0,-4.32,0,56.89,40.62,35.49,0,0,10,1.0,fast_break,0,0.2,23.099100037570444,,,4,,0.0,0.3,fast_break,,,0.0,0,unknown,8.7070175800965,161.05730769230578,0.0,green#?,,,0,8,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,4933_208_488_445_613,image_px,observed,none
4933,82.299,9,white,2211,1590,0.6495,0.9293,1.74,1.74,73.3,backcourt,0,9.7,0.8,,none,,,2211.0,1590.0,0,0,right,6.9,1067.8258,106.87724,1137.7941,177.87724,2076,1265,0.0,35.2,-0.55,0,61.06,46.46,35.04,0,0,10,0.933,fast_break,0,0.2,23.099100037570444,,,4,,0.0,0.3,fast_break,,,0.0,0,unknown,8.7070175800965,161.05730769230578,0.0,white#?,,,0,8,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
4933,82.299,2,green,1469,164,0.4316,0.0959,0.0,0.0,0.0,backcourt,0,34.7,44.4,37.6,none,21.1,21.1,1906.3,1041.7,0,0,right,6.9,220.75491,147.54163,375.60703,368.1543,2076,1265,0.0,41.0,0.0,0,40.57,4.79,40.69,0,0,10,0.867,fast_break,0,0.2,23.099100037570444,,,4,,0.0,0.3,fast_break,,,0.0,0,unknown,8.7070175800965,161.05730769230578,0.0,green#?,,,0,8,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
4939,82.399,3,green,2191,1574,0.6437,0.9199,0.53,-0.37,71.6,backcourt,0,9.1,0.7,4.4,none,40.0,40.0,1909.3,1069.7,0,0,right,1.4,857.0,130.0,929.0,305.0,2076,1265,0.0,35.4,-0.14,0,60.5,46.0,35.2,0,0,11,1.0,off_screen,0,0.3,22.99900004174494,,,4,,0.0,0.4,double_team,,,0.0,0,unknown,11.99895299983477,161.74788438305862,0.0,green#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
4939,82.399,4,green,2068,1471,0.6075,0.8597,13.57,3.86,84.4,backcourt,1,5.7,1.4,4.4,none,40.0,40.0,1909.3,1069.7,0,0,right,1.4,492.0,222.0,609.0,490.0,2076,1265,0.0,36.8,-5.05,0,57.11,42.99,36.4,0,0,11,1.0,off_screen,0,0.3,22.99900004174494,,,4,,0.0,0.4,double_team,,,0.0,0,unknown,11.99895299983477,161.74788438305862,0.0,green#?,,,0,9,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,4939_222_492_490_609,image_px,observed,none
4939,82.399,9,white,2211,1591,0.6495,0.9299,0.17,-1.57,90.0,backcourt,0,9.7,0.7,6.1,none,,,2139.0,1506.5,0,0,right,1.4,1068.5239,106.802124,1138.4922,177.80212,2076,1265,0.0,35.2,-0.1,0,61.06,46.49,35.06,0,0,11,0.867,off_screen,0,0.3,22.99900004174494,,,4,,0.0,0.4,double_team,,,0.0,0,unknown,11.99895299983477,161.74788438305862,0.0,white#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
4939,82.399,2,green,1469,164,0.4316,0.0959,0.0,0.0,0.0,backcourt,0,34.7,38.5,39.7,none,40.0,40.0,1909.3,1069.7,0,0,right,1.4,222.3742,142.04355,377.22632,362.65622,2076,1265,0.0,41.0,0.0,0,40.57,4.79,40.69,0,0,11,0.8,off_screen,0,0.3,22.99900004174494,,,4,,0.0,0.4,double_team,,,0.0,0,unknown,11.99895299983477,161.74788438305862,0.0,green#?,,,0,9,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
4939,82.399,7,white,2067,1422,0.6072,0.8311,0.0,0.0,0.0,backcourt,0,4.3,1.4,6.1,none,,,2139.0,1506.5,0,0,right,1.4,492.84872,258.38684,618.93207,444.47015,2076,1265,0.0,36.2,0.0,0,57.08,41.55,35.74,0,0,11,0.6,off_screen,0,0.3,22.99900004174494,,,4,,0.0,0.4,double_team,,,0.0,0,unknown,11.99895299983477,161.74788438305862,0.0,white#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:kalman_homography,,image_px,observed,none
4945,82.499,3,green,2192,1576,0.6439,0.9211,0.37,-0.16,63.4,backcourt,0,9.2,1.2,7.1,none,16.5,16.5,1904.3,1033.0,0,0,right,1.4,858.0,131.0,934.0,306.0,2076,1265,0.0,35.4,-0.05,0,60.53,46.05,35.21,0,0,12,1.0,off_screen,0,0.4,22.898900045919437,,,4,,0.0,0.5,double_team,,,0.0,0,unknown,13.103258017268182,161.78119956966108,0.0,green#?,,,0,10,1,PREDICTION,src/tracking/advanced_tracker.py:id_merge,,image_px,observed,none
4945,82.499,4,green,2052,1359,0.6028,0.7943,18.86,5.29,261.9,backcourt,1,2.7,1.4,7.1,none,16.5,16.5,1904.3,1033.0,0,0,right,1.4,493.0,231.0,594.0,432.0,2076,1265,0.0,35.9,4.77,1,56.67,39.71,35.3,0,0,12,1.0,off_screen,0,0.4,22.898900045919437,,,4,,0.0,0.5,double_team,,,0.0,0,unknown,13.103258017268182,161.78119956966108,0.0,green#?,,,0,10,1,DETECTION,src/tracking/advanced_tracker.py:_activate_slot,4945_231_493_432_594,image_px,observed,none
