frame,timestamp,player_id,team,x_position,y_position,x_norm,y_norm,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,spacing_hull_area,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,ft_x,ft_y,dist_to_basket_ft,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,scoreboard_confidence,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,player_name,jersey_number,team_abbrev,dribble_count,lineup_id,homography_valid,position_source,source_branch,matched_event_id,coordinate_space,observation,calibration
3870,64.564,8,white,145,1555,0.0426,0.9088,5.34,-25.5,181.8,mid_range,0,,68.3,,none,,,145.0,1555.0,0,0,,,974.9419,115.90207,1138.4792,490.04007,,,0.0,19.3,0.1,0,4.0,45.44,20.48,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,2.6,half_court,,,0.0,0,unknown,22.12633480937625,610.8412087912086,0.0,white#?,,,0,6,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
3870,64.564,1,green,2618,1624,0.7691,0.9492,0.0,0.0,0.0,corner_3,0,,68.3,,none,,,2618.0,1624.0,0,0,,,1181.0,370.0,1295.0,544.0,,,0.0,27.5,0.0,0,72.29,47.46,27.84,0,0,0,0.6,unclassified,0,0.0,0.0,,,4,,0.0,2.6,half_court,,,0.0,0,unknown,22.12633480937625,610.8412087912086,0.0,green#?,,,0,6,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3876,64.665,1,green,2618,1624,0.7691,0.9492,0.0,0.0,0.0,corner_3,0,,,,none,,,2618.0,1624.0,0,0,,,1181.0,370.0,1295.0,544.0,,,0.0,27.5,0.0,0,72.29,47.46,27.84,0,0,0,0.533,unclassified,0,0.0,0.0,,,4,,0.0,2.7,half_court,,,0.0,0,unknown,28.657017972140697,610.9049851217414,0.0,green#?,,,0,7,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3882,64.765,2,green,3006,1654,0.8831,0.9667,0.0,0.0,0.0,corner_3,0,,,,none,,,3006.0,1654.0,0,0,,,913.0,313.0,1093.0,570.0,,,0.0,23.1,0.0,0,83.01,48.33,24.03,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.8,half_court,,,0.0,0,unknown,25.47793547921056,610.8811508834305,0.0,green#?,,,0,8,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3888,64.865,2,green,3006,1654,0.8831,0.9667,0.0,0.0,0.0,corner_3,0,,81.9,,none,,,3006.0,1654.0,0,0,,,906.0,314.0,1070.0,574.0,,,0.0,23.1,0.0,0,83.01,48.33,24.03,0,0,0,1.0,unclassified,0,0.0,0.0,,,4,,0.0,2.9,half_court,,,0.0,0,unknown,25.946200840222147,610.8080981551981,0.0,green#?,,,0,9,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3888,64.865,8,white,43,1551,0.0126,0.9065,17.01,11.67,182.2,mid_range,0,,81.9,,none,,,43.0,1551.0,0,0,,,946.094,-20.677032,1109.6313,353.46097,,,0.0,19.4,-2.0,0,1.19,45.32,20.73,0,0,0,0.733,unclassified,0,0.0,0.0,,,4,,0.0,2.9,half_court,,,0.0,0,unknown,25.946200840222147,610.8080981551981,0.0,white#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
3894,64.965,2,green,3006,1654,0.8831,0.9667,0.0,0.0,0.0,corner_3,0,,,,none,,,3006.0,1654.0,0,0,,,899.02527,315.17694,1064.4166,574.9161,,,0.0,23.1,0.0,0,83.01,48.33,24.03,0,0,0,0.933,unclassified,0,0.0,0.0,,,4,,0.0,3.0,half_court,,,0.0,0,unknown,14.186034875866952,610.9103585280267,0.0,green#?,,,0,8,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3900,65.065,2,green,3006,1654,0.8831,0.9667,0.0,0.0,0.0,corner_3,0,,82.0,,none,,,3006.0,1654.0,0,0,,,892.0485,316.33972,1057.4398,576.07886,,,0.0,23.1,0.0,0,83.01,48.33,24.03,0,0,0,0.867,unclassified,0,0.0,0.0,,,4,,0.0,3.1,half_court,,,0.0,0,unknown,13.903706423018,610.8767275371689,0.0,green#?,,,0,9,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
3900,65.065,8,white,39,1549,0.0115,0.9053,0.75,-16.26,206.6,mid_range,0,,82.0,,none,,,39.0,1549.0,0,0,,,926.86194,-111.72977,1090.3993,262.40823,,,0.0,19.4,0.22,0,1.08,45.27,20.69,0,0,0,0.6,unclassified,0,0.0,0.0,,,4,,0.0,3.1,half_court,,,0.0,0,unknown,13.903706423018,610.8767275371689,0.0,white#?,,,0,9,1,PREDICTION,src/tracking/advanced_tracker.py:flow_gapfill_batched,,image_px,observed,none
3906,65.165,2,green,3006,1654,0.8831,0.9667,0.0,0.0,0.0,corner_3,0,,82.8,,none,,,3006.0,1654.0,0,0,,,885.0718,317.5025,1050.4631,577.24164,,,0.0,23.1,0.0,0,83.01,48.33,24.03,0,0,0,0.8,unclassified,0,0.0,0.0,,,4,,0.0,3.2,half_court,,,0.0,0,unknown,11.76059790079714,610.8710074484346,0.0,green#?,,,0,9,1,CLAMP,src/pipeline/unified_pipeline.py:jump_clamp,,image_px,observed,none
