frame_key,section_id,game_id,frame_index,source_sha256,raw_state,raw_reason,raw_forward_median_px,raw_inverse_median_px,presence_prediction,selection_status,orientation_status,selection_margin,winner_objective_j,runner_up_objective_j,validation_status,forward_median_px,inverse_median_px,n_strokes,n_fit_strokes,n_val_strokes,n_val_families,n_val_points,n_template_inframe,n_template_penalty,candidate_hypotheses_count,deduplicated_symmetry_images_count,seconds
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:1314,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,1314,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,51.506838,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.04013393,0.31481579,0.302180995,REFUSED,37.487257,64.0,133,96,37,12,1014,398,0,93996,8,38.773
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:1501,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,1501,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,27.091099,64.0,NON_COURT,REFUSED_VALIDATION,UNKNOWN,0.22905159,0.281116045,0.216725968,REFUSED,26.883949,64.0,98,69,29,12,1092,318,80,125692,18,50.385
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:1689,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,1689,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,64.0,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.03424922,0.409731573,0.395698586,REFUSED,25.658601,36.964108,80,56,24,9,1600,398,0,90312,9867,33.097
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:1877,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,1877,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,31.722149,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.016269648,0.469183994,0.461550535,REFUSED,51.443634,64.0,79,56,23,8,1440,398,0,94024,10104,34.191
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:2064,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,2064,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,64.0,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.046485782,0.405441169,0.386593919,REFUSED,64.0,64.0,120,85,35,11,1772,293,105,98252,845,39.599
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:2252,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,2252,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,22.379299,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.256137465,0.36579826,0.272103621,REFUSED,50.902931,64.0,121,86,35,10,2314,338,60,87200,78,38.451
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:2440,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,2440,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,57.640575,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.190491302,0.580271237,0.469734614,REFUSED,58.4622,64.0,111,80,31,10,1679,398,0,123236,807,51.508
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:2628,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,2628,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,18.145,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.405504313,,REFUSED,64.0,64.0,124,89,35,9,1532,398,0,119700,4267,47.766
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:2815,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,2815,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,20.774751,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.004844455,0.418646808,0.416618692,REFUSED,14.46895,64.0,130,91,39,12,2383,398,0,119960,2761,47.797
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:3003,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,3003,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,12.55895,64.0,ABSTAIN,REFUSED_MARGIN,UNKNOWN,0.007719461,0.369383079,0.36653164,REFUSED,12.7029,64.0,127,90,37,12,1685,398,0,106964,549,42.875
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:3191,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,3191,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,29.4786,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.08060606,0.516850074,0.475188826,REFUSED,9.8379,64.0,106,75,31,9,2088,398,0,119492,27267,51.472
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:3378,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,3378,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,17.33395,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.015433267,0.345133949,0.339807405,REFUSED,17.000401,64.0,131,95,36,10,2102,398,0,87236,97,36.774
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:3566,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,3566,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,18.70325,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.371449226,,REFUSED,18.559299,64.0,134,97,37,11,2203,398,0,101632,443,40.481
d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc:nba__cRqEjm_OF1E_s1163:3754,nba__cRqEjm_OF1E_s1163,nba__cRqEjm_OF1E,3754,d1d40f72b6fcb0b13b0a6dc0933afb1e5fabc6c017b8a80371ba178f9816fcdc,REFUSED,heldout_residual,32.585852,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.050888766,0.44126547,0.418810015,REFUSED,32.477003,64.0,118,83,35,12,1058,379,19,71804,512,29.96
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:188,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,188,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,4.6486,64.0,COURT,REFUSED_VALIDATION,UNKNOWN,0.950719882,0.400373296,0.019730443,REFUSED,4.775,64.0,159,116,43,12,2132,383,15,90796,82,47.251
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:377,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,377,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,19.78465,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.071345955,0.349632992,0.324688092,REFUSED,18.0186,64.0,104,75,29,10,1074,398,0,85896,787,33.443
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:565,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,565,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,12.2254,64.0,NON_COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.398060784,,REFUSED,12.7661,64.0,101,71,30,11,775,344,54,94204,214,45.894
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:754,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,754,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,10.8561,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.004473222,0.422072904,0.420184878,REFUSED,10.9193,64.0,132,95,37,10,2552,398,0,118612,4289,48.595
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:943,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,943,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,52.52504,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.06720854,0.429965417,0.401068069,REFUSED,53.416821,64.0,103,73,30,12,1385,398,0,80504,880,31.493
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:1131,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,1131,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,28.351549,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.036763678,0.489463614,0.471469132,REFUSED,30.974298,64.0,99,69,30,10,1809,398,0,94276,10705,37.827
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:1320,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,1320,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,56.345047,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.041447899,0.591062344,0.566564052,REFUSED,58.255051,64.0,116,83,33,11,2353,331,67,121904,1218,48.212
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:1508,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,1508,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,14.6761,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.021238711,0.45014022,0.440579822,REFUSED,14.6761,64.0,131,94,37,12,2502,398,0,115632,3200,47.609
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:1697,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,1697,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,31.658949,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.042626495,0.334542931,0.320282538,REFUSED,30.180799,64.0,125,91,34,9,2540,398,0,114672,1819,47.193
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:1886,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,1886,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,10.10825,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.03987751,0.411601081,0.395187455,REFUSED,10.2522,64.0,130,95,35,11,1994,398,0,114512,1850,46.131
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:2074,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,2074,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,11.3336,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.048431081,0.460989411,0.438663195,REFUSED,7.78395,64.0,106,74,32,11,2007,398,0,108372,4455,41.84
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:2263,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,2263,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,21.297899,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.002908186,0.443476768,0.442187055,REFUSED,10.9193,64.0,139,100,39,11,2656,398,0,92484,1072,39.378
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:2452,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,2452,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,12.8293,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.003911673,0.482115702,0.480229823,REFUSED,13.37,64.0,125,89,36,10,2269,340,58,124488,2301,49.924
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:2640,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,2640,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,53.434389,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.071310785,0.55612658,0.516468757,REFUSED,55.611164,64.0,136,97,39,12,1986,398,0,97948,7921,41.412
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:2829,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,2829,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,16.44215,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.055449902,0.348297541,0.328984476,REFUSED,11.54075,64.0,127,90,37,12,2289,398,0,108808,40,44.428
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:3017,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,3017,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,40.748999,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.013105659,0.450214597,0.444314238,REFUSED,40.748999,64.0,164,117,47,12,1660,398,0,83232,6812,39.416
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:3206,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,3206,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,45.713623,49.891708,NON_COURT,REFUSED_VALIDATION,UNKNOWN,0.106132849,0.45142215,0.403511431,REFUSED,43.803619,64.0,193,142,51,12,2439,398,0,79192,48,42.136
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:3395,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,3395,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,27.091099,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.011468107,0.422938285,0.418087983,REFUSED,27.091099,64.0,110,77,33,12,2051,331,67,111352,389,44.06
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:3583,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,3583,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,21.8386,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.002496023,0.414256494,0.4132225,REFUSED,21.792952,64.0,143,104,39,10,2047,398,0,99804,1402,41.33
74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55:nba__cRqEjm_OF1E_s2236:3772,nba__cRqEjm_OF1E_s2236,nba__cRqEjm_OF1E,3772,74abef3395e9c16c07f7e6d6b8b8115988621f4b9e945a3cf46850305523ec55,REFUSED,heldout_residual,8.0543,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.00629329,0.419616316,0.416975549,REFUSED,8.0543,64.0,110,78,32,10,2961,398,0,91964,4069,35.956
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:190,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,190,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,17.6043,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.018994237,0.356690067,0.349915011,REFUSED,17.33395,64.0,114,81,33,9,1721,398,0,82632,780,34.362
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:381,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,381,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,41.416115,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.428683334,,REFUSED,41.686466,64.0,137,97,40,10,2462,398,0,95988,7257,40.475
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:572,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,572,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,11.3336,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.438778173,,REFUSED,11.3336,64.0,140,99,41,12,2549,398,0,89572,6327,37.577
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:763,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,763,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,17.6043,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.049990786,0.525119494,0.498868358,REFUSED,37.659309,64.0,129,91,38,12,2453,387,11,109184,10369,46.282
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:954,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,954,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,10.7929,64.0,COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.434211079,,REFUSED,10.3786,64.0,101,72,29,11,2185,398,0,60232,451,26.044
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:1144,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,1144,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,32.821098,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.063416675,0.402753629,0.377212333,REFUSED,33.425003,64.0,104,75,29,9,2196,314,84,122796,365,55.4
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:1335,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,1335,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,27.154299,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.021388639,0.392608259,0.384210903,REFUSED,27.154299,64.0,133,96,37,12,2163,398,0,89152,1262,37.185
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:1526,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,1526,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,13.7211,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.000926637,0.416635868,0.416249798,REFUSED,13.7211,64.0,100,70,30,10,2366,398,0,109908,3095,42.71
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:1717,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,1717,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,15.99975,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.03724751,0.381594557,0.36738111,REFUSED,13.57715,64.0,138,100,38,11,1824,398,0,90436,3298,37.819
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:1908,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,1908,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,12.8293,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.048483766,0.419713313,0.399364031,REFUSED,12.8293,64.0,98,69,29,9,2325,398,0,105620,502,39.74
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:2098,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,2098,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,16.6493,64.0,NON_COURT,REFUSED_VALIDATION,UNKNOWN,0.129138313,0.376096716,0.32752822,REFUSED,20.9468,64.0,160,114,46,12,1717,395,3,102188,1378,43.468
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:2289,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,2289,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,9.7115,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.032456286,0.563033368,0.544759396,REFUSED,11.0808,64.0,325,239,86,12,2161,327,71,57128,330,38.445
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:2480,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,2480,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,29.503158,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.003218112,0.344154358,0.343046831,REFUSED,29.710308,64.0,140,100,40,12,1436,398,0,91912,461,38.207
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:2671,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,2671,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,20.107651,56.404663,NON_COURT,REFUSED_VALIDATION,UNKNOWN,0.181029669,0.642448617,0.526146357,REFUSED,20.42365,64.0,88,62,26,11,726,346,52,81152,2057,31.874
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:2862,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,2862,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,13.7843,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.07813008,0.504016282,0.46463745,REFUSED,13.7843,64.0,129,93,36,11,1229,302,96,106540,170,43.52
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:3052,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,3052,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,21.424299,64.0,NON_COURT,NO_DISTINCT_RUNNER_UP,UNKNOWN,,0.330096796,,REFUSED,23.7486,64.0,67,48,19,10,908,344,54,116648,28,43.9
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:3243,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,3243,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,9.0093,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.000957362,0.383481816,0.383114685,REFUSED,9.4236,64.0,117,84,33,12,1560,377,21,97688,214,38.08
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:3434,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,3434,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,45.271215,64.0,NON_COURT,REFUSED_MARGIN,UNKNOWN,0.063912147,0.460681398,0.431238261,REFUSED,43.38932,64.0,140,102,38,12,1287,398,0,76172,328,38.519
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:3625,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,3625,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,24.226099,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.083746761,0.451195568,0.413409401,REFUSED,24.468352,64.0,131,93,38,12,2410,398,0,94684,2474,41.301
18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311:nba__cRqEjm_OF1E_s3309:3816,nba__cRqEjm_OF1E_s3309,nba__cRqEjm_OF1E,3816,18b43039b92d38f12495c66ba4b6c60c6798ccdc8b5236546b07482e76b3a311,REFUSED,heldout_residual,9.69395,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.097110482,0.401641232,0.362637659,REFUSED,9.9643,64.0,98,69,29,10,2481,398,0,112204,4081,42.575
c7ee0ed1a09036059edf7956e41d0bf3b1501c7e8c5b582010ee07b1cd64dafd:nba__cRqEjm_OF1E_s4382:186,nba__cRqEjm_OF1E_s4382,nba__cRqEjm_OF1E,186,c7ee0ed1a09036059edf7956e41d0bf3b1501c7e8c5b582010ee07b1cd64dafd,REFUSED,heldout_residual,64.0,64.0,COURT,REFUSED_MARGIN,UNKNOWN,0.054207698,0.28838889,0.272755992,REFUSED,64.0,64.0,91,66,25,9,1290,398,0,108844,144,40.708
