frame,timestamp,ball_x2d,ball_y2d,detected,live
32571,543.393,,,0,0
32574,543.443,,,0,0
32577,543.493,,,0,0
32580,543.543,,,0,0
32583,543.593,,,0,0
32586,543.643,,,0,0
32589,543.693,,,0,0
32592,543.743,,,0,0
32595,543.793,,,0,0
32598,543.843,,,0,0
32601,543.893,,,0,0
32604,543.943,,,0,0
32607,543.993,,,0,0
32610,544.043,,,0,0
32613,544.094,,,0,0
32616,544.144,,,0,0
32619,544.194,,,0,0
32622,544.244,,,0,0
32625,544.294,,,0,0
32628,544.344,,,0,0
32631,544.394,,,0,0
32634,544.444,,,0,0
32637,544.494,,,0,0
32640,544.544,,,0,0
32643,544.594,,,0,0
32646,544.644,,,0,0
32649,544.694,,,0,0
32652,544.744,,,0,0
32655,544.794,,,0,0
32658,544.844,,,0,0
32661,544.894,,,0,0
32664,544.944,,,0,0
32667,544.994,,,0,0
32670,545.044,,,0,0
32673,545.095,,,0,0
32676,545.145,,,0,0
32679,545.195,,,0,0
32682,545.245,,,0,0
32685,545.295,,,0,0
32688,545.345,,,0,0
32691,545.395,,,0,0
32694,545.445,,,0,0
32697,545.495,,,0,0
32700,545.545,,,0,0
32703,545.595,,,0,0
32706,545.645,,,0,0
32709,545.695,,,0,0
32712,545.745,,,0,0
32715,545.795,,,0,0
32718,545.845,,,0,0
32721,545.895,,,0,0
32724,545.945,,,0,0
32727,545.995,,,0,0
32730,546.046,,,0,0
32733,546.096,,,0,0
32736,546.146,,,0,0
32739,546.196,,,0,0
32742,546.246,,,0,0
32745,546.296,,,0,0
32748,546.346,,,0,0
32751,546.396,,,0,0
32754,546.446,,,0,0
32757,546.496,,,0,0
32760,546.546,,,0,0
32763,546.596,,,0,0
32766,546.646,,,0,0
32769,546.696,,,0,0
32772,546.746,,,0,0
32775,546.796,,,0,0
32778,546.846,,,0,0
32781,546.896,,,0,0
32784,546.946,,,0,0
32787,546.996,,,0,0
32790,547.047,,,0,0
32793,547.097,,,0,0
32796,547.147,,,0,0
32799,547.197,,,0,0
32802,547.247,,,0,0
32805,547.297,,,0,0
32808,547.347,,,0,0
32811,547.397,,,0,0
32814,547.447,,,0,0
32817,547.497,,,0,0
32820,547.547,,,0,0
32823,547.597,,,0,0
32826,547.647,,,0,0
32829,547.697,,,0,0
32832,547.747,,,0,0
32835,547.797,,,0,0
32838,547.847,,,0,0
32841,547.897,,,0,0
32844,547.947,,,0,0
32847,547.997,,,0,0
32850,548.048,,,0,0
32853,548.098,,,0,0
32856,548.148,,,0,0
32859,548.198,,,0,0
32862,548.248,,,0,0
32865,548.298,,,0,0
32868,548.348,,,0,0
32871,548.398,,,0,0
32874,548.448,,,0,0
32877,548.498,,,0,0
32880,548.548,,,0,0
32883,548.598,,,0,0
32886,548.648,,,0,0
32889,548.698,,,0,0
32892,548.748,,,0,0
32895,548.798,,,0,0
32898,548.848,,,0,0
32901,548.898,,,0,0
32904,548.948,,,0,0
32907,548.998,,,0,0
32910,549.048,,,0,0
32913,549.099,,,0,0
32916,549.149,,,0,0
32919,549.199,,,0,0
32922,549.249,,,0,0
32925,549.299,,,0,0
32928,549.349,,,0,0
32931,549.399,,,0,0
32934,549.449,,,0,0
32937,549.499,,,0,0
32940,549.549,,,0,0
32943,549.599,,,0,0
32946,549.649,,,0,0
32949,549.699,,,0,0
32952,549.749,,,0,0
32955,549.799,,,0,0
32958,549.849,,,0,0
32961,549.899,,,0,0
32964,549.949,,,0,0
32967,549.999,,,0,0
32970,550.049,,,0,0
32973,550.1,,,0,0
32976,550.15,,,0,0
32979,550.2,,,0,0
32982,550.25,,,0,0
32985,550.3,,,0,0
32988,550.35,,,0,0
32991,550.4,,,0,0
32994,550.45,,,0,0
32997,550.5,,,0,0
33000,550.55,,,0,0
33003,550.6,,,0,0
33006,550.65,,,0,0
33009,550.7,,,0,0
33012,550.75,,,0,0
33015,550.8,,,0,0
33018,550.85,,,0,0
33021,550.9,,,0,0
33024,550.95,,,0,0
33027,551.0,,,0,0
33030,551.051,,,0,0
33033,551.101,,,0,0
33036,551.151,,,0,0
33039,551.201,,,0,0
33042,551.251,,,0,0
33045,551.301,,,0,0
33048,551.351,,,0,0
33051,551.401,,,0,0
33054,551.451,,,0,0
33057,551.501,,,0,0
33060,551.551,,,0,0
33063,551.601,,,0,0
33066,551.651,,,0,0
33069,551.701,,,0,0
33072,551.751,,,0,0
33075,551.801,,,0,0
33078,551.851,,,0,0
33081,551.901,,,0,0
33084,551.951,,,0,0
33087,552.001,,,0,0
33090,552.052,,,0,0
33093,552.102,,,0,0
33096,552.152,,,0,0
33099,552.202,,,0,0
33102,552.252,,,0,0
33105,552.302,,,0,0
33108,552.352,,,0,0
33111,552.402,,,0,0
33114,552.452,,,0,0
33117,552.502,,,0,0
33120,552.552,,,0,0
33123,552.602,,,0,0
33126,552.652,,,0,0
33129,552.702,,,0,0
33132,552.752,,,0,0
33135,552.802,,,0,0
33138,552.852,,,0,0
33141,552.902,,,0,0
33144,552.952,,,0,0
33147,553.002,,,0,0
33150,553.053,,,0,0
33153,553.103,,,0,0
33156,553.153,,,0,0
33159,553.203,,,0,0
33162,553.253,,,0,0
33165,553.303,,,0,0
33168,553.353,,,0,0
33171,553.403,,,0,0
33174,553.453,,,0,0
33177,553.503,,,0,0
33180,553.553,,,0,0
33183,553.603,,,0,0
33186,553.653,,,0,0
33189,553.703,,,0,0
33192,553.753,,,0,0
33195,553.803,,,0,0
33198,553.853,,,0,0
33201,553.903,,,0,0
33204,553.953,,,0,0
33207,554.003,,,0,0
33210,554.053,,,0,0
33213,554.104,,,0,0
33216,554.154,,,0,0
33219,554.204,,,0,0
33222,554.254,,,0,0
33225,554.304,,,0,0
33228,554.354,,,0,0
33231,554.404,,,0,0
33234,554.454,,,0,0
33237,554.504,,,0,0
33240,554.554,,,0,0
33243,554.604,,,0,0
33246,554.654,,,0,0
33249,554.704,,,0,0
33252,554.754,,,0,0
33255,554.804,,,0,0
33258,554.854,,,0,0
33261,554.904,,,0,0
33264,554.954,,,0,0
33267,555.004,,,0,0
33270,555.054,,,0,0
33273,555.105,,,0,0
33276,555.155,,,0,0
33279,555.205,,,0,0
33282,555.255,,,0,0
33285,555.305,,,0,0
33288,555.355,,,0,0
33291,555.405,,,0,0
33294,555.455,,,0,0
33297,555.505,,,0,0
33300,555.555,,,0,0
33303,555.605,,,0,0
33306,555.655,,,0,0
33309,555.705,,,0,0
33312,555.755,,,0,0
33315,555.805,,,0,0
33318,555.855,,,0,0
33321,555.905,,,0,0
33324,555.955,,,0,0
33327,556.005,,,0,0
33330,556.056,,,0,0
33333,556.106,,,0,0
33336,556.156,,,0,0
33339,556.206,,,0,0
33342,556.256,,,0,0
33345,556.306,,,0,0
33348,556.356,,,0,0
33351,556.406,,,0,0
33354,556.456,,,0,0
33357,556.506,,,0,0
33360,556.556,,,0,0
33363,556.606,,,0,0
33366,556.656,,,0,0
33369,556.706,,,0,0
33372,556.756,,,0,0
33375,556.806,,,0,0
33378,556.856,,,0,0
33381,556.906,,,0,0
33384,556.956,,,0,0
33387,557.006,,,0,0
33390,557.057,,,0,0
33393,557.107,,,0,0
33396,557.157,,,0,0
33399,557.207,,,0,0
33402,557.257,,,0,0
33405,557.307,,,0,0
33408,557.357,,,0,0
33411,557.407,,,0,0
33414,557.457,,,0,0
33417,557.507,,,0,0
33420,557.557,,,0,0
33423,557.607,,,0,0
33426,557.657,,,0,0
33429,557.707,,,0,0
33432,557.757,,,0,0
33435,557.807,,,0,0
33438,557.857,,,0,0
33441,557.907,,,0,0
33444,557.957,,,0,0
33447,558.007,,,0,0
33450,558.058,,,0,0
33453,558.108,,,0,0
33456,558.158,,,0,0
33459,558.208,,,0,0
33462,558.258,,,0,0
33465,558.308,,,0,0
33468,558.358,,,0,0
33471,558.408,,,0,0
33474,558.458,,,0,0
33477,558.508,,,0,0
33480,558.558,,,0,0
33483,558.608,,,0,0
33486,558.658,,,0,0
33489,558.708,,,0,0
33492,558.758,,,0,0
33495,558.808,,,0,0
33498,558.858,,,0,0
33501,558.908,,,0,0
33504,558.958,,,0,0
33507,559.008,,,0,0
33510,559.058,,,0,0
33513,559.109,,,0,0
33516,559.159,,,0,0
33519,559.209,,,0,0
33522,559.259,,,0,0
33525,559.309,,,0,0
33528,559.359,,,0,0
33531,559.409,,,0,0
33534,559.459,,,0,0
33537,559.509,,,0,0
33540,559.559,,,0,0
33543,559.609,,,0,0
33546,559.659,,,0,0
33549,559.709,,,0,0
33552,559.759,,,0,0
33555,559.809,,,0,0
33558,559.859,,,0,0
33561,559.909,,,0,0
33564,559.959,,,0,0
33567,560.009,,,0,0
33570,560.059,,,0,0
33573,560.11,,,0,0
33576,560.16,,,0,0
33579,560.21,,,0,0
33582,560.26,,,0,0
33585,560.31,,,0,0
33588,560.36,,,0,0
33591,560.41,,,0,0
33594,560.46,,,0,0
33597,560.51,,,0,0
33600,560.56,,,0,0
33603,560.61,,,0,0
33606,560.66,,,0,0
33609,560.71,,,0,0
33612,560.76,,,0,0
33615,560.81,,,0,0
33618,560.86,,,0,0
33621,560.91,,,0,0
33624,560.96,,,0,0
33627,561.01,,,0,0
33630,561.061,,,0,0
33633,561.111,,,0,0
33636,561.161,,,0,0
33639,561.211,,,0,0
33642,561.261,,,0,0
33645,561.311,,,0,0
33648,561.361,,,0,0
33651,561.411,,,0,0
33654,561.461,,,0,0
33657,561.511,,,0,0
33660,561.561,,,0,0
33663,561.611,,,0,0
33666,561.661,,,0,0
33669,561.711,,,0,0
33672,561.761,,,0,0
33675,561.811,,,0,0
33678,561.861,,,0,0
33681,561.911,,,0,0
33684,561.961,,,0,0
33687,562.011,,,0,0
33690,562.062,,,0,0
33693,562.112,,,0,0
33696,562.162,,,0,0
33699,562.212,,,0,0
33702,562.262,,,0,0
33705,562.312,,,0,0
33708,562.362,,,0,0
33711,562.412,,,0,0
33714,562.462,,,0,0
33717,562.512,,,0,0
33720,562.562,,,0,0
33723,562.612,,,0,0
33726,562.662,,,0,0
33729,562.712,,,0,0
33732,562.762,,,0,0
33735,562.812,,,0,0
33738,562.862,,,0,0
33741,562.912,,,0,0
33744,562.962,,,0,0
33747,563.012,,,0,0
33750,563.062,,,0,0
33753,563.113,,,0,0
33756,563.163,,,0,0
33759,563.213,,,0,0
33762,563.263,,,0,0
33765,563.313,,,0,0
33768,563.363,,,0,0
33771,563.413,,,0,0
33774,563.463,,,0,0
33777,563.513,,,0,0
33780,563.563,,,0,0
33783,563.613,,,0,0
33786,563.663,,,0,0
33789,563.713,,,0,0
33792,563.763,,,0,0
33795,563.813,,,0,0
33798,563.863,,,0,0
33801,563.913,,,0,0
33804,563.963,,,0,0
33807,564.013,,,0,0
33810,564.063,,,0,0
33813,564.114,,,0,0
33816,564.164,,,0,0
33819,564.214,,,0,0
33822,564.264,,,0,0
33825,564.314,,,0,0
33828,564.364,,,0,0
33831,564.414,,,0,0
33834,564.464,,,0,0
33837,564.514,,,0,0
33840,564.564,,,0,0
33843,564.614,,,0,0
33846,564.664,,,0,0
33849,564.714,,,0,0
33852,564.764,,,0,0
33855,564.814,,,0,0
33858,564.864,,,0,0
33861,564.914,,,0,0
33864,564.964,,,0,0
33867,565.014,,,0,0
33870,565.065,,,0,0
33873,565.115,,,0,0
33876,565.165,,,0,0
33879,565.215,,,0,0
33882,565.265,,,0,0
33885,565.315,,,0,0
33888,565.365,,,0,0
33891,565.415,,,0,0
33894,565.465,,,0,0
33897,565.515,,,0,0
33900,565.565,,,0,0
33903,565.615,,,0,0
33906,565.665,,,0,0
33909,565.715,,,0,0
33912,565.765,,,0,0
33915,565.815,,,0,0
33918,565.865,,,0,0
33921,565.915,,,0,0
33924,565.965,,,0,0
33927,566.015,,,0,0
33930,566.066,,,0,0
33933,566.116,,,0,0
33936,566.166,,,0,0
33939,566.216,,,0,0
33942,566.266,,,0,0
33945,566.316,,,0,0
33948,566.366,,,0,0
33951,566.416,,,0,0
33954,566.466,,,0,0
33957,566.516,,,0,0
33960,566.566,,,0,0
33963,566.616,,,0,0
33966,566.666,,,0,0
33969,566.716,,,0,0
33972,566.766,,,0,0
33975,566.816,,,0,0
33978,566.866,,,0,0
33981,566.916,,,0,0
33984,566.966,,,0,0
33987,567.016,,,0,0
33990,567.067,,,0,0
33993,567.117,,,0,0
33996,567.167,,,0,0
33999,567.217,,,0,0
34002,567.267,,,0,0
34005,567.317,,,0,0
34008,567.367,,,0,0
34011,567.417,,,0,0
34014,567.467,,,0,0
34017,567.517,,,0,0
34020,567.567,,,0,0
34023,567.617,,,0,0
34026,567.667,,,0,0
34029,567.717,,,0,0
34032,567.767,,,0,0
34035,567.817,,,0,0
34038,567.867,,,0,0
34041,567.917,,,0,0
34044,567.967,,,0,0
34047,568.017,,,0,0
34050,568.067,,,0,0
34053,568.118,,,0,0
34056,568.168,,,0,0
34059,568.218,,,0,0
34062,568.268,,,0,0
34065,568.318,,,0,0
34068,568.368,,,0,0
34071,568.418,,,0,0
34074,568.468,,,0,0
34077,568.518,,,0,0
34080,568.568,,,0,0
34083,568.618,,,0,0
34086,568.668,,,0,0
34089,568.718,,,0,0
34092,568.768,,,0,0
34095,568.818,,,0,0
34098,568.868,,,0,0
34101,568.918,,,0,0
34104,568.968,,,0,0
34107,569.018,,,0,0
34110,569.068,,,0,0
34113,569.119,,,0,0
34116,569.169,,,0,0
34119,569.219,,,0,0
34122,569.269,,,0,0
34125,569.319,,,0,0
34128,569.369,,,0,0
34131,569.419,,,0,0
34134,569.469,,,0,0
34137,569.519,,,0,0
34140,569.569,,,0,0
34143,569.619,,,0,0
34146,569.669,,,0,0
34149,569.719,,,0,0
34152,569.769,,,0,0
34155,569.819,,,0,0
34158,569.869,,,0,0
34161,569.919,,,0,0
34164,569.969,,,0,0
34167,570.019,,,0,0
34170,570.07,,,0,0
34173,570.12,,,0,0
34176,570.17,,,0,0
34179,570.22,,,0,0
34182,570.27,,,0,0
34185,570.32,,,0,0
34188,570.37,,,0,0
34191,570.42,,,0,0
34194,570.47,,,0,0
34197,570.52,,,0,0
34200,570.57,,,0,0
34203,570.62,,,0,0
34206,570.67,,,0,0
34209,570.72,,,0,0
34212,570.77,,,0,0
34215,570.82,,,0,0
34218,570.87,,,0,0
34221,570.92,,,0,0
34224,570.97,,,0,0
34227,571.02,,,0,0
34230,571.071,,,0,0
34233,571.121,,,0,0
34236,571.171,,,0,0
34239,571.221,,,0,0
34242,571.271,,,0,0
34245,571.321,,,0,0
34248,571.371,,,0,0
34251,571.421,,,0,0
34254,571.471,,,0,0
34257,571.521,,,0,0
34260,571.571,,,0,0
34263,571.621,,,0,0
34266,571.671,,,0,0
34269,571.721,,,0,0
34272,571.771,,,0,0
34275,571.821,,,0,0
34278,571.871,,,0,0
34281,571.921,,,0,0
34284,571.971,,,0,0
34287,572.021,,,0,0
34290,572.072,,,0,0
34293,572.122,,,0,0
34296,572.172,,,0,0
34299,572.222,,,0,0
34302,572.272,,,0,0
34305,572.322,,,0,0
34308,572.372,,,0,0
34311,572.422,,,0,0
34314,572.472,,,0,0
34317,572.522,,,0,0
34320,572.572,,,0,0
34323,572.622,,,0,0
34326,572.672,,,0,0
34329,572.722,,,0,0
34332,572.772,,,0,0
34335,572.822,,,0,0
34338,572.872,,,0,0
34341,572.922,,,0,0
34344,572.972,,,0,0
34347,573.022,,,0,0
34350,573.072,,,0,0
34353,573.123,,,0,0
34356,573.173,,,0,0
34359,573.223,,,0,0
34362,573.273,,,0,0
34365,573.323,,,0,0
34368,573.373,,,0,0
34371,573.423,,,0,0
34374,573.473,,,0,0
34377,573.523,,,0,0
34380,573.573,,,0,0
34383,573.623,,,0,0
34386,573.673,,,0,0
34389,573.723,,,0,0
34392,573.773,,,0,0
34395,573.823,,,0,0
34398,573.873,,,0,0
34401,573.923,,,0,0
34404,573.973,,,0,0
34407,574.023,,,0,0
34410,574.073,,,0,0
34413,574.124,,,0,0
34416,574.174,,,0,0
34419,574.224,,,0,0
34422,574.274,,,0,0
34425,574.324,,,0,0
34428,574.374,,,0,0
34431,574.424,,,0,0
34434,574.474,,,0,0
34437,574.524,,,0,0
34440,574.574,,,0,0
34443,574.624,,,0,0
34446,574.674,,,0,0
34449,574.724,,,0,0
34452,574.774,,,0,0
34455,574.824,,,0,0
34458,574.874,,,0,0
34461,574.924,,,0,0
34464,574.974,,,0,0
34467,575.024,,,0,0
34470,575.075,,,0,0
34473,575.125,,,0,0
34476,575.175,,,0,0
34479,575.225,,,0,0
34482,575.275,,,0,0
34485,575.325,,,0,0
34488,575.375,,,0,0
34491,575.425,,,0,0
34494,575.475,,,0,0
34497,575.525,,,0,0
34500,575.575,,,0,0
34503,575.625,,,0,0
34506,575.675,,,0,0
34509,575.725,,,0,0
34512,575.775,,,0,0
34515,575.825,,,0,0
34518,575.875,,,0,0
34521,575.925,,,0,0
34524,575.975,,,0,0
34527,576.025,,,0,0
34530,576.076,,,0,0
34533,576.126,,,0,0
34536,576.176,,,0,0
34539,576.226,,,0,0
34542,576.276,,,0,0
34545,576.326,,,0,0
34548,576.376,,,0,0
34551,576.426,,,0,0
34554,576.476,,,0,0
34557,576.526,,,0,0
34560,576.576,,,0,0
34563,576.626,,,0,0
34566,576.676,,,0,0
34569,576.726,,,0,0
34572,576.776,,,0,0
34575,576.826,,,0,0
34578,576.876,,,0,0
34581,576.926,,,0,0
34584,576.976,,,0,0
34587,577.026,,,0,0
34590,577.077,,,0,0
34593,577.127,,,0,0
34596,577.177,,,0,0
34599,577.227,,,0,0
34602,577.277,,,0,0
34605,577.327,,,0,0
34608,577.377,,,0,0
34611,577.427,,,0,0
34614,577.477,,,0,0
34617,577.527,,,0,0
34620,577.577,,,0,0
34623,577.627,,,0,0
34626,577.677,,,0,0
34629,577.727,,,0,0
34632,577.777,,,0,0
34635,577.827,,,0,0
34638,577.877,,,0,0
34641,577.927,,,0,0
34644,577.977,,,0,0
34647,578.027,,,0,0
34650,578.077,,,0,0
34653,578.128,,,0,0
34656,578.178,,,0,0
34659,578.228,,,0,0
34662,578.278,,,0,0
34665,578.328,,,0,0
34668,578.378,,,0,0
34671,578.428,,,0,0
34674,578.478,,,0,0
34677,578.528,,,0,0
34680,578.578,,,0,0
34683,578.628,,,0,0
34686,578.678,,,0,0
34689,578.728,,,0,0
34692,578.778,,,0,0
34695,578.828,,,0,0
34698,578.878,,,0,0
34701,578.928,,,0,0
34704,578.978,,,0,0
34707,579.028,,,0,0
34710,579.078,,,0,0
34713,579.129,,,0,0
34716,579.179,,,0,0
34719,579.229,,,0,0
34722,579.279,,,0,0
34725,579.329,,,0,0
34728,579.379,,,0,0
34731,579.429,,,0,0
34734,579.479,,,0,0
34737,579.529,,,0,0
34740,579.579,,,0,0
34743,579.629,,,0,0
34746,579.679,,,0,0
34749,579.729,,,0,0
34752,579.779,,,0,0
34755,579.829,,,0,0
34758,579.879,,,0,0
34761,579.929,,,0,0
34764,579.979,,,0,0
34767,580.029,,,0,0
34770,580.08,,,0,0
34773,580.13,,,0,0
34776,580.18,,,0,0
34779,580.23,,,0,0
34782,580.28,,,0,0
34785,580.33,,,0,0
34788,580.38,,,0,0
34791,580.43,,,0,0
34794,580.48,,,0,0
34797,580.53,,,0,0
34800,580.58,,,0,0
34803,580.63,,,0,0
34806,580.68,,,0,0
34809,580.73,,,0,0
34812,580.78,,,0,0
34815,580.83,,,0,0
34818,580.88,,,0,0
34821,580.93,,,0,0
34824,580.98,,,0,0
34827,581.03,,,0,0
34830,581.081,,,0,0
34833,581.131,,,0,0
34836,581.181,,,0,0
34839,581.231,,,0,0
34842,581.281,,,0,0
34845,581.331,,,0,0
34848,581.381,,,0,0
34851,581.431,,,0,0
34854,581.481,,,0,0
34857,581.531,,,0,0
34860,581.581,,,0,0
34863,581.631,,,0,0
34866,581.681,,,0,0
34869,581.731,,,0,0
34872,581.781,,,0,0
34875,581.831,,,0,0
34878,581.881,,,0,0
34881,581.931,,,0,0
34884,581.981,,,0,0
34887,582.031,,,0,0
34890,582.082,,,0,0
34893,582.132,,,0,0
34896,582.182,,,0,0
34899,582.232,,,0,0
34902,582.282,,,0,0
34905,582.332,,,0,0
34908,582.382,,,0,0
34911,582.432,,,0,0
34914,582.482,,,0,0
34917,582.532,,,0,0
34920,582.582,,,0,0
34923,582.632,,,0,0
34926,582.682,,,0,0
34929,582.732,,,0,0
34932,582.782,,,0,0
34935,582.832,,,0,0
34938,582.882,,,0,0
34941,582.932,,,0,0
34944,582.982,,,0,0
34947,583.032,,,0,0
34950,583.082,,,0,0
34953,583.133,,,0,0
34956,583.183,,,0,0
34959,583.233,,,0,0
34962,583.283,,,0,0
34965,583.333,,,0,0
34968,583.383,,,0,0
34971,583.433,,,0,0
34974,583.483,,,0,0
34977,583.533,,,0,0
34980,583.583,,,0,0
34983,583.633,,,0,0
34986,583.683,,,0,0
34989,583.733,,,0,0
34992,583.783,,,0,0
34995,583.833,,,0,0
34998,583.883,,,0,0
35001,583.933,,,0,0
35004,583.983,,,0,0
35007,584.033,,,0,0
35010,584.083,,,0,0
35013,584.134,,,0,0
35016,584.184,,,0,0
35019,584.234,,,0,0
35022,584.284,,,0,0
35025,584.334,,,0,0
35028,584.384,,,0,0
35031,584.434,,,0,0
35034,584.484,,,0,0
35037,584.534,,,0,0
35040,584.584,,,0,0
35043,584.634,,,0,0
35046,584.684,,,0,0
35049,584.734,,,0,0
35052,584.784,,,0,0
35055,584.834,,,0,0
35058,584.884,,,0,0
35061,584.934,,,0,0
35064,584.984,,,0,0
35067,585.034,,,0,0
35070,585.085,,,0,0
35073,585.135,,,0,0
35076,585.185,,,0,0
35079,585.235,,,0,0
35082,585.285,,,0,0
35085,585.335,,,0,0
35088,585.385,,,0,0
35091,585.435,,,0,0
35094,585.485,,,0,0
35097,585.535,,,0,0
35100,585.585,,,0,0
35103,585.635,,,0,0
35106,585.685,,,0,0
35109,585.735,,,0,0
35112,585.785,,,0,0
35115,585.835,,,0,0
35118,585.885,,,0,0
35121,585.935,,,0,0
35124,585.985,,,0,0
35127,586.035,,,0,0
35130,586.086,,,0,0
35133,586.136,,,0,0
35136,586.186,,,0,0
35139,586.236,,,0,0
35142,586.286,,,0,0
35145,586.336,,,0,0
35148,586.386,,,0,0
35151,586.436,,,0,0
35154,586.486,,,0,0
35157,586.536,,,0,0
35160,586.586,,,0,0
35163,586.636,,,0,0
35166,586.686,,,0,0
35169,586.736,,,0,0
35172,586.786,,,0,0
35175,586.836,,,0,0
35178,586.886,,,0,0
35181,586.936,,,0,0
35184,586.986,,,0,0
35187,587.036,,,0,0
35190,587.087,,,0,0
35193,587.137,,,0,0
35196,587.187,,,0,0
35199,587.237,,,0,0
35202,587.287,,,0,0
35205,587.337,,,0,0
35208,587.387,,,0,0
35211,587.437,,,0,0
35214,587.487,,,0,0
35217,587.537,,,0,0
35220,587.587,,,0,0
35223,587.637,,,0,0
35226,587.687,,,0,0
35229,587.737,,,0,0
35232,587.787,,,0,0
35235,587.837,,,0,0
35238,587.887,,,0,0
35241,587.937,,,0,0
35244,587.987,,,0,0
35247,588.037,,,0,0
35250,588.087,,,0,0
35253,588.138,,,0,0
35256,588.188,,,0,0
35259,588.238,,,0,0
35262,588.288,,,0,0
35265,588.338,,,0,0
35268,588.388,,,0,0
35271,588.438,,,0,0
35274,588.488,,,0,0
35277,588.538,,,0,0
35280,588.588,,,0,0
35283,588.638,,,0,0
35286,588.688,,,0,0
35289,588.738,,,0,0
35292,588.788,,,0,0
35295,588.838,,,0,0
35298,588.888,,,0,0
35301,588.938,,,0,0
35304,588.988,,,0,0
35307,589.038,,,0,0
35310,589.089,,,0,0
35313,589.139,,,0,0
35316,589.189,,,0,0
35319,589.239,,,0,0
35322,589.289,,,0,0
35325,589.339,,,0,0
35328,589.389,,,0,0
35331,589.439,,,0,0
35334,589.489,,,0,0
35337,589.539,,,0,0
35340,589.589,,,0,0
35343,589.639,,,0,0
35346,589.689,,,0,0
35349,589.739,,,0,0
35352,589.789,,,0,0
35355,589.839,,,0,0
35358,589.889,,,0,0
35361,589.939,,,0,0
35364,589.989,,,0,0
35367,590.039,,,0,0
35370,590.09,,,0,0
35373,590.14,,,0,0
35376,590.19,,,0,0
35379,590.24,,,0,0
35382,590.29,,,0,0
35385,590.34,,,0,0
35388,590.39,,,0,0
35391,590.44,,,0,0
35394,590.49,,,0,0
35397,590.54,,,0,0
35400,590.59,,,0,0
35403,590.64,,,0,0
35406,590.69,,,0,0
35409,590.74,,,0,0
35412,590.79,,,0,0
35415,590.84,,,0,0
35418,590.89,,,0,0
35421,590.94,,,0,0
35424,590.99,,,0,0
35427,591.04,,,0,0
35430,591.091,,,0,0
35433,591.141,,,0,0
35436,591.191,,,0,0
35439,591.241,,,0,0
35442,591.291,,,0,0
35445,591.341,,,0,0
35448,591.391,,,0,0
35451,591.441,,,0,0
35454,591.491,,,0,0
35457,591.541,,,0,0
35460,591.591,,,0,0
35463,591.641,,,0,0
35466,591.691,,,0,0
35469,591.741,,,0,0
35472,591.791,,,0,0
35475,591.841,,,0,0
35478,591.891,,,0,0
35481,591.941,,,0,0
35484,591.991,,,0,0
35487,592.041,,,0,0
35490,592.091,,,0,0
35493,592.142,,,0,0
35496,592.192,,,0,0
35499,592.242,,,0,0
35502,592.292,,,0,0
35505,592.342,,,0,0
35508,592.392,,,0,0
35511,592.442,,,0,0
35514,592.492,,,0,0
35517,592.542,,,0,0
35520,592.592,,,0,0
35523,592.642,,,0,0
35526,592.692,,,0,0
35529,592.742,,,0,0
35532,592.792,,,0,0
35535,592.842,,,0,0
35538,592.892,,,0,0
35541,592.942,,,0,0
35544,592.992,,,0,0
35547,593.042,,,0,0
35550,593.092,,,0,0
35553,593.143,,,0,0
35556,593.193,,,0,0
35559,593.243,,,0,0
35562,593.293,,,0,0
35565,593.343,,,0,0
35568,593.393,,,0,0
35571,593.443,,,0,0
35574,593.493,,,0,0
35577,593.543,,,0,0
35580,593.593,,,0,0
35583,593.643,,,0,0
35586,593.693,,,0,0
35589,593.743,,,0,0
35592,593.793,,,0,0
35595,593.843,,,0,0
35598,593.893,,,0,0
35601,593.943,,,0,0
35604,593.993,,,0,0
35607,594.043,,,0,0
35610,594.094,,,0,0
35613,594.144,,,0,0
35616,594.194,,,0,0
35619,594.244,,,0,0
35622,594.294,,,0,0
35625,594.344,,,0,0
35628,594.394,,,0,0
35631,594.444,,,0,0
35634,594.494,,,0,0
35637,594.544,,,0,0
35640,594.594,,,0,0
35643,594.644,,,0,0
35646,594.694,,,0,0
35649,594.744,,,0,0
35652,594.794,,,0,0
35655,594.844,,,0,0
35658,594.894,,,0,0
35661,594.944,,,0,0
35664,594.994,,,0,0
35667,595.044,,,0,0
35670,595.095,,,0,0
35673,595.145,,,0,0
35676,595.195,,,0,0
35679,595.245,,,0,0
35682,595.295,,,0,0
35685,595.345,,,0,0
35688,595.395,,,0,0
35691,595.445,,,0,0
35694,595.495,,,0,0
35697,595.545,,,0,0
35700,595.595,,,0,0
35703,595.645,,,0,0
35706,595.695,,,0,0
35709,595.745,,,0,0
35712,595.795,,,0,0
35715,595.845,,,0,0
35718,595.895,,,0,0
35721,595.945,,,0,0
35724,595.995,,,0,0
35727,596.045,,,0,0
35730,596.096,,,0,0
35733,596.146,,,0,0
35736,596.196,,,0,0
35739,596.246,,,0,0
35742,596.296,,,0,0
35745,596.346,,,0,0
35748,596.396,,,0,0
35751,596.446,,,0,0
35754,596.496,,,0,0
35757,596.546,,,0,0
35760,596.596,,,0,0
35763,596.646,,,0,0
35766,596.696,,,0,0
35769,596.746,,,0,0
35772,596.796,,,0,0
35775,596.846,,,0,0
35778,596.896,,,0,0
35781,596.946,,,0,0
35784,596.996,,,0,0
35787,597.046,,,0,0
35790,597.096,,,0,0
