distance_frames,source_frame,chained_eligible,direct_seed_eligible,chained_paint_corner_drift_median_px,chained_paint_corner_drift_max_px,direct_seed_paint_corner_drift_median_px,direct_seed_paint_corner_drift_max_px,step,direct_seed
365,19964,True,True,148.9154815673828,229.27801513671875,0.0,0.0,"{""matches"": 1830, ""inliers"": 1813, ""inlier_ratio"": 0.9907103825136612, ""rms_reprojection_px"": 0.37459832429885864}","{""matches"": 495, ""inliers"": 456, ""inlier_ratio"": 0.9212121212121213, ""rms_reprojection_px"": 0.45268714427948}"
366,19965,True,True,148.12892150878906,227.82252502441406,0.0,0.0,"{""matches"": 1810, ""inliers"": 1790, ""inlier_ratio"": 0.988950276243094, ""rms_reprojection_px"": 0.3551958501338959}","{""matches"": 486, ""inliers"": 444, ""inlier_ratio"": 0.9135802469135802, ""rms_reprojection_px"": 0.4285072386264801}"
367,19966,True,True,148.33714294433594,228.798095703125,0.0,0.0,"{""matches"": 1863, ""inliers"": 1843, ""inlier_ratio"": 0.9892646269457863, ""rms_reprojection_px"": 0.37963226437568665}","{""matches"": 485, ""inliers"": 447, ""inlier_ratio"": 0.9216494845360824, ""rms_reprojection_px"": 0.40984562039375305}"
368,19967,True,True,148.05467224121094,228.97378540039062,0.0,0.0,"{""matches"": 1830, ""inliers"": 1810, ""inlier_ratio"": 0.9890710382513661, ""rms_reprojection_px"": 0.3964984118938446}","{""matches"": 496, ""inliers"": 457, ""inlier_ratio"": 0.9213709677419355, ""rms_reprojection_px"": 0.43362924456596375}"
369,19968,True,True,146.61856079101562,226.50685119628906,0.0,0.0,"{""matches"": 1841, ""inliers"": 1815, ""inlier_ratio"": 0.9858772406300923, ""rms_reprojection_px"": 0.41274091601371765}","{""matches"": 488, ""inliers"": 446, ""inlier_ratio"": 0.9139344262295082, ""rms_reprojection_px"": 0.4347977936267853}"
370,19969,True,True,144.23634338378906,222.44229125976562,0.0,0.0,"{""matches"": 1842, ""inliers"": 1816, ""inlier_ratio"": 0.9858849077090119, ""rms_reprojection_px"": 0.5537630319595337}","{""matches"": 494, ""inliers"": 449, ""inlier_ratio"": 0.9089068825910931, ""rms_reprojection_px"": 0.44659754633903503}"
371,19970,True,True,143.42965698242188,222.09408569335938,0.0,0.0,"{""matches"": 1864, ""inliers"": 1846, ""inlier_ratio"": 0.990343347639485, ""rms_reprojection_px"": 0.3694216012954712}","{""matches"": 486, ""inliers"": 446, ""inlier_ratio"": 0.9176954732510288, ""rms_reprojection_px"": 0.4306013882160187}"
372,19971,True,True,143.9195556640625,222.80091857910156,0.0,0.0,"{""matches"": 1764, ""inliers"": 1621, ""inlier_ratio"": 0.9189342403628118, ""rms_reprojection_px"": 0.11153992265462875}","{""matches"": 473, ""inliers"": 439, ""inlier_ratio"": 0.9281183932346723, ""rms_reprojection_px"": 0.41415637731552124}"
373,19972,True,True,144.62838745117188,224.29638671875,0.0,0.0,"{""matches"": 1802, ""inliers"": 1662, ""inlier_ratio"": 0.9223085460599334, ""rms_reprojection_px"": 0.0737207904458046}","{""matches"": 495, ""inliers"": 454, ""inlier_ratio"": 0.9171717171717172, ""rms_reprojection_px"": 0.45821720361709595}"
374,19973,True,True,143.91421508789062,223.12713623046875,0.0,0.0,"{""matches"": 1788, ""inliers"": 1677, ""inlier_ratio"": 0.9379194630872483, ""rms_reprojection_px"": 0.17373351752758026}","{""matches"": 487, ""inliers"": 450, ""inlier_ratio"": 0.9240246406570842, ""rms_reprojection_px"": 0.4573826491832733}"
375,19974,True,True,141.76535034179688,217.995849609375,0.0,0.0,"{""matches"": 1817, ""inliers"": 1680, ""inlier_ratio"": 0.9246009906439185, ""rms_reprojection_px"": 0.14670604467391968}","{""matches"": 498, ""inliers"": 461, ""inlier_ratio"": 0.9257028112449799, ""rms_reprojection_px"": 0.4672209620475769}"
376,19975,True,True,141.39947509765625,216.7915496826172,0.0,0.0,"{""matches"": 1789, ""inliers"": 1669, ""inlier_ratio"": 0.9329234209055338, ""rms_reprojection_px"": 0.11572914570569992}","{""matches"": 493, ""inliers"": 461, ""inlier_ratio"": 0.9350912778904665, ""rms_reprojection_px"": 0.4271523058414459}"
377,19976,True,True,141.86582946777344,218.07957458496094,0.0,0.0,"{""matches"": 1800, ""inliers"": 1685, ""inlier_ratio"": 0.9361111111111111, ""rms_reprojection_px"": 0.11112219095230103}","{""matches"": 463, ""inliers"": 437, ""inlier_ratio"": 0.9438444924406048, ""rms_reprojection_px"": 0.4075394868850708}"
378,19977,True,True,143.614501953125,221.95103454589844,0.0,0.0,"{""matches"": 1788, ""inliers"": 1676, ""inlier_ratio"": 0.9373601789709173, ""rms_reprojection_px"": 0.21838825941085815}","{""matches"": 452, ""inliers"": 427, ""inlier_ratio"": 0.9446902654867256, ""rms_reprojection_px"": 0.46497175097465515}"
379,19978,True,True,138.8321533203125,213.92303466796875,0.0,0.0,"{""matches"": 1776, ""inliers"": 1711, ""inlier_ratio"": 0.9634009009009009, ""rms_reprojection_px"": 0.6102800369262695}","{""matches"": 466, ""inliers"": 436, ""inlier_ratio"": 0.9356223175965666, ""rms_reprojection_px"": 0.45464515686035156}"
380,19979,True,True,139.1033477783203,214.30535888671875,0.0,0.0,"{""matches"": 1800, ""inliers"": 1694, ""inlier_ratio"": 0.9411111111111111, ""rms_reprojection_px"": 0.14512306451797485}","{""matches"": 475, ""inliers"": 442, ""inlier_ratio"": 0.9305263157894736, ""rms_reprojection_px"": 0.4732867181301117}"
381,19980,True,True,138.1229248046875,211.61705017089844,0.0,0.0,"{""matches"": 1741, ""inliers"": 1639, ""inlier_ratio"": 0.9414129810453762, ""rms_reprojection_px"": 0.2325124442577362}","{""matches"": 484, ""inliers"": 448, ""inlier_ratio"": 0.9256198347107438, ""rms_reprojection_px"": 0.4663540720939636}"
382,19981,True,True,137.89706420898438,210.66116333007812,0.0,0.0,"{""matches"": 1796, ""inliers"": 1707, ""inlier_ratio"": 0.950445434298441, ""rms_reprojection_px"": 0.09071765094995499}","{""matches"": 478, ""inliers"": 438, ""inlier_ratio"": 0.9163179916317992, ""rms_reprojection_px"": 0.4643043279647827}"
383,19982,True,True,136.8517608642578,208.05894470214844,0.0,0.0,"{""matches"": 1792, ""inliers"": 1722, ""inlier_ratio"": 0.9609375, ""rms_reprojection_px"": 0.10826906561851501}","{""matches"": 490, ""inliers"": 452, ""inlier_ratio"": 0.9224489795918367, ""rms_reprojection_px"": 0.4714294373989105}"
384,19983,True,True,137.0174560546875,208.59796142578125,0.0,0.0,"{""matches"": 1799, ""inliers"": 1723, ""inlier_ratio"": 0.9577543079488605, ""rms_reprojection_px"": 0.02677762880921364}","{""matches"": 487, ""inliers"": 451, ""inlier_ratio"": 0.9260780287474333, ""rms_reprojection_px"": 0.4480781555175781}"
385,19984,True,True,136.28338623046875,209.0998077392578,0.0,0.0,"{""matches"": 1795, ""inliers"": 1730, ""inlier_ratio"": 0.9637883008356546, ""rms_reprojection_px"": 0.3250885605812073}","{""matches"": 480, ""inliers"": 446, ""inlier_ratio"": 0.9291666666666667, ""rms_reprojection_px"": 0.4256792366504669}"
386,19985,True,True,137.54660034179688,212.9877166748047,0.0,0.0,"{""matches"": 1736, ""inliers"": 1675, ""inlier_ratio"": 0.9648617511520737, ""rms_reprojection_px"": 0.15388478338718414}","{""matches"": 481, ""inliers"": 440, ""inlier_ratio"": 0.9147609147609148, ""rms_reprojection_px"": 0.4404139518737793}"
387,19986,True,True,138.01138305664062,213.8417510986328,0.0,0.0,"{""matches"": 1772, ""inliers"": 1723, ""inlier_ratio"": 0.9723476297968398, ""rms_reprojection_px"": 0.10065649449825287}","{""matches"": 470, ""inliers"": 434, ""inlier_ratio"": 0.9234042553191489, ""rms_reprojection_px"": 0.42979663610458374}"
388,19987,True,True,138.93580627441406,216.14398193359375,0.0,0.0,"{""matches"": 1774, ""inliers"": 1718, ""inlier_ratio"": 0.9684329199549042, ""rms_reprojection_px"": 0.09386777877807617}","{""matches"": 465, ""inliers"": 437, ""inlier_ratio"": 0.9397849462365592, ""rms_reprojection_px"": 0.39337795972824097}"
389,19988,True,True,139.05361938476562,217.30160522460938,0.0,0.0,"{""matches"": 1747, ""inliers"": 1691, ""inlier_ratio"": 0.9679450486548369, ""rms_reprojection_px"": 0.08893293887376785}","{""matches"": 465, ""inliers"": 434, ""inlier_ratio"": 0.9333333333333333, ""rms_reprojection_px"": 0.4210714101791382}"
390,19989,True,True,140.18284606933594,219.82806396484375,0.0,0.0,"{""matches"": 1844, ""inliers"": 1785, ""inlier_ratio"": 0.9680043383947939, ""rms_reprojection_px"": 0.16567987203598022}","{""matches"": 452, ""inliers"": 421, ""inlier_ratio"": 0.9314159292035398, ""rms_reprojection_px"": 0.44662073254585266}"
391,19990,True,True,139.9925079345703,218.52679443359375,0.0,0.0,"{""matches"": 1658, ""inliers"": 1613, ""inlier_ratio"": 0.9728588661037394, ""rms_reprojection_px"": 0.07443638890981674}","{""matches"": 452, ""inliers"": 426, ""inlier_ratio"": 0.9424778761061947, ""rms_reprojection_px"": 0.4429408311843872}"
392,19991,True,True,138.4153289794922,215.369140625,0.0,0.0,"{""matches"": 1582, ""inliers"": 1521, ""inlier_ratio"": 0.961441213653603, ""rms_reprojection_px"": 0.07391365617513657}","{""matches"": 510, ""inliers"": 480, ""inlier_ratio"": 0.9411764705882353, ""rms_reprojection_px"": 0.43419837951660156}"
393,19992,True,True,138.13986206054688,214.72906494140625,0.0,0.0,"{""matches"": 1715, ""inliers"": 1642, ""inlier_ratio"": 0.9574344023323615, ""rms_reprojection_px"": 0.03507484495639801}","{""matches"": 518, ""inliers"": 488, ""inlier_ratio"": 0.9420849420849421, ""rms_reprojection_px"": 0.4003143012523651}"
394,19993,True,True,133.70574951171875,208.95672607421875,0.0,0.0,"{""matches"": 1694, ""inliers"": 1637, ""inlier_ratio"": 0.9663518299881936, ""rms_reprojection_px"": 0.4632461965084076}","{""matches"": 537, ""inliers"": 502, ""inlier_ratio"": 0.9348230912476723, ""rms_reprojection_px"": 0.4311971068382263}"
395,19994,True,True,133.5747528076172,208.50054931640625,0.0,0.0,"{""matches"": 1680, ""inliers"": 1629, ""inlier_ratio"": 0.9696428571428571, ""rms_reprojection_px"": 0.017564762383699417}","{""matches"": 534, ""inliers"": 504, ""inlier_ratio"": 0.9438202247191011, ""rms_reprojection_px"": 0.4067762792110443}"
396,19995,True,True,132.26495361328125,205.08349609375,0.0,0.0,"{""matches"": 1705, ""inliers"": 1639, ""inlier_ratio"": 0.9612903225806452, ""rms_reprojection_px"": 0.0827939510345459}","{""matches"": 532, ""inliers"": 498, ""inlier_ratio"": 0.9360902255639098, ""rms_reprojection_px"": 0.4212886095046997}"
397,19996,True,True,132.41189575195312,205.83030700683594,0.0,0.0,"{""matches"": 1677, ""inliers"": 1623, ""inlier_ratio"": 0.9677996422182469, ""rms_reprojection_px"": 0.045677073299884796}","{""matches"": 534, ""inliers"": 507, ""inlier_ratio"": 0.949438202247191, ""rms_reprojection_px"": 0.3887310028076172}"
398,19997,True,True,132.087890625,205.26821899414062,0.0,0.0,"{""matches"": 1645, ""inliers"": 1581, ""inlier_ratio"": 0.9610942249240122, ""rms_reprojection_px"": 0.13016872107982635}","{""matches"": 547, ""inliers"": 514, ""inlier_ratio"": 0.9396709323583181, ""rms_reprojection_px"": 0.41126835346221924}"
399,19998,True,True,120.66612243652344,187.63926696777344,0.0,0.0,"{""matches"": 1680, ""inliers"": 1621, ""inlier_ratio"": 0.9648809523809524, ""rms_reprojection_px"": 0.932555079460144}","{""matches"": 549, ""inliers"": 517, ""inlier_ratio"": 0.941712204007286, ""rms_reprojection_px"": 0.4192841053009033}"
400,19999,True,True,121.19087219238281,188.6011505126953,0.0,0.0,"{""matches"": 1648, ""inliers"": 1572, ""inlier_ratio"": 0.9538834951456311, ""rms_reprojection_px"": 0.14821922779083252}","{""matches"": 549, ""inliers"": 520, ""inlier_ratio"": 0.9471766848816029, ""rms_reprojection_px"": 0.42483457922935486}"
401,20000,True,True,121.36563873291016,188.69386291503906,0.0,0.0,"{""matches"": 1591, ""inliers"": 1517, ""inlier_ratio"": 0.9534883720930233, ""rms_reprojection_px"": 0.07777509093284607}","{""matches"": 543, ""inliers"": 513, ""inlier_ratio"": 0.9447513812154696, ""rms_reprojection_px"": 0.4000231921672821}"
402,20001,True,True,120.59685516357422,187.33724975585938,0.0,0.0,"{""matches"": 1802, ""inliers"": 1730, ""inlier_ratio"": 0.9600443951165372, ""rms_reprojection_px"": 0.1058562770485878}","{""matches"": 543, ""inliers"": 512, ""inlier_ratio"": 0.9429097605893186, ""rms_reprojection_px"": 0.40165790915489197}"
403,20002,True,True,119.87814331054688,186.43658447265625,0.0,0.0,"{""matches"": 1675, ""inliers"": 1614, ""inlier_ratio"": 0.9635820895522388, ""rms_reprojection_px"": 0.1763230264186859}","{""matches"": 536, ""inliers"": 509, ""inlier_ratio"": 0.9496268656716418, ""rms_reprojection_px"": 0.401650071144104}"
404,20003,True,True,119.32017517089844,184.8852081298828,0.0,0.0,"{""matches"": 1621, ""inliers"": 1555, ""inlier_ratio"": 0.959284392350401, ""rms_reprojection_px"": 0.12243801355361938}","{""matches"": 529, ""inliers"": 494, ""inlier_ratio"": 0.9338374291115312, ""rms_reprojection_px"": 0.376422643661499}"
405,20004,True,True,122.10102844238281,191.69955444335938,0.0,0.0,"{""matches"": 1628, ""inliers"": 1549, ""inlier_ratio"": 0.9514742014742015, ""rms_reprojection_px"": 0.16657117009162903}","{""matches"": 539, ""inliers"": 509, ""inlier_ratio"": 0.9443413729128015, ""rms_reprojection_px"": 0.36951154470443726}"
406,20005,True,True,122.27261352539062,192.71241760253906,0.0,0.0,"{""matches"": 1621, ""inliers"": 1544, ""inlier_ratio"": 0.9524984577421345, ""rms_reprojection_px"": 0.11392217874526978}","{""matches"": 567, ""inliers"": 535, ""inlier_ratio"": 0.9435626102292769, ""rms_reprojection_px"": 0.3887309730052948}"
407,20006,True,True,121.732177734375,190.99378967285156,0.0,0.0,"{""matches"": 1620, ""inliers"": 1563, ""inlier_ratio"": 0.9648148148148148, ""rms_reprojection_px"": 0.10335046797990799}","{""matches"": 567, ""inliers"": 536, ""inlier_ratio"": 0.9453262786596119, ""rms_reprojection_px"": 0.3894873857498169}"
408,20007,True,True,120.30253601074219,187.7670440673828,0.0,0.0,"{""matches"": 1643, ""inliers"": 1587, ""inlier_ratio"": 0.9659160073037127, ""rms_reprojection_px"": 0.13707011938095093}","{""matches"": 566, ""inliers"": 539, ""inlier_ratio"": 0.9522968197879859, ""rms_reprojection_px"": 0.39789989590644836}"
409,20008,True,True,119.23491668701172,185.4429168701172,0.0,0.0,"{""matches"": 1652, ""inliers"": 1588, ""inlier_ratio"": 0.9612590799031477, ""rms_reprojection_px"": 0.10873289406299591}","{""matches"": 569, ""inliers"": 541, ""inlier_ratio"": 0.9507908611599297, ""rms_reprojection_px"": 0.3660937547683716}"
410,20009,True,True,119.06379699707031,185.50405883789062,0.0,0.0,"{""matches"": 1654, ""inliers"": 1581, ""inlier_ratio"": 0.9558645707376058, ""rms_reprojection_px"": 0.08573200553655624}","{""matches"": 559, ""inliers"": 533, ""inlier_ratio"": 0.9534883720930233, ""rms_reprojection_px"": 0.3830410838127136}"
411,20010,True,True,118.94718933105469,185.57850646972656,0.0,0.0,"{""matches"": 1659, ""inliers"": 1599, ""inlier_ratio"": 0.9638336347197106, ""rms_reprojection_px"": 0.1631784737110138}","{""matches"": 580, ""inliers"": 547, ""inlier_ratio"": 0.9431034482758621, ""rms_reprojection_px"": 0.39499253034591675}"
412,20011,True,True,120.88105010986328,189.650390625,0.0,0.0,"{""matches"": 1652, ""inliers"": 1579, ""inlier_ratio"": 0.9558111380145279, ""rms_reprojection_px"": 0.14723141491413116}","{""matches"": 587, ""inliers"": 553, ""inlier_ratio"": 0.9420783645655877, ""rms_reprojection_px"": 0.3796417713165283}"
413,20012,True,True,122.76377868652344,194.25550842285156,0.0,0.0,"{""matches"": 1644, ""inliers"": 1574, ""inlier_ratio"": 0.9574209245742092, ""rms_reprojection_px"": 0.1729084551334381}","{""matches"": 585, ""inliers"": 557, ""inlier_ratio"": 0.9521367521367521, ""rms_reprojection_px"": 0.42326655983924866}"
414,20013,True,True,124.169921875,197.6323699951172,0.0,0.0,"{""matches"": 1624, ""inliers"": 1541, ""inlier_ratio"": 0.9488916256157636, ""rms_reprojection_px"": 0.15807102620601654}","{""matches"": 573, ""inliers"": 543, ""inlier_ratio"": 0.9476439790575916, ""rms_reprojection_px"": 0.4046812355518341}"
415,20014,True,True,123.88214111328125,197.30453491210938,0.0,0.0,"{""matches"": 1795, ""inliers"": 1710, ""inlier_ratio"": 0.9526462395543176, ""rms_reprojection_px"": 0.10842810571193695}","{""matches"": 562, ""inliers"": 538, ""inlier_ratio"": 0.9572953736654805, ""rms_reprojection_px"": 0.43649908900260925}"
416,20015,True,True,123.09840393066406,194.1039581298828,0.0,0.0,"{""matches"": 1663, ""inliers"": 1578, ""inlier_ratio"": 0.9488875526157546, ""rms_reprojection_px"": 0.17374786734580994}","{""matches"": 561, ""inliers"": 536, ""inlier_ratio"": 0.9554367201426025, ""rms_reprojection_px"": 0.43294018507003784}"
417,20016,True,True,123.77082824707031,195.530517578125,0.0,0.0,"{""matches"": 1442, ""inliers"": 1363, ""inlier_ratio"": 0.9452149791955617, ""rms_reprojection_px"": 0.12648412585258484}","{""matches"": 527, ""inliers"": 502, ""inlier_ratio"": 0.952561669829222, ""rms_reprojection_px"": 0.43527916073799133}"
418,20017,True,True,123.77362060546875,195.5323944091797,0.0,0.0,"{""matches"": 1998, ""inliers"": 1998, ""inlier_ratio"": 1.0, ""rms_reprojection_px"": 0.0}","{""matches"": 526, ""inliers"": 499, ""inlier_ratio"": 0.9486692015209125, ""rms_reprojection_px"": 0.4365614950656891}"
419,20018,True,True,122.92637634277344,193.74935913085938,0.0,0.0,"{""matches"": 1566, ""inliers"": 1489, ""inlier_ratio"": 0.9508301404853129, ""rms_reprojection_px"": 0.12976770102977753}","{""matches"": 517, ""inliers"": 494, ""inlier_ratio"": 0.9555125725338491, ""rms_reprojection_px"": 0.4123203456401825}"
420,20019,True,True,124.37078094482422,196.9636688232422,0.0,0.0,"{""matches"": 1680, ""inliers"": 1607, ""inlier_ratio"": 0.9565476190476191, ""rms_reprojection_px"": 0.09019619226455688}","{""matches"": 517, ""inliers"": 494, ""inlier_ratio"": 0.9555125725338491, ""rms_reprojection_px"": 0.45172280073165894}"
421,20020,True,True,125.70944213867188,200.35482788085938,0.0,0.0,"{""matches"": 1650, ""inliers"": 1584, ""inlier_ratio"": 0.96, ""rms_reprojection_px"": 0.12172809988260269}","{""matches"": 513, ""inliers"": 492, ""inlier_ratio"": 0.9590643274853801, ""rms_reprojection_px"": 0.44165709614753723}"
422,20021,True,True,123.80876922607422,195.9287567138672,0.0,0.0,"{""matches"": 1647, ""inliers"": 1580, ""inlier_ratio"": 0.9593199757134183, ""rms_reprojection_px"": 0.11291740834712982}","{""matches"": 500, ""inliers"": 478, ""inlier_ratio"": 0.956, ""rms_reprojection_px"": 0.42688697576522827}"
423,20022,True,True,125.10771179199219,199.4978790283203,0.0,0.0,"{""matches"": 1673, ""inliers"": 1599, ""inlier_ratio"": 0.9557680812910938, ""rms_reprojection_px"": 0.03208722174167633}","{""matches"": 506, ""inliers"": 478, ""inlier_ratio"": 0.9446640316205533, ""rms_reprojection_px"": 0.4369669258594513}"
424,20023,True,True,124.31980895996094,197.2662353515625,0.0,0.0,"{""matches"": 1667, ""inliers"": 1600, ""inlier_ratio"": 0.9598080383923215, ""rms_reprojection_px"": 0.04436439648270607}","{""matches"": 498, ""inliers"": 471, ""inlier_ratio"": 0.9457831325301205, ""rms_reprojection_px"": 0.42743292450904846}"
425,20024,True,True,123.07003784179688,194.2134246826172,0.0,0.0,"{""matches"": 1649, ""inliers"": 1578, ""inlier_ratio"": 0.9569436021831413, ""rms_reprojection_px"": 0.08977609127759933}","{""matches"": 516, ""inliers"": 483, ""inlier_ratio"": 0.936046511627907, ""rms_reprojection_px"": 0.45463278889656067}"
