B,1533,6,7,white,1083.16,-64.3724,1337.2,75.8258,,
B,1533,7,8,white,49,913,517,1111,,
B,1533,8,9,white,-14.6401,493.839,223.969,640.794,,
B,1533,9,10,white,-7,608,196,793,,
B,1533,10,0,referee,,,,,,
B,1533,0,1,green,-11.9135,186.983,461.806,364.618,,
B,1533,1,2,green,78,836,523,1054,,
B,1533,2,3,green,627.297,124.857,791.84,247.057,,
B,1533,3,4,green,160,498,362,678,,
B,1533,4,5,green,537.75,306.517,921.968,454.307,,
B,1533,5,6,white,282,-15,670,127,,
B,1533,6,7,white,1083.16,-64.3724,1337.2,75.8258,,
B,1533,7,8,white,49,913,517,1111,,
B,1533,8,9,white,-14.6401,493.839,223.969,640.794,,
B,1533,9,10,white,-7,608,196,793,,
B,1533,10,0,referee,,,,,,
B,1533,0,1,green,-11.9135,186.983,461.806,364.618,,
B,1533,1,2,green,78,836,523,1054,,
B,1533,2,3,green,627.297,124.857,791.84,247.057,,
B,1533,3,4,green,160,498,362,678,,
B,1533,4,5,green,537.75,306.517,921.968,454.307,,
B,1533,5,6,white,282,-15,670,127,,
B,1533,6,7,white,1083.16,-64.3724,1337.2,75.8258,,
B,1533,7,8,white,49,913,517,1111,,
B,1533,8,9,white,-14.6401,493.839,223.969,640.794,,
B,1533,9,10,white,-7,608,196,793,,
B,1533,10,0,referee,,,,,,
B,1533,0,1,green,-11.9135,186.983,461.806,364.618,,
B,1533,1,2,green,78,836,523,1054,,
B,1533,2,3,green,627.297,124.857,791.84,247.057,,
B,1533,3,4,green,160,498,362,678,,
B,1533,4,5,green,537.75,306.517,921.968,454.307,,
B,1533,5,6,white,282,-15,670,127,,
B,1533,6,7,white,1083.16,-64.3724,1337.2,75.8258,,
B,1533,7,8,white,49,913,517,1111,,
