B,3102,10,0,referee,,,,,,
M,3102,-2.57810268211,-4.00011090416,3131.19201084,0.0284950197302,0.122260729787,-153.819439713,-0.000998531717441,-0.00144170008016,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3102,0,1,green,133.325,860.842,328.968,951.743,983,1044
P,3102,1,2,green,592.668,753.432,677.71,836.941,,
P,3102,2,3,green,-12,273,667,995,1822,316
P,3102,3,4,green,277.777,414.705,494.713,572.042,231,1561
P,3102,4,5,green,276.578,1091,412.645,1205,,
P,3102,5,6,white,301.662,395.09,518.119,552.662,,
P,3102,6,7,white,273.812,1099.3,409.056,1210.73,1926,297
P,3102,7,8,white,35.3411,344.39,603.311,947.451,1639,465
P,3102,8,9,white,,,,,,
P,3102,9,10,white,,,,,,
P,3102,10,0,referee,,,,,,
M,3102,-2.57810268211,-4.00011090416,3131.19201084,0.0284950197302,0.122260729787,-153.819439713,-0.000998531717441,-0.00144170008016,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3102,0,1,green,133.325,860.842,328.968,951.743,983,1044
P,3102,1,2,green,592.668,753.432,677.71,836.941,,
P,3102,2,3,green,-12,273,667,995,1822,316
P,3102,3,4,green,277.777,414.705,494.713,572.042,231,1561
P,3102,4,5,green,276.578,1091,412.645,1205,,
P,3102,5,6,white,301.662,395.09,518.119,552.662,,
P,3102,6,7,white,273.812,1099.3,409.056,1210.73,1926,297
P,3102,7,8,white,35.3411,344.39,603.311,947.451,1639,465
P,3102,8,9,white,,,,,,
P,3102,9,10,white,,,,,,
P,3102,10,0,referee,,,,,,
M,3102,-2.57810268211,-4.00011090416,3131.19201084,0.0284950197302,0.122260729787,-153.819439713,-0.000998531717441,-0.00144170008016,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3102,0,1,green,133.325,860.842,328.968,951.743,983,1044
P,3102,1,2,green,592.668,753.432,677.71,836.941,,
P,3102,2,3,green,-12,273,667,995,1822,316
P,3102,3,4,green,277.777,414.705,494.713,572.042,231,1561
P,3102,4,5,green,276.578,1091,412.645,1205,,
P,3102,5,6,white,301.662,395.09,518.119,552.662,,
P,3102,6,7,white,273.812,1099.3,409.056,1210.73,1926,297
P,3102,7,8,white,35.3411,344.39,603.311,947.451,1639,465
P,3102,8,9,white,,,,,,
P,3102,9,10,white,,,,,,
P,3102,10,0,referee,,,,,,
M,3102,-2.57810268211,-4.00011090416,3131.19201084,0.0284950197302,0.122260729787,-153.819439713,-0.000998531717441,-0.00144170008016,1,2.33154178404,4.68057013146,-2654.15139184,-0.0675986738465,9.5145133439,-395.908533051,1.07158254698e-06,0.00279979264174,1,1280,660,3404,1711
P,3102,0,1,green,133.325,860.842,328.968,951.743,983,1044
P,3102,1,2,green,592.668,753.432,677.71,836.941,,
P,3102,2,3,green,-12,273,667,995,1822,316
P,3102,3,4,green,277.777,414.705,494.713,572.042,231,1561
P,3102,4,5,green,276.578,1091,412.645,1205,,
P,3102,5,6,white,301.662,395.09,518.119,552.662,,
P,3102,6,7,white,273.812,1099.3,409.056,1210.73,1926,297
P,3102,7,8,white,35.3411,344.39,603.311,947.451,1639,465
P,3102,8,9,white,,,,,,
P,3102,9,10,white,,,,,,
P,3102,10,0,referee,,,,,,
B,3108,0,1,green,133.325,860.842,328.968,951.743,,
B,3108,1,2,green,592.668,753.432,677.71,836.941,,
B,3108,2,3,green,-12,273,667,995,,
B,3108,3,4,green,277.777,414.705,494.713,572.042,,
B,3108,4,5,green,276.578,1091,412.645,1205,,
B,3108,5,6,white,301.662,395.09,518.119,552.662,,
B,3108,6,7,white,273.812,1099.3,409.056,1210.73,,
B,3108,7,8,white,35.3411,344.39,603.311,947.451,,
B,3108,8,9,white,,,,,,
B,3108,9,10,white,,,,,,
B,3108,10,0,referee,,,,,,
B,3108,0,1,green,133.325,860.842,328.968,951.743,,
B,3108,1,2,green,592.668,753.432,677.71,836.941,,
B,3108,2,3,green,-12,273,667,995,,
B,3108,3,4,green,277.777,414.705,494.713,572.042,,
B,3108,4,5,green,276.578,1091,412.645,1205,,
B,3108,5,6,white,301.662,395.09,518.119,552.662,,
B,3108,6,7,white,273.812,1099.3,409.056,1210.73,,
B,3108,7,8,white,35.3411,344.39,603.311,947.451,,
B,3108,8,9,white,,,,,,
B,3108,9,10,white,,,,,,
B,3108,10,0,referee,,,,,,
B,3108,0,1,green,133.325,860.842,328.968,951.743,,
B,3108,1,2,green,592.668,753.432,677.71,836.941,,
B,3108,2,3,green,-12,273,667,995,,
B,3108,3,4,green,277.777,414.705,494.713,572.042,,
B,3108,4,5,green,276.578,1091,412.645,1205,,
B,3108,5,6,white,301.662,395.09,518.119,552.662,,
B,3108,6,7,white,273.812,1099.3,409.056,1210.73,,
B,3108,7,8,white,35.3411,344.39,603.311,947.451,,
B,3108,8,9,white,,,,,,
B,3108,9,10,white,,,,,,
B,3108,10,0,referee,,,,,,
B,3108,0,1,green,133.325,860.842,328.968,951.743,,
B,3108,1,2,green,592.668,753.432,677.71,836.941,,
B,3108,2,3,green,-12,273,667,995,,
B,3108,3,4,green,277.777,414.705,494.713,572.042,,
B,3108,4,5,green,276.578,1091,412.645,1205,,
B,3108,5,6,white,301.662,395.09,518.119,552.662,,
B,3108,6,7,white,273.812,1099.3,409.056,1210.73,,
B,3108,7,8,white,35.3411,344.39,603.311,947.451,,
B,3108,8,9,white,,,,,,
B,3108,9,10,white,,,,,,
B,3108,10,0,referee,,,,,,
