arm,game,game_date,n_ticks,loss_arm_sum,loss_incumbent_sum,loss_market_sum
hot_night_planted_null,401704791,2024-11-13,281,12.911660250000002,12.911660250000002,12.911660250000002
hot_night_planted_null,401704792,2024-11-13,258,67.43993099999997,67.43993099999997,67.43993099999997
hot_night_planted_null,401704793,2024-11-13,249,4.818497750000001,4.818497750000001,4.818497750000001
hot_night_planted_null,401704794,2024-11-14,262,57.8040915,57.8040915,57.8040915
hot_night_planted_null,401704795,2024-11-16,301,54.804000249999994,54.804000249999994,54.804000249999994
hot_night_planted_null,401704796,2024-11-16,273,7.35877975,7.35877975,7.35877975
hot_night_planted_null,401704797,2024-11-16,260,18.853648250000003,18.853648250000003,18.853648250000003
hot_night_planted_null,401704798,2024-11-16,254,2.25552875,2.25552875,2.25552875
hot_night_planted_null,401704799,2024-11-16,283,25.200482,25.200482,25.200482
hot_night_planted_null,401704800,2024-11-17,267,42.621514749999996,42.621514749999996,42.621514749999996
hot_night_planted_null,401704801,2024-11-17,264,10.085611459892705,10.84499408736456,10.10303225
hot_night_planted_null,401704802,2024-11-17,264,1.3756317420294781,1.714066985100454,1.4879334999999998
hot_night_planted_null,401704803,2024-11-17,255,4.58325242326862,3.5685204466113354,3.5597235000000005
hot_night_planted_null,401704804,2024-11-17,259,5.799803078033495,6.221556737227197,5.821259500000001
hot_night_planted_null,401704805,2024-11-17,279,60.03677276105156,63.288632240412376,63.079002499999994
hot_night_planted_null,401704806,2024-11-17,266,2.6790188532747896,3.6276315886726085,3.2555647499999996
hot_night_planted_null,401704807,2024-11-17,255,5.238587464080181,5.723767896378421,5.800169500000001
hot_night_planted_null,401704808,2024-11-17,278,40.24558068656363,33.39673826361648,34.41710775000001
hot_night_planted_null,401704809,2024-11-17,247,0.5114624816218045,0.8223443211536726,0.7090252499999999
hot_night_planted_null,401704810,2024-11-18,252,22.824717441965486,21.19730988793347,21.770631749999996
hot_night_planted_null,401704811,2024-11-18,257,26.834565895300457,27.389652898009924,26.78434725
hot_night_planted_null,401704812,2024-11-18,253,0.2835004142657662,0.33737627108025897,0.28522325000000015
hot_night_planted_null,401704813,2024-11-18,267,14.166790044018983,15.434916136173477,14.867011500000002
hot_night_planted_null,401704814,2024-11-18,268,25.807520855591253,27.333466137046944,26.707832999999997
hot_night_planted_null,401704815,2024-11-18,270,4.979514764087168,6.317248514721953,6.391560000000001
hot_night_planted_null,401704816,2024-11-18,260,37.15748125339905,44.98809267227648,46.395162750000004
hot_night_planted_null,401704817,2024-11-18,256,21.63308735777185,25.16912742173181,24.310205
hot_night_planted_null,401704818,2024-11-20,246,0.33723490705351444,0.3396665398918448,0.28252099999999997
hot_night_planted_null,401704819,2024-11-20,270,3.256175260820847,3.5175045180432174,3.151814
hot_night_planted_null,401704820,2024-11-20,263,8.461879563214554,7.442826421390239,6.87340675
hot_night_planted_null,401704821,2024-11-20,268,26.73157658466919,23.669254371059203,23.015053750000003
hot_night_planted_null,401704822,2024-11-20,262,5.671624944587876,4.861221431481657,4.37104625
hot_night_planted_null,401704823,2024-11-20,301,2.125949098259647,2.3288684293676454,2.2947637500000004
hot_night_planted_null,401704824,2024-11-20,253,1.378272945415535,1.1140239558088543,0.9930395
hot_night_planted_null,401704825,2024-11-20,264,24.698147072061108,23.640851857139925,22.935516249999996
hot_night_planted_null,401704826,2024-11-21,292,24.340485510009476,24.78831179705776,23.895339250000003
hot_night_planted_null,401704827,2024-11-21,271,59.84791222085941,63.28148239518716,62.9323315
hot_night_planted_null,401704828,2024-11-21,275,63.05767328852178,61.77706793487764,61.45278349999999
hot_night_planted_null,401704829,2024-11-21,266,67.87446664775725,71.88441559347123,73.944556
hot_night_planted_null,401704830,2024-11-23,259,21.886565226437753,27.196115260623916,26.617198749999996
hot_night_planted_null,401704831,2024-11-23,259,4.891517774331115,4.047959281070958,3.649402249999999
hot_night_planted_null,401704832,2024-11-23,255,6.428593466755256,7.251200383583671,7.3141145
hot_night_planted_null,401704833,2024-11-23,275,65.53210241926399,65.95644446137095,67.96175625
hot_night_planted_null,401704834,2024-11-23,269,3.866320726092279,5.047710295992331,4.574497000000001
hot_night_planted_null,401704835,2024-11-23,255,73.69300349982758,75.67007778788803,75.78448149999998
hot_night_planted_null,401704836,2024-11-23,253,31.72754291643837,30.35345839737086,31.323596000000002
hot_night_planted_null,401704843,2024-11-25,270,24.418761618501744,29.2229364564759,30.10856175
hot_night_planted_null,401704844,2024-11-25,280,33.14134081360527,34.86194887961183,33.952499499999995
hot_night_planted_null,401704845,2024-11-25,256,9.038677303045374,7.246582298527036,6.6520565000000005
hot_night_planted_null,401704847,2024-11-25,245,0.8002966525938371,0.9894776784284104,0.8730987499999997
hot_night_planted_null,401704871,2024-12-01,291,14.099400892734387,13.864528778540674,14.07718575
hot_night_planted_null,401704872,2024-12-01,269,26.02212163132169,25.980774773456954,25.3732835
hot_night_planted_null,401704873,2024-12-01,267,37.494113489494694,41.69014939076061,41.061356
hot_night_planted_null,401704874,2024-12-01,260,0.24759650957171908,0.3470407558161963,0.2994977500000001
hot_night_planted_null,401704875,2024-12-01,274,25.13339196492039,30.541928051693695,29.872370000000004
hot_night_planted_null,401704876,2024-12-01,296,49.761814432632605,41.35269310988164,40.37858475
hot_night_planted_null,401704877,2024-12-01,265,15.603560079272379,14.009303402697569,14.27788325
hot_night_planted_null,401704878,2024-12-01,265,18.04552877756694,16.039925922297673,16.391338
hot_night_planted_null,401704879,2024-12-01,271,68.62148098685003,66.41308824873728,68.30678300000001
hot_night_planted_null,401704880,2024-12-01,266,26.667944754002782,33.49531413997574,32.687313
hot_night_planted_null,401704881,2024-12-02,261,6.76374193144528,9.561697877364544,8.88033975
hot_night_planted_null,401704882,2024-12-02,252,1.3059441321151164,1.7594556691419796,1.55974125
hot_night_planted_null,401704883,2024-12-02,262,5.307992783678498,5.864771884731211,5.4257469999999985
hot_night_planted_null,401704884,2024-12-02,252,5.940298039141178,4.438123424337438,4.0662892500000005
hot_night_planted_null,401704885,2024-12-04,268,0.31639820030284665,0.2939602192794055,0.24206850000000002
hot_night_planted_null,401704886,2024-12-04,263,12.462265103769086,15.04668976797392,14.448077000000001
hot_night_planted_null,401704887,2024-12-04,262,5.159088139759854,4.005290217939856,3.692860499999999
hot_night_planted_null,401704888,2024-12-04,278,8.998946318313964,9.118537776457728,9.20731475
hot_night_planted_null,401704889,2024-12-04,274,18.813148875718145,22.44388467956555,23.045678499999998
hot_night_planted_null,401704890,2024-12-04,256,2.177353655918986,1.592774142770077,1.5971975000000005
hot_night_planted_null,401704891,2024-12-05,269,7.793458608036056,8.528537911012599,7.9590905
hot_night_planted_null,401704892,2024-12-05,252,0.2447972138742692,0.28792448044906793,0.269879
hot_night_planted_null,401704893,2024-12-05,255,2.8151284694784344,3.0999272236881397,2.778793
hot_night_planted_null,401704894,2024-12-05,261,0.3082786027020327,0.3761771281701593,0.35919500000000004
hot_night_planted_null,401704895,2024-12-05,273,31.013654502479536,36.826984694801965,35.87603075
hot_night_planted_null,401704896,2024-12-05,268,44.122148035211666,45.98319432801075,45.3993565
hot_night_planted_null,401704897,2024-12-05,288,6.506738650943633,6.275244269210699,6.353340749999999
hot_night_planted_null,401704898,2024-12-05,267,25.626145287009752,27.36991801507096,26.571526499999997
hot_night_planted_null,401704899,2024-12-06,278,23.998504995687647,22.215165610896683,21.42577125
hot_night_planted_null,401704900,2024-12-06,304,42.78457509579996,41.38955093035034,40.3112595
hot_night_planted_null,401704901,2024-12-06,270,17.044759247351934,16.812182267331313,15.975524500000002
hot_night_planted_null,401704902,2024-12-06,248,8.891693388846,8.975816404333953,9.116488749999998
hot_night_planted_null,401704903,2024-12-06,258,5.105556218935101,6.41358337189919,6.48293475
hot_night_planted_null,401704904,2024-12-06,269,9.510057549564836,13.91543213750931,14.1990335
hot_night_planted_null,401704905,2024-12-06,263,6.756281832753508,6.71517671227277,6.849963500000001
hot_night_planted_null,401704906,2024-12-07,268,1.12331734215969,0.6173440480302772,0.39115600000000006
hot_night_planted_null,401704907,2024-12-07,279,30.446693220727948,31.44837171337424,38.08248425
hot_night_planted_null,401704908,2024-12-07,268,0.4689759430322954,0.9868674230091036,0.6479622499999996
hot_night_planted_null,401704909,2024-12-07,267,24.369347493488803,27.566363992981184,21.4549955
hot_night_planted_null,401704910,2024-12-07,257,5.034827356126218,2.467773230238075,1.6473602500000002
hot_night_planted_null,401704911,2024-12-07,273,42.609018296958524,44.67287768028677,36.4080735
hot_night_planted_null,401704912,2024-12-07,266,10.530085100573803,9.424870636309103,13.121234999999999
hot_night_planted_null,401704913,2024-12-08,268,24.27256780763072,18.683647899675645,14.737877
hot_night_planted_null,401704914,2024-12-08,274,38.504839680998735,32.11852135020629,25.409959
hot_night_planted_null,401704915,2024-12-08,288,62.26167105872081,71.86766724545414,63.21564875000001
hot_night_planted_null,401704916,2024-12-08,263,5.709779921182561,6.278309484296851,4.549992250000001
hot_night_planted_null,401704917,2024-12-08,265,11.451877577513153,13.718462441889233,18.185842499999996
hot_night_planted_null,401704918,2024-12-08,277,35.076763268925305,32.20056602689766,40.27487175
hot_night_planted_null,401704919,2024-12-08,267,1.8882046491522808,1.3006269757371969,0.8518045000000001
hot_night_planted_null,401704920,2024-12-08,272,12.731035459307497,8.429407523346086,11.736071
hot_night_planted_null,401704921,2024-12-08,268,43.80432025421445,31.432629681812706,39.410012749999986
hot_night_planted_null,401704922,2024-12-08,268,10.428512035320255,11.679733167927987,8.44522325
hot_night_planted_null,401704923,2024-12-08,262,0.6930962416195758,0.5946870146619126,0.9498602500000003
hot_night_planted_null,401704924,2024-12-08,257,3.577701501514867,5.789602139406582,8.200985750000001
hot_night_planted_null,401704925,2024-12-09,265,34.42080808549135,20.191376409193698,14.705881
hot_night_planted_null,401704954,2024-12-22,278,28.23775134791662,20.14175269167758,15.0611175
hot_night_planted_null,401704955,2024-12-22,250,37.90638657701223,32.86247879042191,26.744005499999997
hot_night_planted_null,401704956,2024-12-22,303,65.27158184651788,44.39940522641866,36.19437125
hot_night_planted_null,401704957,2024-12-23,252,0.94485414797574,1.5485322343710013,1.0493262500000002
hot_night_planted_null,401704958,2024-12-23,282,0.8725123866263047,1.1717868775278215,1.856151
hot_night_planted_null,401704959,2024-12-23,287,86.42804754321912,77.16262794029772,83.44958325
hot_night_planted_null,401704960,2024-12-23,272,10.116918158915585,10.977283785233494,15.797024999999998
hot_night_planted_null,401704961,2024-12-23,279,36.5347907274241,26.831412033326234,33.867137750000005
hot_night_planted_null,401704962,2024-12-23,279,2.8836779627666176,2.5959488899834855,3.962057
hot_night_planted_null,401704963,2024-12-23,265,0.8116210416717812,0.5295711009045497,0.8479749999999997
hot_night_planted_null,401704964,2024-12-23,246,7.256092871743162,10.633344400198496,8.030100500000001
hot_night_planted_null,401704965,2024-12-23,272,76.95501654110696,72.09719601425839,61.9831805
hot_night_planted_null,401704966,2024-12-23,285,1.31762748383206,0.774004870401723,1.2536199999999997
hot_night_planted_null,401704967,2024-12-23,282,1.2257636804980776,0.6958769197017516,1.12063575
hot_night_planted_null,401704968,2024-12-23,255,9.798714732902367,7.031961541277464,9.968378750000001
hot_night_planted_null,401704969,2024-12-23,259,48.02690064605656,50.25176697287046,41.785331250000006
hot_night_planted_null,401704970,2024-12-23,264,41.931386082689535,58.50636594135649,50.3181575
hot_night_planted_null,401704971,2024-12-25,282,7.568062358523797,14.765171386426855,19.8251245
hot_night_planted_null,401704972,2024-12-25,263,19.85928111381984,22.996790425272785,18.576028250000004
hot_night_planted_null,401704973,2024-12-25,268,50.51407470380621,57.03140827879097,48.778644250000006
hot_night_planted_null,401704974,2024-12-25,269,42.3308654164068,41.34239967625399,33.2607065
hot_night_planted_null,401704975,2024-12-25,260,34.128208403488586,19.16162517083722,25.3975555
hot_night_planted_null,401704976,2024-12-26,268,40.986711819639666,41.917572327164805,33.526067749999996
hot_night_planted_null,401704977,2024-12-26,273,65.84528942865133,69.59968787853711,60.73710850000001
hot_night_planted_null,401704978,2024-12-26,272,23.61664254807466,21.799856263131154,27.813806
hot_night_planted_null,401704979,2024-12-26,277,42.182568695339526,55.67959086521326,62.86144875
hot_night_planted_null,401704980,2024-12-26,276,2.253957541946092,0.7950851352121648,1.27059725
hot_night_planted_null,401704981,2024-12-26,276,81.21548554189117,78.9267141418109,70.7677355
hot_night_planted_null,401704982,2024-12-26,246,1.9616188533890702,2.0227976696695746,1.3710132500000003
hot_night_planted_null,401704983,2024-12-26,260,25.140412320211986,29.76112412774741,36.968433
hot_night_planted_null,401704984,2024-12-26,277,93.16126068804405,109.8904220374213,103.45568775
hot_night_planted_null,401704985,2024-12-27,271,21.737022510803484,20.363711797879414,14.94356375
hot_night_planted_null,401704986,2024-12-27,256,0.23792095364269086,0.2652789592279384,0.43024825000000017
hot_night_planted_null,401704987,2024-12-27,276,17.60378588683697,13.492064048593463,9.766540500000001
hot_night_planted_null,401704988,2024-12-27,266,46.75065006854231,55.74615768918064,48.1096595
hot_night_planted_null,401704989,2024-12-27,282,9.310778931853262,3.637548524569533,2.4422550000000003
hot_night_planted_null,401704990,2024-12-27,273,17.169879112650765,9.813416806701971,7.12624225
hot_night_planted_null,401704991,2024-12-27,277,14.227537547833116,12.63925387199702,9.260707499999999
hot_night_planted_null,401704992,2024-12-27,272,4.557237472508928,5.01606806923955,7.3092535000000005
hot_night_planted_null,401704993,2024-12-28,255,15.75502984348426,14.959809276235955,20.329131500000003
hot_night_planted_null,401704994,2024-12-28,255,1.0991807190206504,0.5932847862658921,0.37515499999999985
hot_night_planted_null,401704995,2024-12-28,306,19.689247065469434,19.106226483970296,14.71923625
hot_night_planted_null,401704996,2024-12-28,276,23.65792152833115,22.09349177700655,28.626761249999998
hot_night_planted_null,401704997,2024-12-28,286,14.429952256838593,20.92532690613654,26.955986499999998
hot_night_planted_null,401704998,2024-12-28,287,9.11278842143895,5.289534866529276,7.6715385000000005
hot_night_planted_null,401704999,2024-12-28,295,29.682117345566095,27.496300903965647,20.977403250000002
hot_night_planted_null,401705000,2024-12-28,280,6.502156416541245,7.637049167478402,10.777547
hot_night_planted_null,401705001,2024-12-28,270,8.962113036019051,21.56432693670247,27.643111
hot_night_planted_null,401705002,2024-12-29,283,54.116241422344594,58.87402802840937,66.41557524999999
hot_night_planted_null,401705003,2024-12-29,264,42.543009822011506,57.315396316127824,49.052133749999996
hot_night_planted_null,401705004,2024-12-29,273,20.752210095907795,12.690341456944369,9.224701999999999
hot_night_planted_null,401705005,2024-12-29,263,64.10358847680044,73.6076584948348,64.95311299999999
hot_night_planted_null,401705006,2024-12-29,254,1.329714739981515,1.5448986517287353,2.30795225
hot_night_planted_null,401705007,2024-12-29,287,15.191308096713616,16.422181414463324,21.84468525
hot_night_planted_null,401705008,2024-12-30,282,20.899060203894948,20.38226016706165,17.71103225
hot_night_planted_null,401705009,2024-12-30,270,5.768868358859737,4.517169943469368,3.8681607499999995
hot_night_planted_null,401705010,2024-12-30,284,36.41495860745631,36.328021660367824,31.973982999999997
hot_night_planted_null,401705011,2024-12-30,263,8.118720406554834,9.689915106341257,8.307977000000001
hot_night_planted_null,401705012,2024-12-30,276,11.061430856137815,11.994484114361688,10.3539705
hot_night_planted_null,401705013,2024-12-30,294,4.03917719102754,4.055570141726387,3.4782184999999997
hot_night_planted_null,401705014,2024-12-30,286,11.924180893071739,18.685018562216914,21.849035249999996
hot_night_planted_null,401705015,2024-12-31,255,0.20469214525230658,0.16060707122621826,0.23944799999999994
hot_night_planted_null,401705016,2024-12-31,286,53.82664277413086,50.78344841048331,45.85709075
hot_night_planted_null,401705017,2024-12-31,269,3.3593662254528023,2.7877417249552474,3.5444189999999995
hot_night_planted_null,401705018,2024-12-31,339,18.731103805759325,12.817423040887743,15.23360825
hot_night_planted_null,401705019,2024-12-31,370,23.490538264835475,29.526540458228425,25.759081750000004
hot_night_planted_null,401705020,2024-12-31,287,11.27270069219161,9.081301562124434,7.77216525
hot_night_planted_null,401705021,2025-01-01,264,5.359732614504843,6.571594508744452,8.318534249999999
hot_night_planted_null,401705022,2025-01-01,259,34.08204064980837,29.106008413763455,32.456013250000005
hot_night_planted_null,401705023,2025-01-01,276,0.6767688312152881,1.3522464225197246,1.8657135
hot_night_planted_null,401705024,2025-01-01,253,0.46608329250535135,1.0089980485345524,1.41119225
hot_night_planted_null,401705025,2025-01-01,258,12.68364679710518,21.82304447188439,25.083717749999998
hot_night_planted_null,401705026,2025-01-01,277,16.592237739769615,11.972241939985201,14.0244775
hot_night_planted_null,401705027,2025-01-01,268,3.663685751236337,3.611830836426698,4.67464
hot_night_planted_null,401705028,2025-01-01,273,24.318606917780276,34.46437592895775,38.05170875
hot_night_planted_null,401705029,2025-01-02,294,11.164707647006791,9.275330411544271,8.03543225
hot_night_planted_null,401705030,2025-01-02,292,14.901039300964573,17.26630441482573,15.011218
hot_night_planted_null,401705031,2025-01-02,380,47.070700807097666,38.51523888992743,35.12132124999999
hot_night_planted_null,401705032,2025-01-02,257,4.945323077470083,5.170960438106815,6.4335837499999995
hot_night_planted_null,401705033,2025-01-02,275,2.274197536849168,1.8942459991158536,2.5205847500000003
hot_night_planted_null,401705034,2025-01-02,266,3.1553724499865496,5.653067059044286,6.9977842500000005
hot_night_planted_null,401705035,2025-01-03,279,20.09096207746003,20.92302232106603,24.087259500000002
hot_night_planted_null,401705036,2025-01-03,267,6.221149461563737,4.9690422732352895,4.277524750000001
hot_night_planted_null,401705037,2025-01-03,263,7.770045511035588,7.217120162813324,6.194072000000001
hot_night_planted_null,401705038,2025-01-03,283,8.407137661634557,9.814729451089518,11.95529525
hot_night_planted_null,401705039,2025-01-03,284,38.331239604504766,34.3881770828106,38.05123825
hot_night_planted_null,401705040,2025-01-03,278,0.7868180515524854,1.2631314917196064,1.08693725
hot_night_planted_null,401705041,2025-01-03,269,45.38721097726998,45.461587911628115,40.80136075000001
hot_night_planted_null,401705042,2025-01-03,285,5.504442322456514,8.247164292075306,10.321213
hot_night_planted_null,401705043,2025-01-03,270,12.547853590476821,7.004880962274748,8.77481175
hot_night_planted_null,401705044,2025-01-04,275,3.2839996828330547,1.8487195299244394,1.5918307500000004
hot_night_planted_null,401705045,2025-01-04,288,19.827690493355835,17.633772404218753,20.025834000000003
hot_night_planted_null,401705046,2025-01-04,277,11.048864481295158,10.359770067215821,12.572849750000001
hot_night_planted_null,401705047,2025-01-04,279,27.868673299028295,25.856039297441136,23.682395749999998
hot_night_planted_null,401705048,2025-01-04,270,55.32889078572969,59.28304844351688,62.24704949999999
hot_night_planted_null,401705049,2025-01-04,246,71.93619502146952,67.57562799322469,62.672779999999996
hot_night_planted_null,401705050,2025-01-04,276,36.667873330400376,44.12631318597285,39.53030625
hot_night_planted_null,401705053,2025-01-05,266,39.60782168499616,39.894563176296884,43.509109499999994
hot_night_planted_null,401705054,2025-01-05,293,0.07309544312169447,0.13948293702044756,0.2069577499999999
hot_night_planted_null,401705055,2025-01-05,295,4.2899565372376145,4.0806838995912535,3.5137990000000006
hot_night_planted_null,401705056,2025-01-05,249,57.16051447065653,46.3872954035796,42.580380749999996
hot_night_planted_null,401705057,2025-01-05,264,4.146059229244356,5.068766773133829,6.409427000000001
hot_night_planted_null,401705058,2025-01-05,110,7.039691722793444,8.42208094231096,7.31524575
hot_night_planted_null,401705059,2025-01-06,276,21.695583849490024,27.554361786002712,31.2767865
hot_night_planted_null,401705060,2025-01-06,287,25.779958678948983,32.36422430489978,28.692051250000002
hot_night_planted_null,401705061,2025-01-06,280,2.3042904265608684,1.485920860990527,1.2824304999999998
hot_night_planted_null,401705062,2025-01-06,260,61.53923327965648,56.513256315414495,52.004709749999996
hot_night_planted_null,401705063,2025-01-06,274,2.842656440055578,3.003148506229125,2.57801175
hot_night_planted_null,401705064,2025-01-06,257,83.19969288975963,83.32076590188498,85.84947575
hot_night_planted_null,401705065,2025-01-06,257,15.90016586633143,20.118509152014024,23.016822750000003
hot_night_planted_null,401705066,2025-01-06,262,38.843124224398046,35.51449829516938,39.1445465
hot_night_planted_null,401705067,2025-01-06,299,39.42693385238216,47.036666646272295,50.904883749999996
hot_night_planted_null,401705068,2025-01-07,289,41.07750068206442,34.144545204782034,37.311890749999996
hot_night_planted_null,401705069,2025-01-07,275,3.2458627757226757,3.7222106238201547,3.1907760000000005
hot_night_planted_null,401705070,2025-01-07,258,31.07669852342918,33.49171628135428,36.785358
hot_night_planted_null,401705071,2025-01-07,285,10.674711326094428,14.281466003628955,12.3244315
hot_night_planted_null,401705072,2025-01-07,291,13.43627943200347,13.679221257635634,11.744093249999999
hot_night_planted_null,401705073,2025-01-07,283,6.560165558292711,4.760603187182463,4.07927375
hot_night_planted_null,401705074,2025-01-07,267,32.885474584959695,36.107452289562495,32.539688999999996
hot_night_planted_null,401705075,2025-01-08,290,16.506334149652822,21.28932986234155,24.92596275
hot_night_planted_null,401705076,2025-01-08,278,2.466833642637435,2.009883813506242,2.6066722499999995
hot_night_planted_null,401705077,2025-01-08,282,0.6850748568924926,1.1812503311998985,1.6469565
hot_night_planted_null,401705078,2025-01-08,288,4.142059996646575,3.898404881607943,4.79862025
hot_night_planted_null,401705079,2025-01-08,278,1.8013123477671271,2.2691123173580805,1.9524267499999999
hot_night_planted_null,401705080,2025-01-08,244,6.185776366210155,4.08336283505192,3.5268059999999997
hot_night_planted_null,401705081,2025-01-08,255,7.687035589938152,7.092768954839839,8.3488045
hot_night_planted_null,401705082,2025-01-08,278,5.0893316243921705,4.9604457492981275,6.169434
hot_night_planted_null,401705083,2025-01-09,254,15.147953388776449,8.013794204568761,9.831959000000001
hot_night_planted_null,401705084,2025-01-09,281,12.473329624177728,11.498195463341613,9.944534749999999
hot_night_planted_null,401705085,2025-01-09,266,6.055654782947141,4.4967969075553835,3.8532184999999997
hot_night_planted_null,401705086,2025-01-09,296,25.230295190096292,25.180620519468846,21.92051075
hot_night_planted_null,401705087,2025-01-09,275,30.31593280419372,31.35712796432392,35.02183175
hot_night_planted_null,401705088,2025-01-09,274,11.099178442511644,8.887955472539687,10.915698250000002
hot_night_planted_null,401705089,2025-01-09,269,21.7691350340503,20.486827741345305,17.75001775
hot_night_planted_null,401705091,2025-01-10,280,1.9766207782112941,1.4886061784844389,2.0472475000000006
hot_night_planted_null,401705092,2025-01-10,269,16.62327470562472,20.511946030930282,17.719555500000002
hot_night_planted_null,401705093,2025-01-10,255,46.98368560252032,44.58518071649065,40.23083425
hot_night_planted_null,401705094,2025-01-10,255,76.37327909612475,68.02556863384294,63.84002675
hot_night_planted_null,401705095,2025-01-10,259,4.056524174662169,5.064617111156138,4.377309749999999
hot_night_planted_null,401705096,2025-01-10,261,0.8781166648520583,1.0524162180782441,1.4563727500000005
hot_night_planted_null,401705097,2025-01-10,284,1.6970843457792262,1.1773058896947954,1.6299857500000001
hot_night_planted_null,401705099,2025-01-11,256,0.8906215001691539,1.1341700890370274,1.5808090000000004
hot_night_planted_null,401705100,2025-01-11,275,15.450256799302831,8.875731055015383,11.06718525
hot_night_planted_null,401705101,2025-01-11,270,53.61293668945474,52.68607742584592,47.2231325
hot_night_planted_null,401705102,2025-01-11,278,4.548291551515719,5.349510544524249,4.5909375
hot_night_planted_null,401705105,2025-01-12,281,4.5740035979479226,4.530625214153404,5.6553042499999995
hot_night_planted_null,401705106,2025-01-12,279,51.54629484827062,43.65287690835334,39.28403625000001
hot_night_planted_null,401705107,2025-01-12,273,36.87726123759155,24.37834855693802,21.174186
hot_night_planted_null,401705108,2025-01-12,288,2.834788867112779,3.080541676637648,4.09963825
hot_night_planted_null,401705109,2025-01-12,283,76.8786555128757,69.39261922839552,65.33364575
hot_night_planted_null,401705110,2025-01-12,303,25.56176351847396,27.544773499240225,31.6516185
hot_night_planted_null,401705111,2025-01-12,267,0.1398315759152059,0.2072260917800376,0.18422899999999984
hot_night_planted_null,401705112,2025-01-12,289,24.250348639139325,23.15705687371276,27.088937500000004
hot_night_planted_null,401705113,2025-01-12,264,24.99823752133365,23.78515700102486,27.31778225
hot_night_planted_null,401705114,2025-01-13,282,3.1276850405530916,2.1147278854046796,1.9600062499999997
hot_night_planted_null,401705115,2025-01-13,266,68.09527515028905,58.91973979876491,54.36483175000001
hot_night_planted_null,401705116,2025-01-13,261,61.61973161292165,52.6765859753703,55.70678175
hot_night_planted_null,401705117,2025-01-13,271,44.913012768843096,47.19949791166723,50.33568275
hot_night_planted_null,401705118,2025-01-13,260,52.132583610676754,56.646839672255986,52.422226
hot_night_planted_null,401705119,2025-01-13,251,11.401540937020368,10.363322101406139,12.11595
hot_night_planted_null,401705120,2025-01-14,293,4.971310975000596,6.619928748164304,6.004718
hot_night_planted_null,401705121,2025-01-14,257,0.16790448633479382,0.1453101582477952,0.14439599999999989
hot_night_planted_null,401705122,2025-01-14,278,23.566741911862614,23.63780454580367,26.3467235
hot_night_planted_null,401705123,2025-01-14,277,55.68169743679515,43.498533029192046,39.70975425000001
hot_night_planted_null,401705124,2025-01-14,272,2.581149046211576,2.8123396616451526,3.34624825
hot_night_planted_null,401705125,2025-01-14,270,3.044938639753446,2.930999762709859,2.661459
hot_night_planted_null,401705126,2025-01-14,258,20.873576676684248,18.23593876829655,16.39010025
hot_night_planted_null,401705127,2025-01-15,305,8.070673983734746,7.883431859707746,7.14324975
hot_night_planted_null,401705128,2025-01-15,276,68.06909972590579,62.383008241936324,64.12382749999999
hot_night_planted_null,401705129,2025-01-15,274,25.052558612444933,23.305844066590726,21.17226275
hot_night_planted_null,401705130,2025-01-15,274,1.1488855919435395,1.216637784513426,1.54216725
hot_night_planted_null,401705131,2025-01-15,290,29.607862017200095,20.220456261624072,18.194909000000003
hot_night_planted_null,401705132,2025-01-15,279,17.70434059640274,22.907095055029362,25.645110499999998
hot_night_planted_null,401705133,2025-01-15,273,34.24978994782819,33.426005754301045,30.4475615
hot_night_planted_null,401705134,2025-01-15,259,3.37788809284606,2.899858330380592,2.6346689999999997
hot_night_planted_null,401705135,2025-01-15,268,42.79914348156276,32.15670126150055,29.15973525
hot_night_planted_null,401705136,2025-01-15,258,21.561516511175057,30.176086712217252,32.723583749999996
hot_night_planted_null,401705137,2025-01-15,275,0.24609286218266854,0.35045322223040815,0.49582574999999984
hot_night_planted_null,401705138,2025-01-16,274,11.07512828205841,9.830024752233365,8.86016425
hot_night_planted_null,401705139,2025-01-16,283,0.30635855555591224,0.31476144272934053,0.30675725
hot_night_planted_null,401705140,2025-01-16,274,7.297269011743483,3.6020766575702274,4.2828420000000005
hot_night_planted_null,401705141,2025-01-16,282,0.5448247788398121,1.3800624547681413,1.2766264999999997
hot_night_planted_null,401705142,2025-01-16,294,4.855283098524782,8.060141589995826,9.781237
hot_night_planted_null,401705143,2025-01-17,304,0.10126116170785783,0.32572187536364866,0.47156524999999977
hot_night_planted_null,401705144,2025-01-17,253,18.8808480050327,21.967365435989926,19.7485075
hot_night_planted_null,401705145,2025-01-17,280,3.621090880762362,4.551403548653388,4.13561325
hot_night_planted_null,401705147,2025-01-17,302,0.6933613454113847,0.5312461986009118,0.7453385
hot_night_planted_null,401705148,2025-01-17,300,28.342882091377632,37.51726499991971,34.124564
hot_night_planted_null,401705150,2025-01-17,255,41.98194004476643,33.645639683300615,30.583833
hot_night_planted_null,401705151,2025-01-17,285,4.551286548380281,4.130365918679508,5.2575205
hot_night_planted_null,401705152,2025-01-18,270,31.905394729322044,34.43095690067556,31.018603999999996
hot_night_planted_null,401705153,2025-01-18,293,96.03759731003409,94.87615787054253,89.5260585
hot_night_planted_null,401705154,2025-01-18,279,1.763551155784061,3.1110282120879686,3.97794925
hot_night_planted_null,401705158,2025-01-19,257,15.88973666664667,14.497033550790562,16.176948749999998
hot_night_planted_null,401705159,2025-01-19,266,7.979631381399506,11.13826977620791,10.005487250000002
