target,game,game_date,fold_train_clusters,player,stat,line,actual,history_n,model_crps,market_crps,model_pinball,market_pinball,over_observed,model_over_probability,market_over_probability,model_brier,market_brier,attempt2_prereg_seal
player_stat,0022500671,2026-01-29,14,Marcus Smart,player_points,10.5,2.0,90,5.328518518518519,8.21419790296942,4.0,4.0,0,0.4666666666666667,0.46281519310564956,0.2177777777777778,0.21419790296941968,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Rui Hachimura,player_points,11.5,0.0,162,9.613092516384699,11.260505714569039,6.5,6.0,0,0.5679012345679012,0.510397604391948,0.32251181222374636,0.2605057145690395,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Sam Merrill,player_points,12.5,4.0,156,2.353591387245233,8.21800520212338,2.0,4.0,0,0.23076923076923078,0.4669102720259846,0.053254437869822494,0.21800520212337895,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Craig Porter Jr,player_rebounds,3.5,1.0,144,0.6023341049382716,2.2090524754503567,0.0,1.0,0,0.2777777777777778,0.45722256664600125,0.0771604938271605,0.20905247545035704,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,De'Andre Hunter,player_rebounds,3.5,3.0,160,0.6614062500000002,0.21800520212337893,0.5,0.0,0,0.55,0.4669102720259846,0.30250000000000005,0.21800520212337895,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Dean Wade,player_rebounds,5.5,5.0,152,0.7377077562326868,0.1686092458565676,0.5,0.0,0,0.24342105263157895,0.4106205619018215,0.059253808864265935,0.1686092458565676,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Deandre Ayton,player_rebounds,7.5,4.0,135,3.887626886145405,3.2267103269571806,3.0,1.5,0,0.725925925925926,0.47614107883817425,0.526968449931413,0.22671032695718046,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Donovan Mitchell,player_rebounds,4.5,5.0,169,0.6396134589125029,0.313025862907949,0.5,0.5,1,0.46745562130177515,0.44051285724518296,0.28360351528307837,0.31302586290794904,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jake LaRavia,player_rebounds,4.5,0.0,146,2.5344811409270034,4.194051577398315,2.0,2.0,0,0.410958904109589,0.44051285724518296,0.16888722086695437,0.19405157739831494,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jarrett Allen,player_rebounds,9.5,9.0,194,0.9306515038792647,0.21800520212337893,0.5,0.0,0,0.5309278350515464,0.4669102720259846,0.28188436603252204,0.21800520212337895,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaxson Hayes,player_rebounds,3.5,5.0,163,1.004253076894125,1.1686092458565678,1.0,0.5,1,0.4723926380368098,0.5893794380981784,0.27836952839775686,0.16860924585656772,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaylon Tyson,player_rebounds,6.5,6.0,89,1.6730210831965662,0.17398721586425672,1.5,0.0,0,0.1797752808988764,0.4171177482009807,0.032319151622269914,0.17398721586425672,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,LeBron James,player_rebounds,6.5,3.0,169,2.577115647211232,3.1739872158642566,2.0,1.5,0,0.5562130177514792,0.4171177482009807,0.30937292111620734,0.17398721586425672,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Luka Doncic,player_rebounds,7.5,5.0,102,2.264129181084198,2.2219110716481114,2.0,1.0,0,0.6372549019607843,0.4710743801652893,0.4060938100730488,0.2219110716481115,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Marcus Smart,player_rebounds,2.5,3.0,90,0.5040740740740741,0.19405157739831505,0.5,0.0,1,0.4777777777777778,0.5594871427548169,0.272716049382716,0.19405157739831505,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Rui Hachimura,player_rebounds,3.5,2.0,162,1.298887364730986,1.2180052021233791,1.0,0.5,0,0.6049382716049383,0.4669102720259846,0.3659503124523701,0.21800520212337895,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Craig Porter Jr,player_assists,3.5,3.0,144,0.8478973765432096,0.25406150699326424,0.75,0.5,0,0.2222222222222222,0.5040451438048622,0.04938271604938271,0.25406150699326424,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,De'Andre Hunter,player_assists,1.5,1.0,160,0.3288671875,0.300804989606655,0.0,0.5,0,0.48125,0.548456916819047,0.23160156250000002,0.30080498960665497,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Dean Wade,player_assists,1.5,2.0,152,0.5726713988919668,0.15136990909867862,0.5,0.0,1,0.3355263157894737,0.6109371399135114,0.4415252770083103,0.15136990909867862,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Donovan Mitchell,player_assists,6.5,5.0,169,0.4736528833024054,1.314001166404573,0.0,1.0,0,0.2781065088757396,0.5603580698130197,0.07734323027905184,0.3140011664045731,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jake LaRavia,player_assists,1.5,3.0,146,0.7450272096078066,1.1932850267785335,0.5,0.5,1,0.5753424657534246,0.5603580698130197,0.18033402139238133,0.19328502677853365,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jarrett Allen,player_assists,1.5,2.0,194,0.3538101817408863,0.1809881915869049,0.0,0.0,1,0.6391752577319587,0.5745729303547964,0.13019449463279842,0.1809881915869049,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaylon Tyson,player_assists,3.5,6.0,89,3.714303749526575,2.2949559626649996,2.5,1.5,1,0.12359550561797752,0.45690151660587436,0.7680848377730085,0.2949559626649994,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,LeBron James,player_assists,6.5,5.0,169,1.779034347536851,1.2340431441128779,1.5,0.5,0,0.6923076923076923,0.4837800575807955,0.4792899408284023,0.23404314411287783,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Luka Doncic,player_assists,9.5,6.0,102,2.1027489427143404,3.1994152059319725,2.0,1.5,0,0.5098039215686274,0.44655929721815524,0.2599000384467512,0.1994152059319727,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Marcus Smart,player_assists,2.5,0.0,90,2.0807407407407403,2.252026416288797,1.5,1.5,0,0.5666666666666667,0.5020223264843877,0.32111111111111107,0.2520264162887972,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Sam Merrill,player_assists,2.5,4.0,156,1.702827087442472,1.2349305770062764,1.5,0.5,1,0.25,0.5153036238981391,0.5625,0.2349305770062766,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Craig Porter Jr,player_points,5.5,7.0,144,2.2489390432098766,1.2894351244335238,2.25,1.0,1,0.3194444444444444,0.4620082487309644,0.4631558641975309,0.2894351244335238,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,De'Andre Hunter,player_points,13.5,19.0,160,2.4299218750000002,5.263615811233959,1.5,3.0,1,0.58125,0.48656469615543607,0.17535156249999997,0.26361581123395966,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Dean Wade,player_points,6.5,11.0,152,3.877856648199446,4.24175416763901,3.0,2.0,1,0.29605263157894735,0.5083149711054754,0.49554189750692523,0.24175416763900948,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Deandre Ayton,player_points,10.5,10.0,135,2.925267489711935,0.20547979871088062,2.5,0.0,0,0.6888888888888889,0.45329879628218805,0.4745679012345679,0.20547979871088062,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Donovan Mitchell,player_points,30.5,25.0,169,2.256048457687055,5.269111294016193,0.5,3.0,0,0.33136094674556216,0.5187593796898449,0.10980007702811528,0.26911129401619266,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jake LaRavia,player_points,8.5,6.0,146,1.6105742165509476,2.279762311317533,0.5,1.5,0,0.4246575342465753,0.5289256198347108,0.18033402139238128,0.279762311317533,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jarrett Allen,player_points,16.5,17.0,194,2.0239398448294184,0.27442816928083197,1.5,0.5,1,0.3402061855670103,0.47614107883817425,0.4353278775640344,0.27442816928083197,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaxson Hayes,player_points,5.5,7.0,163,1.3670066618992056,1.2054797987108805,1.0,0.5,1,0.4723926380368098,0.5467012037178121,0.27836952839775686,0.2054797987108805,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaylon Tyson,player_points,16.5,20.0,89,8.415982830450702,3.2583841098499606,7.0,2.0,1,0.16853932584269662,0.4916850288945246,0.6913268526701175,0.2583841098499603,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,LeBron James,player_points,23.5,11.0,169,9.705297433563251,12.245861855027735,7.0,6.0,0,0.5798816568047337,0.4958445875753168,0.33626273589860295,0.245861855027736,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Luka Doncic,player_points,33.5,29.0,102,2.8670703575547867,4.247926868554164,2.5,2.0,0,0.5196078431372549,0.4979225527671597,0.26999231064975016,0.24792686855416493,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Marcus Smart,player_points,9.5,2.0,90,5.328518518518519,7.28418465807141,4.0,4.0,0,0.5222222222222223,0.5330897279740154,0.2727160493827161,0.2841846580714098,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Rui Hachimura,player_points,11.5,0.0,162,9.613092516384699,11.26694085724087,6.5,6.0,0,0.5679012345679012,0.5166631951676735,0.32251181222374636,0.2669408572408694,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Sam Merrill,player_points,12.5,4.0,156,2.353591387245233,8.219945613142595,2.0,4.0,0,0.23076923076923078,0.468983595813963,0.053254437869822494,0.2199456131425946,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Craig Porter Jr,player_rebounds,3.5,1.0,144,0.6023341049382716,2.193285026778533,0.0,1.0,0,0.2777777777777778,0.4396419301869802,0.0771604938271605,0.1932850267785336,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,De'Andre Hunter,player_rebounds,3.5,3.0,160,0.6614062500000002,0.26438500315359553,0.5,0.5,0,0.55,0.5141838223374939,0.30250000000000005,0.26438500315359553,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Dean Wade,player_rebounds,4.5,5.0,152,0.7377077562326868,0.1844466746561136,0.5,0.0,1,0.40131578947368424,0.5705274459804054,0.3584227839335179,0.1844466746561136,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Deandre Ayton,player_rebounds,7.5,4.0,135,3.887626886145405,3.204546260375907,3.0,1.5,0,0.725925925925926,0.4522679077448533,0.526968449931413,0.20454626037590715,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Donovan Mitchell,player_rebounds,4.5,5.0,169,0.6396134589125029,0.3378982958312631,0.5,0.5,1,0.46745562130177515,0.4187098006750303,0.28360351528307837,0.337898295831263,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jake LaRavia,player_rebounds,4.5,0.0,146,2.5344811409270034,4.1932850267785335,2.0,2.0,0,0.410958904109589,0.4396419301869802,0.16888722086695437,0.1932850267785336,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jarrett Allen,player_rebounds,9.5,9.0,194,0.9306515038792647,0.22731457586748058,0.5,0.0,0,0.5309278350515464,0.4767751837789805,0.28188436603252204,0.2273145758674806,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaxson Hayes,player_rebounds,4.5,5.0,163,1.004253076894125,0.3347018204058443,1.0,0.5,1,0.3496932515337423,0.421465800141561,0.4228988671007565,0.33470182040584423,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaylon Tyson,player_rebounds,6.5,6.0,89,1.6730210831965662,0.20697355651403665,1.5,0.0,0,0.1797752808988764,0.45494346518445195,0.032319151622269914,0.20697355651403665,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,LeBron James,player_rebounds,6.5,3.0,169,2.577115647211232,3.2069735565140367,2.0,1.5,0,0.5562130177514792,0.45494346518445195,0.30937292111620734,0.20697355651403665,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Luka Doncic,player_rebounds,7.5,5.0,102,2.264129181084198,2.2469553322582,2.0,1.0,0,0.6372549019607843,0.49694600537503053,0.4060938100730488,0.24695533225819988,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Marcus Smart,player_rebounds,2.5,3.0,90,0.5040740740740741,0.1844466746561136,0.5,0.0,1,0.4777777777777778,0.5705274459804054,0.272716049382716,0.1844466746561136,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Rui Hachimura,player_rebounds,3.5,2.0,162,1.298887364730986,1.228145616518506,1.0,0.5,0,0.6049382716049383,0.4776459112339457,0.3659503124523701,0.22814561651850632,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Sam Merrill,player_rebounds,2.5,1.0,156,0.5717455621301776,1.2273145758674806,0.5,0.5,0,0.3333333333333333,0.4767751837789805,0.1111111111111111,0.2273145758674806,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Craig Porter Jr,player_assists,3.5,3.0,144,0.8478973765432096,0.25,0.75,0.5,0,0.2222222222222222,0.5,0.04938271604938271,0.25,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,De'Andre Hunter,player_assists,1.5,1.0,160,0.3288671875,0.3157240897269389,0.0,0.5,0,0.48125,0.5618933081350399,0.23160156250000002,0.3157240897269389,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Dean Wade,player_assists,2.5,2.0,152,0.5726713988919668,0.15111874591206723,0.5,0.0,0,0.125,0.38873994638069703,0.015625,0.1511187459120672,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Donovan Mitchell,player_assists,6.5,5.0,169,0.4736528833024054,1.324371738081663,0.0,1.0,0,0.2781065088757396,0.5695364238410596,0.07734323027905184,0.3243717380816631,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jake LaRavia,player_assists,1.5,3.0,146,0.7450272096078066,1.199844317863799,0.5,0.5,1,0.5753424657534246,0.5529604963050816,0.18033402139238133,0.19984431786379897,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jarrett Allen,player_assists,1.5,2.0,194,0.3538101817408863,0.1690977377936938,0.0,0.0,1,0.6391752577319587,0.5887850467289719,0.13019449463279842,0.1690977377936938,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaylon Tyson,player_assists,3.5,6.0,89,3.714303749526575,2.3178235214629974,2.5,1.5,1,0.12359550561797752,0.43624161073825496,0.7680848377730085,0.31782352146299725,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,LeBron James,player_assists,6.5,5.0,169,1.779034347536851,1.2121173217626273,1.5,0.5,0,0.6923076923076923,0.46056196300023217,0.4792899408284023,0.21211732176262724,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Luka Doncic,player_assists,9.5,6.0,102,2.1027489427143404,3.2032445468777135,2.0,1.5,0,0.5098039215686274,0.45082651527800965,0.2599000384467512,0.20324454687771348,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Marcus Smart,player_assists,2.5,0.0,90,2.0807407407407403,2.272543875757338,1.5,1.5,0,0.5666666666666667,0.5220573491076799,0.32111111111111107,0.27254387575733796,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Sam Merrill,player_assists,2.5,4.0,156,1.702827087442472,1.2203248646397333,1.5,0.5,1,0.25,0.5306122448979592,0.5625,0.22032486463973341,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Craig Porter Jr,player_points,5.5,7.0,144,2.2489390432098766,1.2789505381382724,2.25,1.0,1,0.3194444444444444,0.4718423169750604,0.4631558641975309,0.2789505381382726,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,De'Andre Hunter,player_points,13.5,19.0,160,2.4299218750000002,5.2600873678174755,1.5,3.0,1,0.58125,0.4900123846430426,0.17535156249999997,0.2600873678174759,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Dean Wade,player_points,6.5,11.0,152,3.877856648199446,4.2172822653608675,3.0,2.0,1,0.29605263157894735,0.5338645418326693,0.49554189750692523,0.2172822653608673,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Deandre Ayton,player_points,10.5,10.0,135,2.925267489711935,0.226797791624257,2.5,0.0,0,0.6888888888888889,0.47623291740938806,0.4745679012345679,0.22679779162425703,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Donovan Mitchell,player_points,31.5,25.0,169,2.256048457687055,6.261035326494995,0.5,3.5,0,0.28402366863905326,0.5109161638615434,0.08066944434718673,0.26103532649499545,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jake LaRavia,player_points,8.5,6.0,146,1.6105742165509476,2.29149643520326,0.5,1.5,0,0.4246575342465753,0.5399040981537924,0.18033402139238128,0.29149643520325985,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jarrett Allen,player_points,16.5,17.0,194,2.0239398448294184,0.2580510161377578,1.5,0.5,1,0.3402061855670103,0.4920127795527157,0.4353278775640344,0.25805101613775777,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaxson Hayes,player_points,5.5,7.0,163,1.3670066618992056,1.2135296928097186,1.0,0.5,1,0.4723926380368098,0.5379072681704261,0.27836952839775686,0.21352969280971848,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Jaylon Tyson,player_points,16.5,20.0,89,8.415982830450702,3.242076575243189,7.0,1.5,1,0.16853932584269662,0.5079872204472844,0.6913268526701175,0.24207657524318912,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,LeBron James,player_points,23.5,11.0,169,9.705297433563251,12.238153362202326,7.0,6.0,0,0.5798816568047337,0.48800959232613905,0.33626273589860295,0.23815336220232444,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
player_stat,0022500671,2026-01-29,14,Luka Doncic,player_points,33.5,29.0,102,2.8670703575547867,4.270162352052849,2.5,2.5,0,0.5196078431372549,0.519771442128989,0.26999231064975016,0.27016235205284894,83115c8892c0d7a4e0fb511aea16b8670ccd8dab8e059c2ebf19003ffb249617
