stable_key,game_id,player_id,date,split_id,fold_status,baseline_minutes_crps,baseline_dnp_brier,baseline_dnp_logloss,baseline_pinball_q10,baseline_pinball_q50,baseline_pinball_q90,baseline_inside80,candidate_minutes_crps,candidate_dnp_brier,candidate_dnp_logloss,candidate_pinball_q10,candidate_pinball_q50,candidate_pinball_q90,candidate_inside80
0022400605|1630530,0022400605,1630530,2025-01-20,2,SCORED,17.070721666666664,4.045975925728675e-05,0.006381114710036923,4.1000000000000005,12.0,9.0,0.0,12.501213333333334,2.0898635980003485e-06,0.0014466819930452042,3.0,8.0,6.42,0.0
0022400605|1630631,0022400605,1630631,2025-01-20,2,SCORED,4.357075,4.045975925728675e-05,0.006381114710036923,1.3,3.5,1.8999999999999995,1.0,2.1441300000000005,2.138182547617215e-06,0.001463322694055388,0.81,0.6666666666666679,1.541666666666666,1.0
0022400605|1631117,0022400605,1631117,2025-01-20,2,SCORED,4.646158333333333,4.045975925728675e-05,0.006381114710036923,2.4000000000000004,4.0,0.32166666666666677,1.0,6.4410216666666695,1.6183903702914698e-06,0.001272969608845527,2.0,5.5,0.9,0.0
0022400605|1631255,0022400605,1631255,2025-01-20,2,SCORED,5.2115333333333345,4.045975925728675e-05,0.006381114710036923,1.0033333333333334,4.5,2.0999999999999996,1.0,4.085563333333334,2.5894245924663517e-05,0.005101630120316323,1.4000000000000001,2.9833333333333334,1.6999999999999997,1.0
0022400605|1641718,0022400605,1641718,2025-01-20,2,SCORED,8.913566666666664,4.045975925728675e-05,0.006381114710036923,3.2,6.5,2.7,0.0,8.286741666666666,1.2027276830346835e-06,0.0010972912234636749,3.0,5.5,3.6,0.0
0022400605|1641722,0022400605,1641722,2025-01-20,2,SCORED,2.759479999999999,4.045975925728675e-05,0.006381114710036923,1.4000000000000001,0.10833333333333428,1.3999999999999997,1.0,3.3933283333333337,0.0001323006923206126,0.01156886581530299,1.8,1.2583333333333329,1.3999999999999997,1.0
0022400605|1641729,0022400605,1641729,2025-01-20,2,SCORED,2.9050633333333336,4.045975925728675e-05,0.006381114710036923,1.9000000000000001,2.0,0.8999999999999998,1.0,3.011776666666668,3.499979174505775e-06,0.001872575302799587,2.0,1.5,0.7999999999999998,1.0
0022400605|1641989,0022400605,1641989,2025-01-20,2,SCORED,9.573556666666667,4.045975925728675e-05,0.006381114710036923,0.30000000000000004,8.0,2.6999999999999993,1.0,7.709920000000002,4.045975925728675e-05,0.006381114710036923,0.7000000000000001,6.85,2.601666666666666,1.0
0022400605|1642262,0022400605,1642262,2025-01-20,2,SCORED,3.6864500000000007,4.045975925728675e-05,0.006381114710036923,1.5033333333333334,2.0,1.4999999999999996,1.0,2.1731066666666665,1.2487580017681095e-05,0.0035400355572154673,1.115,0.1416666666666675,1.0999999999999996,1.0
0022400605|1642268,0022400605,1642268,2025-01-20,2,SCORED,9.481456666666665,4.045975925728675e-05,0.006381114710036923,3.4000000000000004,7.5,1.8,0.0,13.710918333333328,1.321134996156302e-05,0.003641363801705918,2.6283333333333334,8.525,9.645000000000001,0.0
0022400605|1642271,0022400605,1642271,2025-01-20,2,SCORED,10.740120000000001,4.045975925728675e-05,0.006381114710036923,3.4000000000000004,8.0,3.6,0.0,13.395708333333333,1.39999166980231e-05,0.003748663723469978,3.3783333333333334,8.941666666666666,7.350000000000004,0.0
0022400611|201587,0022400611,201587,2025-01-20,2,SCORED,3.7828050000000024,4.045975925728675e-05,0.006381114710036923,1.0933333333333335,2.533333333333333,1.7066666666666663,1.0,3.797813333333334,0.00011747557775953807,0.010897780815234582,0.5933333333333334,3.033333333333333,1.7066666666666663,1.0
0022400611|201935,0022400611,201935,2025-01-20,2,SCORED,8.49107,4.045975925728675e-05,0.006381114710036923,3.2950000000000004,6.975000000000001,0.8550000000000025,0.0,3.2603033333333364,9.282020958778316e-05,0.009681034914855082,2.5950000000000006,1.4750000000000014,0.30499999999999966,1.0
0022400611|202696,0022400611,202696,2025-01-20,2,SCORED,6.226873333333332,4.045975925728675e-05,0.006381114710036923,2.776666666666667,5.383333333333333,0.3299999999999996,1.0,1.4397433333333325,1.1238822015912985e-06,0.0010606954441727977,1.7766666666666666,0.40000000000000213,0.5233333333333333,1.0
0022400611|203897,0022400611,203897,2025-01-20,2,SCORED,6.17603666666667,4.045975925728675e-05,0.006381114710036923,2.8950000000000005,4.950000000000001,0.30499999999999966,1.0,1.2836883333333313,3.7153130631117316e-06,0.0019293747845511163,1.9950000000000003,0.00833333333333286,0.40499999999999964,1.0
0022400611|1626181,0022400611,1626181,2025-01-20,2,SCORED,9.059651666666664,4.045975925728675e-05,0.006381114710036923,3.3916666666666666,5.791666666666668,1.8149999999999993,0.0,8.878221666666661,1.2674370508978544e-06,0.0011264392624513756,2.2016666666666667,6.008333333333333,4.1400000000000015,0.0
0022400611|1627739,0022400611,1627739,2025-01-20,2,SCORED,5.688949999999995,4.045975925728675e-05,0.006381114710036923,0.8883333333333333,5.558333333333334,2.211666666666666,1.0,3.1845283333333345,0.00010500957430141847,0.010300284192412293,0.8883333333333333,2.0583333333333336,1.3116666666666663,1.0
0022400611|1627884,0022400611,1627884,2025-01-20,2,SCORED,3.056501666666666,4.045975925728675e-05,0.006381114710036923,2.078333333333333,1.3916666666666657,1.1166666666666663,1.0,2.2615349999999994,1.1238822015912985e-06,0.0010606954441727977,1.2783333333333333,0.40833333333333144,0.9216666666666666,1.0
0022400611|1628366,0022400611,1628366,2025-01-20,2,SCORED,3.972350000000003,4.045975925728675e-05,0.006381114710036923,2.195,1.666666666666666,0.9666666666666666,1.0,6.036431666666667,2.2200142253655278e-05,0.004722837753188186,1.5816666666666668,4.549999999999999,0.41000000000000003,1.0
0022400611|1628964,0022400611,1628964,2025-01-20,2,SCORED,6.031666666666666,4.045975925728675e-05,0.006381114710036923,1.1016666666666668,5.383333333333332,2.198333333333333,1.0,2.1077500000000002,2.138182547617215e-06,0.001463322694055388,1.2016666666666669,0.38333333333333375,0.8983333333333331,1.0
0022400611|1629599,0022400611,1629599,2025-01-20,2,SCORED,5.262691666666666,4.045975925728675e-05,0.006381114710036923,2.9733333333333336,4.3916666666666675,0.3266666666666665,1.0,5.8882216666666665,1.2452988383283089e-06,0.0011165526978723307,2.7633333333333336,4.824999999999999,0.07333333333333342,1.0
0022400611|1629611,0022400611,1629611,2025-01-20,2,SCORED,2.802324999999999,4.045975925728675e-05,0.006381114710036923,1.7383333333333333,0.75,1.3183333333333331,1.0,1.6401383333333337,1.162302765219384e-06,0.0010786830327371756,0.9816666666666667,0.5916666666666668,0.9183333333333331,1.0
0022400611|1629645,0022400611,1629645,2025-01-20,2,SCORED,2.9779149999999994,4.045975925728675e-05,0.006381114710036923,1.7333333333333334,0.3333333333333339,1.3666666666666665,1.0,2.217271666666667,9.627545331894526e-06,0.003107652355196175,1.2333333333333334,1.666666666666666,0.605,1.0
0022400611|1629659,0022400611,1629659,2025-01-20,2,SCORED,3.0114533333333338,4.045975925728675e-05,0.006381114710036923,1.725,0.6166666666666671,1.323333333333333,1.0,3.2380633333333337,2.0431642094324834e-06,0.0014304155080166136,1.8333333333333333,1.8833333333333329,0.8233333333333333,1.0
0022400611|1630172,0022400611,1630172,2025-01-20,2,SCORED,3.0311466666666647,4.045975925728675e-05,0.006381114710036923,1.8866666666666665,1.7666666666666657,0.9916666666666666,1.0,2.1572233333333335,2.660076216784139e-06,0.0016323054946684316,1.0866666666666664,0.5666666666666682,1.0133333333333334,1.0
0022400611|1630188,0022400611,1630188,2025-01-20,2,SCORED,4.392073333333336,4.045975925728675e-05,0.006381114710036923,0.8133333333333334,2.9333333333333336,2.3866666666666663,1.0,2.453193333333334,1.555546299780344e-06,0.0012479938388100212,0.5133333333333333,1.583333333333334,1.5866666666666664,1.0
0022400611|1630539,0022400611,1630539,2025-01-20,2,SCORED,12.657863333333328,4.045975925728675e-05,0.006381114710036923,3.24,10.100000000000001,3.2599999999999993,0.0,6.452581666666663,0.0009804134637709594,0.03181224076840222,2.055,4.183333333333333,2.5599999999999996,0.0
0022400611|1630581,0022400611,1630581,2025-01-20,2,SCORED,11.20759833333334,4.045975925728675e-05,0.006381114710036923,3.54,8.2,3.9599999999999986,0.0,13.373400000000006,1.052543164861778e-06,0.0010264618952914926,3.14,8.141666666666666,8.084999999999997,0.0
0022400611|1631207,0022400611,1631207,2025-01-20,2,SCORED,4.881521666666665,4.045975925728675e-05,0.006381114710036923,1.2483333333333335,3.758333333333333,1.9516666666666662,1.0,2.326691666666668,1.5254881424182016e-06,0.001235869903497633,1.3483333333333336,1.7416666666666671,1.0516666666666663,1.0
0022400611|1641738,0022400611,1641738,2025-01-20,2,SCORED,7.040776666666665,4.045975925728675e-05,0.006381114710036923,0.5933333333333334,6.841666666666667,2.306666666666666,1.0,2.9675666666666674,0.00025205630808315086,0.01600365945243308,0.9933333333333334,1.9666666666666668,1.7066666666666663,1.0
0022400611|1641757,0022400611,1641757,2025-01-20,2,SCORED,15.288316666666669,4.045975925728675e-05,0.006381114710036923,4.14,10.8,3.4599999999999995,0.0,6.26399833333333,9.627545331894526e-06,0.003107652355196175,1.4400000000000002,4.925,2.5699999999999994,0.0
0022400611|1641763,0022400611,1641763,2025-01-20,2,SCORED,6.269316666666669,4.045975925728675e-05,0.006381114710036923,0.37833333333333335,5.608333333333333,2.2216666666666662,1.0,2.3883100000000015,0.00018444126129295454,0.013673979522533589,0.9783333333333334,1.3916666666666666,1.2416666666666663,1.0
0022400611|1641824,0022400611,1641824,2025-01-20,2,SCORED,6.108021666666668,4.045975925728675e-05,0.006381114710036923,0.7516666666666668,5.241666666666666,2.248333333333333,1.0,3.0159616666666684,8.752787292003622e-06,0.002962896036958391,0.8416666666666668,2.033333333333333,1.2766666666666662,1.0
0022400611|1642280,0022400611,1642280,2025-01-20,2,SCORED,16.130808333333334,4.045975925728675e-05,0.006381114710036923,3.24,11.3,3.6599999999999993,0.0,12.100351666666665,3.669819433767506e-05,0.006076327000781678,11.655,6.475,2.6599999999999997,0.0
0022400611|1642353,0022400611,1642353,2025-01-20,2,SCORED,16.319825,4.045975925728675e-05,0.006381114710036923,4.14,11.816666666666668,3.4599999999999995,0.0,14.812456666666666,3.669819433767506e-05,0.006076327000781678,12.24,8.191666666666666,2.6599999999999997,0.0
0022400606|1626156,0022400606,1626156,2025-01-21,2,SCORED,5.410158333333333,4.045975925728675e-05,0.006381114710036923,2.646666666666667,4.733333333333334,0.4849999999999993,1.0,2.1401183333333336,1.162302765219384e-06,0.0010786830327371756,1.446666666666667,1.2333333333333343,0.553333333333333,1.0
0022400606|1626157,0022400606,1626157,2025-01-21,2,SCORED,10.431096666666669,4.045975925728675e-05,0.006381114710036923,3.6383333333333336,8.191666666666666,3.0449999999999995,0.0,5.133071666666665,1.5254881424182016e-06,0.001235869903497633,2.3383333333333334,3.6916666666666664,1.2449999999999997,0.0
0022400606|1626166,0022400606,1626166,2025-01-21,2,SCORED,7.178366666666666,4.045975925728675e-05,0.006381114710036923,0.7183333333333334,5.908333333333333,2.381666666666666,1.0,5.640631666666666,1.2237356297099961e-06,0.0011068381687550815,0.7349999999999998,4.408333333333333,1.9816666666666662,0.0
0022400606|1628384,0022400606,1628384,2025-01-21,2,SCORED,8.730851666666666,4.045975925728675e-05,0.006381114710036923,3.325,6.3916666666666675,1.125,0.0,2.787541666666666,1.912086921421869e-06,0.00138373923736263,1.8250000000000002,2.125,0.17499999999999996,1.0
0022400606|1628404,0022400606,1628404,2025-01-21,2,SCORED,10.521433333333336,4.045975925728675e-05,0.006381114710036923,3.49,7.041666666666664,3.810000000000001,0.0,3.6801016666666655,1.069727259099392e-06,0.0010348114333000623,2.69,3.1916666666666664,0.3333333333333335,1.0
0022400606|1628969,0022400606,1628969,2025-01-21,2,SCORED,5.477529999999997,4.045975925728675e-05,0.006381114710036923,2.8383333333333334,4.191666666666666,0.36166666666666664,1.0,2.0804883333333333,1.052543164861778e-06,0.0010264618952914926,1.9383333333333335,0.6750000000000007,0.5616666666666665,1.0
0022400606|1628973,0022400606,1628973,2025-01-21,2,SCORED,8.611729999999998,4.045975925728675e-05,0.006381114710036923,3.0549999999999997,6.774999999999999,2.7,0.0,4.337624999999997,1.142850342695763e-06,0.0010696136199104633,2.855,2.7749999999999986,0.49499999999999744,0.0
0022400606|1629013,0022400606,1629013,2025-01-21,2,SCORED,10.519363333333335,4.045975925728675e-05,0.006381114710036923,0.7800000000000005,8.433333333333334,2.883333333333333,0.0,6.979088333333332,3.7153130631117316e-06,0.0019293747845511163,0.7800000000000005,4.933333333333334,2.586666666666666,0.0
0022400606|1629651,0022400606,1629651,2025-01-21,2,SCORED,5.401600000000006,4.045975925728675e-05,0.006381114710036923,2.5150000000000006,4.575000000000003,0.28499999999999936,1.0,2.844165000000002,1.3875088908534548e-06,0.0011786199726112807,1.5150000000000006,2.4083333333333368,0.28499999999999936,1.0
0022400606|1629661,0022400606,1629661,2025-01-21,2,SCORED,6.6934183333333355,4.045975925728675e-05,0.006381114710036923,3.1950000000000003,5.975000000000001,0.1983333333333334,1.0,3.994218333333335,1.6183903702914698e-06,0.001272969608845527,1.7950000000000004,2.9750000000000014,0.13166666666666627,1.0
0022400606|1630173,0022400606,1630173,2025-01-21,2,SCORED,4.005673333333335,4.045975925728675e-05,0.006381114710036923,1.3716666666666666,2.6416666666666675,1.9049999999999996,1.0,2.6373050000000005,1.7932303271927644e-06,0.0013400129182277588,1.1716666666666666,0.6416666666666675,1.6283333333333332,1.0
0022400606|1630540,0022400606,1630540,2025-01-21,2,SCORED,4.349241666666667,4.045975925728675e-05,0.006381114710036923,1.31,3.166666666666666,1.8499999999999996,1.0,4.034073333333335,1.4679277735070024e-06,0.0012123152493790942,1.4500000000000002,2.3499999999999996,2.4499999999999993,1.0
0022400606|1630549,0022400606,1630549,2025-01-21,2,SCORED,6.398275000000008,4.045975925728675e-05,0.006381114710036923,0.9566666666666666,5.591666666666667,2.143333333333333,1.0,2.1713900000000015,2.349238453028698e-06,0.001533898383166269,0.4849999999999998,1.575000000000001,1.4283333333333335,1.0
0022400606|1630553,0022400606,1630553,2025-01-21,2,SCORED,3.1861300000000012,4.045975925728675e-05,0.006381114710036923,2.095,1.4750000000000014,0.9049999999999995,1.0,5.544833333333336,7.648347685687477e-06,0.00276939586247319,1.9950000000000003,5.083333333333336,0.40499999999999964,1.0
0022400606|1630592,0022400606,1630592,2025-01-21,2,SCORED,2.7710133333333333,4.045975925728675e-05,0.006381114710036923,1.8016666666666667,0.5083333333333329,1.0116666666666665,1.0,5.442823333333332,0.00017586378533524758,0.01335008148992309,2.401666666666667,4.008333333333333,0.5983333333333333,1.0
0022400606|1631213,0022400606,1631213,2025-01-21,2,SCORED,4.014199999999999,4.045975925728675e-05,0.006381114710036923,1.8216666666666665,3.6083333333333325,1.1783333333333332,1.0,4.575904999999997,1.9243642928554937e-05,0.004396407731785005,2.293333333333333,3.1916666666666664,0.8950000000000005,1.0
0022400606|1641730,0022400606,1641730,2025-01-21,2,SCORED,2.790504999999998,4.045975925728675e-05,0.006381114710036923,1.8,1.4083333333333332,0.9950000000000001,1.0,4.60915,4.810910732138734e-06,0.0021957878177203093,2.2,4.591666666666667,0.3999999999999999,1.0
0022400606|1641787,0022400606,1641787,2025-01-21,2,SCORED,3.3497433333333335,4.045975925728675e-05,0.006381114710036923,1.64,1.8000000000000007,1.5599999999999998,1.0,2.998904999999999,1.1821697372472387e-05,0.00344419396412707,1.24,1.8000000000000007,1.0599999999999998,1.0
0022400607|202692,0022400607,202692,2025-01-21,2,SCORED,5.283390000000002,4.045975925728675e-05,0.006381114710036923,0.94,4.583333333333334,2.1599999999999997,1.0,3.2564216666666654,1.720045031662738e-06,0.001312365648113936,0.7399999999999999,2.3000000000000007,1.6599999999999997,1.0
0022400607|202710,0022400607,202710,2025-01-21,2,SCORED,3.5113399999999997,4.045975925728675e-05,0.006381114710036923,2.166666666666667,2.966666666666667,0.7066666666666664,1.0,3.286086666666667,1.7932303271927644e-06,0.0013400129182277588,2.02,3.3916666666666675,1.0066666666666664,1.0
0022400607|203924,0022400607,203924,2025-01-21,2,SCORED,8.538060000000002,4.045975925728675e-05,0.006381114710036923,3.2,6.5,0.1299999999999997,1.0,2.8035333333333323,1.7932303271927644e-06,0.0013400129182277588,1.9000000000000001,1.7666666666666675,0.6999999999999998,1.0
0022400607|1626179,0022400607,1626179,2025-01-21,2,SCORED,3.6825433333333333,4.045975925728675e-05,0.006381114710036923,1.8633333333333333,0.8333333333333339,1.4366666666666663,1.0,5.150503333333336,1.6512502502718806e-06,0.0012858361580693545,0.9633333333333334,4.183333333333334,1.6249999999999996,1.0
0022400607|1628389,0022400607,1628389,2025-01-21,2,SCORED,2.513496666666665,4.045975925728675e-05,0.006381114710036923,1.8,0.125,1.3749999999999998,1.0,6.5777166666666655,1.31352193027471e-06,0.001146747107094555,0.125,5.558333333333334,1.6449999999999991,1.0
0022400607|1629014,0022400607,1629014,2025-01-21,2,SCORED,7.8723050000000026,4.045975925728675e-05,0.006381114710036923,2.986666666666667,6.6,0.04166666666666642,1.0,2.08436,2.1881968230009056e-06,0.0014803506747649107,1.586666666666667,0.06666666666666643,0.6133333333333332,1.0
0022400607|1629028,0022400607,1629028,2025-01-21,2,SCORED,7.089798333333333,4.045975925728675e-05,0.006381114710036923,2.8950000000000005,6.475000000000001,0.30499999999999966,1.0,3.0914166666666683,1.954341710290388e-06,0.0013989558041915182,1.8950000000000005,1.9750000000000014,0.5049999999999996,1.0
0022400607|1629057,0022400607,1629057,2025-01-21,2,SCORED,5.521116666666666,4.045975925728675e-05,0.006381114710036923,1.0016666666666667,4.975,2.261666666666666,1.0,4.395751666666667,1.4861252252446926e-05,0.0038624792532793114,0.3050000000000001,2.9749999999999996,1.2949999999999997,1.0
0022400607|1629130,0022400607,1629130,2025-01-21,2,SCORED,7.20588,4.045975925728675e-05,0.006381114710036923,2.75,5.75,0.14999999999999997,1.0,5.895219999999999,1.3875088908534548e-06,0.0011786199726112807,1.9500000000000002,5.25,0.45,0.0
