game,ts,date,market,next_market,d_market,y,book_thinness,stale_quote,imbalance_age_s,quote_age_s,freshness_cap_s,depth_imbalance,spread_bp,last_trade_dir,flow_60,flow_300,is_screen,cluster_id
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:32:30Z,2026-07-11,0.59,0.59,0.0,1.0,271660.58999999997,False,,4.055942058563232,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:33:57Z,2026-07-11,0.59,0.59,0.0,1.0,281086.58999999997,False,,35.462388038635254,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:34:40Z,2026-07-11,0.59,0.59,0.0,1.0,281097.58999999997,False,,24.07136607170105,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:35:16Z,2026-07-11,0.59,0.59,0.0,1.0,281121.58999999997,False,,3.305582046508789,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:36:35Z,2026-07-11,0.59,0.59,0.0,1.0,281146.58999999997,False,,18.04562997817993,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:39:26Z,2026-07-11,0.59,0.59,0.0,1.0,281223.58999999997,False,,24.61781406402588,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:40:16Z,2026-07-11,0.59,0.59,0.0,1.0,281236.58999999997,False,,23.215105056762695,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:40:54Z,2026-07-11,0.59,0.59,0.0,1.0,281262.58999999997,False,,2.46958589553833,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:42:15Z,2026-07-11,0.59,0.59,0.0,1.0,281275.58999999997,False,,25.07535195350647,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:43:40Z,2026-07-11,0.59,0.5849999999999682,-0.005000000000031757,1.0,276515.58999999997,False,,52.28570890426636,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:45:02Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350925.58999999997,False,,19.674313068389893,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:45:50Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350954.58999999997,False,,10.613440990447998,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:46:28Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350954.58999999997,False,,48.613440990448,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:47:57Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350990.58999999997,False,,21.905215978622437,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:49:32Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351026.58999999997,False,,2.1537020206451416,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:51:02Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351038.58999999997,False,,34.237143993377686,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:51:31Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351062.58999999997,False,,5.544751882553101,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:52:30Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351086.58999999997,False,,6.183861017227173,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:54:06Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351098.58999999997,False,,43.61298608779907,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:55:29Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351146.58999999997,False,,13.240351915359497,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:56:56Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351158.58999999997,False,,45.44690799713135,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:57:09Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351181.58999999997,False,,2.906346082687378,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T20:58:24Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351194.58999999997,False,,23.308012008666992,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:02:45Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351796.58999999997,False,,11.698331117630005,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:03:58Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351812.58999999997,False,,28.252474069595337,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:05:27Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351848.58999999997,False,,6.109337091445923,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:06:57Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351851.58999999997,False,,41.01212000846863,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:08:32Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351858.58999999997,False,,27.55632209777832,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:08:34Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351858.58999999997,False,,29.55632209777832,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:10:13Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351864.58999999997,False,,29.392839908599854,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:11:52Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351870.58999999997,False,,19.803786993026733,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:13:26Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351874.58999999997,False,,3.7529079914093018,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:14:22Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351878.58999999997,False,,4.712184906005859,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:15:13Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,351880.58999999997,False,,8.145416021347046,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:16:50Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350959.92,False,,51.819618940353394,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:18:22Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350965.92,False,,36.4318790435791,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:19:56Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350971.92,False,,25.307646989822388,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:20:09Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350971.92,False,,38.30764698982239,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:21:33Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350977.92,False,,15.667464017868042,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:23:06Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350983.92,False,,5.477289915084839,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:24:34Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350971.92,False,,42.18562197685242,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:25:54Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350477.92,False,,17.191773891448975,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:26:07Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350477.92,False,,30.191773891448975,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:29:08Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350489.92,False,,6.340423107147217,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:30:30Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350491.92,False,,36.963951110839844,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:31:28Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350493.92,False,,39.34003496170044,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:32:06Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350497.92,False,,20.898152112960815,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:33:40Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350501.92,False,,6.593836069107056,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:35:17Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350505.92,False,,48.116616010665894,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:36:48Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350511.92,False,,30.29507303237915,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:37:05Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350511.92,False,,47.29507303237915,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:38:17Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350501.92,False,,10.47056794166565,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:39:47Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350505.92,False,,47.104037046432495,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:41:19Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350509.92,False,,32.28329300880432,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:42:37Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350486.92,False,,0.19730401039123535,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:43:06Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350486.92,False,,29.197304010391235,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:44:38Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350492.92,False,,13.03433609008789,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:46:24Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,332603.0,False,,3.734963893890381,60,,100.0000000000012,1.0,76.0,76.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:48:09Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,331821.0,False,,4.215271949768066,60,,100.0000000000012,,,76.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:48:19Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,331821.0,False,,14.215271949768066,60,,100.0000000000012,,,76.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:49:51Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,331821.0,False,,50.84470510482788,60,,100.0000000000012,,,76.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:51:20Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,331821.0,False,,26.821152925491333,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:54:00Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,21.31169295310974,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:54:33Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,54.31169295310974,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:56:01Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,32.8745379447937,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:57:28Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,12.486577987670898,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:58:58Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,48.767772912979126,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T21:59:37Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,34.25048208236694,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:00:24Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,27.29489803314209,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:02:00Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,14.399856090545654,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:03:38Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,4.011054992675781,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:05:09Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,41.55695295333862,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:05:11Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350423.60000000003,False,,43.55695295333862,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:06:45Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350422.60000000003,False,,29.051708936691284,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:08:14Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350459.60000000003,False,,10.175434112548828,60,,100.0000000000012,1.0,15.0,45.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:10:00Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350471.60000000003,False,,11.234381914138794,60,,100.0000000000012,,,45.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:10:43Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350471.60000000003,False,,54.234381914138794,60,,100.0000000000012,,,45.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:11:36Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350372.60000000003,False,,52.208492040634155,60,,100.0000000000012,,,45.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:13:14Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350555.60000000003,False,,38.62694501876831,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:14:53Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,350567.60000000003,False,,24.79630398750305,60,,100.0000000000012,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:16:28Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,349536.61,False,,7.038662910461426,60,,100.0000000000012,1.0,214.0,214.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:16:33Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,349536.61,False,,12.038662910461426,60,,100.0000000000012,1.0,200.0,214.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:19:50Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,349426.61,False,,48.06604290008545,60,,100.0000000000012,1.0,234.0,1043.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:21:37Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,349366.61,False,,54.057559967041016,60,,100.0000000000012,1.0,346.0,1328.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-11T22:22:15Z,2026-07-11,0.5849999999999682,0.5849999999999682,0.0,1.0,349273.61,False,,35.74936103820801,60,,100.0000000000012,1.0,343.0,1556.0,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-12T20:29:28Z,2026-07-12,0.47499999999999093,0.49500000000000105,0.02000000000001012,1.0,,,43.0,,60,-0.9836613821449541,,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-12T21:17:52Z,2026-07-12,0.6250000000001539,0.6250000000001539,0.0,1.0,,,21.0,,60,-0.10525591669571599,,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121605COLSF,2026-07-12T22:04:58Z,2026-07-12,0.64,0.7049999999996712,0.06499999999967121,1.0,,,25.0,,60,0.9848717884067472,,,,,True,KXMLBGAME-26JUL121605COLSF
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:10:38Z,2026-07-11,0.65,0.65,0.0,0.0,9186.33,False,21.0,46.95724606513977,60,0.3493865992606882,100.00000000000009,,,434.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:12:13Z,2026-07-11,0.65,0.65,0.0,0.0,9186.33,False,,39.75417995452881,60,,100.00000000000009,-1.0,-443.0,-9.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:13:38Z,2026-07-11,0.65,0.65,0.0,0.0,9168.33,False,,22.898250102996826,60,,100.00000000000009,,,-443.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:15:03Z,2026-07-11,0.65,0.65,0.0,0.0,9168.33,False,,6.354171991348267,60,,100.00000000000009,,,-443.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:16:15Z,2026-07-11,0.65,0.65,0.0,0.0,9167.33,False,,25.64190411567688,60,,100.00000000000009,,,-443.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:16:28Z,2026-07-11,0.65,0.65,0.0,0.0,9167.33,False,,38.64190411567688,60,,100.00000000000009,,,-443.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:17:54Z,2026-07-11,0.65,0.65,0.0,0.0,9168.33,False,,33.10057210922241,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:19:17Z,2026-07-11,0.65,0.65,0.0,0.0,9172.33,False,,26.598697900772095,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:20:39Z,2026-07-11,0.65,0.65,0.0,0.0,9182.33,False,,17.621962070465088,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:21:54Z,2026-07-11,0.65,0.65,0.0,0.0,9186.33,False,,49.06157898902893,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:21:54Z,2026-07-11,0.65,0.65,0.0,0.0,9186.33,False,,49.06157898902893,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:23:16Z,2026-07-11,0.65,0.65,0.0,0.0,9188.35,False,,29.842967987060547,60,,100.00000000000009,,,-443.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:24:38Z,2026-07-11,0.65,0.65,0.0,0.0,9187.35,False,,10.936920881271362,60,,100.00000000000009,,,-443.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:26:00Z,2026-07-11,0.65,0.65,0.0,0.0,9194.35,False,,43.122381925582886,60,,100.00000000000009,,,-443.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:27:23Z,2026-07-11,0.65,0.65,0.0,0.0,9203.35,False,,25.484941005706787,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:27:30Z,2026-07-11,0.65,0.65,0.0,0.0,9203.35,False,,32.48494100570679,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:28:46Z,2026-07-11,0.65,0.65,0.0,0.0,9120.33,False,,8.145333051681519,60,,100.00000000000009,1.0,436.0,436.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:30:10Z,2026-07-11,0.65,0.65,0.0,0.0,9109.65,False,,41.47108602523804,60,,100.00000000000009,,,1.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:31:35Z,2026-07-11,0.65,0.65,0.0,0.0,9115.65,False,,29.12468910217285,60,,100.00000000000009,,,1.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:33:06Z,2026-07-11,0.65,0.65,0.0,0.0,9122.65,False,34.0,20.376842975616455,60,0.45346599249714564,100.00000000000009,,,-435.0,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:34:25Z,2026-07-11,0.65,0.65,0.0,0.0,9130.65,False,,49.27947497367859,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:35:47Z,2026-07-11,0.65,0.65,0.0,0.0,9140.65,False,,29.95017695426941,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:37:14Z,2026-07-11,0.65,0.65,0.0,0.0,9147.65,False,,14.009850025177002,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:38:34Z,2026-07-11,0.65,0.65,0.0,0.0,9153.65,False,,42.45158100128174,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:38:39Z,2026-07-11,0.65,0.65,0.0,0.0,9153.65,False,,47.45158100128174,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:40:00Z,2026-07-11,0.65,0.65,0.0,0.0,9147.65,False,,26.623750925064087,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
KXMLBGAME-26JUL121610AZLAD,2026-07-11T02:41:20Z,2026-07-11,0.65,0.65,0.0,0.0,9156.65,False,,8.157330989837646,60,,100.00000000000009,,,,False,KXMLBGAME-26JUL121610AZLAD
