stable_key,game_id,player_id,date,minutes,dnp,split_id,fold_status,n_train_asof,n_player_asof,asof_max_ts,baseline_dnp_probability,candidate_dnp_probability,baseline_q10,baseline_q50,baseline_q90,candidate_q10,candidate_q50,candidate_q90,candidate_positive_q10,candidate_positive_q50,candidate_positive_q90
0022500730|1630598,0022500730,1630598,2026-02-04,38.0,0,4,SCORED,66687,184,2026-01-20T12:00:00,0.004168728537795972,0.00040869887625450703,7.800000000000001,26.883333333333333,38.42666666666667,7.0,18.7,30.460000000000004,11.0,19.549999999999997,30.378333333333334
0022500730|1631119,0022500730,1631119,2026-02-04,40.0,0,4,SCORED,66687,146,2026-01-20T12:00:00,0.004168728537795972,0.000502256450336864,7.925000000000001,23.083333333333336,37.7,5.995,14.275000000000002,26.0,7.275,14.975,23.15
0022500730|1641705,0022500730,1641705,2026-02-04,28.0,0,4,SCORED,66687,144,2026-01-20T12:00:00,0.004168728537795972,0.0005083815289995087,7.0,23.0,35.20833333333334,17.0,28.233333333333334,37.05,24.0,31.0,36.52333333333333
0022500730|1641717,0022500730,1641717,2026-02-04,34.0,0,4,SCORED,66687,191,2026-01-20T12:00:00,0.004168728537795972,0.00039514014576265134,4.95,23.116666666666667,35.20000000000002,14.820000000000002,24.0,35.75,17.0,24.0,32.0
0022500730|1642264,0022500730,1642264,2026-02-04,26.0,0,4,SCORED,66687,113,2026-01-20T12:00:00,0.004168728537795972,0.0006268764718490183,7.0,24.6,36.0,13.3,26.933333333333334,35.10000000000001,19.153333333333332,28.950000000000003,34.94333333333333
0022500730|1642272,0022500730,1642272,2026-02-04,0.0,1,4,SCORED,66687,54,2026-01-20T12:00:00,0.004168728537795972,0.0011266833885935057,5.105,21.483333333333334,35.985,5.0,21.633333333333333,36.61000000000001,5.300000000000001,20.858333333333334,37.64333333333334
0022500730|1642382,0022500730,1642382,2026-02-04,16.0,0,4,SCORED,66687,62,2026-01-20T12:00:00,0.004168728537795972,0.0010167630579990174,5.555000000000001,21.958333333333336,35.535,1.8566666666666667,11.0,30.778333333333343,1.7683333333333333,6.775,21.799999999999997
0022500730|1642868,0022500730,1642868,2026-02-04,13.0,0,4,SCORED,66687,33,2026-01-20T12:00:00,0.004168728537795972,0.0015731051086022535,5.0,24.0,37.0,4.0,9.266666666666666,21.820000000000004,2.2,8.0,13.8
0022500730|1642959,0022500730,1642959,2026-02-04,20.0,0,4,SCORED,66687,28,2026-01-20T12:00:00,0.004168728537795972,0.043403636890748325,9.285,21.15833333333333,36.358333333333334,2.0,6.0,25.65000000000004,2.291666666666667,5.0,8.5
0022500730|1642964,0022500730,1642964,2026-02-04,20.0,0,4,SCORED,66687,21,2026-01-20T12:00:00,0.004168728537795972,0.002033526115998035,10.0,25.0,35.46,2.0,7.0,24.230000000000018,2.0,7.0,14.0
0022500731|-4683934,0022500731,-4683934,2026-02-04,23.0,0,4,SCORED,66687,7,2026-01-20T12:00:00,0.004168728537795972,0.04012498410207109,3.9000000000000004,22.141666666666666,35.10000000000001,2.0,6.0,29.033333333333335,2.5,4.0,6.0
0022500731|-4433174,0022500731,-4433174,2026-02-04,26.0,0,4,SCORED,66687,17,2026-01-20T12:00:00,0.004168728537795972,0.0022533667771870115,8.33,24.0,37.13,10.8,21.0,27.0,12.2,21.0,24.8
0022500731|201566,0022500731,201566,2026-02-04,26.0,0,4,SCORED,66687,187,2026-01-20T12:00:00,0.004168728537795972,0.0004027757041348765,4.961666666666667,21.45,35.83833333333334,9.0,26.0,34.79,17.0,26.0,35.06
0022500731|201942,0022500731,201942,2026-02-04,28.0,0,4,SCORED,66687,200,2026-01-20T12:00:00,0.004168728537795972,0.0003789753216178156,6.800000000000001,24.633333333333333,36.06833333333334,17.0,35.675,40.001666666666665,29.915000000000003,37.0,42.0
0022500731|203484,0022500731,203484,2026-02-04,22.0,0,4,SCORED,66687,193,2026-01-20T12:00:00,0.004168728537795972,0.0003914299096522039,5.0,26.15,39.0,11.93,28.466666666666665,37.0,19.200000000000003,30.0,36.0
0022500731|203897,0022500731,203897,2026-02-04,22.0,0,4,SCORED,66687,131,2026-01-20T12:00:00,0.004168728537795972,0.0005521494752047645,8.028333333333332,24.0,35.10000000000001,16.63,32.53333333333333,38.61000000000001,28.83333333333333,35.0,39.0
0022500731|1627734,0022500731,1627734,2026-02-04,24.0,0,4,SCORED,66687,166,2026-01-20T12:00:00,0.004168728537795972,0.000448250380408169,5.653333333333333,24.416666666666664,37.0,5.9,31.0,38.925,28.56666666666667,35.65833333333333,40.0
0022500731|1628370,0022500731,1628370,2026-02-04,18.0,0,4,SCORED,66687,173,2026-01-20T12:00:00,0.004168728537795972,0.0004319925945902561,6.455000000000001,22.0,37.0,8.0,25.0,36.0,18.613333333333337,28.0,36.53000000000001
0022500731|1629631,0022500731,1629631,2026-02-04,26.0,0,4,SCORED,66687,159,2026-01-20T12:00:00,0.004168728537795972,0.0004657797248934047,5.526666666666666,23.383333333333333,35.545,18.9,27.941666666666666,34.076666666666675,22.0,28.0,34.0
0022500731|1629660,0022500731,1629660,2026-02-04,21.0,0,4,SCORED,66687,72,2026-01-20T12:00:00,0.004168728537795972,0.0009062453343034721,8.0,24.583333333333332,36.879999999999995,8.766666666666666,19.96666666666667,28.54833333333334,11.791666666666666,19.541666666666664,26.366666666666664
0022500731|1630583,0022500731,1630583,2026-02-04,24.0,0,4,SCORED,66687,167,2026-01-20T12:00:00,0.004168728537795972,0.0004458533195503713,6.843333333333334,23.941666666666666,35.175,16.97,26.0,34.62833333333333,19.506666666666668,26.25,35.0
0022500731|1641713,0022500731,1641713,2026-02-04,27.0,0,4,SCORED,66687,98,2026-01-20T12:00:00,0.004168728537795972,0.0007065641589484697,3.495,21.5,36.06666666666667,8.0,20.516666666666666,31.24000000000002,4.770000000000001,21.891666666666666,35.0
0022500731|1641765,0022500731,1641765,2026-02-04,22.0,0,4,SCORED,66687,112,2026-01-20T12:00:00,0.004168728537795972,0.015783140687544845,6.0,20.183333333333334,33.09000000000001,1.0,8.916666666666668,29.0,1.0,8.0,22.850000000000016
0022500731|1642269,0022500731,1642269,2026-02-04,24.0,0,4,SCORED,66687,48,2026-01-20T12:00:00,0.004168728537795972,0.0012260966287635212,4.9783333333333335,21.5,35.08833333333334,3.0,10.816666666666666,31.025000000000002,2.985,9.0,21.195000000000004
0022500731|1642285,0022500731,1642285,2026-02-04,27.0,0,4,SCORED,66687,65,2026-01-20T12:00:00,0.004168728537795972,0.000980877303010817,5.0,22.008333333333333,35.015,3.8933333333333335,20.0,35.0,2.503333333333334,19.0,30.0
0022500731|1642363,0022500731,1642363,2026-02-04,26.0,0,4,SCORED,66687,40,2026-01-20T12:00:00,0.004168728537795972,0.001389576179265324,5.9,24.825000000000003,37.0,7.9,16.583333333333336,31.19333333333335,9.015,19.0,29.0
0022500731|1642377,0022500731,1642377,2026-02-04,26.0,0,4,SCORED,66687,120,2026-01-20T12:00:00,0.004168728537795972,0.0005955326482565674,4.9,24.0,36.00166666666667,14.71,24.791666666666664,34.94,18.438333333333333,26.916666666666664,33.0
0022500731|1642875,0022500731,1642875,2026-02-04,21.0,0,4,SCORED,66687,36,2026-01-20T12:00:00,0.004168728537795972,0.0014888316206414184,7.975,25.325,35.00833333333333,8.883333333333333,23.566666666666666,35.0,9.941666666666666,23.383333333333333,35.0
0022500731|1642907,0022500731,1642907,2026-02-04,27.0,0,4,SCORED,66687,38,2026-01-20T12:00:00,0.004168728537795972,0.0014374925992399902,5.0,23.816666666666666,34.760000000000005,16.8,25.0,31.080000000000005,23.0,26.6,31.0
0022500731|1642914,0022500731,1642914,2026-02-04,21.0,0,4,SCORED,66687,14,2026-01-20T12:00:00,0.004168728537795972,0.0024521932575270423,6.0,24.141666666666666,36.595,2.0,16.0,26.006666666666668,2.0,14.0,21.0
0022500732|-4431734,0022500732,-4431734,2026-02-04,7.0,0,4,SCORED,66687,0,2026-01-20T12:00:00,0.004168728537795972,0.004168728537795972,5.230000000000001,23.5,35.08166666666667,8.898333333333333,24.708333333333332,35.385000000000005,6.0,23.666666666666668,36.0
0022500732|201572,0022500732,201572,2026-02-04,23.0,0,4,SCORED,66687,193,2026-01-20T12:00:00,0.004168728537795972,0.0003914299096522039,7.735,23.0,35.278333333333336,13.0,27.5,36.10000000000001,16.200000000000003,30.433333333333334,37.0
0022500732|201587,0022500732,201587,2026-02-04,6.0,0,4,SCORED,66687,179,2026-01-20T12:00:00,0.004168728537795972,0.005444093320381505,4.0,24.21666666666667,34.82,9.24,20.0,30.0,11.521666666666667,20.083333333333336,30.30000000000001
0022500732|202695,0022500732,202695,2026-02-04,27.0,0,4,SCORED,66687,135,2026-01-20T12:00:00,0.004168728537795972,0.0005379004564898028,4.135000000000001,24.566666666666666,38.065000000000005,17.78,32.0,38.0,26.936666666666667,35.0,39.0
0022500732|203471,0022500732,203471,2026-02-04,19.0,0,4,SCORED,66687,189,2026-01-20T12:00:00,0.004168728537795972,0.000398921391176648,6.48,22.53333333333333,35.0,13.395000000000001,30.658333333333335,37.0,20.0,30.0,36.0
0022500732|203992,0022500732,203992,2026-02-04,12.0,0,4,SCORED,66687,148,2026-01-20T12:00:00,0.004168728537795972,0.0004962772068804729,5.3,25.183333333333334,35.091666666666676,18.044999999999998,26.083333333333332,35.10000000000001,19.893333333333334,27.0,36.0
0022500732|1626204,0022500732,1626204,2026-02-04,8.0,0,4,SCORED,66687,102,2026-01-20T12:00:00,0.004168728537795972,0.0006833981209501593,4.97,20.733333333333334,37.0,9.84,19.016666666666666,33.0,12.0,19.0,27.0
0022500732|1627739,0022500732,1627739,2026-02-04,21.0,0,4,SCORED,66687,182,2026-01-20T12:00:00,0.004168728537795972,0.00536324044928673,6.0,24.65,37.08500000000001,10.0,24.625,33.10000000000001,16.0,23.0,32.0
0022500732|1627884,0022500732,1627884,2026-02-04,21.0,0,4,SCORED,66687,170,2026-01-20T12:00:00,0.004168728537795972,0.00043881353029431283,6.92,21.0,32.910000000000004,13.23,23.0,33.00333333333333,15.639999999999999,23.90833333333333,33.0
0022500732|1628378,0022500732,1628378,2026-02-04,30.0,0,4,SCORED,66687,166,2026-01-20T12:00:00,0.004168728537795972,0.000448250380408169,6.825000000000001,25.2,36.005,15.9,30.866666666666667,37.10000000000001,27.508333333333333,34.0,38.0
0022500732|1628381,0022500732,1628381,2026-02-04,27.0,0,4,SCORED,66687,147,2026-01-20T12:00:00,0.004168728537795972,0.0004992489266821523,3.0,22.0,37.061666666666675,20.9,28.733333333333334,36.849999999999994,21.0,28.466666666666665,35.38666666666666
0022500732|1628386,0022500732,1628386,2026-02-04,23.0,0,4,SCORED,66687,191,2026-01-20T12:00:00,0.004168728537795972,0.00039514014576265134,5.0,25.0,36.28000000000001,16.225,28.875,35.36666666666667,22.1,30.0,36.0
0022500732|1628418,0022500732,1628418,2026-02-04,17.0,0,4,SCORED,66687,132,2026-01-20T12:00:00,0.004168728537795972,0.000548516912867891,6.965,23.65,37.001666666666665,3.0,13.583333333333334,29.10000000000001,4.0,12.258333333333333,20.840000000000003
0022500732|1629731,0022500732,1629731,2026-02-04,20.0,0,4,SCORED,66687,148,2026-01-20T12:00:00,0.004168728537795972,0.0004962772068804729,4.821666666666667,23.575000000000003,37.0,14.0,22.5,31.29500000000001,13.0,21.0,29.0
0022500732|1630241,0022500732,1630241,2026-02-04,21.0,0,4,SCORED,66687,156,2026-01-20T12:00:00,0.004168728537795972,0.0004737191520222695,6.390000000000001,24.308333333333334,36.879999999999995,11.845,21.0,31.0,9.5,20.60833333333333,28.866666666666667
0022500732|1631102,0022500732,1631102,2026-02-04,8.0,0,4,SCORED,66687,29,2026-01-20T12:00:00,0.004168728537795972,0.022109685117467744,3.966666666666667,20.0,35.73833333333334,1.1950000000000003,7.008333333333333,26.10000000000001,1.1516666666666668,3.841666666666667,14.600000000000001
0022500732|1631165,0022500732,1631165,2026-02-04,19.0,0,4,SCORED,66687,176,2026-01-20T12:00:00,0.004168728537795972,0.0004253804630404053,5.045000000000001,22.241666666666667,35.0,9.21,20.34166666666667,32.97,7.0,20.85,32.791666666666664
0022500732|1641738,0022500732,1641738,2026-02-04,9.0,0,4,SCORED,66687,112,2026-01-20T12:00:00,0.004168728537795972,0.015783140687544845,8.9,24.0,35.01833333333334,1.165,7.075,26.170000000000016,1.135,6.0,17.200000000000017
0022500732|1641757,0022500732,1641757,2026-02-04,30.0,0,4,SCORED,66687,66,2026-01-20T12:00:00,0.004168728537795972,0.0009694717529758073,6.700000000000001,22.5,36.0,2.9333333333333336,15.283333333333333,32.10833333333334,1.3666666666666667,11.0,26.5
0022500732|1641772,0022500732,1641772,2026-02-04,20.0,0,4,SCORED,66687,38,2026-01-20T12:00:00,0.004168728537795972,0.0014374925992399902,5.48,23.85,35.013333333333335,5.780000000000001,18.0,36.10000000000001,3.96,16.0,23.325000000000017
0022500732|1641854,0022500732,1641854,2026-02-04,25.0,0,4,SCORED,66687,141,2026-01-20T12:00:00,0.004168728537795972,0.0005178544767448412,5.800000000000001,22.333333333333332,34.925,4.1049999999999995,17.5,29.200000000000017,3.0,11.0,25.4
0022500732|1642281,0022500732,1642281,2026-02-04,25.0,0,4,SCORED,66687,86,2026-01-20T12:00:00,0.004168728537795972,0.0007865525543011267,7.0,20.5,35.06333333333334,3.935,22.875,34.016666666666666,2.8916666666666666,18.041666666666664,33.0
0022500732|1642353,0022500732,1642353,2026-02-04,12.0,0,4,SCORED,66687,42,2026-01-20T12:00:00,0.004168728537795972,0.017473783399289025,5.795,24.0,36.053333333333335,2.0,10.0,25.10000000000001,1.0,6.0,20.0
0022500732|1642878,0022500732,1642878,2026-02-04,7.0,0,4,SCORED,66687,30,2026-01-20T12:00:00,0.004168728537795972,0.0016674914151183886,4.0,22.558333333333334,36.8,1.9916666666666667,11.0,27.200000000000017,2.9000000000000004,10.566666666666666,20.200000000000003
0022500732|1642920,0022500732,1642920,2026-02-04,20.0,0,4,SCORED,66687,34,2026-01-20T12:00:00,0.004168728537795972,0.0015439735325170265,3.12,21.183333333333334,36.0,9.0,24.0,33.14500000000001,9.3,22.5,30.0
0022500732|1642949,0022500732,1642949,2026-02-04,25.0,0,4,SCORED,66687,24,2026-01-20T12:00:00,0.004168728537795972,0.024622149335361807,5.998333333333333,22.991666666666667,37.925000000000004,2.0,11.5,27.200000000000017,2.2,6.0,21.400000000000006
0022500733|1627747,0022500733,1627747,2026-02-05,16.0,0,4,SCORED,66687,163,2026-01-20T12:00:00,0.004168728537795972,0.00045559874730010617,4.9,24.5,35.0,13.9,24.15,33.62166666666667,18.96,25.0,33.0
0022500733|1628989,0022500733,1628989,2026-02-05,6.0,0,4,SCORED,66687,170,2026-01-20T12:00:00,0.004168728537795972,0.00043881353029431283,7.78,25.0,35.05666666666667,9.998333333333333,26.45,34.305,12.0,24.858333333333334,34.251666666666665
0022500733|1629130,0022500733,1629130,2026-02-05,30.0,0,4,SCORED,66687,181,2026-01-20T12:00:00,0.004168728537795972,0.00041479885948218624,12.0,24.775,35.10000000000001,11.915000000000001,27.925,36.79,18.15,27.066666666666666,35.0
0022500733|1629750,0022500733,1629750,2026-02-05,18.0,0,4,SCORED,66687,118,2026-01-20T12:00:00,0.004168728537795972,0.0006041635562023147,5.428333333333334,22.0,35.0,6.481666666666666,20.0,35.0,7.180000000000001,19.45,29.731666666666666
0022500733|1630191,0022500733,1630191,2026-02-05,29.0,0,4,SCORED,66687,155,2026-01-20T12:00:00,0.004168728537795972,0.0004764261186052539,6.0,23.0,34.0,14.916666666666668,22.5,34.0,16.113333333333333,22.316666666666666,34.0
0022500733|1630194,0022500733,1630194,2026-02-05,13.0,0,4,SCORED,66687,158,2026-01-20T12:00:00,0.004168728537795972,0.00046839646492089567,3.9883333333333333,25.933333333333334,36.888333333333335,6.111666666666666,15.733333333333333,31.0,5.0,14.0,28.0
0022500733|1630264,0022500733,1630264,2026-02-05,30.0,0,4,SCORED,66687,119,2026-01-20T12:00:00,0.004168728537795972,0.050959529286013806,7.830000000000001,23.34166666666667,35.0,1.0,7.15,30.775000000000002,1.141666666666667,5.0,21.375000000000004
0022500733|1630536,0022500733,1630536,2026-02-05,34.0,0,4,SCORED,66687,4,2026-01-20T12:00:00,0.004168728537795972,0.00347394044816331,3.243333333333333,22.375,37.0,2.0,2.55,27.07833333333334,2.0,2.275,3.075
0022500733|1630551,0022500733,1630551,2026-02-05,15.0,0,4,SCORED,66687,117,2026-01-20T12:00:00,0.004168728537795972,0.007907843582159997,7.800000000000001,22.666666666666664,36.10000000000001,4.119999999999999,21.90833333333333,36.06666666666666,4.066666666666666,20.75,33.78333333333333
0022500733|1630595,0022500733,1630595,2026-02-05,38.0,0,4,SCORED,66687,168,2026-01-20T12:00:00,0.004168728537795972,0.000443481759339997,8.138333333333334,23.616666666666667,36.723333333333336,15.686666666666667,33.974999999999994,39.0,28.548333333333336,35.75,39.0
0022500733|1631105,0022500733,1631105,2026-02-05,13.0,0,4,SCORED,66687,173,2026-01-20T12:00:00,0.004168728537795972,0.0004319925945902561,8.57,22.166666666666664,37.050000000000004,12.953333333333333,27.441666666666666,35.0,20.116666666666667,28.65,34.0
0022500733|1631111,0022500733,1631111,2026-02-05,6.0,0,4,SCORED,66687,65,2026-01-20T12:00:00,0.004168728537795972,0.012745583185363759,7.0,24.233333333333334,37.0,1.7833333333333332,6.533333333333333,30.023333333333337,1.47,6.366666666666667,22.650000000000006
0022500733|1631204,0022500733,1631204,2026-02-05,14.0,0,4,SCORED,66687,139,2026-01-20T12:00:00,0.004168728537795972,0.0005243683695340845,6.51,22.141666666666666,37.03,5.0,15.841666666666667,30.10000000000001,5.0,15.333333333333334,29.200000000000003
0022500733|1641709,0022500733,1641709,2026-02-05,33.0,0,4,SCORED,66687,159,2026-01-20T12:00:00,0.004168728537795972,0.0004657797248934047,8.8,24.0,36.0,13.305,24.025,34.10000000000001,14.866666666666667,25.0,33.11000000000001
0022500733|1641731,0022500733,1641731,2026-02-05,36.0,0,4,SCORED,66687,146,2026-01-20T12:00:00,0.004168728537795972,0.000502256450336864,7.9,22.0,33.00833333333333,13.96,28.0,35.79,21.0,30.0,36.79166666666667
0022500733|1641774,0022500733,1641774,2026-02-05,11.0,0,4,SCORED,66687,75,2026-01-20T12:00:00,0.004168728537795972,0.0008776270605886257,5.615,22.2,35.61,2.0,17.166666666666668,29.200000000000017,2.1533333333333333,13.0,23.933333333333334
0022500733|1641842,0022500733,1641842,2026-02-05,25.0,0,4,SCORED,66687,120,2026-01-20T12:00:00,0.004168728537795972,0.0005955326482565674,6.345,23.541666666666668,36.00666666666667,10.15,17.966666666666665,28.01666666666667,10.528333333333334,16.46666666666667,25.0
0022500733|1642259,0022500733,1642259,2026-02-05,18.0,0,4,SCORED,66687,99,2026-01-20T12:00:00,0.004168728537795972,0.0007006266450077264,5.701666666666667,22.958333333333336,34.79666666666667,22.51,26.791666666666664,33.33166666666667,23.183333333333334,27.316666666666666,32.016666666666666
0022500733|1642267,0022500733,1642267,2026-02-05,22.0,0,4,SCORED,66687,123,2026-01-20T12:00:00,0.004168728537795972,0.000583038956335101,4.0,22.099999999999998,34.13000000000001,15.973333333333333,28.166666666666664,39.0,21.593333333333334,29.0,38.373333333333335
0022500733|1642273,0022500733,1642273,2026-02-05,18.0,0,4,SCORED,66687,100,2026-01-20T12:00:00,0.004168728537795972,0.000694788089632662,5.0,25.5,36.005,16.633333333333333,26.983333333333334,34.97,20.07,28.1,36.0
0022500733|1642364,0022500733,1642364,2026-02-05,26.0,0,4,SCORED,66687,17,2026-01-20T12:00:00,0.004168728537795972,0.056307420831241066,5.195,23.866666666666667,36.44333333333334,1.0,18.0,29.0,2.86,17.0,24.4
0022500733|1642860,0022500733,1642860,2026-02-05,29.0,0,4,SCORED,66687,34,2026-01-20T12:00:00,0.004168728537795972,0.0015439735325170265,4.445,19.108333333333334,36.0,4.0,17.65,32.41166666666667,3.3000000000000003,13.0,23.0
0022500734|-5279130,0022500734,-5279130,2026-02-05,38.0,0,4,SCORED,66687,21,2026-01-20T12:00:00,0.004168728537795972,0.002033526115998035,8.9,24.141666666666666,37.01,9.0,20.0,27.67,9.0,20.0,26.0
0022500734|-5242502,0022500734,-5242502,2026-02-05,16.0,0,4,SCORED,66687,12,2026-01-20T12:00:00,0.004168728537795972,0.0026054553361224823,4.525,22.59166666666667,36.01833333333334,4.0,18.0,25.0,4.800000000000001,18.0,24.9
0022500734|1628371,0022500734,1628371,2026-02-05,8.0,0,4,SCORED,66687,164,2026-01-20T12:00:00,0.004168728537795972,0.011322687884543041,8.933333333333334,26.0,36.0,8.0,15.941666666666666,34.31833333333334,7.055000000000001,14.591666666666665,21.795000000000005
0022500734|1628976,0022500734,1628976,2026-02-05,22.0,0,4,SCORED,66687,163,2026-01-20T12:00:00,0.004168728537795972,0.00045559874730010617,6.471666666666667,25.0,35.97,16.9,27.633333333333333,34.160000000000004,19.0,27.78333333333333,34.0
0022500734|1629008,0022500734,1629008,2026-02-05,32.0,0,4,SCORED,66687,191,2026-01-20T12:00:00,0.004168728537795972,0.00039514014576265134,2.9733333333333336,22.0,33.001666666666665,15.913333333333334,31.258333333333333,38.75833333333333,25.0,33.0,38.43333333333334
