row_id,game,timestamp,game_date,y,market,p_null,p_candidate,margin,period,game_clock_s,state_age_s,stern_margin_over_sqrt_remaining,loss_market,loss_null,loss_candidate,delta_null_minus_candidate
17359,401857031,2026-06-28T22:34:00Z,2026-06-28,1.0,0.72,0.7537330377623671,0.7512747571110364,2.0,8.0,21.4,25.0,0.43233770116711695,0.07840000000000001,0.0606474166897517,0.06186424645017393,-0.0012168297604222278
17360,401857031,2026-06-28T22:35:00Z,2026-06-28,1.0,0.73,0.7640571063312392,0.7618190169797873,2.0,8.0,21.4,85.0,0.43233770116711695,0.0729,0.05566904907278814,0.056730180672474866,-0.0010611315996867238
17361,401857031,2026-06-28T22:36:00Z,2026-06-28,1.0,0.74,0.7743111495728358,0.7709226400557889,2.0,8.0,13.1,26.0,0.5525789639955376,0.06760000000000001,0.05093545720713492,0.05247643683900964,-0.001540979631874724
17362,401857031,2026-06-28T22:37:00Z,2026-06-28,1.0,0.7,0.7328858208278718,0.7311885478328042,1.0,8.0,8.8,14.0,0.337099931231621,0.09000000000000002,0.07134998471479981,0.0722595968162366,-0.0009096121014367936
17363,401857031,2026-06-28T22:38:00Z,2026-06-28,1.0,0.73,0.7640571063312392,0.7605289368092584,1.0,8.0,3.4,42.0,0.5423261445466404,0.0729,0.05566904907278814,0.05734639010570417,-0.0016773410329160299
17364,401857031,2026-06-28T22:39:00Z,2026-06-28,1.0,0.76,0.7945976919299579,0.7918303306403383,1.0,8.0,3.4,29.0,0.5423261445466404,0.0576,0.04219010816050049,0.0433346112413109,-0.001144503080810405
17365,401857031,2026-06-28T22:40:00Z,2026-06-28,1.0,0.99,0.9946515236423511,0.9947055839178691,1.0,8.0,0.0,48.0,1.0,0.00010000000000000018,2.860619934832926e-05,2.8030841650726114e-05,5.753576976031457e-07
17366,401857031,2026-06-28T22:41:00Z,2026-06-28,1.0,0.99,0.9946515236423511,0.9947055839178691,1.0,8.0,0.0,108.0,1.0,0.00010000000000000018,2.860619934832926e-05,2.8030841650726114e-05,5.753576976031457e-07
17367,401857031,2026-06-28T22:42:00Z,2026-06-28,1.0,0.99,0.9946515236423511,0.9947055839178691,1.0,8.0,0.0,168.0,1.0,0.00010000000000000018,2.860619934832926e-05,2.8030841650726114e-05,5.753576976031457e-07
17368,401857031,2026-06-28T22:43:00Z,2026-06-28,1.0,0.99,0.9946515236423511,0.9947055839178691,1.0,8.0,0.0,228.0,1.0,0.00010000000000000018,2.860619934832926e-05,2.8030841650726114e-05,5.753576976031457e-07
17369,401857031,2026-06-28T22:44:00Z,2026-06-28,1.0,0.99,0.9946515236423511,0.9947055839178691,1.0,8.0,0.0,288.0,1.0,0.00010000000000000018,2.860619934832926e-05,2.8030841650726114e-05,5.753576976031457e-07
17622,401857033,2026-06-28T23:05:00Z,2026-06-28,1.0,0.52,0.5364746837972411,0.5359335493026678,2.0,1.0,562.0,7.0,0.04115191492031453,0.2304,0.21485571876086765,0.21535767066281947,-0.0005019519019518193
17623,401857033,2026-06-28T23:06:00Z,2026-06-28,1.0,0.56,0.5811305734817663,0.5809148475648384,3.0,1.0,524.0,0.0,0.06223048602337667,0.19359999999999997,0.17545159647171396,0.17563236499160267,-0.00018076851988871323
17624,401857033,2026-06-28T23:07:00Z,2026-06-28,1.0,0.59,0.614334438146099,0.6142814936186272,4.0,1.0,508.0,25.0,0.08326108942436267,0.16810000000000003,0.14873792560008514,0.14877876616507715,-4.084056499201183e-05
17625,401857033,2026-06-28T23:08:00Z,2026-06-28,1.0,0.58,0.6032985669780422,0.6030650146178113,4.0,1.0,445.0,7.0,0.08442125783862545,0.17640000000000003,0.15737202696167488,0.1575573826203584,-0.00018535565868352255
17626,401857033,2026-06-28T23:09:00Z,2026-06-28,1.0,0.57,0.5922298368850832,0.5918236226047385,4.0,1.0,418.0,20.0,0.08493353896711717,0.18490000000000004,0.16627650592676582,0.16660795506351891,-0.0003314491367530925
17627,401857033,2026-06-28T23:10:00Z,2026-06-28,1.0,0.56,0.5811305734817663,0.5805512136144065,4.0,1.0,395.0,3.0,0.08537736145875154,0.19359999999999997,0.17545159647171396,0.17593728440034723,-0.00048568792863326604
17628,401857033,2026-06-28T23:11:00Z,2026-06-28,1.0,0.56,0.5811305734817663,0.5808807556922388,3.0,1.0,370.0,3.0,0.06440081861116377,0.19359999999999997,0.17545159647171396,0.17566094094910878,-0.00020934447739481832
17629,401857033,2026-06-28T23:12:00Z,2026-06-28,1.0,0.56,0.5811305734817663,0.580189221095089,5.0,1.0,327.0,1.0,0.10841422245040155,0.19359999999999997,0.17545159647171396,0.1762410900847481,-0.0007894936130341257
17630,401857033,2026-06-28T23:13:00Z,2026-06-28,1.0,0.6,0.6253351208018568,0.6250455712307275,5.0,1.0,284.0,7.0,0.10952698858458089,0.16000000000000003,0.14037377170455922,0.14059082365369147,-0.0002170519491322409
17631,401857033,2026-06-28T23:14:00Z,2026-06-28,1.0,0.6,0.6253351208018568,0.6250455712307275,5.0,1.0,284.0,67.0,0.10952698858458089,0.16000000000000003,0.14037377170455922,0.14059082365369147,-0.0002170519491322409
17632,401857033,2026-06-28T23:15:00Z,2026-06-28,1.0,0.6,0.6253351208018568,0.6250455712307275,5.0,1.0,284.0,127.0,0.10952698858458089,0.16000000000000003,0.14037377170455922,0.14059082365369147,-0.0002170519491322409
17633,401857033,2026-06-28T23:16:00Z,2026-06-28,1.0,0.6,0.6253351208018568,0.6250455712307275,5.0,1.0,284.0,32.0,0.10952698858458089,0.16000000000000003,0.14037377170455922,0.14059082365369147,-0.0002170519491322409
17634,401857033,2026-06-28T23:17:00Z,2026-06-28,1.0,0.6,0.6253351208018568,0.6250355467962586,5.0,1.0,259.0,18.0,0.11018991068031499,0.16000000000000003,0.14037377170455922,0.14059834116638076,-0.00022456946182153326
17635,401857033,2026-06-28T23:18:00Z,2026-06-28,1.0,0.57,0.5922298368850832,0.5921054728789487,3.0,1.0,214.0,1.0,0.06684847767323797,0.18490000000000004,0.16627650592676582,0.16637794525530608,-0.00010143932854025928
17636,401857033,2026-06-28T23:19:00Z,2026-06-28,1.0,0.6,0.6253351208018568,0.6250030593188911,5.0,1.0,181.0,10.0,0.11233827907252845,0.16000000000000003,0.14037377170455922,0.1406227055201911,-0.00024893381563187433
17637,401857033,2026-06-28T23:20:00Z,2026-06-28,1.0,0.65,0.6797285752573425,0.6792242902950907,8.0,1.0,160.0,15.0,0.18070158058105026,0.12249999999999998,0.1025737855066917,0.10289705593668826,-0.00032327042999655276
17638,401857033,2026-06-28T23:21:00Z,2026-06-28,1.0,0.65,0.6797285752573425,0.6798367960529245,6.0,1.0,115.0,30.0,0.13710928346970902,0.12249999999999998,0.1025737855066917,0.10250447716165668,6.930834503501848e-05
17639,401857033,2026-06-28T23:22:00Z,2026-06-28,1.0,0.67,0.7011569061541782,0.7018726825330801,5.0,1.0,105.0,3.0,0.11455723277057844,0.10889999999999997,0.08930719473934262,0.08887989742002164,0.0004272973193209795
17640,401857033,2026-06-28T23:23:00Z,2026-06-28,1.0,0.63,0.6581026306009494,0.6585396256693281,4.0,1.0,67.0,6.0,0.09257374483328677,0.1369,0.11689381120199084,0.11659518723804257,0.0002986239639482663
17641,401857033,2026-06-28T23:24:00Z,2026-06-28,1.0,0.6,0.6253351208018568,0.6252928502448684,4.0,1.0,43.1,10.0,0.0931720265497501,0.16000000000000003,0.14037377170455922,0.14040544807761465,-3.167637305542814e-05
17642,401857033,2026-06-28T23:25:00Z,2026-06-28,1.0,0.62,0.6472215677827081,0.6471421991255599,5.0,1.0,20.2,10.0,0.11719536860555081,0.1444,0.12445262223769041,0.124508627637946,-5.600540025559042e-05
17643,401857033,2026-06-28T23:26:00Z,2026-06-28,1.0,0.62,0.6472215677827081,0.6471325374373674,5.0,1.0,0.0,27.0,0.11785113019775792,0.1444,0.12445262223769041,0.1245154461353909,-6.282389770048691e-05
17644,401857033,2026-06-28T23:27:00Z,2026-06-28,1.0,0.62,0.6472215677827081,0.6471325374373674,5.0,1.0,0.0,87.0,0.11785113019775792,0.1444,0.12445262223769041,0.1245154461353909,-6.282389770048691e-05
17645,401857033,2026-06-28T23:28:00Z,2026-06-28,1.0,0.62,0.6472215677827081,0.6471325374373674,5.0,2.0,600.0,5.0,0.11785113019775792,0.1444,0.12445262223769041,0.1245154461353909,-6.282389770048691e-05
17646,401857033,2026-06-28T23:29:00Z,2026-06-28,1.0,0.62,0.6472215677827081,0.6471325374373674,5.0,2.0,600.0,65.0,0.11785113019775792,0.1444,0.12445262223769041,0.1245154461353909,-6.282389770048691e-05
17647,401857033,2026-06-28T23:30:00Z,2026-06-28,1.0,0.62,0.6472215677827081,0.6467711469332081,6.0,2.0,576.0,5.0,0.14237369936287486,0.1444,0.12445262223769041,0.12477062263888124,-0.0003180004011908294
17648,401857033,2026-06-28T23:31:00Z,2026-06-28,1.0,0.63,0.6581026306009494,0.6577894172242013,6.0,2.0,530.0,7.0,0.1442541110503035,0.1369,0.11689381120199084,0.1171080829637518,-0.00021427176176096185
17649,401857033,2026-06-28T23:32:00Z,2026-06-28,1.0,0.61,0.6362982789822141,0.6356534301432992,6.0,2.0,531.0,18.0,0.14421243717653187,0.1521,0.13227894187129935,0.13274842296634373,-0.00046948109504438285
17650,401857033,2026-06-28T23:33:00Z,2026-06-28,1.0,0.64,0.668939096157402,0.6680647425665615,8.0,2.0,486.0,2.0,0.19483240965739324,0.1296,0.10960132205307793,0.11018101512740312,-0.000579693074325191
17651,401857033,2026-06-28T23:34:00Z,2026-06-28,1.0,0.61,0.6362982789822141,0.6356025039369299,6.0,2.0,452.0,0.0,0.14762034939153687,0.1521,0.13227894187129935,0.13278553513703523,-0.0005065932657358774
17652,401857033,2026-06-28T23:35:00Z,2026-06-28,1.0,0.58,0.6032985669780422,0.6028447248632735,4.0,2.0,443.0,26.0,0.09868274229828967,0.17640000000000003,0.15737202696167488,0.15773231256892897,-0.0003602856072540961
17653,401857033,2026-06-28T23:36:00Z,2026-06-28,1.0,0.58,0.6032985669780422,0.6028447248632735,4.0,2.0,443.0,86.0,0.09868274229828967,0.17640000000000003,0.15737202696167488,0.15773231256892897,-0.0003602856072540961
17654,401857033,2026-06-28T23:37:00Z,2026-06-28,1.0,0.57,0.5922298368850832,0.5916093049533921,4.0,2.0,443.0,146.0,0.09868274229828967,0.18490000000000004,0.16627650592676582,0.16678295980065144,-0.0005064538738856206
17655,401857033,2026-06-28T23:38:00Z,2026-06-28,1.0,0.58,0.6032985669780422,0.6028447248632735,4.0,2.0,443.0,206.0,0.09868274229828967,0.17640000000000003,0.15737202696167488,0.15773231256892897,-0.0003602856072540961
17656,401857033,2026-06-28T23:39:00Z,2026-06-28,1.0,0.58,0.6032985669780422,0.6028339412722968,4.0,2.0,420.0,4.0,0.09938079899999065,0.17640000000000003,0.15737202696167488,0.15774087820529736,-0.00036885124362248667
17657,401857033,2026-06-28T23:40:00Z,2026-06-28,1.0,0.57,0.5922298368850832,0.5915887701827807,4.0,2.0,400.0,17.0,0.1,0.18490000000000004,0.16627650592676582,0.16679973264081355,-0.0005232267140477254
17658,401857033,2026-06-28T23:41:00Z,2026-06-28,1.0,0.56,0.5811305734817663,0.580309026547699,4.0,2.0,375.0,0.0,0.10079052613579392,0.19359999999999997,0.17545159647171396,0.17614051319734003,-0.0006889167256260709
17659,401857033,2026-06-28T23:42:00Z,2026-06-28,1.0,0.57,0.5922298368850832,0.5915643364048153,4.0,2.0,351.0,35.0,0.10156734322380512,0.18490000000000004,0.16627650592676582,0.16681969129643887,-0.0005431853696730438
17660,401857033,2026-06-28T23:43:00Z,2026-06-28,1.0,0.57,0.5922298368850832,0.5915643364048153,4.0,2.0,351.0,52.0,0.10156734322380512,0.18490000000000004,0.16627650592676582,0.16681969129643887,-0.0005431853696730438
17661,401857033,2026-06-28T23:44:00Z,2026-06-28,1.0,0.58,0.6032985669780422,0.6028001628560753,4.0,2.0,351.0,112.0,0.10156734322380512,0.17640000000000003,0.15737202696167488,0.1577677106271603,-0.00039568366548542455
17662,401857033,2026-06-28T23:45:00Z,2026-06-28,1.0,0.58,0.6032985669780422,0.6028001628560753,4.0,2.0,351.0,172.0,0.10156734322380512,0.17640000000000003,0.15737202696167488,0.1577677106271603,-0.00039568366548542455
17663,401857033,2026-06-28T23:46:00Z,2026-06-28,1.0,0.57,0.5922298368850832,0.5915643364048153,4.0,2.0,351.0,232.0,0.10156734322380512,0.18490000000000004,0.16627650592676582,0.16681969129643887,-0.0005431853696730438
17664,401857033,2026-06-28T23:47:00Z,2026-06-28,1.0,0.57,0.5922298368850832,0.5915643364048153,4.0,2.0,351.0,292.0,0.10156734322380512,0.18490000000000004,0.16627650592676582,0.16681969129643887,-0.0005431853696730438
17665,401857033,2026-06-28T23:48:00Z,2026-06-28,1.0,0.52,0.5364746837972411,0.5357768743398942,2.0,2.0,343.0,2.0,0.0509151505933956,0.2304,0.21485571876086765,0.2155031103976384,-0.0006473916367707444
17666,401857033,2026-06-28T23:49:00Z,2026-06-28,1.0,0.5,0.5140240764521896,0.5129814660212991,2.0,2.0,296.0,0.0,0.051708768999501914,0.25,0.23617259826814724,0.237187052438763,-0.0010144541706157695
17667,401857033,2026-06-28T23:50:00Z,2026-06-28,1.0,0.51,0.5252576516953952,0.5243657860111718,2.0,2.0,243.0,2.0,0.05264981264926564,0.24009999999999998,0.2253802972737707,0.22622790551677044,-0.0008476082429997311
17668,401857033,2026-06-28T23:51:00Z,2026-06-28,1.0,0.52,0.5364746837972411,0.5348915792229435,4.0,2.0,222.0,0.0,0.10607430455676399,0.2304,0.21485571876086765,0.21632584307772745,-0.0014701243168598055
17669,401857033,2026-06-28T23:52:00Z,2026-06-28,1.0,0.58,0.6032985669780422,0.6027194755002184,4.0,2.0,203.0,18.0,0.10679013998761536,0.17640000000000003,0.15737202696167488,0.15783181514682154,-0.00045978818514666453
17670,401857033,2026-06-28T23:53:00Z,2026-06-28,1.0,0.56,0.5811305734817663,0.5801977427126002,4.0,2.0,175.0,3.0,0.10787197799411874,0.19359999999999997,0.17545159647171396,0.17623393522359626,-0.0007823387518823
17671,401857033,2026-06-28T23:54:00Z,2026-06-28,1.0,0.53,0.5476728267459481,0.5475189307804769,1.0,2.0,144.0,25.0,0.02727723627949905,0.22089999999999999,0.2045998716640011,0.2047391180020429,-0.00013924633804179853
17672,401857033,2026-06-28T23:55:00Z,2026-06-28,1.0,0.52,0.5364746837972411,0.5352747932255186,3.0,2.0,132.0,22.0,0.08219949365267865,0.2304,0.21485571876086765,0.21596951781158447,-0.0011137990507168183
17673,401857033,2026-06-28T23:56:00Z,2026-06-28,1.0,0.55,0.5700031006749373,0.5688472564547639,4.0,2.0,93.0,3.0,0.11123993563102988,0.20249999999999996,0.1848973334291681,0.18589268826658417,-0.0009953548374160848
17674,401857033,2026-06-28T23:57:00Z,2026-06-28,1.0,0.68,0.7117908563424173,0.710411087846794,10.0,2.0,46.4,14.0,0.2832508878512994,0.10239999999999996,0.08306451048783711,0.08386173804207728,-0.0007972275542401652
17675,401857033,2026-06-28T23:58:00Z,2026-06-28,1.0,0.72,0.7537330377623671,0.7523323642893676,12.0,2.0,13.4,3.0,0.3444920871195986,0.07840000000000001,0.0606474166897517,0.061339257778494534,-0.0006918410887428311
17676,401857033,2026-06-28T23:59:00Z,2026-06-28,1.0,0.77,0.8046242194463253,0.8041024047477456,12.0,2.0,0.0,23.0,0.3464101615137754,0.05289999999999999,0.03817169562695764,0.03837586782561607,-0.00020417219865843245
17677,401857033,2026-06-29T00:00:00Z,2026-06-28,1.0,0.77,0.8046242194463253,0.8041024047477456,12.0,2.0,0.0,83.0,0.3464101615137754,0.05289999999999999,0.03817169562695764,0.03837586782561607,-0.00020417219865843245
17678,401857033,2026-06-29T00:01:00Z,2026-06-28,1.0,0.77,0.8046242194463253,0.8041024047477456,12.0,2.0,0.0,143.0,0.3464101615137754,0.05289999999999999,0.03817169562695764,0.03837586782561607,-0.00020417219865843245
17679,401857033,2026-06-29T00:02:00Z,2026-06-28,1.0,0.77,0.8046242194463253,0.8041024047477456,12.0,2.0,0.0,203.0,0.3464101615137754,0.05289999999999999,0.03817169562695764,0.03837586782561607,-0.00020417219865843245
17680,401857033,2026-06-29T00:03:00Z,2026-06-28,1.0,0.77,0.8046242194463253,0.8041024047477456,12.0,2.0,0.0,263.0,0.3464101615137754,0.05289999999999999,0.03817169562695764,0.03837586782561607,-0.00020417219865843245
17681,401857033,2026-06-29T00:14:00Z,2026-06-28,1.0,0.77,0.8046242194463253,0.8041024047477456,12.0,3.0,600.0,3.0,0.3464101615137754,0.05289999999999999,0.03817169562695764,0.03837586782561607,-0.00020417219865843245
17682,401857033,2026-06-29T00:15:00Z,2026-06-28,1.0,0.78,0.8145687500161709,0.8142100909568012,12.0,3.0,600.0,18.0,0.3464101615137754,0.04839999999999999,0.034384748470565316,0.034517890302280085,-0.0001331418317147698
17683,401857033,2026-06-29T00:16:00Z,2026-06-28,1.0,0.82,0.853458556524874,0.8534111233538846,13.0,3.0,574.0,12.0,0.37941046352155633,0.03240000000000002,0.021474394655773544,0.021488298756370042,-1.3904100596498492e-05
17684,401857033,2026-06-29T00:17:00Z,2026-06-28,1.0,0.83,0.8629401736728555,0.8627569307210423,14.0,3.0,537.0,4.0,0.41519087810241534,0.028900000000000012,0.018785395992827022,0.01883566006510878,-5.026407228175822e-05
17685,401857033,2026-06-29T00:18:00Z,2026-06-28,1.0,0.83,0.8629401736728555,0.8631778981317323,12.0,3.0,511.0,6.0,0.3600180013501125,0.028900000000000012,0.018785395992827022,0.018720287559650627,6.510843317639528e-05
17686,401857033,2026-06-29T00:19:00Z,2026-06-28,1.0,0.87,0.8997701259380311,0.8996889280580401,16.0,3.0,486.0,9.0,0.4855177032275236,0.016900000000000002,0.010046027654478151,0.01006231115414505,-1.628349966689875e-05
17687,401857033,2026-06-29T00:20:00Z,2026-06-28,1.0,0.87,0.8997701259380311,0.9001677519062758,13.0,3.0,440.0,2.0,0.4031128874149275,0.016900000000000002,0.010046027654478151,0.00996647775944689,7.954989503126085e-05
17688,401857033,2026-06-29T00:21:00Z,2026-06-28,1.0,0.81,0.8438766330704488,0.8439497212404004,11.0,3.0,399.0,13.0,0.348024598442583,0.03609999999999998,0.02437450570141928,0.024351689500948757,2.2816200470524017e-05
17689,401857033,2026-06-29T00:22:00Z,2026-06-28,1.0,0.8,0.8341984968979337,0.8341302952178646,11.0,3.0,399.0,73.0,0.348024598442583,0.03999999999999998,0.027490138430904507,0.02751275896451274,-2.262053360823149e-05
17690,401857033,2026-06-29T00:23:00Z,2026-06-28,1.0,0.8,0.8341984968979337,0.8341302952178646,11.0,3.0,399.0,133.0,0.348024598442583,0.03999999999999998,0.027490138430904507,0.02751275896451274,-2.262053360823149e-05
17691,401857033,2026-06-29T00:24:00Z,2026-06-28,1.0,0.8,0.8341984968979337,0.8341302952178646,11.0,3.0,399.0,30.0,0.348024598442583,0.03999999999999998,0.027490138430904507,0.02751275896451274,-2.262053360823149e-05
17692,401857033,2026-06-29T00:25:00Z,2026-06-28,1.0,0.88,0.9086762144534664,0.9088872934802099,14.0,3.0,345.0,2.0,0.4554200340426488,0.0144,0.008340033806549267,0.0083015252893614,3.8508517187866784e-05
17693,401857033,2026-06-29T00:26:00Z,2026-06-28,1.0,0.89,0.9174486810207664,0.9174324890060073,16.0,3.0,335.0,31.0,0.5232559521341829,0.012099999999999998,0.0068147202652111775,0.006817393871743111,-2.6736065319330968e-06
17694,401857033,2026-06-29T00:27:00Z,2026-06-28,1.0,0.9,0.9260794718924754,0.9261784558527724,16.0,3.0,330.0,5.0,0.5246606686271623,0.009999999999999995,0.005464244475695332,0.005449620380281079,1.4624095414253295e-05
17695,401857033,2026-06-29T00:28:00Z,2026-06-28,1.0,0.93,0.951019576198672,0.9511626975216922,18.0,3.0,304.0,15.0,0.5986710947139654,0.004899999999999993,0.002399081915757704,0.002385082113357725,1.3999802399979142e-05
17696,401857033,2026-06-29T00:29:00Z,2026-06-28,1.0,0.95,0.9667079935929643,0.9668368987502215,20.0,3.0,277.0,15.0,0.6753520134531743,0.0025000000000000044,0.001108357690606104,0.0010997912845030606,8.566406103043336e-06
17697,401857033,2026-06-29T00:30:00Z,2026-06-28,1.0,0.95,0.9667079935929643,0.9668280522480476,20.0,3.0,266.0,32.0,0.6796276660305849,0.0025000000000000044,0.001108357690606104,0.0011003781176582616,7.979572947842354e-06
17698,401857033,2026-06-29T00:31:00Z,2026-06-28,1.0,0.96,0.9742038125027658,0.9743935955002926,20.0,3.0,266.0,12.0,0.6796276660305849,0.001600000000000003,0.0006654432893924633,0.0006556879514026361,9.75533798982717e-06
17699,401857033,2026-06-29T00:32:00Z,2026-06-28,1.0,0.96,0.9742038125027658,0.9743935955002926,20.0,3.0,266.0,72.0,0.6796276660305849,0.001600000000000003,0.0006654432893924633,0.0006556879514026361,9.75533798982717e-06
17700,401857033,2026-06-29T00:33:00Z,2026-06-28,1.0,0.96,0.9742038125027658,0.9743935955002926,20.0,3.0,266.0,21.0,0.6796276660305849,0.001600000000000003,0.0006654432893924633,0.0006556879514026361,9.75533798982717e-06
17701,401857033,2026-06-29T00:34:00Z,2026-06-28,1.0,0.94,0.9589703121395882,0.9591445920189164,18.0,3.0,244.0,1.0,0.6195855517393628,0.0036000000000000064,0.0016834352859228263,0.001669164361300786,1.4270924622040212e-05
17702,401857033,2026-06-29T00:35:00Z,2026-06-28,1.0,0.96,0.9742038125027658,0.9743399400275264,20.0,3.0,187.0,3.0,0.7129230057995191,0.001600000000000003,0.0006654432893924633,0.0006584386777909397,7.004611601523565e-06
17703,401857033,2026-06-29T00:36:00Z,2026-06-28,1.0,0.96,0.9742038125027658,0.9744882060535239,17.0,3.0,150.0,14.0,0.6207522318391883,0.001600000000000003,0.0006654432893924633,0.000650851630367453,1.4591659025010232e-05
17704,401857033,2026-06-29T00:37:00Z,2026-06-28,1.0,0.95,0.9667079935929643,0.9669808787842051,16.0,3.0,98.0,5.0,0.6056089312835716,0.0025000000000000044,0.001108357690606104,0.0010902623658633546,1.8095324742749275e-05
