game_id,ts,phase_bucket,is_informative,outcome,model_prob,recal_prob,market_prob,real_game_seq,ticker_date_known,covers_ticker_date,cluster_id,loss_baseline,loss_candidate,loss_differential
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:17:52Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:18:19Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:18:46Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:19:12Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5499999999999067,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:19:39Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5449999999999542,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:20:06Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5449999999999542,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:20:32Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.535000000000047,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:20:59Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.535000000000047,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:21:27Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.54,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:21:53Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5600000000000582,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:22:47Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5650000000000963,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:22:55Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5650000000000963,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:23:15Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5650000000000963,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:24:36Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5650000000000963,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:25:03Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:25:30Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5549999999999649,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:25:57Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5149999999999793,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:26:23Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5149999999999793,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:26:50Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5149999999999793,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:27:18Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5149999999999793,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:27:44Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5149999999999793,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:28:01Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5149999999999793,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:28:11Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5149999999999793,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:29:04Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5149999999999793,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:29:58Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5250000000000091,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:30:25Z,early|tied,False,1.0,0.5605439999999999,0.4866315821909519,0.5250000000000091,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:30:52Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.535000000000047,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:32:13Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5449999999999542,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:32:40Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5399999999999251,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
KXMLBGAME-26JUL022005DETTEX,2026-07-03T00:33:07Z,early|tied,True,1.0,0.5605439999999999,0.4866315821909519,0.5449999999999542,1,True,True,KXMLBGAME-26JUL022005DETTEX#1,0.19312157593600007,0.26354713240376537,-0.0704255564677653
