frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration
1816,5,player,1.0861268043518066,20.295976638793945,solved,,,,,court_feet,observed,homography
1816,6,player,80.10242462158203,11.497001647949219,solved,,,,,court_feet,observed,homography
1818,5,player,0.9895529747009277,20.296913146972656,solved,,,,,court_feet,observed,homography
1818,6,player,79.82383728027344,11.86976432800293,solved,,,,,court_feet,observed,homography
1820,5,player,0.9477745890617371,20.400978088378906,solved,,,,,court_feet,observed,homography
1820,6,player,78.92460632324219,12.075965881347656,solved,,,,,court_feet,observed,homography
1822,5,player,0.7828194499015808,20.48788070678711,solved,,,,,court_feet,observed,homography
1822,6,player,79.11651611328125,12.829514503479004,solved,,,,,court_feet,observed,homography
1824,5,player,0.7795836329460144,20.650386810302734,solved,,,,,court_feet,observed,homography
1824,6,player,78.96173858642578,12.675093650817871,solved,,,,,court_feet,observed,homography
1826,5,player,0.7531436681747437,21.188800811767578,solved,,,,,court_feet,observed,homography
1826,6,player,80.40438079833984,12.781698226928711,solved,,,,,court_feet,observed,homography
1828,5,player,0.6402662992477417,21.16275405883789,solved,,,,,court_feet,observed,homography
1828,6,player,79.93953704833984,12.693049430847168,solved,,,,,court_feet,observed,homography
1830,5,player,0.7605981826782227,21.304363250732422,solved,,,,,court_feet,observed,homography
1830,6,player,81.2425765991211,12.71933650970459,solved,,,,,court_feet,observed,homography
1832,5,player,1.0783119201660156,21.370569229125977,solved,,,,,court_feet,observed,homography
1832,6,player,80.94025421142578,12.52578067779541,solved,,,,,court_feet,observed,homography
1834,5,player,0.9822465181350708,21.34080696105957,solved,,,,,court_feet,observed,homography
1834,6,player,80.56641387939453,12.516993522644043,solved,,,,,court_feet,observed,homography
1836,5,player,0.7604076266288757,21.30255699157715,solved,,,,,court_feet,observed,homography
1836,6,player,80.9488754272461,12.660113334655762,solved,,,,,court_feet,observed,homography
1838,5,player,0.7218953967094421,21.301937103271484,solved,,,,,court_feet,observed,homography
1838,6,player,80.90902709960938,12.65967082977295,solved,,,,,court_feet,observed,homography
1840,5,player,0.7168986797332764,21.39405632019043,solved,,,,,court_feet,observed,homography
1840,6,player,81.5595703125,12.238377571105957,solved,,,,,court_feet,observed,homography
1842,5,player,0.8420964479446411,21.281986236572266,solved,,,,,court_feet,observed,homography
1842,6,player,80.72309112548828,11.985629081726074,solved,,,,,court_feet,observed,homography
1844,5,player,0.8498615026473999,20.900951385498047,solved,,,,,court_feet,observed,homography
1844,6,player,81.34152221679688,11.691716194152832,solved,,,,,court_feet,observed,homography
1846,5,player,0.61045902967453,20.665361404418945,solved,,,,,court_feet,observed,homography
1846,6,player,81.9399642944336,11.599160194396973,solved,,,,,court_feet,observed,homography
1848,5,player,0.7092487215995789,20.579418182373047,solved,,,,,court_feet,observed,homography
1848,6,player,81.42012023925781,11.372795104980469,solved,,,,,court_feet,observed,homography
1850,5,player,-0.07940764725208282,20.707626342773438,solved,,,,,court_feet,observed,homography
1850,6,player,81.26166534423828,11.315775871276855,solved,,,,,court_feet,observed,homography
1852,5,player,-0.38770434260368347,20.73423957824707,solved,,,,,court_feet,observed,homography
1852,6,player,82.23121643066406,10.673367500305176,solved,,,,,court_feet,observed,homography
1854,5,player,-0.18682019412517548,20.8083438873291,solved,,,,,court_feet,observed,homography
1854,6,player,82.28076171875,10.180495262145996,solved,,,,,court_feet,observed,homography
1856,5,player,-0.5338618755340576,20.801095962524414,solved,,,,,court_feet,observed,homography
1856,6,player,82.55775451660156,9.817559242248535,solved,,,,,court_feet,observed,homography
1858,5,player,-0.7564189434051514,20.86123275756836,solved,,,,,court_feet,observed,homography
1858,6,player,82.85262298583984,9.518773078918457,solved,,,,,court_feet,observed,homography
1860,5,player,-0.19067862629890442,20.853492736816406,solved,,,,,court_feet,observed,homography
1860,6,player,82.4349594116211,9.174884796142578,solved,,,,,court_feet,observed,homography
1862,5,player,-0.40770599246025085,20.838794708251953,solved,,,,,court_feet,observed,homography
1862,6,player,83.2255630493164,9.026042938232422,solved,,,,,court_feet,observed,homography
1864,5,player,-0.609552800655365,20.898826599121094,solved,,,,,court_feet,observed,homography
1864,6,player,83.18806457519531,8.832297325134277,solved,,,,,court_feet,observed,homography
1866,5,player,-0.7128786444664001,20.978012084960938,solved,,,,,court_feet,observed,homography
1866,6,player,83.50469970703125,8.491194725036621,solved,,,,,court_feet,observed,homography
1868,5,player,-0.7814345955848694,21.030921936035156,camera_lock_drift_checked,,,,,court_feet,observed,homography
1868,6,player,83.43144226074219,8.08648681640625,camera_lock_drift_checked,,,,,court_feet,observed,homography
1870,5,player,-1.0221283435821533,21.079458236694336,solved,,,,,court_feet,observed,homography
1870,6,player,83.31903076171875,7.790136814117432,solved,,,,,court_feet,observed,homography
1872,5,player,-1.0682568550109863,21.116666793823242,solved,,,,,court_feet,observed,homography
1872,6,player,83.4130630493164,7.293244361877441,solved,,,,,court_feet,observed,homography
1874,5,player,-1.141482949256897,21.201082229614258,camera_lock_drift_checked,,,,,court_feet,observed,homography
1874,6,player,82.68585205078125,6.973854064941406,camera_lock_drift_checked,,,,,court_feet,observed,homography
1876,5,player,-1.0131661891937256,21.29566192626953,solved,,,,,court_feet,observed,homography
1876,6,player,82.86537170410156,6.848938941955566,solved,,,,,court_feet,observed,homography
1878,5,player,-0.8832997679710388,21.424100875854492,solved,,,,,court_feet,observed,homography
1878,6,player,83.2616958618164,6.448188304901123,solved,,,,,court_feet,observed,homography
1880,5,player,-0.9886035919189453,21.41984748840332,camera_lock_drift_checked,,,,,court_feet,observed,homography
1880,6,player,83.51206970214844,6.094808101654053,camera_lock_drift_checked,,,,,court_feet,observed,homography
1882,5,player,-1.0733426809310913,21.451263427734375,solved,,,,,court_feet,observed,homography
1882,6,player,83.577880859375,5.844579696655273,solved,,,,,court_feet,observed,homography
1884,5,player,-1.0392029285430908,21.517318725585938,solved,,,,,court_feet,observed,homography
1884,6,player,83.45842742919922,5.566058158874512,solved,,,,,court_feet,observed,homography
1886,5,player,-1.3165252208709717,21.57623863220215,solved,,,,,court_feet,observed,homography
1886,6,player,83.43573760986328,5.368452072143555,solved,,,,,court_feet,observed,homography
1888,5,player,-1.7816359996795654,21.628257751464844,solved,,,,,court_feet,observed,homography
1888,6,player,83.51165008544922,5.217073440551758,solved,,,,,court_feet,observed,homography
1890,5,player,-2.061936378479004,21.6635684967041,solved,,,,,court_feet,observed,homography
1890,6,player,84.05311584472656,5.087550163269043,solved,,,,,court_feet,observed,homography
1892,5,player,-2.012911319732666,21.73750877380371,solved,,,,,court_feet,observed,homography
1892,6,player,84.13896942138672,4.967952251434326,solved,,,,,court_feet,observed,homography
1894,5,player,-2.0622305870056152,21.737123489379883,solved,,,,,court_feet,observed,homography
1894,6,player,84.13563537597656,4.930774211883545,solved,,,,,court_feet,observed,homography
1896,5,player,-2.0422191619873047,21.580699920654297,solved,,,,,court_feet,observed,homography
1896,6,player,84.3433609008789,4.733148574829102,solved,,,,,court_feet,observed,homography
1898,5,player,-2.140496015548706,21.546058654785156,solved,,,,,court_feet,observed,homography
1898,6,player,84.77091217041016,4.722707271575928,solved,,,,,court_feet,observed,homography
1900,5,player,-2.2026169300079346,21.764921188354492,solved,,,,,court_feet,observed,homography
1900,6,player,84.95626831054688,4.746804714202881,solved,,,,,court_feet,observed,homography
1902,5,player,-2.0707855224609375,21.648723602294922,solved,,,,,court_feet,observed,homography
1902,6,player,85.12395477294922,4.8156538009643555,solved,,,,,court_feet,observed,homography
1904,5,player,-2.0865039825439453,21.693998336791992,camera_lock_drift_checked,,,,,court_feet,observed,homography
1904,6,player,84.99800872802734,4.827966213226318,camera_lock_drift_checked,,,,,court_feet,observed,homography
1906,5,player,-2.112656593322754,21.77857780456543,solved,,,,,court_feet,observed,homography
1906,6,player,84.91944122314453,4.926056861877441,solved,,,,,court_feet,observed,homography
1908,5,player,-2.161377429962158,21.75653839111328,solved,,,,,court_feet,observed,homography
1908,6,player,84.81344604492188,5.00734281539917,solved,,,,,court_feet,observed,homography
1910,5,player,-2.1273698806762695,21.785871505737305,solved,,,,,court_feet,observed,homography
1910,6,player,84.61051940917969,5.02908992767334,solved,,,,,court_feet,observed,homography
2142,7,player,-2.44323468208313,22.654308319091797,solved,,,,,court_feet,observed,homography
2142,8,player,79.91617584228516,5.353104591369629,solved,,,,,court_feet,observed,homography
2144,7,player,-2.336632490158081,22.586801528930664,solved,,,,,court_feet,observed,homography
2144,8,player,80.11705017089844,5.389244556427002,solved,,,,,court_feet,observed,homography
2146,7,player,-2.341970920562744,22.536296844482422,solved,,,,,court_feet,observed,homography
2146,8,player,80.02120971679688,5.367909908294678,solved,,,,,court_feet,observed,homography
2148,7,player,-2.476839303970337,22.511001586914062,solved,,,,,court_feet,observed,homography
2148,8,player,80.02194213867188,5.3976616859436035,solved,,,,,court_feet,observed,homography
2150,7,player,-2.474815607070923,22.51630973815918,solved,,,,,court_feet,observed,homography
2150,8,player,80.05679321289062,5.343083381652832,solved,,,,,court_feet,observed,homography
2152,7,player,-2.4388070106506348,22.456615447998047,solved,,,,,court_feet,observed,homography
2152,8,player,80.1388168334961,5.3726911544799805,solved,,,,,court_feet,observed,homography
2154,7,player,-2.488487720489502,22.476476669311523,solved,,,,,court_feet,observed,homography
2154,8,player,80.08840942382812,5.367922782897949,solved,,,,,court_feet,observed,homography
2156,7,player,-2.516219139099121,22.454465866088867,solved,,,,,court_feet,observed,homography
2156,8,player,80.08979034423828,5.389861583709717,solved,,,,,court_feet,observed,homography
2158,7,player,-2.2586841583251953,22.52036476135254,solved,,,,,court_feet,observed,homography
2158,8,player,80.06063079833984,5.36863899230957,solved,,,,,court_feet,observed,homography
2160,7,player,0.09926992654800415,22.92129898071289,solved,,,,,court_feet,observed,homography
2160,8,player,80.10688018798828,5.3479533195495605,solved,,,,,court_feet,observed,homography
2162,7,player,-2.381439447402954,22.3494815826416,camera_lock_drift_checked,,,,,court_feet,observed,homography
2162,8,player,80.05736541748047,5.383995056152344,camera_lock_drift_checked,,,,,court_feet,observed,homography
2164,7,player,-2.2764482498168945,22.33031463623047,solved,,,,,court_feet,observed,homography
2164,8,player,80.12443542480469,5.383741855621338,solved,,,,,court_feet,observed,homography
2166,7,player,-2.472576379776001,22.249094009399414,solved,,,,,court_feet,observed,homography
2166,8,player,80.12254333496094,5.389620780944824,solved,,,,,court_feet,observed,homography
2168,7,player,-2.438131809234619,22.386051177978516,solved,,,,,court_feet,observed,homography
2168,8,player,79.91615295410156,5.230748176574707,solved,,,,,court_feet,observed,homography
2170,7,player,-1.7737594842910767,22.425458908081055,solved,,,,,court_feet,observed,homography
2170,8,player,79.9627456665039,5.309638977050781,solved,,,,,court_feet,observed,homography
2172,7,player,-0.5692330598831177,22.691162109375,solved,,,,,court_feet,observed,homography
2172,8,player,80.029296875,5.374633312225342,solved,,,,,court_feet,observed,homography
2174,7,player,1.1664862632751465,22.915727615356445,solved,,,,,court_feet,observed,homography
2174,8,player,80.23461151123047,5.504469871520996,solved,,,,,court_feet,observed,homography
2176,7,player,0.4981413185596466,23.046649932861328,solved,,,,,court_feet,observed,homography
2176,8,player,79.60408020019531,5.68299674987793,solved,,,,,court_feet,observed,homography
2178,7,player,-0.2008182257413864,23.167198181152344,solved,,,,,court_feet,observed,homography
2178,8,player,78.66032409667969,5.952577114105225,solved,,,,,court_feet,observed,homography
2180,7,player,-0.7754562497138977,23.13264274597168,solved,,,,,court_feet,observed,homography
2180,8,player,79.12770080566406,5.7692718505859375,solved,,,,,court_feet,observed,homography
2182,7,player,-1.127510666847229,22.985870361328125,solved,,,,,court_feet,observed,homography
2182,8,player,79.19677734375,5.953805923461914,solved,,,,,court_feet,observed,homography
2184,7,player,-1.33969247341156,22.66195297241211,solved,,,,,court_feet,observed,homography
2184,8,player,79.68500518798828,6.074341297149658,solved,,,,,court_feet,observed,homography
2186,7,player,-0.6427356004714966,22.519672393798828,solved,,,,,court_feet,observed,homography
2186,8,player,79.70550537109375,6.1059746742248535,solved,,,,,court_feet,observed,homography
2188,7,player,0.945091187953949,22.543209075927734,solved,,,,,court_feet,observed,homography
2188,8,player,79.65265655517578,6.193610191345215,solved,,,,,court_feet,observed,homography
2190,7,player,2.085681200027466,22.597286224365234,solved,,,,,court_feet,observed,homography
2190,8,player,79.155029296875,6.208911418914795,solved,,,,,court_feet,observed,homography
