source_id,draw_j,source,format_id,ext,resolution,height,fps,protocol,vcodec
OFbyNU6UQQs,18,listing,137,mp4,1920x1080,1080,30.0,https,avc1.640028
OFbyNU6UQQs,18,listing,614,mp4,1920x1080,1080,30.0,m3u8,vp09.00.40.08
OFbyNU6UQQs,18,listing,248,webm,1920x1080,1080,30.0,https,vp9
OFbyNU6UQQs,18,listing,399,mp4,1920x1080,1080,30.0,https,av01.0.08M.08
OFbyNU6UQQs,18,listing,616,mp4,1920x1080,1080,30.0,m3u8,vp09.00.40.08
OFbyNU6UQQs,18,metadata,sb2,mhtml,48x27,27,0.016700066800267203,mhtml,none
OFbyNU6UQQs,18,metadata,sb1,mhtml,79x45,45,0.10020040080160321,mhtml,none
OFbyNU6UQQs,18,metadata,sb0,mhtml,159x90,90,0.10020040080160321,mhtml,none
OFbyNU6UQQs,18,metadata,233-0,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,233-1,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,233-2,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,233-3,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,233-4,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,233-5,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,233-6,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,234-0,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,234-1,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,234-2,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,234-3,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,234-4,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,234-5,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,234-6,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,233-7,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,234-7,mp4,audio only,,,m3u8_native,none
OFbyNU6UQQs,18,metadata,139-0,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,139-1,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,139-2,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,139-3,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,139-4,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,139-5,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,139-6,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,139-7,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,249-0,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,249-1,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,249-2,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,249-3,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,249-4,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,249-5,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,249-6,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,250-0,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,250-1,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,250-2,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,250-3,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,250-4,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,250-5,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,250-6,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,249-7,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,250-7,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,140-0,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,140-1,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,140-2,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,140-3,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,140-4,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,140-5,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,140-6,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,140-7,m4a,audio only,,,https,none
OFbyNU6UQQs,18,metadata,251-0,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,251-1,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,251-2,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,251-3,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,251-4,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,251-5,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,251-6,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,251-7,webm,audio only,,,https,none
OFbyNU6UQQs,18,metadata,602,mp4,256x144,144,15.0,m3u8_native,vp09.00.10.08
OFbyNU6UQQs,18,metadata,269,mp4,256x144,144,30.0,m3u8_native,avc1.4D400C
OFbyNU6UQQs,18,metadata,160,mp4,256x144,144,30,https,avc1.4d400c
OFbyNU6UQQs,18,metadata,603,mp4,256x144,144,30.0,m3u8_native,vp09.00.11.08
OFbyNU6UQQs,18,metadata,278,webm,256x144,144,30,https,vp9
OFbyNU6UQQs,18,metadata,394,mp4,256x144,144,30,https,av01.0.00M.08
OFbyNU6UQQs,18,metadata,229,mp4,426x240,240,30.0,m3u8_native,avc1.4D4015
OFbyNU6UQQs,18,metadata,133,mp4,426x240,240,30,https,avc1.4d4015
OFbyNU6UQQs,18,metadata,604,mp4,426x240,240,30.0,m3u8_native,vp09.00.20.08
OFbyNU6UQQs,18,metadata,242,webm,426x240,240,30,https,vp9
OFbyNU6UQQs,18,metadata,395,mp4,426x240,240,30,https,av01.0.00M.08
OFbyNU6UQQs,18,metadata,230,mp4,640x360,360,30.0,m3u8_native,avc1.4D401E
OFbyNU6UQQs,18,metadata,134,mp4,640x360,360,30,https,avc1.4d401e
OFbyNU6UQQs,18,metadata,605,mp4,640x360,360,30.0,m3u8_native,vp09.00.21.08
OFbyNU6UQQs,18,metadata,243,webm,640x360,360,30,https,vp9
OFbyNU6UQQs,18,metadata,396,mp4,640x360,360,30,https,av01.0.01M.08
OFbyNU6UQQs,18,metadata,231,mp4,854x480,480,30.0,m3u8_native,avc1.4D401F
OFbyNU6UQQs,18,metadata,135,mp4,854x480,480,30,https,avc1.4d401f
OFbyNU6UQQs,18,metadata,606,mp4,854x480,480,30.0,m3u8_native,vp09.00.30.08
OFbyNU6UQQs,18,metadata,244,webm,854x480,480,30,https,vp9
OFbyNU6UQQs,18,metadata,397,mp4,854x480,480,30,https,av01.0.04M.08
OFbyNU6UQQs,18,metadata,232,mp4,1280x720,720,30.0,m3u8_native,avc1.4D401F
OFbyNU6UQQs,18,metadata,136,mp4,1280x720,720,30,https,avc1.4d401f
OFbyNU6UQQs,18,metadata,609,mp4,1280x720,720,30.0,m3u8_native,vp09.00.31.08
OFbyNU6UQQs,18,metadata,247,webm,1280x720,720,30,https,vp9
OFbyNU6UQQs,18,metadata,398,mp4,1280x720,720,30,https,av01.0.05M.08
OFbyNU6UQQs,18,metadata,270,mp4,1920x1080,1080,30.0,m3u8_native,avc1.640028
OFbyNU6UQQs,18,metadata,137,mp4,1920x1080,1080,30,https,avc1.640028
OFbyNU6UQQs,18,metadata,614,mp4,1920x1080,1080,30.0,m3u8_native,vp09.00.40.08
OFbyNU6UQQs,18,metadata,248,webm,1920x1080,1080,30,https,vp9
OFbyNU6UQQs,18,metadata,399,mp4,1920x1080,1080,30,https,av01.0.08M.08
OFbyNU6UQQs,18,metadata,616,mp4,1920x1080,1080,30.0,m3u8_native,vp09.00.40.08
T1LZvhP3AeM,19,listing,sb2,mhtml,48x27,27,0.0,mhtml,images
T1LZvhP3AeM,19,listing,sb1,mhtml,79x45,45,0.0,mhtml,images
T1LZvhP3AeM,19,listing,sb0,mhtml,159x90,90,0.0,mhtml,images
T1LZvhP3AeM,19,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
T1LZvhP3AeM,19,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
T1LZvhP3AeM,19,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
T1LZvhP3AeM,19,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
T1LZvhP3AeM,19,listing,278,webm,256x144,144,25.0,https,vp9
T1LZvhP3AeM,19,listing,394,mp4,256x144,144,25.0,https,av01.0.00M.08
T1LZvhP3AeM,19,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
T1LZvhP3AeM,19,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
T1LZvhP3AeM,19,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
T1LZvhP3AeM,19,listing,242,webm,426x240,240,25.0,https,vp9
T1LZvhP3AeM,19,listing,395,mp4,426x240,240,25.0,https,av01.0.00M.08
T1LZvhP3AeM,19,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
T1LZvhP3AeM,19,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
T1LZvhP3AeM,19,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
T1LZvhP3AeM,19,listing,243,webm,640x360,360,25.0,https,vp9
T1LZvhP3AeM,19,listing,396,mp4,640x360,360,25.0,https,av01.0.01M.08
T1LZvhP3AeM,19,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
T1LZvhP3AeM,19,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
T1LZvhP3AeM,19,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
T1LZvhP3AeM,19,listing,244,webm,854x480,480,25.0,https,vp9
T1LZvhP3AeM,19,listing,397,mp4,854x480,480,25.0,https,av01.0.04M.08
T1LZvhP3AeM,19,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
T1LZvhP3AeM,19,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
T1LZvhP3AeM,19,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
T1LZvhP3AeM,19,listing,247,webm,1280x720,720,25.0,https,vp9
T1LZvhP3AeM,19,listing,398,mp4,1280x720,720,25.0,https,av01.0.05M.08
T1LZvhP3AeM,19,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
T1LZvhP3AeM,19,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
T1LZvhP3AeM,19,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
T1LZvhP3AeM,19,listing,248,webm,1920x1080,1080,25.0,https,vp9
T1LZvhP3AeM,19,listing,399,mp4,1920x1080,1080,25.0,https,av01.0.08M.08
T1LZvhP3AeM,19,metadata,sb2,mhtml,48x27,27,0.010475591870940708,mhtml,none
T1LZvhP3AeM,19,metadata,sb1,mhtml,79x45,45,0.10014665828619317,mhtml,none
T1LZvhP3AeM,19,metadata,sb0,mhtml,159x90,90,0.10014665828619317,mhtml,none
T1LZvhP3AeM,19,metadata,233,mp4,audio only,,,m3u8_native,none
T1LZvhP3AeM,19,metadata,234,mp4,audio only,,,m3u8_native,none
T1LZvhP3AeM,19,metadata,139-drc,m4a,audio only,,,https,none
T1LZvhP3AeM,19,metadata,249-drc,webm,audio only,,,https,none
T1LZvhP3AeM,19,metadata,250-drc,webm,audio only,,,https,none
T1LZvhP3AeM,19,metadata,139,m4a,audio only,,,https,none
T1LZvhP3AeM,19,metadata,249,webm,audio only,,,https,none
T1LZvhP3AeM,19,metadata,250,webm,audio only,,,https,none
T1LZvhP3AeM,19,metadata,140-drc,m4a,audio only,,,https,none
T1LZvhP3AeM,19,metadata,251-drc,webm,audio only,,,https,none
T1LZvhP3AeM,19,metadata,140,m4a,audio only,,,https,none
T1LZvhP3AeM,19,metadata,251,webm,audio only,,,https,none
T1LZvhP3AeM,19,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
T1LZvhP3AeM,19,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
T1LZvhP3AeM,19,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
T1LZvhP3AeM,19,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
T1LZvhP3AeM,19,metadata,278,webm,256x144,144,25,https,vp9
T1LZvhP3AeM,19,metadata,394,mp4,256x144,144,25,https,av01.0.00M.08
T1LZvhP3AeM,19,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
T1LZvhP3AeM,19,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
T1LZvhP3AeM,19,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
T1LZvhP3AeM,19,metadata,242,webm,426x240,240,25,https,vp9
T1LZvhP3AeM,19,metadata,395,mp4,426x240,240,25,https,av01.0.00M.08
T1LZvhP3AeM,19,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
T1LZvhP3AeM,19,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
T1LZvhP3AeM,19,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
T1LZvhP3AeM,19,metadata,243,webm,640x360,360,25,https,vp9
T1LZvhP3AeM,19,metadata,396,mp4,640x360,360,25,https,av01.0.01M.08
T1LZvhP3AeM,19,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
T1LZvhP3AeM,19,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
T1LZvhP3AeM,19,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
T1LZvhP3AeM,19,metadata,244,webm,854x480,480,25,https,vp9
T1LZvhP3AeM,19,metadata,397,mp4,854x480,480,25,https,av01.0.04M.08
T1LZvhP3AeM,19,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
T1LZvhP3AeM,19,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
T1LZvhP3AeM,19,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
T1LZvhP3AeM,19,metadata,247,webm,1280x720,720,25,https,vp9
T1LZvhP3AeM,19,metadata,398,mp4,1280x720,720,25,https,av01.0.05M.08
T1LZvhP3AeM,19,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
T1LZvhP3AeM,19,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
T1LZvhP3AeM,19,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
T1LZvhP3AeM,19,metadata,248,webm,1920x1080,1080,25,https,vp9
T1LZvhP3AeM,19,metadata,399,mp4,1920x1080,1080,25,https,av01.0.08M.08
adN6aEmgK5Y,20,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
adN6aEmgK5Y,20,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
adN6aEmgK5Y,20,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
adN6aEmgK5Y,20,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
adN6aEmgK5Y,20,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
adN6aEmgK5Y,20,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
adN6aEmgK5Y,20,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
adN6aEmgK5Y,20,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
adN6aEmgK5Y,20,listing,278,webm,256x144,144,25.0,https,vp9
adN6aEmgK5Y,20,listing,394,mp4,256x144,144,25.0,https,av01.0.00M.08
adN6aEmgK5Y,20,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
adN6aEmgK5Y,20,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
adN6aEmgK5Y,20,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
adN6aEmgK5Y,20,listing,242,webm,426x240,240,25.0,https,vp9
adN6aEmgK5Y,20,listing,395,mp4,426x240,240,25.0,https,av01.0.00M.08
adN6aEmgK5Y,20,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
adN6aEmgK5Y,20,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
adN6aEmgK5Y,20,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
adN6aEmgK5Y,20,listing,243,webm,640x360,360,25.0,https,vp9
adN6aEmgK5Y,20,listing,396,mp4,640x360,360,25.0,https,av01.0.01M.08
adN6aEmgK5Y,20,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
adN6aEmgK5Y,20,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
adN6aEmgK5Y,20,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
adN6aEmgK5Y,20,listing,244,webm,854x480,480,25.0,https,vp9
adN6aEmgK5Y,20,listing,397,mp4,854x480,480,25.0,https,av01.0.04M.08
adN6aEmgK5Y,20,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
adN6aEmgK5Y,20,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
adN6aEmgK5Y,20,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
adN6aEmgK5Y,20,listing,247,webm,1280x720,720,25.0,https,vp9
adN6aEmgK5Y,20,listing,398,mp4,1280x720,720,25.0,https,av01.0.05M.08
adN6aEmgK5Y,20,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
adN6aEmgK5Y,20,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
adN6aEmgK5Y,20,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
adN6aEmgK5Y,20,listing,248,webm,1920x1080,1080,25.0,https,vp9
adN6aEmgK5Y,20,listing,399,mp4,1920x1080,1080,25.0,https,av01.0.08M.08
adN6aEmgK5Y,20,metadata,sb3,mhtml,48x27,27,0.010434056761268781,mhtml,none
adN6aEmgK5Y,20,metadata,sb2,mhtml,80x45,45,0.1001669449081803,mhtml,none
adN6aEmgK5Y,20,metadata,sb1,mhtml,160x90,90,0.1001669449081803,mhtml,none
adN6aEmgK5Y,20,metadata,sb0,mhtml,320x180,180,0.1001669449081803,mhtml,none
adN6aEmgK5Y,20,metadata,233,mp4,audio only,,,m3u8_native,none
adN6aEmgK5Y,20,metadata,234,mp4,audio only,,,m3u8_native,none
adN6aEmgK5Y,20,metadata,139-drc,m4a,audio only,,,https,none
adN6aEmgK5Y,20,metadata,249-drc,webm,audio only,,,https,none
adN6aEmgK5Y,20,metadata,250-drc,webm,audio only,,,https,none
adN6aEmgK5Y,20,metadata,139,m4a,audio only,,,https,none
adN6aEmgK5Y,20,metadata,249,webm,audio only,,,https,none
adN6aEmgK5Y,20,metadata,250,webm,audio only,,,https,none
adN6aEmgK5Y,20,metadata,140-drc,m4a,audio only,,,https,none
adN6aEmgK5Y,20,metadata,251-drc,webm,audio only,,,https,none
adN6aEmgK5Y,20,metadata,140,m4a,audio only,,,https,none
adN6aEmgK5Y,20,metadata,251,webm,audio only,,,https,none
adN6aEmgK5Y,20,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
adN6aEmgK5Y,20,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
adN6aEmgK5Y,20,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
adN6aEmgK5Y,20,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
adN6aEmgK5Y,20,metadata,278,webm,256x144,144,25,https,vp9
adN6aEmgK5Y,20,metadata,394,mp4,256x144,144,25,https,av01.0.00M.08
adN6aEmgK5Y,20,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
adN6aEmgK5Y,20,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
adN6aEmgK5Y,20,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
adN6aEmgK5Y,20,metadata,242,webm,426x240,240,25,https,vp9
adN6aEmgK5Y,20,metadata,395,mp4,426x240,240,25,https,av01.0.00M.08
adN6aEmgK5Y,20,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
adN6aEmgK5Y,20,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
adN6aEmgK5Y,20,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
adN6aEmgK5Y,20,metadata,243,webm,640x360,360,25,https,vp9
adN6aEmgK5Y,20,metadata,396,mp4,640x360,360,25,https,av01.0.01M.08
adN6aEmgK5Y,20,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
adN6aEmgK5Y,20,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
adN6aEmgK5Y,20,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
adN6aEmgK5Y,20,metadata,244,webm,854x480,480,25,https,vp9
adN6aEmgK5Y,20,metadata,397,mp4,854x480,480,25,https,av01.0.04M.08
adN6aEmgK5Y,20,metadata,232,mp4,1280x720,720,25.0,m3u8_native,avc1.64001F
adN6aEmgK5Y,20,metadata,136,mp4,1280x720,720,25,https,avc1.64001f
adN6aEmgK5Y,20,metadata,609,mp4,1280x720,720,25.0,m3u8_native,vp09.00.31.08
adN6aEmgK5Y,20,metadata,247,webm,1280x720,720,25,https,vp9
adN6aEmgK5Y,20,metadata,398,mp4,1280x720,720,25,https,av01.0.05M.08
adN6aEmgK5Y,20,metadata,270,mp4,1920x1080,1080,25.0,m3u8_native,avc1.640028
adN6aEmgK5Y,20,metadata,137,mp4,1920x1080,1080,25,https,avc1.640028
adN6aEmgK5Y,20,metadata,614,mp4,1920x1080,1080,25.0,m3u8_native,vp09.00.40.08
adN6aEmgK5Y,20,metadata,248,webm,1920x1080,1080,25,https,vp9
adN6aEmgK5Y,20,metadata,399,mp4,1920x1080,1080,25,https,av01.0.08M.08
df0jesjE3yk,21,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
df0jesjE3yk,21,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
df0jesjE3yk,21,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
df0jesjE3yk,21,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
df0jesjE3yk,21,listing,602,mp4,256x144,144,13.0,m3u8,vp09.00.10.08
df0jesjE3yk,21,listing,269,mp4,256x144,144,25.0,m3u8,avc1.4D400C
df0jesjE3yk,21,listing,160,mp4,256x144,144,25.0,https,avc1.4d400c
df0jesjE3yk,21,listing,603,mp4,256x144,144,25.0,m3u8,vp09.00.11.08
df0jesjE3yk,21,listing,278,webm,256x144,144,25.0,https,vp9
df0jesjE3yk,21,listing,394,mp4,256x144,144,25.0,https,av01.0.00M.08
df0jesjE3yk,21,listing,229,mp4,426x240,240,25.0,m3u8,avc1.4D4015
df0jesjE3yk,21,listing,133,mp4,426x240,240,25.0,https,avc1.4d4015
df0jesjE3yk,21,listing,604,mp4,426x240,240,25.0,m3u8,vp09.00.20.08
df0jesjE3yk,21,listing,242,webm,426x240,240,25.0,https,vp9
df0jesjE3yk,21,listing,395,mp4,426x240,240,25.0,https,av01.0.00M.08
df0jesjE3yk,21,listing,230,mp4,640x360,360,25.0,m3u8,avc1.4D401E
df0jesjE3yk,21,listing,134,mp4,640x360,360,25.0,https,avc1.4d401e
df0jesjE3yk,21,listing,605,mp4,640x360,360,25.0,m3u8,vp09.00.21.08
df0jesjE3yk,21,listing,243,webm,640x360,360,25.0,https,vp9
df0jesjE3yk,21,listing,396,mp4,640x360,360,25.0,https,av01.0.01M.08
df0jesjE3yk,21,listing,231,mp4,854x480,480,25.0,m3u8,avc1.4D401E
df0jesjE3yk,21,listing,135,mp4,854x480,480,25.0,https,avc1.4d401e
df0jesjE3yk,21,listing,606,mp4,854x480,480,25.0,m3u8,vp09.00.30.08
df0jesjE3yk,21,listing,244,webm,854x480,480,25.0,https,vp9
df0jesjE3yk,21,listing,397,mp4,854x480,480,25.0,https,av01.0.04M.08
df0jesjE3yk,21,listing,232,mp4,1280x720,720,25.0,m3u8,avc1.64001F
df0jesjE3yk,21,listing,136,mp4,1280x720,720,25.0,https,avc1.64001f
df0jesjE3yk,21,listing,609,mp4,1280x720,720,25.0,m3u8,vp09.00.31.08
df0jesjE3yk,21,listing,247,webm,1280x720,720,25.0,https,vp9
df0jesjE3yk,21,listing,398,mp4,1280x720,720,25.0,https,av01.0.05M.08
df0jesjE3yk,21,listing,270,mp4,1920x1080,1080,25.0,m3u8,avc1.640028
df0jesjE3yk,21,listing,137,mp4,1920x1080,1080,25.0,https,avc1.640028
df0jesjE3yk,21,listing,614,mp4,1920x1080,1080,25.0,m3u8,vp09.00.40.08
df0jesjE3yk,21,listing,248,webm,1920x1080,1080,25.0,https,vp9
df0jesjE3yk,21,listing,399,mp4,1920x1080,1080,25.0,https,av01.0.08M.08
df0jesjE3yk,21,metadata,sb3,mhtml,48x27,27,0.010549636037556704,mhtml,none
df0jesjE3yk,21,metadata,sb2,mhtml,80x45,45,0.10011604599641312,mhtml,none
df0jesjE3yk,21,metadata,sb1,mhtml,160x90,90,0.10011604599641312,mhtml,none
df0jesjE3yk,21,metadata,sb0,mhtml,320x180,180,0.10011604599641312,mhtml,none
df0jesjE3yk,21,metadata,233,mp4,audio only,,,m3u8_native,none
df0jesjE3yk,21,metadata,234,mp4,audio only,,,m3u8_native,none
df0jesjE3yk,21,metadata,139-drc,m4a,audio only,,,https,none
df0jesjE3yk,21,metadata,249-drc,webm,audio only,,,https,none
df0jesjE3yk,21,metadata,250-drc,webm,audio only,,,https,none
df0jesjE3yk,21,metadata,139,m4a,audio only,,,https,none
df0jesjE3yk,21,metadata,249,webm,audio only,,,https,none
df0jesjE3yk,21,metadata,250,webm,audio only,,,https,none
df0jesjE3yk,21,metadata,140-drc,m4a,audio only,,,https,none
df0jesjE3yk,21,metadata,251-drc,webm,audio only,,,https,none
df0jesjE3yk,21,metadata,140,m4a,audio only,,,https,none
df0jesjE3yk,21,metadata,251,webm,audio only,,,https,none
df0jesjE3yk,21,metadata,602,mp4,256x144,144,13.0,m3u8_native,vp09.00.10.08
df0jesjE3yk,21,metadata,269,mp4,256x144,144,25.0,m3u8_native,avc1.4D400C
df0jesjE3yk,21,metadata,160,mp4,256x144,144,25,https,avc1.4d400c
df0jesjE3yk,21,metadata,603,mp4,256x144,144,25.0,m3u8_native,vp09.00.11.08
df0jesjE3yk,21,metadata,278,webm,256x144,144,25,https,vp9
df0jesjE3yk,21,metadata,394,mp4,256x144,144,25,https,av01.0.00M.08
df0jesjE3yk,21,metadata,229,mp4,426x240,240,25.0,m3u8_native,avc1.4D4015
df0jesjE3yk,21,metadata,133,mp4,426x240,240,25,https,avc1.4d4015
df0jesjE3yk,21,metadata,604,mp4,426x240,240,25.0,m3u8_native,vp09.00.20.08
df0jesjE3yk,21,metadata,242,webm,426x240,240,25,https,vp9
df0jesjE3yk,21,metadata,395,mp4,426x240,240,25,https,av01.0.00M.08
df0jesjE3yk,21,metadata,230,mp4,640x360,360,25.0,m3u8_native,avc1.4D401E
df0jesjE3yk,21,metadata,134,mp4,640x360,360,25,https,avc1.4d401e
df0jesjE3yk,21,metadata,605,mp4,640x360,360,25.0,m3u8_native,vp09.00.21.08
df0jesjE3yk,21,metadata,243,webm,640x360,360,25,https,vp9
df0jesjE3yk,21,metadata,396,mp4,640x360,360,25,https,av01.0.01M.08
df0jesjE3yk,21,metadata,231,mp4,854x480,480,25.0,m3u8_native,avc1.4D401E
df0jesjE3yk,21,metadata,135,mp4,854x480,480,25,https,avc1.4d401e
df0jesjE3yk,21,metadata,606,mp4,854x480,480,25.0,m3u8_native,vp09.00.30.08
