section_name,pool,arm,mode,duration,gate,status,reason,measurement,threshold,rows_total,player_rows,ball_rows,tracks,unique_frames,steps_n,held_rows_dropped
0SQ709_N0Yg_s1325,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000812,000320,000492,000010,000500,000310,001046
0SQ709_N0Yg_s1325,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,median_step_distance,REJECT,landed liveness threshold,16.881527307120106,8.408436,000812,000320,000492,000010,000500,000310,001046
0SQ709_N0Yg_s1325,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.99375,0.108915,000812,000320,000492,000010,000500,000310,001046
0SQ709_N0Yg_s1325,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,000812,000320,000492,000010,000500,000310,001046
0SQ709_N0Yg_s1325,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,191.21296777529557,,000812,000320,000492,000010,000500,000310,001046
0SQ709_N0Yg_s1325,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,ball_detected_share,PASS,landed ball-row presence minimum,0.408,0.3,000812,000320,000492,000010,000500,000310,001046
0SQ709_N0Yg_s1325,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000812,000320,000492,000010,000500,000310,001046
0SQ709_N0Yg_s1325,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000812,000320,000492,000010,000500,000310,001046
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,insufficient_data,PASS,at least 30 frames,477,30,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,median_track_len,PASS,landed minimum track length,79.0,3.0,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,5.12763404294693,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,1.0,0.3,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,zero_step_share,REJECT,landed liveness threshold,0.9249183895538629,0.883869,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.0721205597416577,0.108915,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.1,0.149,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,5.12763404294693,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,1.0,0.3,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,insufficient_data,PASS,at least 30 frames,477,30,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,median_track_len,PASS,landed minimum track length,8.0,3.0,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,54.90640436951719,,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.06289308176100629,0.3,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,median_step_distance,REJECT,landed liveness threshold,10.770329614269007,8.408436,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.8481012658227848,0.108915,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.1,0.149,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,54.90640436951719,,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.06289308176100629,0.3,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A0,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000556,000079,000477,000010,000477,000069,000850
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,insufficient_data,PASS,at least 30 frames,477,30,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,median_track_len,PASS,landed minimum track length,79.0,3.0,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,1.0,0.3,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,liveness_frozen,REJECT,liveness verdict FROZEN,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,zero_step_share,REJECT,landed liveness threshold,1.0,0.883869,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.010764262648008612,0.108915,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,1.0,0.3,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,001406,000929,000477,000010,000477,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,insufficient_data,PASS,at least 30 frames,477,30,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,median_track_len,REJECT,landed minimum track length,1.0,3.0,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.016771488469601678,0.3,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,1.0,0.108915,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,stationary_track_share,REJECT,landed liveness threshold,1.0,0.149,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,0.0,,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.016771488469601678,0.3,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A1_FROZEN,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000487,000010,000477,000010,000477,000000,000919
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,insufficient_data,PASS,at least 30 frames,477,30,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,median_track_len,PASS,landed minimum track length,75.0,3.0,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,9.507466078310445,,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,ball_valid_attempted_frames,PASS,landed ball-row presence minimum,1.0,0.3,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,zero_step_share,REJECT,landed liveness threshold,0.9141304347826087,0.883869,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,median_step_distance,PASS,landed liveness threshold,0.0,8.408436,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,distinct_position_ratio,REJECT,landed liveness threshold,0.0721205597416577,0.108915,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,9.507466078310445,,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,ball_detected_share,PASS,landed ball-row presence minimum,1.0,0.3,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M0,FULL,any_gate,REJECT,one or more image gates rejected,,,001406,000929,000477,000009,000477,000920,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,insufficient_data,PASS,at least 30 frames,477,30,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,median_track_len,PASS,landed minimum track length,8.0,3.0,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,oob,NOT_APPLICABLE,court_space_required,,,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,41.210040831038306,,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,attempted_frames,MEASURED_NO_BAR,attempted-frame metadata is outside image-space inputs,,,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,ball_valid_attempted_frames,REJECT,landed ball-row presence minimum,0.08176100628930817,0.3,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,liveness_frozen,PASS,liveness verdict SUSPECT,,,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,zero_step_share,PASS,landed liveness threshold,0.0,0.883869,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,median_step_distance,REJECT,landed liveness threshold,11.40175425099138,8.408436,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,distinct_position_ratio,PASS,landed liveness threshold,0.7613636363636364,0.108915,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,stationary_track_share,PASS,landed liveness threshold,0.0,0.149,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,jump_p95,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,41.210040831038306,,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,ball_detected_share,REJECT,landed ball-row presence minimum,0.08176100628930817,0.3,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,g325_wholly_off_frame,NOT_APPLICABLE,frame_size_absent,,0.95,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A2_ID_MERGE,M1,FULL,any_gate,REJECT,one or more image gates rejected,,,000565,000088,000477,000009,000477,000079,000841
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,coordinate_contract,NOT_APPLICABLE,court_space_required,,,001406,000929,000477,000010,000495,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,insufficient_data,PASS,at least 30 frames,495,30,001406,000929,000477,000010,000495,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,duplicate_frame_identity,PASS,no duplicate frame-track rows,0,0,001406,000929,000477,000010,000495,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,coverage_attempted_frames,MEASURED_NO_BAR,emitted-frame density; attempted-frame denominator unavailable,0.0,,001406,000929,000477,000010,000495,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,median_track_len,PASS,landed minimum track length,79.0,3.0,001406,000929,000477,000010,000495,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,oob,NOT_APPLICABLE,court_space_required,,,001406,000929,000477,000010,000495,000919,000000
0SQ709_N0Yg_s2560,FRESH_POST_RELAUNCH,A5_BALL_SHIFT,M0,FULL,jump_max,MEASURED_NO_BAR,G48 has no landed pixel-rate threshold,5.12763404294693,,001406,000929,000477,000010,000495,000919,000000
